직무,고용 현황,근무지,날짜,별점,요약,장점,단점,경영진에게 바라는 점
개발,현직원,서울,2018. 03,3.0,"""개발자로 신입에겐 좋은곳.. 경력이 쌓인다면 글쎄?""","
칼퇴가능.교통이 좋다.사람스트레스 별로 없음.오래다닐 수 있음.젊은사람 많음회사 발전가능성 높다.
","
[1/15의 마법] 회사와 계약한 연봉 중 13/15가 실제연봉이며 2/15는 PI으로 책정되어 있다. 서류상 연봉은 연봉인상금액만큼 오르지 않는다. 뒤에서 불만이 많음. 회사가 젊은만큼 시니어 엔지니어가 부족하다.(대리급에 많이 이직한다.) IT 회사지만 연구개발보다 3자검증쪽에 더 힘을준다는 느낌을 지울수 없다. 그래서인지 it솔루션회사 라고 믿을수 없는 이익률을 보여준다. 아래 여러가지 복지혜택이 있다고 써놓았는데 어떤 복지를 말하는건지 전~혀 이해할수 없다. (아침에 빵이나 밥버거 나오는건 매우 좋다..) 워라벨이 좋지만 주 52시간 정책 이후 대기업군에서 칼퇴와 유연근무제까지 시행하는 무렵에 장점이라고 볼수가 없어졌다. 불만이 조금씩 고조되면서 뭔가 개선하려고 움직임을 보여주지만 그때 뿐이다. 뭔가 준비중인건지 모르겠지만 지금까지 본 봐로는 냄비처럼 닳아올랐다 식기를 반복한다. 연구개발조직에 일이 매우 쏠린다. 업무에 지장이 많다. R&R..... 아래 리뷰들에 언급된 단점들이 오버한것도 있지만 대부분 사실이라는게 문제이다. 좋은 회사이지만 쌓인 불만이 내부에서 터져나오는 중이다. 이런걸 보면 나같아도 이직할때 고민해볼것 같은데 아직까지 변화는 없다. 이래서 사람뽑기 힘든건가 생각이 든다.
","
오래다녀줄 것을 요구하지 말고 오래다닐수 있는 환경을 만들어주었으면 좋겠습니다. 대단한걸 바라는게 아닙니다.
"
개발,현직원,서울,2018. 03,4.0,"""2021년 중소에서 중견으로? 잠재력이 터질랑 말랑 하는 회사""","
- 일반 중소기업에 비해 연봉이나 복지가 조금 더 좋은편이라고 생각됨- 경영진의 대외적으로 보여지는 마인드가 좋음- 특별히 인성에 문제가 있어보이는 직원이 없음
","
- 회사 전반적인 운영 체계가 규모에비해 수준이 떨어짐(특히 인사 평가가 최악)- 회사에 대놓고 아부를 떨거나 경영진 눈치를 보면서 일하는 사람들(보통 사내정치 라고하는) 자주보여서 좀 눈살이 지푸려 질때가 있음
","
인사평가에 정량적인 부분도 중요하지만 숫자에 보이지 않는 부분도 잘 챙겨줬으면 좋겠습니다
"
개발,전직원,서울,2018. 02,2.0,"""연봉, 커리어 등의 의유로 3년이상 있기 힘든 환경.""","
함께 일 하는 사람들 중 인성적으로 나쁜 사람이 굉장히 적음.테스트 분야에 대해 많은 경험 가능.
","
통보식 업무.개발자 인력이 테스터 경력을 쌓게 됨(일부)갑작스런 파견으로 인한 거취 고민.KPI로 인한 업무 외 스트레스
","
조금 더 직원의 의견에 귀 기울여 주세요.통보식 업무 문화를 줄여주세요.
"
개발,현직원,서울,2018. 02,5.0,"""적당한 연봉에 자유로운 분위기와 워라벨을 중요시하고 강남 근무를 좋아하는 사람에게는 좋은 회사""","
야근이 대체로 없으며 수평적인 기업문화로 자유로운 분위기가 있다.
","
업무 외적인 잔업이 있으며 연봉을 15분에 1로 준다.
","
직원들의 얘기를 들으려고 노력은 하나 실천은 사실상 이루어지지 않는 부분이 많다.
"
개발,전직원,서울,2018. 02,1.0,"""좋은 척하는데 실상은 다른데보다 좋은 것도 아님. 아주 나쁜 회사까지는 아닌 듯.""","
젊은 사람이 많은 편. 연차와 야근 쓰는건 팀마다 다른 듯.
","
월급이 연봉의 1/15임. 월급을 뺀 나머지 3/15가 상여금인데 상여금을 왜 연봉에 포함시키는지 모르겠음. 신입 초봉이 3100으로 알고있는데 이걸 1/15을 하면 달마다 받는 월급은 연 2500과 똑같음.
","
좋은 기업인 '척'을 하지말고 좋은 기업이 되거나, 아니면 '척'을 그만뒀으면 좋겠음.
"
개발,현직원,서울,2018. 01,3.0,"""야근 없는 IT회사수평적이고 자유로운 분위기의 회사자체솔루션으로 점점 성장하는 회사""","
야근 거의 없음수직적 관계 적음 아침제공자유로운 분위기눈치 보지 않고 휴가사용
","
개발자로 입사하여 개발이 아닌 테스트 업무쪽으로 갈수있음  경력직으로서는 낮은 연봉(신입은 괜찮음)생각보다 빈약한 복지
","
규모가 커지면서 임직원들을 배려하는게 보임.그러나 규모가 커지는만큼 예전보다는 많이 수직적인 형태의 기업이 되는 것 같음
"
개발,전직원,서울,2018. 01,2.0,"""개발자에게 연구소 개발팀이라면 나쁘지는 않다. 그 외에는 비추천.""","
야근을 지양함. 따라서 워라벨을 지킬 수 있음대졸 신입이 개발 프로세스나 개발 전반에 대해서 배울 것이 많음업무 강도가 높은 편이라 주니어가 일을 배우기 좋음상하 간에 소통을 하려고 노력함
","
조직 문화가 나쁘지는 않지만, 수직적이고 상하 관계가 명확함. 개발 조직에는 전혀 어울리지 않음경력직 채용 연봉이 너무 낮아 경력직 입사가 거의 없음신입으로 들어와서 남아있는 4~6년차 개발자들이 적음즉, 창립 멤버와 10년차 이상의 보직자, 그리고 공채로 들어온 신입 직원들이 많은 모래시계형 계층구조임따라서 직원 수에 비해 맨파워가 부족함
","
시니어 개발자가 많이 남도록, 직원들이 원하는 것을 적극적으로 물어보는건 어떨까요?경력직 채용을 높은 연봉으로 더욱 적극적으로 진행하는 것은 어떨까요?개발 조직은 더욱 혁신적이고 수평적으로 만들어 나가도록 고민해보시면 좋을 것 같습니다. 그런 문화는 말도 안되지 라고 생각할 정도로요.
"
기획/경영,현직원,서울,2018. 01,4.0,"""다양한 변화가 일어나는 역동적인 회사, 단 구성원 입장에서는 주도적이 되지 않으면 표류하기 쉽다.""","
괜찮은 동료,수평적 기업문화,신입기준 괜찮은 수준의 연봉,혁신을 위한 제도
","
고객과 개발자의 업무적 거리가 가까움너무 다양한 업무 분야사업 확장에 따른 만성적 인력 부족
","
회사의 비젼을 잘 공유하고, 직원 개인적들도 공감 할 수 있는 구체적 성장 로드맵을 제시했으면 한다.
"
개발,현직원,서울,2018. 01,3.0,"""빠른성장과 함께 성장통을 겪는 회사. (누구를 위한 회사인가요?)""","
사람들이 대체로 좋고 괜찮은 분위기. 야근 지양하는 문화가 좋음.출퇴근 대중교통수단이 많음.작지만 존재하는 복지.기업 규모가 커지고 있음.직원들의 불만을 들어줌.
","
열심히 일함에 대한 보상이 적음. 연봉상승률이 갈수록 낮아짐. (오래 다니기 힘듦)개인시간을 투자해야 하는 역량강화.기업 규모만 커지고 있음.불만을 듣기만 함.책임에 따른 보상이 적음.
","
많은 사람들이 남고 싶어하는 회사가 되길 바랍니다.
"
개발,전직원,서울,2018. 01,1.0,"""급속한 성장으로 인해 정신을 못차리는, 개발 회사가 아닌 서비스 회사""","
생색내기 수준이지만 쉬는공간도 있고 작은 복지가 있다. 회사 내 사람들은 전반적으로 좋은 편이다. 중소 치고는 신입 초봉과 인상률이 나쁘지 않은 편. 야근은 일이 있을때 꼭 필요한 경우에만 하는 분위기가 있다. 임원들이 일은 하는 편.
","
1. 다들 알겠지만 연봉이 1/15이다. 그래놓고 6월 12월에 당연히 받아야 하는 금액가지고 보너스라고 생색낸다.2. 최근 8시간 반 근무에서 8시간 근무로 바뀌었는데 이건 진작 이랬어야 하는 거다. 근데 이거가지고 또 생색낸다. 박수칠게 못된다 이건.3. 없는 척하면서 사내 정치가 심하다. 정치로 인해 조직개편도 생기고 괜히 밑사람들만 피해를 보는 느낌.4. 인력관리가 안되는 편. 최근들어 핵심 인력들이 대거 퇴사하고 있다. 특히 6층에는 3년 이상 근속한 개발자가 손에 꼽을 정도. 규모와 매출은 커져가지만 내실이 없어지고 있다.5. 매출을 늘리려고 삼자검증쪽 규모만 키우고 있다. 개발 역량은 점점 떨어져 가는 느낌.6. 개발자를 뽑아놓고 서비스 쪽으로 보낸다. 신입도 개발자로 모두 뽑아놓고 절반 가까이 서비스 쪽으로 보낸다. 이건 근로자에 대한 기만이다.7. 외부로 보여지는 이미지에 대한 포장술은 장난 아니다. 직접 일해보고 실체를 알고 나면 치를 떨 정도.8. 파견나간 사람들에 대한 배려가 부족하다. 역량강화업무라고 업무시간의 10%를 떼서 하는 업무가 있는데 파견지에서 업무시간에 파견지에서 해야 하는 업무가 아닌 다른 업무를 하는 것은 말도 안된다. 결국 업무시간 외적으로 할 수 밖에 없는 상황이다.9. 뭔가 제대로 양질의 제품을 만들려면 투자를 좀 해야 하는데 투자를 안한다. 돈을 좀 주더라도 고급인력을 데려와야 하는데 경력직에 대한 대우는 별로라 아무도 오질 않는다. 결국 그냥 있는 사람들 가지고 모르는 분야에 넣어서 어떻게든 해내라는 식이 된다. 그러니 제품은 겉만 번지르르하지 실속은 없는 누더기 상태.10. 회사의 비전이 있긴 한거 같은데 safety world를 만들려면 먼저 자사 제품을 safety하게 만들어야 한다. 비전이 전혀 와닿질 않는다
","
서비스업으로 규모만 키우려고 하지 말고 규모가 커진만큼 내실을 좀 다져야 할 시기인것 같다. 제대로 새로운 것을 개발하려면 투자를 좀 해야 한다. 전에 후기 3점으로 적은 적 있는데 좀 낮출 필요가 있어서 한번 더 적습니다
"
개발,현직원,서울,2018. 01,2.0,"""파견으로 매출을 많이 올려서 그런지 사람을 쓰려면 돈이 든다는 사실을 잘 모른다.""","
야근 장려하는 문화는 없어서 참 좋다.개발 문화가 어느정도 잡혀있어서 첫 직장으로는 나름 괜찮다.
","
돈 가지고 사람 아쉽게 한다. 다른 리뷰에서도 하나같이 하는 소리지만, 연봉의 1/15이 월급이다. 계약서 쓰는 자리에서 깜짝통보 한다. 일부 경우를 제외하고는 직무, 성과 관계없이 연봉이 일정하게 오른다. 사실상 호봉제와 다르지 않으니 일부에겐 장점이지만 일부에겐 단점. 일을 굳이 열심히 할 필요가 없다는 말. 연봉도 연봉이고 일을 시키면서 돈 가지고 자꾸 사람을 아쉽게 하니 실력있고 일 열심히 하는 사람들이 회사에 남아있을 이유가 별로 없다. 연봉은 적지만 회사의 비전과 가치를 이해하자며 으쌰으쌰 하는 것도 정도가 있는 것이다. 이런저런 복지제도가 있다고는 하는데.... 딱 생색내기 할 수 있는 수준이다.
","
능력있는 사람을 쓰고 기술력을 키우는 데에는 그만큼의 돈이 드는 것이다. 사업 키운다고 신입사원 뽑아다가 파견 보내면 당장 매출이야 늘겠지만 기술력 부족으로 시장에서 도태되는 것은 눈앞에 보이진 않아도 순식간이다.
"
개발,전직원,서울,2017. 12,2.0,"""회사 성장에만 관심이 있고 내실을 다지지 않는 회사최근 고급 인력들의 퇴사 비율이 높아지고 있음""","
실력이 없어도 잘리지 않는 회사이며 회사 동료들이 좋음
","
통보식의 조직개편과 회사 내실을 다지지 않음. 연봉 체계가 이상함
","
회사 내실을 다져야한다 회사의 절반인원이 2년도 안된 사람들이고 퇴사 비율이 높아진다는 것에 대해 깊게 고민했으면 좋겠다
"
개발,전직원,서울,2017. 12,2.0,"""자신이 훌륭한 부품이라고 생각하시는 분들에겐 강력추천 합니다""","
외적으로 보여지는 것에 대한 포장능력은 SBS 생활의 달인에 출연해도 될 정도
","
열심히 이런 곳에 글을 남겨도 사장님이 볼 생각을 하지 않는다
","
너무너무 좋은회사이네요 그럼 사업 번창하시길~
"
개발,현직원,서울,2017. 12,1.0,"""슌진한 사람들이 낚이기 좋은 회사. 겉포장과 이미지메이킹에만 엄청나게 집중한다.""","
신입 입사이후 2~3년 까지만 다닐만하다. 좋지않은 IT환경이라 비교적 높아보이는 초봉으로 시작해서 매년200~300씩 오른다.
","
연구소 아니면 경력 망치기 딱 좋다. 매년 200~300 씩 오르는 연봉으로 인하여 4년차 이상부터는 물가 상승률을 따라잡는것도 불가능하다. 열심히 해서 연봉올려야지 라는 생각을 가지고 있다면 버리는것을 추천하고 싶다. 4년차 이상 개발자는 초기 멤버 외엔 없다. 주는 연봉에 비하여 업무강도, 지우는 책임이 매우 과중하기때문에 스탁옵션가지고 있는 초기 멤버 아니면 모두 도망친다.
","
계속 그렇게 사세요. 단점 적는 칸이 부족한데 여기다 적어도 되나.
"
개발,전직원,서울,2017. 12,2.0,"""수행하는 검증 업무는 단순 노가다성 업무인데 왜 경력직 개발자를 뽑는지 알 수 없는 회사.""","
연령대가 젊음.다양하게 접할 수 있는 프로젝트.다양한 업계 경험 가능.워라밸은 보장 가능하나 단기 프로젝트에서는 보장되지 못함.
","
경력직에 대한 케어가 1도 없음.파견직 포지션은 더더욱 사람들과 친해질 기회조차 없음.숙제같이 느껴지는 개인역량강화.이걸 팔고도 돈을 받나 싶은 그룹웨어
","
그룹웨어만큼은 인간적으로 돈을 더 쓰더라도 쓸만한 것을 썼으면 함.돈을 너무 아끼려고 하는 것이 눈에 보임.
"
개발,전직원,서울,2017. 10,3.0,"""처음 개발하는 사람이 가기 정말 좋은곳이라고 생각합니다""","
다양한 복지로 수많은 혜택을 누릴수잇습니다 좋습니다..
","
남자비율이 많다고 생각하고 그로인해 사내분위기는 어둡습니다
","
체계적인 소프트웨어발전을 이루고잇다고 생각하고 더 나은 소프트웨어창ㅊ
"
데이터,전직원,서울,2017. 09,4.0,"""좋은 위치 조건과 자유로운 분위기에서 일할 수 있는 곳.""","
일단 서울에서 지하철로 출퇴근할 수 있다는 점이 가장 큰 메리트.일부 부서를 제외하곤 6시에 퇴근할 수 있으며나름 업계 1위 기업으로 발전 가능성이 높음.
","
출퇴근 시간이 8시 반에서 6시로 긴 편이다.휴식 공간이 부족하다.
","
업계 1위로써의 입지를 더욱 공고히 다질 수 있길.
"
개발,현직원,서울,2017. 08,3.0,"""대한민국의 대다수의 중소기업의 상태가 이상해서 상대적으로 괜찮은 기업. 교묘하게라도 법을 지키려고 노력하는 편이다.""","
팀에 따라 다른 편이나 칼퇴를 눈치 안보고 할 수 있음. 휴가도 바쁘지 않다면 눈치 안보고 쓸 수 있음. 서울 사무실의 경우 7층에 휴식 공간이 있어서 7층 회의실에 회의가 없다면 업무 도중 종종 가서 쉴 수 있음. 사우회라는 시스템이 있어서 경조사가 있으면 크진 않지만 일정 금액을 지원 받을 수 있음. 또한 역량강화라는 시스템이 있어서 강제로 자기개발을 함으로써 이직준비를 할 수 있음.
","
08:30~18:00 8시간 반 근무. 칼퇴를 눈치보고 해야 하는 부서가 일부 존재. 업무 외적으로 많은 것을 시키는 편. 삼분 피칭이라는 상반기/하반기 별로 강제로 아이디어를 발표하는 시스템이 있음. 삼분 피칭을 해서 선정이 되더라도 업무 외적으로 별도로 프로젝트를 수행해야 하는 등 부하량이 큰데 비해 보상이 미비함. 자사 도구로 고객사 소프트웨어를 테스팅 해주는 사업이 주 매출인데 비해 정작 당사 제품에 대한 테스트는 제대로 하지 않는 것 같음.
","
규모가 커져 가면서 초심을 잃는것 같음. 돈에 눈이 멀지 않았으면 함. 또한 삼분피칭을 선택적으로 하게 하고 보상을 제대로 줬으면 함.
"
개발,현직원,서울,2017. 07,3.0,"""덩치를 키워나가기 위해 많은 노력을 하는 회사""","
1. 대체적으로 좋은 사람들이 많음 (그동안 다닌 다른 회사에 비해)2. 업무스케줄만 잘 관리하면 연차 사용이 자유롭다.3. 최저임금도 안되는 금액이라도 야근에 대한 댓가가 있다.4. 회식이 많은 편이지만 술을 강요하지 않는다.5. 업무편차가 심한건 단점이지만 일이 편한곳은 한없이 편하다고 한다.6. 파견근무를 하는 직원들은 파견수당으로 인해 연봉의 앞자리가 바뀔정도로 넉넉하게 받는다.7. 항상 성공하는것은 아니지만 새로운 분야로의 사업 확장을 위해 노력한다.
","
1. 귀찮은 회사 행사가 많은 편이다.2. 월급이 연봉의 1/15로 들어오며 3/15는 설/추석 등의 상여로 들어온다. 은근히 짜증나는 연봉체계다.3. 의미없는 KPI가 많다. 취지는 좋지만 결국엔 고과점수를 채우기 위해 보여주기식으로 변질되어 의미없는 잔업이 되어버린다. 특정 부서의 경우 KPI를 수행하기 힘든 환경이지만 이에 대한 배려가 없어 시즌만 되면 배로 고생한다.4. 사내정치가 있는 사업부가 있지만 못봐줄 정도는 아니다.5. 회사가 사소한 부분에서 돈을 아끼려는 경향이 있어 직원들을 서운하게 만든다.6. 1년에 두번 3분 피칭이라는 제도를 통해 직원들의 아이디어를 뽑아내는데 이 기간에 탈모 환자들이 대거 발생한다.7. 특정 사업부는 파견을 나가게 되는데 급작스럽게 파견을 나가게 되는 경우 교통편 또는 거주지를 알아볼새 없이 보내버리게 되어 생활에 차질이 생긴다.8. 신입의 경우 직무를 속이고 모집하여 원하지 않는 직무, 원하지 않는 부서를 받게 되어 업무에 대한 흥미를 잃게 만들 수 있다.
","
솔직히 말씀드려서 저희 회사가 좋다고 해야할지 좋지 않다고해야할지 모르겠습니다. 직원들의 말에 좀더 귀기울여주시면 분명 좋은 회사가 될 것이라고 생각합니다.
"
개발,현직원,서울,2017. 07,4.0,"""직원을 믿고 자율성을 보장해주는 곳. 좋은 기업문화를 가지고 있음.""","
눈치 안 보고 연차 사용 가능. 야근 없음.성숙한 개발 문화. 끊임없는 자사 소프트웨어의 발전.아침 제공.
","
출근 시간이 8시30분부터 6시. 자율출근제 없음.재택근무 없음.기업 규모에 비해 개발자 인력 풀 부족.
","
자율출근제, 재택근무 같은 자율적인 기업 문화를 더 적극적으로 배웠으면 좋겠습니다. 내적 동기에 의해 자율적으로 일하는 직원들이 신뢰를 받으며 원하는 시간에 원하는 곳에서 일할 수 있는 환경이 되었으면 좋겠습니다.
"
개발,전직원,서울,2017. 06,1.0,"""소프트웨어 테스트 분야 기업으로 적은 매출을 늘리기 위해 인력파견위주로 사업을 함""","
소프트웨어 테스트에 대하여 학습하기 좋고, 사무실이 서울에 있음
","
인가 평가가 공정하지 못하고, 불필요한 보고가 많고, 사내 정치에 의한 괴상스러운 분위기
","
기업을 운영할때 정도 경영을 하기 바랍니다. 겉으로는 정도를 외치면서 실제는 그렇지 않은 이중적 모습을 보임
"
개발,현직원,서울,2017. 06,4.0,"""개발자가 중심이 되는 회사. 부서에 따라 파견직이 있을수 있다.""","
연차의 제약이 따로 없고, 일이 없다면 눈치보지않고 칼퇴 할 수 있음. 탁구대가 있어 근무시간에 탁구를 치거나 쉴 수 있음.
","
업무 외적으로 시키는 일들이 있음. 임원진들 앞에서 발표하는 등 부담스러운 일들이 생김.
","
업무외적으로 시키는 일을 조금만 줄여줬으면.
"
개발,현직원,해외,2017. 01,5.0,"""직원의 업무 향상을 위한 복지에 신경을 많이 쓰는 항상 기대가 되는 기업입니다.""","
소프트웨어 개발에 대해 전반적인 이해를 확실하게 갖게 되는 회사입니다.또한 같은 규모의 타 기업에 비해 업무 환경 발전에 신경을 많이 쓰고 있는 기업입니다.
","
사내 정치가 있습니다. 이로 인해 벤처의 특성이 점점 사라지고 있으며, 이는 업무 진행에 있어 방해 요소로 작용하는 경우가 더러 있습니다.
","
소통을 중시하시만 실천이 잘 안되고 있는듯 싶습니다. 경영진부터 더 신경을 쓰고 직원들에게까지 커뮤니케이션이 잘 이뤄질 수 있었음 합니다.
"
개발,현직원,서울,2016. 11,5.0,"""개발자라면 정말 많은것들을 배울수 있는회사 중소기업에 비해 연봉이 높음""","
초과수당비 택시비 저녁까지 직원들을 챙기려고 노력하는 회사
","
출근시간이 빠름 직원 교육에대한투자가 적습니다 교육 필요
","
교육을통해 사업영역을 넓힐 필요가있다고봅니다 자기계발시간좀주세요
"
개발,현직원,서울,2016. 11,5.0,"""신입으로 들어와 정말 많은 것을 배우고 있는 회사입니다""","
소프트웨어 테스팅 업계 최고이며 개발자에 대한 대우가 매우 좋습니다
","
근무시간이 다른 기업에비해 30분 빠릅니다. 8시 30분 출근
","
직원들에게 더 많은 자기계발에 대한 투자와 시간이 주어지면 좋을 것 같습니다.
"
개발,현직원,서울,2016. 10,3.0,"""신입에게는 강추!! 들어가면 배울것 많음! 대표가 신입을 엄청 좋아함""","
장점이..... 신입들에게는 파라다이스 같은 회사임. 하지만 오래다니면 다닐수록 회사가 소홀해짐
","
테스트라는 특별한 분야를 다루기때문에 커리어가 약간 꼬일수 있음
","
신입사원만 챙기지 말고 중간 그리고 고위직들좀챙겼으면.
"
개발,현직원,서울,2016. 10,3.0,"""테스팅에 관련된 전반적인 지식을 쌓기에 좋음""","
신입이나 개발 경력을 가진 사람들에게는 괜찮은 회사사내에 탁구대가 비치되어있어 상시로 탁구를 칠 수 있음검증부서는 다양한 분야의 검증 업무 가능평균 연령이 타 회사에 비해 낮은 편회사가 서울과 대전에 있으나 연봉 차이가 없어 대전에서 근무하면서도 서울의 연봉수준으로 받을 수 있음
","
8시반 출근 18시 퇴근사내 정치가 심함놀면서 월급받는 사람과 그렇지 않은 사람과의 연봉 격차가 좁음대리급 중도 퇴사자가 비일비재함(사원급이 대리 몫을 해야 할 때도 있음)이직률이 높아서인지 내부 자료 공유는 폐쇄적임가끔 영업이 거짓말을 해서 엔지니어가 고생하기도 함서울 밖에서 근무하는 인원 비율이 상당함에도 서울 근무자 중심으로 운영됨
","
직원들이 고객의 니즈를 파악하려고 노력하는 만큼 회사도 직원들의 니즈를 파악하려고 노력하시기 바랍니다.
"
개발,현직원,서울,2016. 08,3.0,"""테스팅에 대한 경력을 쌓고 배울것이 많지만 만년 성장통을 겪고 있는 회사""","
회사 고유의 많은 테스팅 솔루션을 보유하고 있으며 테스팅 관련된 지식뿐만 아니라 다양한 분야를 접해보면서 많은 경험을 쌓을수 있는 회사. 매년 직원에 대한 복지도 늘고 있으며 직원간의 분위기도 가족적인 분위기가 많이 형성되어 있음.
","
매년 매출에 따라 회사 분위기와 직원들에 대한 복지도 변경됨. 야근은 지양하지만 안하면 어디선가 뒷말이 나옴. 월급이 1/15이고 여기에 명절상여, 보너스가 포함되어 있음. 인사고가를 잘 받으면 보너스가 더 나오지만 인사고가 시스템이 매년 바뀌고 아무리 열심히 했어도 매출이 안좋으면 좋은 고가 나오기 힘듬. 점점 직급올라가거나 직책이 부여되도 많은 혜택이 없고 일이 많아짐.
","
예전과 달리 안되는 것도 되게 해야한다는 마인드가 점점 커지는 것처럼 보입니다. 매출도 중요하지만 직원들과 소통도 많이하고  직원들이 일하고 싶은 회사가 될 수 있도록 이끌어 주시기 바랍니다.
"
개발,현직원,서울,2016. 07,4.0,"""신입에게 후하고 경력에게 박한 회사. 신입으로 들어와서 일배우다가 이직하기 적당한 회사요즘들어 본부간 갈등이 심화되고있다.""","
연차 눈치안봄(팀마다 다를순 있음)신입에게 후하다눈치보며 야근하진 않는다큰 욕심 없이 적당히 다니면 오래 다녀도 좋다
","
더이상 경영진은 직원들과 소통하려 하지 않는다경력직에게 박하다철 지난 대기업의 안좋은 문화와 습관을 요즘들어 급격하게 습득하고 있다부서간 갈등이 점점 커지면서 감정싸움이 시작됬다월급은 연봉의 1/15
","
직원들과의 소통을 좀 적극적으로 해야합니다해당 문제에 대해 답변을 하고 소통을 하면 될 일인데, 질문에 대한 답도 없이 이상한 소문이 도네 마네 하는건 웃기는겁니다
"
개발,전직원,서울,2016. 06,2.0,"""벤처기업을 가장한 보수적이고 관료적인 조직""","
사고 안치고 바보짓만 안하면 연봉이 올라감.테스트sw 분야에 국내 강자
","
사내 정치가 난무하며 경영진이 권장하는 분위기.벤처지만 소통하는 문화가 아님.
","
직원들과 진실한 소통을 해야될 필요성이 많음
"
개발,현직원,서울,2016. 06,2.0,"""전체적으로 괜찮은 회사처럼 보이나 실제로는 그렇지 않은부분이 많음""","
신입의 경우 비슷한 조건 대비 연봉이 높기 때문에 신입은 추천할만한 기업임하지만 경력직에겐 잘 모르겠음
","
초반에 비해 복지는 점점 줄어들고 해야할 일만 늘어나고 있음전에 있던 장점들은 점점 사라지고  힘든점만 늘어남
","
직원들의 말을 들어주려고는 하는 것 같으나 핵심을 파악을 못하는 것 같음
"
개발,전직원,서울,2016. 04,4.0,"""소프트웨어 테스팅 경력을 쌓고 싶다면 추천합니다시험 레벨 별로 다양하게 경험할 수 있습니다""","
연차 쓰는데 눈치를 보지 않을 수 있음팀마다 다르긴 하지만 전체적인 팀 분위기는 나쁘지 않음
","
업무도 바빠죽겠는데 tft라는 이름으로 스터디를 해야함파견이 잦아 가정이 있을 경우 불안정할 수 있음
","
업무 시간도 부족한데 다른 것까지 시키진 않으셨으면 합니다
"
개발,현직원,서울,2016. 03,4.0,"""테스팅이라는 색다른 분야를 경험할 수 있다. 경력으로 이직하기엔 좋음""","
테스팅이라는 분야를 경험함으로써 기존에 개발하던 사람들은개발에 대한 새로운 눈을 뜰 수도 있다.사람 스트레스는 없는편
","
중소기업의 특징인 A-Z+a를 제대로 보여준다사원에서 과장까지 모두 해당하지만 주로 티도 안나는 일이라 경력개발에는..?
","
개인적으로 공부할 수 있는 시간을 줬으면 한다. 모든 부서가 고과에 목매달아 죽어나는건 사원들이란걸 알아줬으면 좋겠다
"
기획/경영,전직원,서울,2016. 03,4.0,"""개발자가 대우 받으며 일할 수 있는 곳.""","
수평적인 사무 분위기. 야근이 많지 않다. 휴식공간이 별도로 마련되어 쉴 수 있다. 비슷한 규모의 기업과 비교하여 연봉은 높은 수준.
","
업무에 대한 효율적인 체계가 잡혀있지 않음. 연차의 횟수가 많지 않음.사업 추진에 대한 적극적 지원이 필요하나.. 그렇지 못함.
","
야근 수당에 대한 복지 제도가 마련 되었으면.
"
개발,전직원,서울,2015. 12,3.0,"""회사는 한국을 넘어 세계에서도 잘 나가는 회사가 되길 원함""","
여러가지 방안을 생각하고 만들어 회사에 적용하여 발전 하려고 함/겉으로는 직원을 챙겨주려고 한다고 함
","
30분 일찍 출근 (8시 30분)/6시 퇴근/법정수당 보다 낮은 초과근무수당/각종 편법을 통한 낮은 기본급 (나머진 다른 수당으로 빼서 월급 명세서에 찍힘)/비 효율적인 인사 시스템과 업무 시스템/과도한 업무량(부서마다 다를 수 있음)/낮은 복지 수준(말로는 챙겨 준다고는 함)
","
말이나 생각만 직원한테 고맙다거나 최대한 챙겨줄려고 한다고 하지 말고 실질적인 것을 보여 주었으면 함/다른 회사들이 하는 것을 따라하려고만 하지 말고 따라하려는 것이 그 회사들의 다른 어떤 환경이 구성되어진 상태에서 가능했는지 우선 고려해 볼 것. 잔디구장에 좋은 축구화를 신고 하는 팀의 마인드를 가지고 진흙탕에서 찟어진 슬리퍼를 신고 축구하라는 꼴
"
서비스/고객지원,전직원,서울,2015. 12,2.0,"""연봉 1/15 해서 PI=명절수당=다 합쳐서 내 연봉. 매출은 서비스(업체 용역) 반, 자동화도구 판매 반. 매년 조직 개편하면서 팀 수시 변경됨. 팀장 달아도 연봉 안 오름. 월급은 중소기업. 업무는 대기업 야근. 말로만 야근 지양. 야근 안하면 일 안한다고 눈치""","
연 12-20만원 정도 자기계발비 있음. 복장은 자유로움신입에게는 엄청 너그럽고 초봉이 꽤 센 편. 신입 입사는 추천5년 근속시 추가휴가 5일인가 줌업계에서 기술력은 알아주나 3-4년차(능력자)에 대부분 퇴사
","
팀바팀. 연차 사용하는게 은근 어려움문제 발생시 회사에서 안 막아주고 고객 눈치보게 만듦. 필수적인 연차 때에도 팀장, 부서장, 고객 눈치봐야함.경력 이직을 마음껏 부려먹고 팽하려고 뽑은 것 같음. 대부분 경력 연봉 낮춰서 들어옴. 연봉 테이블 있음. 연봉 통보제. 끊임없이 희생 강요. 야근 안 시킨다면서 야근 안하면 눈치줌. 정치 안하던 사람도 정치하게 만드는 회사
","
강제 TF로 얻을 게 있다고 생각하는지. 업무 이외 메일이 새벽, 주말 불문
"
