직무,고용 현황,근무지,날짜,별점,요약,장점,단점,경영진에게 바라는 점
,,,,4.0,"""순항하고 있다. 수익도 나고 있고, 사내에 갈등도 없는 편이고..선장이 키를 꽉 잡고 진두지휘하고 있다. 키를 꽉 틀어쥐고 가고자 하는 방향으로 구성원의 마음을 모으려고 애쓰는 것이 보인다. 그래서 좋은 점도 많지만 뱃멀미를 호소하는 직원들도 있다. 키를 틀기 전에 사전 예고라도 해 주시면 마음의 준비를 할텐데.......""","
직원을 동료로 존중해주는 경영진(소통하는 시간을 아까워하는 것처럼 보이지는 않음_익명게시판 피드백, 개별 면담, 전체 반상회 등 기회가 많음)젊고, 건강한 사고를 가진 직원들직원이 일에 더욱 집중할 수 있도록 독려하는 것에 초점이 맞춰진 복지들(원격근무/병가/돌봄휴가/시차근로제/대체근로,휴무/간식, 커피 제공)
","
한다고 말만 하고 무제한으로 뒤로 밀리는 건들이 존재한다. 프리라이더를 발라낼 수 없는 구조의 사내 문화나 체계. 배울 것이 많은 동료들 가운데에 간혹 스파이가 있다. 일 욕심이 없으셔서 느긋한 것일 수 있으나 간혹 기운이 빠질 때가 있다.설득해 보려고 하지도 않고 지레 포기하고, 남에게도 포기할 것을 강요하는 구성원이 있다.
","
실무자와의 커뮤니케이션을 소홀히 하지 않으셨으면 좋겠다.떠오르는 대로 휙휙 진행하지 마시고, 해당 건을 맡긴 사람이 있다면 해당 사람에게 정확하게 지시하셨으면 좋겠다.실무자에게 물어봤는데 그 사람이 모르고 있는 일이 없도록...
"
,,,,4.0,"""회사가 성장세라 물 들어올 때 노 젓고 있음. 하지만 직원들 모두가 솔직한 의견을 공유하며 일하지 않으면 제대로 된 방향으로 갈 수 있을지 의문임.""","
복지가 좋음. 직원들 목소리를 열심히 듣고 반영하려고 함. 비교적 개방적인 사내문화를 가지고 있음.
","
일 진행이 다소 더딘 부분이 있음. 부서별 업무에 대해 제대로 이해가 필요함. 상품 개발 전에 문제점에 대해 파악을 했으면 좋겠음.
","
특정인들 말고 모든 직원들에 대한 신뢰가 더 높았으면 좋겠습니다.
"
,,,,5.0,"""행복한 직장 문화를 선도하는 젊은 기업""","
일에 대한 목표의식이 명확하며, 일하는 과정이 재미있음워라벨, 자유로운 근무 환경과 수평적인 조직 문화복지 개선을 위한 경영진과 인사팀의 꾸준한 노력이 눈에 보임
","
직원들간의 결속력이 약한 것 같습니다.
","
재미, 공유, 비전, 급여, 복지 모두를 만족 할 순 없지만지속적으로 노력해주시는 모습이 보기 좋았습니다.앞으로도 지금처럼 그런 꾸준함 보여주세요.한가지 바라는 점이 있다면 한달 1회 하프데이 대신주 1회 1시간 단축 근무, 마지막 주 1회 2시간 단축 근무 정책의 패밀리데이는 어떻게 생각하시는지..살짝 바래봅니다.
"
,,,,4.0,"""이러나 저러나 꽤 괜찮은 회사. 다른 회사 평점 받기 부끄러운 회사는 아니다.""","
이런 저런 것에 눈치를 주지 않고, 분위기도 괜찮다. 여러모로 괜찮은 게 나쁜 것보다 훨씬 많다.
","
업무 환경이 쾌적한 편은 아니다. 삐까뻔적한 스타트업과는 거리가 매우 멀다.
","
오래되고 중요한 곳부터 때 빼고 광 내주시길. 신규 서비스는 그 다음에...
"
,,,,5.0,"""요새 기대가 커지고 있다. 뛰어난 사람들과 함께 일하고 있다.""","
예전보다 일하는 방식이 많이 바뀌면서, 스스로 책임질 수 있도록 변한 것 같습니다. 함께 같이 일하는 사람들 중에서 이상한 사람이 거의 없습니다. 대부분의 경영 정보를 투명하게 공개합니다. 말이 통하는 사람들이 있습니다.
","
사람들 사이에 술자리나 친목 도모가 적습니다. 대부분의 회식은 점심 식사로 대체 됩니다. 스스로 찾아서 해야 합니다. 한 사람이 늘어지면 전체 프로세스가 늘어집니다.
","
앞으로도 계속 에너지 잃지 말고 해주세요. 건강 주의하세요.
"
,,,,4.0,"""비즈니스 모델이 자리잡고 있다. 꾸준한 매출로 이어진다면 더 좋을 듯.""","
다양한 비즈니스 모델, 훌륭한 복지, 뛰어난 개인의 역량
","
사내정치, 빠르게 변화하는 비즈니스 모델 (장점이자 단점)
","
진행하고 있는 비즈니스 모델의 내실을 다져 고도화 되었으면 함.회사 내부의 표면적인 부분이 아닌 조금 더 내 적인 부분까지 봐 주었으면 좋겠음.
"
,,,,4.0,"""근무조건 좋음. 복지도 나쁘지 않음. 연봉은 높지 않음""","
회사 분위기, 동료관계 등 좋음. 야근은 개인별 차이가 있지만 전반적으로 7시 지나면 퇴근(10 to 7). 업무 도서 지원, 간식 지원, 단축근무, 업무시간 조정 등 괜찮은 복지들이 많음. 워라밸을 중시한다면 만족할 수 있음.
","
업계 대비 연봉이 높은 편은 아님. 서비스 다각화를 위해 노력하고 있으나 리뷰라는 코어 컨텐츠가 오히려 발목을 잡고 있음. 복지 지원을 확대하려고 노력하고 있으나 복지가 늘어났다고 체감되는 부분은 없음. 업무나 조직문화가 애자일 방식이다 보니 시행착오가 많고 그만큼 해내야하는 업무의 가지수는 많을 수 밖에 없음.
","
시행착오를 통해 배우고 서비스를 보완해 나가는 것은 좋지만 서비스 본연의 목적은 잃지 않았으면 함.
"
,,,,4.0,"""근로자의 권리를 당연하게 사용할 수 있는 회사.""","
-정말 자유로운 연차사용-일부 수직적일 수 있으나 대체로 수평적인 문화-작은 회사치곤 좋은 복지-시차근무가 자유로운편-야근 압박, 주말 근무 zero-하 프 데 이
","
-자유로운 분위기다보니 불량한 근태가 의심되는 분들이 있음-특정 연령이 있으신 분들이 휴게소와 폰 부스를 '점거'하셔서 자유롭게 사용하기 어려움-생각보다 많은 프로불편러가 다수 포진하여 눈치가 조금 보임
","
대한민국에 유일한 플랫폼이다 보니, 꾸준히 성장하여 더 영향력 있는 곳이 되었으면 합니다.
"
,,,,4.0,"""자사 서비스 개발임에도 적자가 나고있어, 서비스개발에 급한 면모를 보임.""","
테스크가 완료되면 바로바로 다음 테스크를 기획하고 디자인하고 개발함.사람들이 모난곳없이 잘 어우러지는 편.위워크 사무실.아침회의로 서로의 일정 공유.인센티브?
","
급한 일정의 개발로 나사가 하나씩 빠진 상태로 서비스가 오픈됨.회의가 많음. 알게모르게 정치하려는 사람이 있는듯함.
","
어떤 아이디어를 내면 기획자 + 대표님들이 공통으로 하시는 말씀이, 그래서 돈이되? 라는 반응이 많습니다.맞는 말씀이지만, 이전에 오픈한 서비스들을 리뉴얼하는 과정이없다면 신규서비스와 계속 동떨어진채로 디자인+개발이 진행되어사원들이 퇴사하거나, 불가피하게 직원들이 싹 바뀌는등의 일이 일어나면 과거의 디자인가이드와 개발코드들로 힘든 환경이 될지 모릅니다. 수익구조가 나아지면 서비스 리뉴얼이 절실하다 보여집니다.
"
,,,,4.0,"""연차와 관계 없이 자유롭게 의견을 낼 수 있는 분위기입니다.""","
유연한 사고를 가진 동료들과 커뮤니케이션이 원활하게 이루어지는 기업입니다.
","
모두가 자유롭게 의견을 낼 수 있는 만큼 의견을 조율하고 결정을 한 뒤 결론을 도출하기까지 상대적으로 긴 시간이 필요한 편입니다.
","
실무자들이 실제로 정말 불편해하는 점이 무엇인지 살펴주시고, 반대로 또 경영진이 실무자들에게 원하는 것이 무엇인지 명확하게 알려 주신다면 더욱 소통이 원할하게 이루어지지 않을까 싶습니다
"
,,,,4.0,"""좋은 사람들이 있는 상식적인 회사입니다.""","
사람들이 좋다. 상식적인 선에서 업무와 커뮤니케이션이 이루어진다.
","
아직 여러가지 시도를 통해 수익을 낼 수 있는 창구를 찾고 있는 중이다.
","
얼마 전 스타트업 관련한 단톡방에서 채용 관련한 이야기가 나왔는데 HR 담당자들이나 구직자들에게서 채용사이트로서 잡플래닛은 언급이 되지 않았습니다. 채용 쪽으로 입지를 넓히기 위해서는 확실하고 공격적인 마케팅이 필요할 것 같습니다.
"
,,,,3.0,"""좋은 서비스를 하고 있고, 발전 가능성이 많다. 경영진의 마인드가 젊고 유연하다. 능력있는 직원들의 이직이 많은 점이 장기적으로 볼 때 기업의 미래에 부정적인 영향을 미칠 것 같아 아쉬움이 크다.""","
좋은 서비스를 하고 있고, 발전 가능성이 많다. 워라벨이 좋다. 하프데이가 있다. 경영진은 직원들을 존중하고 경청하려고 애쓰는 편이다.
","
좋은 직원들이 많이 떠났다고 생각된다.경영진이 상급자의 역할을 중요하게 여기지 않는 것 같아 안타깝다.
","
똑똑하고 중요한 직원이 있다면 그들에게 더 많은 신뢰와, 권한과 책임을 주면서 일을 맡겨야 한다고 생각합니다.
"
,,,,5.0,"""비교적 자유로운 분위기이고, 복지 TF가 따로 있을 정도로 조금 더 나은 복지를 위해 꾸준히 개선함""","
- 자유로운 분위기- 워라벨이 좋음- 9시 출근과 10시 출근 중 선택 가능- 좋은 동료들
","
- 직원들의 근속연수가 높지 않음- 일정이 타이트함- 단점은 아니지만.. 주도적이지 않은 사람은 힘들 수 있음
","
자신만의 뚜렷한 방향성을 가지고 나아가는 것도 좋지만직원들이 다른 의견을 내었을 때 조금 더 유연하게 받아들이면 좋겠습니다.직원들을 더 믿고 프로젝트를 이끈다면 더 좋은 서비스가 만들어질 듯 합니다.
"
,,,,4.0,"""젊고 수용적인 회사, 신뢰를 바탕으로 운영되는 회사""","
CEO 혼자 회사를 꾸려가는 것이 아닌 직원들과 함께 만들어간다는 마인드와 수용적인 자세가 좋다.모두가 각자의 자리에서 최선을 다하는 모습이 좋다.
","
맥북이 오래됐다.. need new..16..매일 같은 일상은 너무 지루하니 가끔은 사무실 내 소소한 이벤트가 있었으면 좋겠다.
","
직원들과 공존하는 마인드를 잃지 않고 가셨으면 좋겠습니다.지금도 멋지신 겸손과 지성을 꾸준히 유지해주셨으면 좋겠습니다.
"
,,,,4.0,"""자율적인 스타트업의 분위기를 느낄 수 있는 회사.""","
자율적인 분위기, 빠른 일처리, 자유롭게 자신의 의견을 말 할 수 있다.
","
내부적으로 사람들을 불신하는 분위기가 있어서 안타까움.
","
요즘 많이 힘든 시기에 직원들에게 말로서 힘을 복돋아 주세요.
"
,,,,5.0,"""매년 매달 성장.포지션 / 직급 상관없이 자유롭게 의견을 존중한다.""","
1. 개인의 의견을 주니어, 시니어 구분없이 경청, 이견이 있을경우 합리적으로 피드백하는 구조 2. 의사결정이 빠르다. 3. 기업문화를 선도하고 있다보니깐 다른기업들보다 트랜드에 민감하고 적용하려고 노력한다.
","
1. 워크샵을 정말 메뉴얼적으로 진행한다.....아이디어 모임-발표-회식..2. 커뮤니케이션 매너가 떨어지는 몇몇분들 때문에 가끔 맥이 빠진다.3. 인원이 확장되는 만큼 사무공간이 좀 좁다는 느낌이 있다.
","
의견을 잘 맞춰주세요^^  그거 하나면 정말 바랄게 없답니다.
"
,,,,4.0,"""기업의 사업 특색상 근로자로서 누릴수 있는 조건을 시도하여 누릴수 있다.""","
퇴근을 눈치보지않고 칼퇴근을 할수 있다.
","
근로자와 근로자 외의 직원의 구분이 어렵고, 특정의 직원들이 사무실의 한 공간을 오랫동안 차지하여 공간 활용에 어려움이 있다.
","
내부 소수 인원의 말과 부정적인 내용만 귀기울이지 말고, 다수의 의견과 긍정적인 부분도 같이 수용 해주시면 좋을 것 같습니다.
"
,,,,4.0,"""스스로 본인의 업무와 포지션을 찾는 사람에게 기회가 있는 곳. 회사가 성장하면서 직원 복지도 점점 좋아지고 있음.""","
자유로운 연차사용, 눈치 보지 않고 할 수 있는 칼퇴, 매월 마지막 금요일은 하프데이(반일근무), 간식제공, 평균 근로자 나이 30대 초반, 같이 일하는 동료들이 좋음, 업무적으로 도전해 보고 싶은 것이 있으면 할 수 있음
","
팀 분위기는 케바케, 경영진과 실무자 사이에 중간 관리자 역할의 부재, 어디에나 있겠지만 정치질 하는 직원과 그 사람의 혀에 끌려가는 분위기
","
소수의 부정적인 의견에도 빠른 피드백을 해주시는 것처럼, 다수의 혹은 긍정적인 의견에 대한 피드백과 공유도 함께 해주세요.
"
,,,,4.0,"""자유로운 기업 문화와 좋은 사람들과 함께하는 회사 생활""","
어떤 일에 대해서든 토론이 자유롭고 직급과 무관하게 서로의 의견에 대해서 이야기 한다. 워라벨이 좋다. 일정을 잡을때도 야근을 해야만 하게 타이트하게 하지 않는다.
","
자유롭고 수평문화지만 가끔 무례하게 말을 하는 사람들이 있는데 수평문화일수록 서로 예의를 더 지켜야 한다고 생각합니다.
","
조직개편 후 팀에 관련된 일 외에는 안하려는 사람이 있습니다. 각자 맡은 일도 중요하지만 급한일이 있을땐 회사 전체를 보고 일할 수 있게 가이드를 해줬으면 합니다.
"
,,,,4.0,"""자유롭고 워라벨이 지켜지며 서로 배려해주는 분위기입니다.""","
다들 자유롭게 업무를 진행하며 자유로운 의견을 낼 수 있는 분위기며, 서로 존중 또는 배려해줍니다.
","
매출에 관련되지 않는 업무들은 조금 소외되는것 같아 아쉬워요. CTO의 부재도 매우 아쉽습니다.
","
대표 및 임직원들의 관심을 갖지 못하는 업무들은 항상 뒷전이 되는것 같습니다. 중요한 업무라고 생각하는데 항상 관심밖 또는 논외라는 기분이나 느낌을 자주 받는것 같아요.
"
,,,,5.0,"""나름대로 만족하며 다니고 있습니다~!""","
복지가 훌륭. 일주일에 세번 아침마다 빵이 나오며, 매월 하프데이, 자유로운 연차사용, 칼퇴, 시차 근무, 회식비지원, 생일반차 등 개인생활과 직장생활을 균형있게 누리기에 좋은 기업.사람 스트레스가 없음. 직원들이 대체로 모난 사람이 없고 친절하며, 친한사람들끼리 뭉쳐다니긴 하지만 괴롭힘이나 정치질, 누군갈 대놓고 싫어하는 등의 행동을 하는 사람은 없음.
","
왠지모르게 단절된 느낌이 있음. 업무 상 접점이 없으면 타 부서 사람과 친해질 기회가 적음. 개인주의가 어느 정도 있어 서로 각별하지는 않으며 직원들 끼리도 서로 타 팀과 굳이 친해지려고 하는 것 같진 않아보임.
","
앞으로도 회사의 발전을 위해 함께 힘써주셨으면 좋겠습니다..!
"
,,,,4.0,"""아이디어의 빠른 실행이 매력적인 회사. 하지만 이 매력이 단점일 수도.""","
1. 함께 일하는 분들에게 배울 점이 많다. (다른 팀은 잘 모르겠음)2. 업무와 관련해 의견을 자유롭게 낼 수 있고, 많은 경우 반영된다.3. 업무시 쓸데없이 남의 눈치보지 않아도 됨.
","
업무가 가끔 우리 부서장이 아닌 다른 곳(다른 팀, 경영진 등)에서 들어오는데 가끔 정신이 없음. 좋은 말로 하면 이곳저곳에서 배울 점이 많고, 나쁜 말로 하면 체계가 없다.
","
인원 충원이든, 업무 체계 문제든 천천히 잡아나갔으면 좋겠습니다.
"
,,,,2.0,"""잡플래닛 서비스를 해서 잡플래닛에는 진솔한 리뷰가 안 올라오는 회사 :-)""","
위워크 건물 내부 시설이 좋다잡플래닛 리뷰를 무료로 볼수있다
","
1. 연봉 2. 경영진3. 낮은 연봉을 당연하게 생각하는 경영진의 태도
","
사람을 갈아서 무작정 밀어붙이는 업무 진행을 멈춰주세요 :-)
"
영업/제휴,현직원,서울,2020. 02,1.0,"""적응을 한다면 좋은회사지만 중간이 없어 업무과부화가 생기는 경우가 허다함.""","
전제조건이 적응을 한다라면 단순한 업무에 눈치를 볼 사람이 많이 없다는점.
","
근무시간이 길며, 업무의 단순화로 일을 하는 실무자로선 매너리즘에 빠지게 되는 경우가 많음. 연차가 지날수록 업무가 나아져야 하지만 7년째 제자리걸음중
","
좋은 경력의 이사진들이 많이 배치되지만, 회사의 실체를 알고나면 다들 도망가서 조금만 느긋히 회사를 다녀주시면 감사하겠습니다.
"
개발,전직원,서울,2019. 10,1.0,"""그저그럼 배울게 없음, 좋은 환경, 근처 사무실""","
그저그럼, 좋은 환경, 좋은 위치, 좋은 사람, 음식 좋음
","
시간낭비, 오벝앰, 명확하지 않은 방향, 시스템 개선필요
","
개선하시오 개선하시오 앞으로의 방향을 개선하시오
"
개발,전직원,서울,2019. 03,3.0,"""철저한 계급사회 - 양반이 아니라면 발전은 힘들것 - 조선시대와 흡사2가지 계급이 있다. 펜굴리는사람=양반, 그외=백정양반이 아니라면 오래 근무해도 인정 받지 못하며, 의견을 제시해도 관심받기 힘들다.양반얘기는 대표들이 참 좋아하고 잘 들어주며, 반영을 참 잘해준다.백정들은 약간 부품취급 받기 쉽다. 귀한줄 모른다.그냥 백정으로 지시에만 따르고 지내면 만사형통.백정으로서 변화를 위해 노력하다가 결국 지쳐나가 떨어진다.(바뀌는게 없다)""","
정말 자유로운 연차사용재택근무탄력근무(9시 또는 10시출근)
","
너무 업무변경 잦으며 정확한 목표가 없음변화하기 힘듦회사일을 통한 자기 발전은 어려움큰 프로젝트는 잘되는 경우가 없음
","
빠른 실패도 발전의 한 방법임을 깨닮았으면..백정, 양반으로 나누지 말고 모두의 의견을 잘 반영해주길..
"
개발,현직원,서울,2019. 03,2.0,"""퇴사자가 많은 만큼 입사자들이 많고 퇴사자들이 많은데는 이유가 있다.특히나 단기간내 퇴사자들이 많다.실력은 없고, 정치질 하는 직원에 많이 휘둘린다.피터의 법칙중.. ""시간이 지남에 따라 모든 조직은 임무를 제대로 수행할 수 없는 무능한 직원들로 채워질 것""""","
- 스타트업이지만 대기업 위계질서, 문화 지향- 연봉은 스타트업스러움- 워라벨 : 별 1점 안주는 이유
","
- 정치질에 휘둘림 : 무능한 직원의 정치질에 유능한 직원이 나가떨어짐- 당장 눈앞의 성과만 봄- 그래서 장기적인 로드맵이 없음- 적극적으로 참여하고 능동적인 인재를 원하지만 일할때는 수동적인 사람을 원함 : 퇴사자들의 대표적 이유- 유저 데이터로 먹고 사나 결국 기업 프랜들리
","
딱히 바라는점이 없습니다. 유저 입장도 좀 생각해주세요.
"
기획/경영,현직원,서울,2019. 02,1.0,"""개방적이고 좋다고 하지만 아직도 뒤에서는 수직적 문화가 존재한다. 일도 재미없고, 투자 분위기에 따라 흔들리는 회사 눈치보고, 사람들 사이 보면서 또 눈치보고 회사 분위기는 좋게 보이지만 솔직히 미래 보장은 다른 스타트업에 비해 보장되어 있진 않다.""","
그럭저럭 복지는 좋은편이다. 분위기는 팀마다 다르지만 나쁘지 않고, 연차 자유롭게 쓸수있고, 주말 근무도 없고, 퇴근도 빠르다.
","
나름 유일한 플랫폼으로 생각할 수 있으나 창의적이나 독창적이지 않고, 할 수 있는게 한정적이다. 오래 다닐 수 있는 기업이라는 느낌은 딱히....
","
보이는 척 직원들 위하는척 하지 말고 진짜 필요한 복지 생각하고 개선해주세요. 본인의 안위만 생각하지말고 위험할수록 성장을 위한 노력을 했으면 좋겠습니다.
"
기획/경영,전직원,서울,2018. 11,4.0,"""눈치껏 행동하고 각자 조심하는 회사. 큰 어려움도 없고 부담도 없는 무난함을 가지고 있는 회사.""","
모임 때 잡플래닛 다닌다고 하면 다들 신나서 회사 이야기를 하는데, 거의 주인공이 됩니다. 왠지 삼성, LG 다니는 친구들보다 콧대가 높아지는 느낌으로 기분이 좋습니다.
","
급여가 낮고 어설픈 수평관계로 눈치를 보는 경우가 있는데, 어설프게 관계를 형성할 바에는 정확하게 구분하는게 좋지 않을까요?
","
채용 콘텐츠가 너무 어설프고 어색해요. 다른부분은 지금처럼 잘 해주시고, 앞으로도 많은 발전을 위해 노력해주세요.
"
개발,전직원,서울,2018. 09,4.0,"""세상물정 모르는 몇몇이 모여서 대학교 타이틀 하나 갖고 마이크로매니징 하는게 아쉽다.""","
팀 마다 다르지만 연차는 눈치 볼 필요 없다. 아침에 빵과 우유가 있다. 직원들은 대부분 좋아서 일하기 괜찮다. 야근이 거의 없다. 서울에 있다. 주위에 맛집이 많다. 매월 마지막주 금요일에 하프데이라는 복지가 있어서 2시에 퇴근할 수 있다. 재택근무제도가 있다. 거의 쓸 수는 없지만...
","
윗선은 혈연, 지연, 학연이 존재한다. 사람을 하루아침에 자르기도 한다. 마이크로 매니징을 하고 있다.대기업병이 있다. 연봉이 너무 너무 적다.
","
새로운 사업을 할 때 철저한 시장조사를 한 뒤 심사숙고해서 시작을 했으면... 또 한 사업을 장기적으로 길게 보고 계속해서 진행했으면 좋겠다. 사업과 프로젝트 자체나 방향성이 매월 지속적으로 바뀌니 일하는 실무자들은 너무 힘들다. 하던 프로젝트를 중단하고 새로운 프로젝트를 해야하고, 또 그 새로운 프로젝트는 언제 중단될지 모른다.
"
마케팅/시장조사,현직원,서울,2018. 07,3.0,"""일을 하면서, 나에게 많은 도움이 되는 곳""","
어느정도의 눈치만 있다면 편하게 일할 수 있는 분위기이다.당연할 소리겠지만, 기업에 대한 정보를 많이 접할 수 있어서 추후에 도움이 된다.
","
앞으로의 회사성장에 대해 의문을 갖게한다. ex)기업 전용 서비스 등..
","
기존의 서비스를 개선한다면 더 좋은 기업이 될 것 같습니다!
"
서비스/고객지원,전직원,서울,2018. 02,4.0,"""계약직, 인턴 생활로는 최고의 직장취준생시절 사무업무 지원 인턴으로 근무하며 취준생들이 얻기 힘든 기업정보들을 많이 알 수 있었다.""","
1. 10시 출근, 7시 퇴근으로 출퇴근이 타이트하지 않았으며, 회사 분위기자체가 자율적인 근무를 지향하며 비정규직은 물론 정규직들도 칼퇴를 권장하는 분위기였다.2. 위워크 건물에 입주해있어서 업무 환경이 쾌적했다(물도 레몬자몽민트가 들어있는 얼음물이 수시로 채워지며, 간식은 빵, 시리얼, 우유, 두유 등이 항상 구비되어 있었다.3. 포스코사거리에 위치해 접근성이 좋았다.(바로 옆에 현백이랑 코엑스 있음)4. 업무 자체가 어렵지 않았으며, 업무 내용이 기업의 정보를 다루는 일이다보니 취업 준비하면서 기업에 관한 많은 정보들을 자연스럽게 접할 수 있었다.(나에겐 가장 큰 장점)
","
1. 급여가 높지는 않다.2. 자율적인 만큼 업무나 근태에 관해 스스로 챙기고 책임져야 하는 부분이 있다.3. 건물 엘리베이터 시스템이 좋지 않아 출퇴근 및 점심시간에 엘리베이터 이용이 불편했다.4. 건물 라운지에 수제 생맥주바가 있으나 업무 시간중에 이용하기 눈치보였다.(나의 경우는 퇴근하고 약속시간이 뜰 때 주로 이용하였다.)5. 흡연실이 외부에 있다.6. 건물 주차비가 비싸며, 회사에서 따로 주차권이 발급되지 않는다.
","
수익모델을 찾았다고 들었는데, 바빠진다고 초심을 잃어버리는 일이 없도록 경계해주세요!!계속 발전하는 잡플래닛이 되어주세요!!
"
데이터,현직원,서울,2017. 12,5.0,"""정말 자유로운 연차 사용, 재택 근문, 탄련근무,""","
타기업 대비 높은 연봉노멀한 사내 분위기스무스한 직원들는 다른 곳보다 너무 좋고 특히 컨텐츠팀은죽이 척척 맞는다. 아침에 나오는음식들도 너무 좋다
","
너무 업무 변경 잦으며 정확한 목표가 없음. 변화하기 힘듦
","
지금처럼 계속 성장해 나가길 바랍니다.
"
개발,전직원,서울,2017. 07,4.0,"""회사와 함께 많은 것들을 배울 수 있는 기업""","
스타트업이다 보니 대기업보다 기획이 빠르며, 주니어 레벨에서도 마음만 먹으면 의견을 충분히 어필할 수 있다.
","
확실한 비지니스 모델이 부족하여, 자생하지 못하고 있는 것이 가장 큰 단점이나, 보통 많은 스타트업이 가지고 있는 문제이고 분명히 해결가능할 것이다.
","
회사 사정에 대해서 먼저 많이 오픈해줬으면 한다. 나쁜 소식이라던지, 회사에 관한 자극적인 내용들도 직원들이 많이 궁금해 한다.
"
데이터,현직원,서울,2016. 02,3.0,"""올라가고는 있지만, 로켓이 어째 불안불안""","
- 출퇴근이 자유롭다. 편안한 분위기속에 남 눈치안보고 일에 열중할 수 있음.- 기업 리뷰 콘텐츠에서 국내 독보적인 위치에 있음.- 훌륭한 맨파워 많음. 보고 배울게 많다.
","
- 지나치게 경영진 중심적인 일처리. 모든 기획의 시작이 경영진에서 시작됨.- 실패에 대한 복기가 부족해보임. 보다 정량적인 평가가 이루어져야 할듯.- 근거없는 목표설정. 개개인 퍼포먼스에 대한 평가가 많이 부족해보임.- 기업 리뷰를 다루는데 아이러니하게도 기업 문화를 전담하는 인력이 부족함.- 애매모호한 수평관계. 이럴거면 그냥 수직체계를 정립하는게 더 나아보임
","
회사의 비전을 지금보다 훨씬 더 많이 공유해주시길. 기획하는 분들에게 더 많은 힘을 실어주시길. 실패에 대해서도 함께 공유하는 시간을 가지면 더 좋을 듯합니다.
"
기획/경영,전직원,서울,2016. 02,4.0,"""좋은 기업문화 형성에 이바지하고 있는 기업인 만큼 자유롭고 상호존중적인 기업 문화를 갖고 있는 회사. 각 분야의 뛰어난 인재들이 자신의 능력을 펼칠 수 있는 회사.""","
인턴부터 팀장급까지 친구처럼 지낼 수 있는 수평적인 분위기. 일을 할 때 회사에서 강압적인 일을 시켜서 한다기보다 친구들과 같이 일하고 있는 느낌을 받을 수 있다.
","
넉넉한 투자를 받았지만 회사가 아직 성장기에 있는지라 적을 수 밖에 없는 연봉. 이 회사에서는 스스로 알아서 일을 찾아서 해야 하는 만큼 충분한 사전지식과 스킬을 갖고 있지 않고서는 회사에 이바지 할 수 없다.
","
회사의 규모가 커지고 있지만 모든 사원들의 고충을 들어주는 카운셀러의 역할도 해주셨으면!
"
개발,현직원,서울,2016. 01,3.0,"""혼자 알아서 하라는 분위기. 시스템이 없으므로 실력을 쌓고자하는 신입과 예측가능성을 중시하는 경력은 고민을 많이 하길.""","
에너지 넘침. 해외 확장 지속한다고 함. 실력자 많음. 경영진 덕망 높은 편. 눈치 야근 없음
","
자유로운 척하는 무례한 분위기. 입사한지 얼마만에 몇이 나가고 몇이 들어옴. 충성도 높은 직원들에 기생해 어찌저찌 흘러온 듯 보이나 불안함.
","
사람들이 회식에 반대하는 이유는 여러가지 일 것이며, 회사 분위기가 좋다고만은 생각하지 않길 바랍니다.
"
개발,현직원,서울,2016. 01,4.0,"""개발팀 인턴or신입으로 들어가기 좋은 회사라고 생각함""","
- 개발팀) 문화가 수평적임, 꼰대/군대 문화 찾기 힘듬- CTO&시니어분들에게 배울 것 많음(짱짱맨들)- 상의 하달식 업무 분배 거의 없음- 사람 때문에 스트레스 받는 일은 없음(의견 충돌은 가끔 있음. 절대 없는 건 아님)- 칼퇴 가능- 술 좋아하는 사람들은 잡플래닛이 좋을 듯- 회식 강요 없음
","
- 서류 처리 같은게 늦은 경향이 있음- 회사는 커지고, 사람도 많아지고 있는데 인사팀은 부족함..- 부서간 커뮤니케이션이 잘 되고 있는 것 같지는 않음. 노력은 하는 것 같음- 분위기가 팀별로 좀 다를 수 있음- 연봉이 짜다고 느껴질 수 있음- 너무 이것저것 많은 기획. 적절한 절차 없이 온 팀에서 찔러 들어오는 이슈들.
","
성과에 대한 보상이 적절하게 이루어 졌으면 좋겠습니다일을 열심히 하는 사람에게는 그에 따른 보상이 있어야 지치지 않을 것 같습니다직원들의 니즈를 파악하여 부족한 부분에 대한 적절한 개선을 해주셨으면 합니다윤대표님 황대표님 화이팅 ㅎㅎ
"
기획/경영,현직원,서울,2015. 10,2.0,"""신생회사지만 친구들이 많이 알고있는 회사. 먹고 마시는 것에 관대한 회사""","
눈치 보지 않는 칼퇴근.회사에서 요리 가능. 이것 저것 챙겨주는 복리후생대표님들이 직원들을 챙겨주려 하는 것이 눈에 보임
","
술 좀...숙취로 반차쓰고..연차쓰고.. 보기 안좋음. 열심히 일하는 사람 힘빠짐서로 무슨일 하는지 잘 모름.수익구조가 아직 없음
","
놀고 먹는 것보다 어떻게 해야 더 좋은 서비스를 만들것인지 치열하게 고민하는 직원들이 될 수 있도록 힘써 주시길.
"
