직무,고용 현황,근무지,날짜,별점,요약,장점,단점,경영진에게 바라는 점
기획/경영,전직원,서울,2021. 02,2.0,"""메인 기술이 없는 주먹구구식 마케팅 대행사""","
수평적인 조직문화로 본인의 의견을 자유롭게 제시할 수 있음. 회사 차원의 격려, 보상, 동기부여는 없지만 시간만 낸다면 본인이 하고자 하는 프로젝트를 마음껏 해볼 수 있음.
","
회사 차원에서 주력 사업이 없고 그걸 키워나갈 역량도 없음. 이 기업엔 성장가능성과 비전이란 없음. 전직원 중에서 시니어의 비율은 10% 미만, 나머지는 전부 주니어와 루키로 구성되어 있어서 사업에 장기적인 계획과 진행이란 없으며 바로 앞에 닥친 일들만 해결해나가기에 급한 기업임.
","
장기근속, 성공적인 프로젝트 진행에 대한 격려와 보상체계를 갖춰주십시오. 그러니 기존 경력직들이 연이어 퇴사하고, 악순환되어 경력직 채용도 되지 않아 사내 대부분의 인력이 사회초년생으로 구성되어 큰 발전이 없는 것이라고 생각합니다.
"
마케팅/시장조사,전직원,서울,2021. 02,4.0,""".짧은 기간동안 많은 경험을 쌓을 수 있는 곳이었음..그러나 업무 시간이나 강도가 높다 / 광고 사관학교라고 불릴 정도로 교육에 많은 경험을 투자하며, 경력을 쌓기 정말 좋은 곳이었다. 사람들도 때 많이 안묻었고 좋다.""","
. 연차, 반차, 반반차 제도가 있고 자유롭게 사용 + 야근 식대 지원 + 재택근무함    . 강남역에서 가깝지는 않지만 그래도 걸어서 다닐 수 있는 정도 (신분당선 강남역에서 10~15분 정도?). 인턴/계약직 상관없이 짧은 시간 동안 커리어를 쌓기에 좋았다. 나도 개고생은 했지만 실력이 경력 대비 올라갔다. . 셀프연봉제도가 있어 실력이 있다면 본인이 어필하여 기본 베이스 연봉을 6개월마다 올릴 수 있었다. 다만, 실력 없으면 어떻게 될지는 모르겠다. 난 10% 이상 올랐었다.. 사람들간의 관계가 좋고 수평적이어서 매우 좋았다. 갑질이나 막말 이런 건 경험해 보지를 못했다.
","
. 대기업이 아니어서 별도의 복지제도는  별로 없었다. 자주 나오는 간식과 빵은 좋았다.. 너무 실력 위주여서 실력없는 경력자가 경력만으로 대접받기는 어려웠던 거 같다.. 매출 천억대 회사라는데 연봉이 높지는 않았다. 타사와 비슷하거나 좀 낮은 정도였다.
","
.복지에 대한 종류가 많지 않아 다소 아쉬운 점이 있었습니다. 그러나 대체적으로 만족하며 다녔습니다. 앞으로 더 회사가 잘되었으면 합니다.
"
마케팅/시장조사,전직원,서울,2021. 02,4.0,"""편안한 분위기. 스타트업 문화. 커리어에 도움됨사바사인 워라밸은 좀 더 좋아졌으면!""","
회사 사람들이 전반적으로 편하고 친근함. 또라이를 많이 만나보면 이게 얼마나 중요한 장점인지 느낄텐데, 적어도 내 주변에는 없어서 좋았음. 업무 투입 속도가 빨라서 적응하는데 시간이 필요했으나 일을 많이 배울 수 있는 것도 마음에 들고, 대기업도 아닌데 이것저것 교육해주려해서 신선했음. 책 읽는걸 좋아하는데 코로나로 도서관을 못가는 동안 회사에 있는 책을 많이 읽었음. 전반적으로 중소기업보단 스타트업스러운 문화.
","
대행사가 대부분 그렇겠지만 야근이 꽤 많은 편. 기존 인원으로 물론 칼퇴하는 사람도 있긴 하지만 회사에서 사람을 더 뽑아서 전체 구성원의 워라밸 밸런스를 맞춰주면 좋겠음. 업무체계가 확실히 잡히면 좋지 않을까. 일적으로 어떤 면에서는 굉장히 디테일한데, 업무분배나 효율성의 측면에서 약간의 아쉬움이 있었음
","
딱히 없음. 일단 회사는 잘 커나가니 고생하는 직원들만 잘 다독여주시면...? 회사 성장에 맞춰서 사람도 더 뽑고 보너스도 푸시면 좋겠네요
"
기획/경영,전직원,서울,2021. 01,5.0,"""다방면의 업무를 고루 배울 수 있는 장점이 있음.""","
젊은 분위기로 수평적인 문화가 뚜렸해서 자유로운 분위기에서 일할 수 있음.
","
야근도 많이하고 정치적인 스트레스가 생각보다 큰 것 같다.
","
뭐...딱히 바라는 점은 없습니다. 승승장구하세요!
"
마케팅/시장조사,전직원,서울,2021. 01,3.0,"""간식제공이 최대 복지인 회사. 역과 거리가 멀다..""","
간식을 잘 채워줘서 만족스러웠다. 음료도 있어 좋았다.
","
간식 제공 외 딱히 복지가 없다. 업무에 있어서도 월루하는 자와 열심히 하는 자가 극명하다
","
Ceo가 원하는 방향을 크게 제시하고 작은 실무 부분까지 간섭하지 않았으면....
"
기획/경영,전직원,서울,2021. 01,5.0,"""아주 좋은 회사 성장니즈가 있다면 꼭 추천, 다만 워라밸의 중요도가 높다면 비추천""","
체계적인 교육시스템, 자발적인 성장시스템으로 갖춰진 회사, 나이/직급 무관 수직관계가 아니라 자신의 역량을 펼칠 수 있음
","
혼자 성장하기엔 적합하지만 다같이 팀단위 성장하기 어려운 구조, 수직관계가 아닌 회사들의 치명적인 단점
","
신규 사업 추진의 진행 마무리가 되었으면 함. 직원들에게 주인의식을 갖게하기엔 부족함
"
마케팅/시장조사,전직원,서울,2021. 01,2.0,"""이직이 어렵지 않았다. 일을 토하기 전까지 꾸역꾸역 넣어주고 보상은 없다.""","
이직이 어렵지 않아서 좋았으나, 요즘은 업계에 앱마케팅 할줄 아는 사람이 많아져서 이것도 옛말인듯.
","
일을 억지로 쥐어줌. 보상 없음. 퇴사율이 매우 높아 반기에 한번은 조직개편함. 조직 구성도 그렇고 영입이익도 그렇고 안정적이지 못함.
","
직원도 고객도 떠나는데는 이유가 있다. 더 이상 회사 평판 떨어지지 않도록 근본적인 해결책을 고민하기 바란다.
"
마케팅/시장조사,전직원,서울,2021. 01,2.0,"""대표 입맛대로 운영되는 회사. 인턴들의 천국.어떻게든 운영되는게 신기한 회사""","
연차 눈치 없음. 근무 강도 낮음. 구성원 젊고 어림.강남에 위치하고 있음. 인턴들 경험 쌓을 기회 많음
","
대표 하라는 것만 하는 회사.대표와 인턴들에 의해 운영되눈 회사.연봉 대중 없움
","
중간 매니저들은 본인들이 무슨 업무를 어떻게 하고 있는지 알고 팀동료들에게 전달바람. 대표 앵무새 별로임
"
마케팅/시장조사,전직원,서울,2021. 01,3.0,"""나름 열심히 일하는 사람들 나름의 일을 배울 수 있었다""","
간식이 많음개선의 의지가 있어 보임실력과 경력을 쌓기 좋은 환경
","
중간급 경력의 부재대행사는 역시 대행사 빡센 업무 환경역에서 멀다
","
딱히 바라는 점은 없음. 아쉬운 것도 감사한 것도 없었으니.다녔던 회사인 만큼 더 성장하고 발전했으면 좋겠어요.
"
기획/경영,전직원,서울,2021. 01,3.0,"""디지털 마케팅에 단기로 깊게 경험할 수 있는 곳. 인턴이라면 이곳에서의 경험을 자기소개서에 녹여내기 좋음""","
똑똑한 사람들이 많아서 배울 게 많습니다. 하지만 그들도 곧 떠날 것 같으니 유능한 사람들과 일하고 싶으신 분들은 다른 곳을 찾아보시길
","
똑똑한 사람들에 의존해서 일을 떠넘기기만 하는 사람이 있음. 전체적으로 수평적인 조직문화이나 이상한 사람이 한 명 들어와서 물을 흐림
","
대표님 회사성장도 좋지만 롱런하려면 직원들도 신경 쓰셔야하지 않겠어요? 회사에 애정 있는 친구들이 대부분인 것 같은데 대표님은 직원들을 못 믿어 안달이심
"
기획/경영,현직원,서울,2021. 01,4.0,"""빡센 회사. 일은 힘들지만 보람은 있고, 다들 열심히 일함. 안에 있는 사람들이 너무 좋음.""","
연차 자유롭게 사용 가능 / 도서 구입비 제공 / 수면실 / 3층 라운지  / 회식 강요 없음
","
굳이 꼽자면 강남역에서 도보로 10분 이상 걸린다는 점
","
합리적인 복지 및 보상 체계를 조금 더 명확하게 갖춰 졌으면 좋겠다.
"
기획/경영,전직원,서울,2021. 01,3.0,"""단기간에 성장할수있음.복장자유로움. 간식이 있어서 배고플때 좋음.""","
단기간에 성장할수있음.복장자유로움. 출퇴근시간 유연함.
","
회의가 너무 많음. 팀단위보다는 개별로 일하는 분위기. 인턴이 너무 많음.
","
알앤알이 좀 더 명확해진다면 직원들도 각자의 일에 좀더집중하지않을까요
"
마케팅/시장조사,전직원,서울,2020. 12,3.0,"""수평적이고 젊은 문화입니다. 일은 힘들어도 사람들이 괜찮았습니다.""","
수평적인 분위기이고, 워크샵같은데도 갔었고...뭐 괜찮았던 것 같습니다.
","
한 사람에게 주어진 업무량이 너무 많습니다. 한팀당 더많은 인원이 필요합니다.
","
경영진이 너무 바라는것이 많았습니다. 경영진의 목표도 중요하지만 실무진들의 노고도 알아주셨으면
"
마케팅/시장조사,전직원,서울,2020. 12,2.0,"""워라밸최악의 회사, 불통 경영진의콜라보로 환장의 시너지를 내는 회사""","
그나마 성장가능성 주니어 연차에는 거치기 좋은 곳이다(짧게)
","
워라밸 최악, 프로젝트별 리소스를 고려하지 않은 인원 분배
","
사람 갈아쓴다는 말이 어울리는 회사인 것 같아요 인력관리에 신경더쓰시길바랍니다
"
마케팅/시장조사,현직원,서울,2020. 12,3.0,"""퇴사자와 입사자가 매주 있는 회사-그만큼 호불호가 갈리는 회사. 한없이 자유롭지만 규칙에 얽매인 회사.일을 잘하고 욕심이 있다면 추천합니다""","
1. 복장,헤어스타일 등 전혀 규제 없음2. 간식거리 나름 맛있음3 .연차 자유로이 사용 가능4. 실력과 의지만 있다면 회사의 중축 역할 가능5. 6개월마다 연봉협상 가능
","
1. 쓸모없는 회의가 너무 많음 (반복의 반복)2. 복지는 거의 없다고 봐야함3. 업종이 업종이니만큼 워라벨 없음4. 성장이라는 명목하에 과도한 기대치5. 상여금, 인센 없음
","
퇴사자 또는 직원들의 불만과 개선방안을 고려는 해보면 좋겠다
"
마케팅/시장조사,전직원,서울,2020. 12,1.0,"""정치의 끝판왕으로 갈리는 인재들 . 갈려나가다가 퇴사""","
옷을 자유롭게 진짜 자유롭게 입음, 중식 제공안되지만 눈치게임으로 과자와 음료 획득가능
","
왜 퇴사율이 높을까요 팀별로 차별이 너무 심함사내정치낮은연봉
","
임원들이 아니라 아래 팀원들의 말을 들어주세요
"
마케팅/시장조사,전직원,서울,2020. 11,2.0,"""높은 퇴사율이 많은 것을 보여줌. 빠르게 성장할 수 있다는 점과 비교적 다양한 업무를 경험할 수 있는 것은 장점이니(특히 사회 초년생에겐) 본인에게 이득이 되는 방향으로 올바른 선택하길.""","
탄력근무제(전일 야근 시 익일 지연출근 가능), 풍부한 간식, 자유로운 연차, 젊은 나이대의 수평적인 분위기, 다양한 업무 체험 가능(장점이자 단점)
","
일을 위한 일과 의미없는 회의가 너무 많음, 커가는 스타트업 답게 아직은 허술한 직무 및 인사체계, 동종 업계 대비 매우 높은 퇴사율과 낮은 연봉, 당번제도, 업계 특성상 필연적인 야근 지옥, 중간 관리자가 없어 일을 전문적으로 커버할 인력부족으로 인한 악순환.
","
무엇보다 조직관리와 인사체계에 힘쓰시길 바랍니다....
"
마케팅/시장조사,전직원,서울,2020. 11,1.0,"""왜 3점대인지 요만치도 이해할 수 없는 회사의 수준. 1점짜리 리뷰가 진짜이니 꼭 참고하시길.""","
- 자유로운 복장과 연차 사용- 회사 수준에 비해 과분할 정도로 좋은 사람들- 혼자 하게 되는 업무 범위가 넓어서 신입이라면 강제로 배우는 건 많음
","
- 미친 야근을 부르는 말도 안되는 업무량, 밤 10시 이후까지 야근은 물론이고 새벽까지 일하는 사람들도 여럿 봄, 건강 악화되기 쉬움- 써야 하는 데이터와 문서들이 차고 넘쳐서 정작 중요한 건 어딨는지 찾을 수도 없음, 더 큰 문제는 다 휘발된다는 것- 회사에 바라는 점을 말해도 듣는 척만 할 뿐, 고쳐질 것을 바란다면 경기도 오산- 심각한 경영 구조... 회사 규모가 점점 커지면서 생긴 정치질과 기존의 오만한 경영 방식이 뒤섞여 혼란 그 자체- 소수의 인원으로 인한 물흐리기로 그 좋은 구성원들이 계속 이탈하고 모든 실무 인원을 인턴으로 대체
","
바라지도, 기대하지도 않지만 그래도 혹시 보실까 싶어 남겨봅니다. 직원들이 입을 모아 말하는 것들을 우선 귀 기울여주세요. 들은 척 하는 묵묵부답이 아니라 피드백이라도 주셨으면 합니다.
"
개발,전직원,서울,2020. 11,3.0,"""팀바이팀이지만 자유롭고 동료들이 대부분 좋은 편, 하지만 남는 건 동료뿐""","
수평적인 업무환경(나이신경 1도 안씀), 자유로운 복장, 업무적으로도 자유로움, 좋은 동료들, 연차 사용이 자유로움(2주이상 쓰는 사람 많음)
","
연봉이 낮음, 복지라고 할 만한 게 없음, 100명 넘는 인원인데 돌아가면서 청소함, 인원이 자주 들락날락하니 애사심이 1도 생기기 힘듦, 사회초년생이나 인턴들을 주로 채용해서 그런지 기업의 단점을 통찰력있게 꼬집거나 의견을 내는 게 부족한 느낌이 있음, 본인이 셀프로 연봉을 협상하도록하는 이상한 시스템이 있음(가이드도 명확하지 않은데), 때문에 연봉협상할 때 많이들 나가는 듯, 애드테크인데 개발지원이 너무 없음, 팀마다 차별이 느껴짐,
","
매달 회사에 대한 의견이나 요청사항을 쓰는 데 대부분 피드백을 받지 못합니다. 의견을 받고서 이것은 되고 이것은 왜 안되는 지 피드백이 있으면 좋을 것 같습니다. 연봉이나 복지가 적기때문에 인센티브같은 제도가 있으면 허리급 사람들이 이정도로 빠져나가진 않을 것 같습니다. 유능한 인재를 배출하는 것도 중요하지만 유지시킬 필요가 있어보입니다. 미래를 위해서는 개발조직을 키워야할 것 같습니다.
"
마케팅/시장조사,전직원,서울,2020. 11,1.0,"""개인주의가 만연하는 곳. 스타트업은 대표 성향과도 일치한다.""","
룩백리포트 같은 제도를 통해 팀장이 아닌 대표에게 직접 성과를 어필할 수 있다.
","
교육이 있는데 교육이 없다. 사수 부사수 체계 자체가 부실하여 실무를 제대로 배우지 못한 주니어는 몇 해가 지나 부족한 시니어가 되고 그런 시니어는 스스로 배워서 컸다는 고집과 아집 그리고 깊숙히 남들이 모르게 해야할 열등감만이 남아있다. 부서 바이 부서겠지만 전반적인 분위기를 읽자면 그런 곳.
","
이런 생각은 나밖에 할수 없을거라는 생각 좀 버리시길 바래요.
"
마케팅/시장조사,현직원,서울,2020. 11,3.0,"""배울건 많은데 알아서 배워야 하고 야근 진짜 많은 기업""","
연차 반차 자유로움정말 좋은 구성원자유로운 옷차림1년차에 중요한 업무 수행 가능
","
야근 많은데 야근수당 성과급 없음체계가 없음절대적 인력 부족한데 인턴으로 돌려막기
","
직원 복지좀 신경 써 주세요연차 분위기는 자유로우나 바빠서 못쓰는 사람들 많이 봄아픈데도 집에서 일 함
"
마케팅/시장조사,현직원,서울,2020. 11,3.0,"""신입이 처음 입사했을때 실무 교육면에서 투자를 많이 하는 편. 경험삼아 잠깐 일하면서 업계 파악 하기에는 괜찮지만 지속적으로 일하기엔 야근이 너무 많고 체력이 갈림.""","
회사에서 근무하는 직원들 평균 연령대가 낮아서 자유롭게 의견 교환이 가능한 편.
","
단순 보고를 위한 회의가 너무 많음. 9-10시 사이 출근 가능에 지각 눈치 안보이고 연차를 다소 자유롭게 쓸수는 있지만 야근이 정---말 많음, 기본적으로 1시간씩은 매일 오버해서 일해서 칼퇴의 개념이 거의 없는편
","
신입을 신입답게 대했으면. 인풋(연봉)은 작은데 푸시가 너무 많고 터무니 없는 목표를 제시함.
"
마케팅/시장조사,전직원,서울,2020. 11,1.0,"""동아리식 창업의 한계를 벗어나지 못하는 안타까움. 시스템을 외치나 사람이 바뀌면 돌아가지 않음.""","
똑부러진 신입들 많음. 연차대비 아웃퍼폼하는 인원 많음.
","
똑똑한 친구들이 1~2년을 채우자마자 이직러쉬. 왜 나가는지에 대해서는 고민 없는듯. 가스라이팅 못 버티고 나간 인원의 공백을 경력직들을 마구뽑아 틀어막고 있으나 그분들도 얼마 못버팀. 결국 인턴으로만 굴러가는..
","
건승하십쇼. 어차피 회사는 계속 잘 굴러가겠져. 화이팅화이팅화이팅.
"
마케팅/시장조사,현직원,서울,2020. 10,3.0,"""같이 일하는 사람들이 좋고 일도 재밌음 성장하기 좋은 회사""","
연차 눈치 안보고 쓸 수 있고 자유로운 분위기여서 꼰대란 존재하지 않음
","
역이랑 거리가 멀어서 출 퇴근길이 힘든 편 화장실이 좋았으면 좋겠다
","
성과중심을 중요하게 여겨 부담이 있지만 그만큼 성장할 수 있는 곳이라 생각함 다만 부담을 조금 낮춰줬으면
"
마케팅/시장조사,현직원,서울,2020. 10,4.0,"""배움에 목마른 사람에겐 최고의 회사 + 사람이 복지다""","
모든 구성원들의 성격이 상위 1%이지만 경영진은 모르겠다, 비전이 있으며 짧은 시간에 많은걸 배울 수 있음, 능력 이상의 업무를 처리하는 자신에게 놀랄 것
","
부서별 차별이 존재하는 것 같기도 하며 경영진의 비전이 다소 공감하기 힘듦스타트업답게 체계가 부족한 부분이 있음
","
피드백 룩백을 만들면 뭘하나 직접 읽고 변화를 고민해보시길
"
기획/경영,전직원,서울,2020. 09,3.0,"""일을 좋아하고 배우는 것이 좋다면 보람을 느끼시며 다닐 수 있을 것 같습니다.""","
1. 반차나 연차에 있어 자유롭게 사용가능함 2. 수평적인 분위기가 있음 3. 여러가지 시도를 해볼 수 있고 스타트업 환경을 알 수 있음
","
1. 회의가 많았음 2. 분위기가 자유롭다면 자유로울 수 있으나 정제가 되지 않은 느낌  3. 일이 많음
","
퇴직자가 많은 것에 대해서 어떻게 기업 문화를 개선해 나갈 것인가  ?
"
마케팅/시장조사,전직원,서울,2020. 09,2.0,"""신규입사자들에겐 성장의 기회경력자에겐 부담감으로 바로 탈주각보게되는 회사""","
기본 복지는 챙겨줍니다. (간식, 휴무, 야근식대, 택시비, 대체휴무등)
","
라이프 거의 없습니다.-시도때도없이 울리는 슬랙-자연스러운 야근(야근을 너무해서 대체휴무 못챙기면 바보..)
","
ROI를 회사 내부에서만 볼게아니라 외부에서 개선해보면 어떨까요. 목적 달성을위해 외부 파트너들 상대로는  매우 약한모습, 내부 직원들에겐 원하는게 너무 많은게 있습니다.
"
마케팅/시장조사,전직원,서울,2020. 08,2.0,"""그냥저냥 아는 지인이 입사한다고하면 야근에 힘들어할 동료들을 위해 장점을 끌어모아 모른 척 추천함. 친구나 형제라면 반대함""","
복장이나 근태같은건 자유로운 분위기, 주에 몇번정도 간식들어옴 , 단기간내 광고빡세게 배우고싶은 머리좋은 사람들에게는 일배우기 좋을듯
","
마케팅쪽은 매우 빡세고 빡세고 빡세다. 야근라이프. 전체적인 분위기가 삭막하고 지쳐있음.  빠르게 적응 못하면 자연스럽게 도태되고 애초에 경영진이나 기타 관리자들도  머리좋고 똑똑한 사람들만 좋아하는듯 ㅋ  사람들이 착하것같긴한데 워낙 바쁘고 일에 치여서 본인팀아니면 잘안챙겨줌. 본인 경험을 바탕으로  특히 경력직들은 적응하기 매우 힘들것이다
","
나이어린 친구들 위주로 꾸려가는게 장기적으로어려울거같은데 경력직들 어렵게 들어오면 끝까지좀 잘챙겨줬음좋겠습니다
"
마케팅/시장조사,현직원,서울,2020. 08,3.0,"""성장하고 있고 사람들이 좋음 그러나 단점도 분명히 존재 단점을 인정하고 더 발전하는 회사가 되시길""","
업무 자율성이 강함 그만큼 책임감도 강함자유로운 출퇴근시간본인이 업무를 잘하면 확실하게 신뢰를 받고 인정도 받음
","
체계가 없음 체계를 만드려하나 산으로 가는 경향동기를 깎아버리는 말말말
","
인원을 소중하게 대해줬으면 함인력 변동이 심한 것은 장기적으로 회사에도 도움이 안될것
"
영업/제휴,전직원,서울,2020. 08,2.0,"""사관학교. 그게 끝이다. 사관학교라는 타이틀에 만족해하는 대표가 참 안타까움.""","
연차는 눈치보지 않고 쓸 수 있음. 사관학교라고 열악한 환경에서 버티면 다른 좋은 곳을 갈수 있다는 희망?
","
연봉 작음. 과연 리더가 있는건가 싶은 말도 안나오는 리더쉽. 굉장한 야근 야근 야근.
","
보상체계 필수. 리더와 중간관리자를 만들어야함.
"
마케팅/시장조사,전직원,서울,2020. 08,5.0,"""별점 한개짜리가 진짜 리얼한 리뷰라는점은 꼭 알아두면 좋을듯""","
자유로운 복장. 사람들이 매우 어려서 학교다니는 느낌이 듦
","
인정을 안해줌. 열심히 해도 몰라주는것 같음. 학력을 왜그렇게 중요사 하는지 모르겠음
","
딱히없음. 여기서 말한다고 바뀔것도 아니고. 읽을것 같지도 않음
"
마케팅/시장조사,전직원,서울,2020. 07,1.0,"""이해 되지 않는 정치 역학, 제대로 성실히 일하는 사람들은 몰라 주고 운영진이랑 친하거나 학력 좋은 인턴들 중심으로 꾸려가며 사람 귀한 줄 몰라 물갈이가 잦음""","
- 잘 채워지는 간식- 다양한 것들을 빠르게 배울 수 있음- 인턴이라면 해볼 만함- 같이 야근하는 사람들 성격은 다 좋음
","
- 구조상 경력직들을 오래 못 붙잡고 있음. 업무가 많아 경력직들은 신입에게 뭘 가르쳐 줄 수 없고, 안 내쳐지려 사내 눈치도 봐야 하고, 쓸데 없는 데 시간 소비가 많음 - 인턴들이지만 똑똑하고 실행력 빠르면 빠르게 인정 받는 듯하나, 일이나 리더십을 제대로 배운 게 아니라서인가 팀을 제대로 운영하는 느낌은 들지 않음.  - 때로 불가능한 일을 해내라고 푸시만 하지 사내 가이드도 데이터도 제대로 남아 관리 되지 않아 그냥 다 만들어가며 해야 함. - 대표의 친구, 친구의 친구가 운영하는 운영 구조라서인지 뒷 말은 많고 체계적으로 다면적으로 사람 평가할 의지도 능력도 없음. 남은 사람들은 그럼 능력이 좋아 남아 있냐? 팀에 따라 갈릴 대로 갈리는데 계속 있는 건 제대로 남아있는 거로도 안 보임. 무엇보다 싼 가격에 물정 모르는 인턴들로 계속 채워지니 변화의 각성도 없는 듯한데, 요즘 같은 때에 그런 마인드면.. - 운영진 중에 이상한 자존감 가지고 있거나 자신의 꼬인 잘못을 다른 사람에게 투영하는 사람도 있음. 80, 90년 대도 아니고 오래 앉아 있거나 오래 일한다고 능률이 더 오르는 게 아닌데 판을 짜는 사람들이 어떤 식으로 일하는지는 관찰해 볼 일.
","
- 사람이 계속 유입되긴 하는 건 기업이 딱히 좋아서가 아니라경기가 어렵고 갈 데가 없는 면도 있다는 걸 겸허히 받아들였으면 좋겠음 - 많은 사람들이 공통으로 언급하는 단점은 언급할 만한 이유가 있는 것임애초에 시간 아까운데 억한 심정 아니고야 글도 안 남길 텐데 제대로 듣고 발전하길
"
인사/총무,전직원,서울,2020. 07,4.0,"""배울 수 있는 곳어느 회사를 가든 장단점은 있겠지만 배울 수 있고 커리어를 쌓을 수 있는것이 좋았습니다""","
연차 나름 눈치 안보고 썼었고 기존의 타 회사들보다 복지가 좋은편
","
연봉이 작아 아쉬웠지만 경력 얼마 안된 입장에선만족했습니다
","
연봉을 좀 더 올려주시면최고의 회사라 생각이 됩니다 ㅎ
"
마케팅/시장조사,전직원,서울,2020. 07,3.0,"""기본적으로 다들 실력은 있음. 다만 인재를 담을 그릇이 안되보이는 회사""","
전문성을 기를 수 있음. 이건 정말 확실함. 업계에서도 손에 꼽힘
","
연봉.. 가장 큰 문제. 그리고 직원에 대한 애정이 없음
","
신규사업 확장 보다는 기존 사업을 단단하게 하시는게....
"
마케팅/시장조사,현직원,서울,2020. 07,3.0,"""저연차 마케터가 구르기엔 좋은 곳. 왜인지는 모르겠지만 다들 좋은 곳으로 이직함""","
연차 눈치 안 보고 쓸 수 있음. 교육이 잘 되어 있어서, 괜찮은 광고주 프로트 운영하다가 점프하기엔 안성맞춤인 듯.
","
워라밸 극악. 재택근무 시행 중이지만 출퇴근에 대한 개념 사라질 정도... 대체휴가가 넘쳐남.
","
예전 얘기 들어보면, 이 회사만의 문화 많이 사라졌고 그냥 다른 회사 같다는 느낌 받음. hr팀은 헤드의 의견 전사 전달용 그 이상 그 이하도 아닌 것 같다는 느낌 받음.
"
미디어/홍보,전직원,서울,2020. 07,4.0,"""업계에서 폭풍 성장하고 있는 기업. 퍼포먼스에 관심있다면""","
연차 자유로움 사내 문화 강조. 기업의 비전을 믿을수있음
","
야근 많아 워라밸 힘듬. 끝없는 제안의 연속. 회사 위치.
","
직원들의 복지와 워라밸 부탁드립니다. 감사합니다.....
"
마케팅/시장조사,현직원,서울,2020. 07,1.0,"""다양한 모바일 광고환경을 경험할 수 있으나 잦은퇴사로 인한 경력직 부재가 심각하다. 그리고 실무인력이 대부분 1~2년차이므로 업무를 같이 헤쳐나아가며 해결하는 상황.""","
자유로운 연차사용자유복장(심지어 츄리닝,슬리퍼가능)간식박스 및 음료 주2~3회 제공.업무공간 확장으로 환경이 좋아짐
","
사업부 뿐만아니라 전사적으로 실무인력이 매우 부족한지 매주청소당번을 정하며 커피머신 및 기타청소를 하고있음. 이렇게사소한요청이 당연하듯 쌓이고 쌓여 업무까지 일부 타부서에게 종종 요청되며 이관됨. 원년멤버및시니어급은 대부분퇴사하여 1~2년차 구성원이 많다. 그치만 경력직채용은 어렵기에 인턴채용을 많ㅇ 한다
","
한명 한명의 인력이 소중하기에 좀더 실무진의 의견을 들어주시고, 반영해주시길
"
기획/경영,전직원,서울,2020. 06,5.0,"""빠르게 돌아가는 애드테크 기업, 주니어가 빠르게 여러일을 경험할 수 있는곳""","
일이 많다. 여러 일을 두루 경험할 수 있으며, 인턴에게도 수많은 기회가 제공되어 빠르게 성장할 수 있는곳. 능력주의적 회사 분위기.
","
일이 많다. 일이 많은데, 체계적인 워크 프로세스가 명시되어 있지 않으며, 일 또한 주먹구구식으로 돌아간다.
","
보다 나은 비전, 보다 혁신적인 비전, 보다 효율적인 업무방식이 필요하다: 다른 애드테크 기업, 마케팅 스타트업과는 차별화된.
"
마케팅/시장조사,전직원,서울,2020. 05,3.0,"""다양한 경험과 인재들이 많지만 그에 비해 특이한 가치관과 운영방침을 가진 곳""","
윗사람 눈치는 안 봐도 되는데 대표 눈치는 봐야 하는듯
","
업무량도 많고 아무래도 경력직들에게는 더 이상 나아가기 힘들 수도 있는 듯 많이들 나가더라
","
흠... 바라는 건 없음. 그냥 자유와 안전 중에 선택인듯 참고로 여긴 비교적 자유에 가까운 듯
"
마케팅/시장조사,전직원,서울,2020. 05,2.0,"""이전에는 제대로 된 인력들이라도 있었지만 이제는 껍데기밖에 남지 않은 회사.""","
윗사람눈치볼일없음.복장자율.님문화.어린나이라도 능력있으면 팀장 승진 가능
","
인사관리가 너무 안돼서 사람이 회전초밥집처럼 갈리는곳. 인력의 지속성,균형이 없으니 당연히 일도 균형잡히게 할 수 없음
","
평가제도,셀프연봉제등 좋은 회사를 만들기 위해 노력한다고 하지만 그게 실제로 직원에게 득인지 실인지 알수 없음. 실제 다니는 직원들이 어떤 얘기를 하고 개선햇으면 하는 부분이 뭔지를 조금이라도 더 듣는게 좋지 않을까함
"
마케팅/시장조사,전직원,서울,2020. 05,3.0,"""전형적인 대행사 라이프를 경험할 수 있는 곳. 일이 많고 종류가 다양하며, 대부분의 사람들이 항상 바쁨. 일과 삶의 균형을 기대할 수 없는 대신 빠르게 많은 것을 배울 수 있음.""","
비슷한 나이대 사람들끼리 어울려 지내며 동고동락하는 스타트업 문화를 느껴보고 싶다면 추천할만 함.
","
복지라고 부를 수 있을 만한 요소가 없었음. 소수의 몇몇 사람들이 전체 회사를 쥐락펴락하는 느낌이 있었음.
","
경영진은 직원들의 불만을 해결할 의지가 없었고, 직원들도 경영진에 대한 기대가 거의 없었음.
"
