직무,고용 현황,근무지,날짜,별점,요약,장점,단점,경영진에게 바라는 점
마케팅/시장조사,전직원,서울,2023. 01,3.0,"""주니어들에게는 얻어가는게 많을 회사. 그러나 연차가 쌓일수록 남아있는게 맞는지 고민되는 회사..""","
사람들이 좋음. 부서바이부서겠지만 내가 있던 팀은 팀원들이 다 일 잘하고 모난 사람들이 없었다.저연차에도 경험해볼 수 있는 업무가 많아서 좋았음. 배움의 기회가 넓음
","
복지가 부족하다.. 건물 컨디션이 너무 안좋음사람 좋은 거랑 별개로 다들 너무 바쁘다보니 전반적으로 회사가 여유없게 느껴짐
","
구성원의 워라밸에 조금 더 신경써주셨으면..
"
인사/총무,현직원,서울,2023. 01,4.0,"""끊임없이 발전하는 곳, 절대 멈춰있지 않고 나아가는 회사.""","
자유로운 연차 사용이 가능하다, 회사 생활하면서 불편한 점이 있다면 언제든 말할 수 있는 창구가 있다.
","
모든 구성원이 돌아가면서 매달 월간공유 자료 준비 및 발표를 해야 함. (통일하여 팀장급만 발표하면 안될까요..?)
","
식대, 운동 지원금, 외국어 교육비 등 지원이 되었으면 좋을것 같다.
"
마케팅/시장조사,현직원,서울,2023. 01,3.0,"""상장은 했으나 변화가 없다.변화가 필요한 시점""","
수평적인 문화로 누구에게나 책임이 있음(권한은 별로 없음)능력을 인정받으면 빠르게 진급할수 있는곳
","
고인물이 나가니 다른 고인물이 생김.크지 않은 회사지만 정치질이 심한 곳
","
셀프연봉이라는 보기 좋은 제도이나 실제로는 나 자신을 내가 평가해서 측정해야 하는 시스템하지만 평가에 기준은 명확한가?
"
마케팅/시장조사,전직원,서울,2023. 01,2.0,"""스타트업의 자유로운 분위기마저 잃어가는 중. 은근 많은 젊꼰들.""","
일을 배우고자 하면 할 수 있다. 승진의 기회가 많음.
","
인력변동이 안 그래도 잦은데 시간이 갈수록 연협에 어려워지고, 업무 자유도가 떨어짐.
","
사원들 의견 수용도 좀 하시길. 스타트업임에도 하나 결정하는데 매우 느린 점 좀 고쳐주세요.
"
마케팅/시장조사,현직원,서울,2022. 12,3.0,"""이직이 자유로운 듯하고, 신입이라면 경력 쌓기에 좋고 성장 가능성도 높다. 평균 나이대가 젊어서 그런지 개인주의 분위기가 약간 있는 듯하지만 자기 할 일만 잘한다면 다들 친절하고 무난하다. 하지만 사무실 시설이 정말 별로고 복지가 거의 없다고 해도 무방하다는 점이 큰 단점.""","
연차 눈치 안 보고 쓰는 분위기, 평균 나이 대가 젊어 동아리에서 일하는 느낌도 날 수 있음, 샌드위치, 김밥, 주전부리 등 간식 제공, 야근을 하면 야근 수당 대신 그 만큼의 휴가를 받을 수 있음, (당일 휴가 가능) 복장이 자유로워도 너무 자유로움(아무도 신경 안 씀), 본인의 능력과 역량만 된다면 신입의 신분에도 무궁한 기회를 가질 수 있음.
","
화장실 및 사무실 시설이 너무 안 좋음(특히 2층), 복지가 거의 없다고 해도 무방함, 역이랑 너무 멀다, 식대 지원 없음
","
사업 확장에, 머릿수를 늘리려는 시도가 많이 보이는데 복지나 근무 환경에 있어서 기존 직원들을 더 생각해주길 바람.
"
기획/경영,전직원,서울,2022. 12,3.0,"""사람마다 워라밸, 업무 강도, 능력 등의 편차가 심한 곳""","
비교적 자유로운 연차 사용, 수평적인 분위기, 마케터의 경우 배울 수 있는 점 많아 보였음
","
체계가 잡혀 있지 않은 부분 많음, 비교적 수평적인 것은 맞는데 그렇다고 정말 수평적인가 하면 그건 또 아님
","
합리적인 기준에 따른 평가와 인격체에 대한 존중이 필요하다고 생각
"
마케팅/시장조사,전직원,서울,2022. 12,4.0,"""무한한 기회를 바탕으로 매우 빠르게 역할과 권한을 받아 성장할 수 있으며, 투명성 기반으로 돌아가는 조직 문화""","
철저히 역량기반으로 평가하기 때문에 본인이 조직에서 요구하는 스피드로 성장해나가는 의지를 갖고 있고, 성장을 위한 시간투입에 동의한다면 연차에 상관없이 기회를 가질 수 있는 조직. 체계적으로 학습할 수 있는 교육프로그램 및 실무교육이 제공되며, 더 많은 기회를 부여받아 역할을 하는 경우 이에 대한 보상 또한 업계 평균 고려시 높은 편임, 당일 휴가소진 가능, 구성원간에도 매우 자유로운 분위기라 편한 회사생활 가능
","
대행사라는 직종 특성상 상시 커뮤니케이션 대응 필요로 인해 업무 피로도 높은 편, 업무 대체가 가능한 상황이라면 휴가는 자유롭게 쓸 수 있지만 휴가가 많이 쌓여서 모두 소진하기 어려움
","
회사가 조직 문화를 위해 노력하고 있는 것들을 조금 더 피력해주시길 바랍니다!
"
개발,전직원,서울,2022. 11,2.0,"""일을 배우고 싶다면 다닐만하지만 여기서 오래다니는건 비추""","
직급에 맞춰 업무가 떨어져 단계적으로 업무를 배울수 있다
","
비효율적이고 주먹구구식 업무진행, 회사의 발전방향을 잘 모르겠다.
","
회사가 돈을 벌었다면 직원들의 복지 월급도 인상되야 하지 않을까?
"
기획/경영,전직원,서울,2022. 11,3.0,"""퍼포먼스 마케팅을 빠르게 배울 수 있는 곳""","
젊은 인력들로 구성되어 있어 자유로운 분위기입니다. 정신 없지만 재밌는 일은 많이 할 수 있을 거예요
","
사람을 관리하는 기능, 조직이 부재합니다. 그 필요성조차 인지하지 못하는 것 같아요.
","
회사가 빠르게 크는만큼 근무환경이나 인사조직에도 신경을 써줬으면
"
마케팅/시장조사,현직원,서울,2022. 10,3.0,"""빠른 환경 변화에 빠르게 적응하도록 하는 여느 마케팅 대행사""","
자유로운 분위기(팀바팀)재택근무!! 주3회간식쫌쫌따리 간식. 이벤트
","
팀바팀이지만 일과 하나하나를 보고받는 분위기가 있는 듯
","
역 근처로 사무실이 바뀌었으면 함..허리 인력이 너무 적은데 위기 의식이 없는지??
"
마케팅/시장조사,전직원,서울,2022. 10,3.0,"""첫 직장으로 배울 수 있는게 많으나 장기근속자가 없는 만큼 한계가 존재하는 직장""","
1.연차 사용의 자유로움2.대부분 좋은 동료3.재택근무 가능
","
1.부서별로 다른 성장가능성2.비효율적인 회의 체계3.일부 의사결정 방식의 불합리성4.부서 체계의 세분화로 불분명한 업무 영역
","
장기근속자가 없는 이유를 생각해보면 좋을듯합니다
"
마케팅/시장조사,현직원,서울,2022. 10,3.0,"""업무 외 터치 없는 자유로운 분위기의 광고회사""","
연차, 출.퇴근 등 업무에 지장 없으면 누구 눈치도 볼 필요 없이 자유롭게 사용가능.개인 의지에따라 연차 크게 상관 없이 업무 경험 가능경영진부터 실무자까지 효율 추구 하여 문서 작업 등 업무 외 업무 최소
","
시스템으로 운영되는 회사를 자처, 좋게 보면 실리콘 벨리 형 회사 하지만 직원을 부품처럼 대하며 그렇기 때문에 경력을 잘 인정하지 않음  0년차가 신입사원을 교육시키는 촌극을 볼 수 있음각 개인의 책임감 강조는 좋으나 그 책임감은 맨땅에 헤딩하며 밤늦게까지 회사에서 홀로 채워나가야 함
","
회사에 왜 경력직들이 점점 줄고 신입들만 남는지 생각해 봐야함
"
마케팅/시장조사,전직원,서울,2022. 10,3.0,"""자기 할 일 만 하면 되는 회사. 옅은 정치색 있음. 과도기에 있는 회사""","
연차 자유롭게 사용 가능. 유연한 재택근무. 간식바. 젊은 구성원. 수평적 구조에서 오는 자유로움
","
복지 제도 미비. 수평적 구조에서 오는 한계. 잦은 입사자와 퇴사자들로 인한 피로감 누적. 강남역에서 도보로 오기애 힘듦.
","
중진들이 턱 없이 부족한 상황. 인원과 인재의 적절한 안배가 필요해 보임.
"
미디어/홍보,전직원,서울,2022. 09,3.0,"""기업 문화는 좋지만, 너무 많은 사람이 들어오고 또 퇴사함""","
수평적인 문화, 자율 복장, 시차 출근제, 유연한 재택 근무, 평균 연령대 어림, 능력에 따라 평가되는 철저한 성과주의
","
특정 나이 많은 경력직으로 들어오신 분들이 기존 자유로운 기업 문화를 자꾸 바꾸고 싶어함.미친 듯한 야근. 사람으로 안 보고 일하는 기계로 보는 듯한 느낌. 기본 연봉 너무 적음
","
양치기로 비딩 계속 했다간 한 순간에 주저 앉을 거 같아요
"
기획/경영,전직원,서울,2022. 09,1.0,"""일이 많은데 환경이 열약한 회사,,,""","
1. 평균 연령층 20대 후반으로 분위기가 굉장히 젊고, 사람들도 좋고 재밌다2. 슬랙을 잘 활용한다. 카톡/인스타 공유 안하고, 프라이버시 존중.3. 풍족한 간식/신규입사자도 눈치 안보고 쓸 수 있는 연차/점심 회식/저녁 회식 없음/크로스런치/각종 이벤트 등 사내분위기 괜찮음4. 인턴/신규입사자 온보딩이 매우 잘 되어있음5. C.O 부서가 일을 잘함6. 인턴/신규입사자도 바로 실무에 투입 되고, 배우는 거 많음
","
1. 업무 환경이 열약하고, 체계가 덜 잡혀있다. 한 업무에 필수인 특정 직군이 없어서, 기존 사람들끼리 내 직무가 아닌 타 직무의 일까지 겨우 겨우 하는 걸 예로 들 수 있음2. 기존 플젝도 많은데 새로운 프로젝트가 계속 생김. 그래서 인력에 비해 무리한 일이 많음. 3. 그래서 야근 엄청하는데 포괄 임금제임4. 경력직이 할 만한 일을 신규입사자/인턴한테 맡기고, 기대하는 게 너무 많음.5. 직설적인 분위기가 가끔 느껴지는데 그게 맞는 사람도 있고, 안맞는 사람도 있음. 일단 나는 안맞았음
","
기존 사업과 기존 직원들을 먼저 신경 써주세요. 신 사업은 그 다음입니다
"
마케팅/시장조사,전직원,서울,2022. 09,1.0,"""팀바팀 너무 심하고 아는지 모르는지 개선 의지도 없음 ㅋ""","
명절 전날 오전근무만 하게 해주는거???? 간식 있는거????
","
점심시간 때 점심 못먹음 (평균 점심 식사시간 15시), 야근 밥먹듯이하고 새벽2시퇴근은  일찍가는편ㅋㅋ
","
바라는거없으으으음 별한개도 아까운 인생 최악의 회사임ㅋ
"
마케팅/시장조사,전직원,서울,2022. 09,3.0,"""다양한 프로젝트를 경험하면서 레퍼런스 쌓기 좋은 곳입니다.""","
연차 사용이 자유롭고 스낵바랑 음료 무한 제공 해준다는 점
","
중간급이 없고 인턴들로 채워나가는 회사 퇴사율도 높은듯
","
셀프연봉제도, 사무실 너무 좁음, 야근수당 없는점, 시니어 없음
"
기획/경영,전직원,서울,2022. 09,3.0,"""다양한 업무를 개발하고, 경력을 쌓고 싶으신 분께 추천드립니다 ~~""","
빠르게 성장하는 스타트업으로 다양한 업무를 해볼 수 있었던 게 기업의 장점인 것 같습니다.
","
스타트업이다보니 야근이 많아서 건강관리를 잘해야합니다. 스타트업이라 그런 걸까 새로운 미션이 주어지는 일이 많았습니다.
","
퇴사했지만 좋은 기업으로, 더 큰 회사로 성장해나가길 기원합니다 ~~
"
마케팅/시장조사,전직원,서울,2022. 08,1.0,"""열정페이의 표본 … 세상물정 모르는 대학생들 오지마!!!""","
자율출근제간식 잘 나옴. 젊은 사람들 많아서 사람들이나 수평적인 분위기 좋음요즘은 크로스 런치 같은 이벤트도 다시 생김 점차 이벤트 늘려나갈듯그리고 인턴의 경우 교육을 잘해주고보통 다른 회사에서는 인턴한테 안 맡기는 일도 맡기기 때문에 성장가능성 충분아 그리고 명절에 일찍 퇴근시킴
","
요약 : 연봉은 적고, 시간외 수당도 포괄임금제로 후려침,  근데 야근도 많고, 복지가 매우 적음모비데이즈에서 인턴할 대학생들 '포괄임금제' 꼭 쳐보길. 인턴 하는거까진 모르겠는데, 여기 남는건 제대로 고민해야 함ㅎㅎ 일단 일을 개많이 줌ㅋㅋ 그래서 야근 할 수 밖에 없음근데 포괄임금제이기 때문에, 시간외 수당 거의 안 나옴 (일을 엄청 시킬건데 시간외 수당 다 쳐주면 줘야하는 연봉이 많아지니까 처음부터 포괄임금제로 계약하는듯)시간외 수당 대신 주는 포상휴가가 있는데, 쓸 수가 없음. 일이 너무 쌓여있어서 포상 쓰면 눈치 보임. 그리고 광고업계답게 연봉도 쥐꼬리만함. 대표는 현재 1200억대 주식 부호이나 직원들은 대부분 2천 후반-3천 초반 받아가면서 미친 듯한 일을 처리해내는 삶을 살고 있음ㅎㅎㅎ 거기다 복지가 진짜 없는데 그걸 쉴드치겠다고Ojt에서 ‘복지가 많다고 좋은 회사가 아닙니다’ 이럼 ㅋㅋㅋㅋ명절에 꼴랑 10만원짜리 백화점 상품권 돌리는데초년생들은 멋모르고 좋아하겠지만, 체계 잡힌 곳 가면 상여로 몇십-몇백 주는 곳이 훨씬 많음 진짜 적게 주는거임그리고 그 흔한 인센티브도 X식대도 회사 위치에 비해 매우매우 적음 ㅋㅋㅋ인턴으로 배우고 나가기는 좋은 회사이나남아서 꾸준히 일할 회사는 절대 아님인턴 끝나고 계속 남게 되면 막장 중소기업 썰 보면서’여기보다 더 한 회사 많아‘‘나는 모비데이즈가 인정한 인재야’라고 자기합리화라도 하면서 다녀야 버틸 수 있는 회사임실제로도 회사가 그런 식으로 가스라이팅 함‘남아있는 사람들은 인재고, 못 버티고 나가는 사람은 인원’‘월급이 그정도인건 실력주의 모비데이즈에서 열심히 실력을 키우고 어필하지 못한 직원 탓’이런 느낌으로ㅋㅋㅋㅋㅋㅋ솔직히 어린 대학생 인턴 엄청 모집하고 싶어하던데갓졸업한 애들 세상물정 모르니까 저런 말에 후려침 잘 당한다는거 노리고 대학생에 집착하나 싶음.. 그렇게 당한 사람으로서 간절하게 이 리뷰를 남김한 번 더 고려해보길
","
150명 이상을 이끌고 경영할 역량이 충분히 있는지 점검한 후에 새 사업을 하든 말든 했으면
"
마케팅/시장조사,전직원,서울,2022. 08,1.0,"""광고주는 자기 광고비를 신입이 굴린다는 걸 알고 있을까..""","
간식바 자유롭게 먹을 수 있고, 제법 수평적인 분위기, 다양한 업무기회를 만날 수 있다.
","
수평인 듯 보이는 위계질서 소위 말하는 고인물당장의 실무를 인턴급들이 맡음광고주들은 자기 광고비가 인턴한테 굴러간다는 걸 알까
","
딱히 바라는 것 없습니다 지금처럼 해주세요
"
마케팅/시장조사,현직원,서울,2022. 07,4.0,"""뚜렷한 목표 의식을 갖고 커리어적 성장을 목표로 하는 이들에게 적합한 회사. 이 일관적인 전제에 따라 장단점이 매우 뚜렷.""","
1. 개인의 특성을 고려한 성장 <> 동기화된 제도- 내가 속한 부서에서는 빠른 성장을 보여주는 이들에게는 빠른 인정/실질적인 보상이 주어짐.- 이때 리더로의 성장을 당장 희망하지 않는 인원들에 대해서도 성장 활로를 막지 않기 위해 비리더로서 성장할 수 있는 맵 제시 (단 상대적으로 최근의 일이라 이 방식이 얼마나 워킹할지는 앞으로 지켜봐야)- 이처럼 개인의 성장/역량 발휘를 최우선 가치로 두다보니 재택근무/반반차 등 동일한 결에서 복지제도가 마련됨 2. 합리적인 의사결정 체계- 직급에서 상대적으로 자유로운 의사소통이 가능한 듯. 즉슨 합리성만 갖춘 주장이라면 발화자의 직급과 무관하게 조직 전체가 그 방향으로 개선의 움직임을 보인다- 다만 이 합리성이라는 것이 검증 가능한 데이터 or 정보를 기반으로 해야지만 인정받을 수 있기 때문에 개인의 성향/기존 업무 환경에 따라 낯설게 느낄 수 있음. 위의 한줄평에서 언급한 것처럼 누군가에게는 단점이 될 수도 있어요 - 이와 같은 결에서 공개적으로/직설적인 피드백이 오가는 문화이므로 개인에 따라서는 업무 문화가 어그레시브하다고 느낄 수도 3. 일하기 방식에 고민을 많이 하는 조직- 소위 일머리/일하기 방식이라고 불리는 것을 개선하는 데 품을 많이 쏟는 분위기- 실제로 이를 위한 교육 체계들이 잘 잡혀 있기 때문에 주니어가 일하기 방식 전반을 배우기에는 좋은 듯- 늘 똑똑하게 일하려고 노력하는 조직이라는 인상 위 지점들을 요약하여 결론을 내보면 직업을 통한 자아실현 욕구가 상대적으로 큰 분들께 (=회사에서 지엽적인 업무를 맡는 것에 대한 거부감이 크고 스스로의 성과를 직접 만들어내고자 하는 분들 or 자기 효능감이 높아 챌린지를 기회로 받아들이는 분들) 적합한 회사. 그리고 이 측면에서 대단한 분들이 계셔서 조직이 빠른 성장을 할 수 있었다고 봅니다. 자연히 인격적/실력적으로 좋은 동료/분위기를 경험하게 됨 (그러나 진리의 부바부는 감안해야...)
","
1. 낮은 워라밸- 업종 특성도 있겠지만 그보다 다들 +a를 만들기 위해 허슬하는 분위기다보니 워라밸은 지켜지기 어려움- 내가 속한 부서는 대개 10 to 20~21, 바쁠 때는 23시 무렵까지도 자주 업무가 이어짐 2. 잦은 변화- 인력 변동이 잦음. 워라밸 때문도 있고, 전반적으로 조직에 맞지 않는 인원들이 초기 온보딩 단계에서 빠르게 이탈할 수 있도록 이야기를 나누는 게 자연스러운 문화- 자연히 조직 개편도 잦음. 욕심이 있는 사람들에게는 기회로 느껴질 수도 있겠으나 이외의 사람들에게는 피로로 느껴지기도 함 3. 제한적 복지- 조직적 동기부여를 개인의 성장 의지에만 의존한다는 느낌이 있음. 그래도 상장하고나서는 제도적으로 뒷받침을 하려고 노력하는 듯하나 여전히 복지/보상 모두 지속 개선을 해나가야지만 우수한 인재들의 영입/유지가 가능하다고 봅니다
","
경영진의 플랜을 사내에 더 적극적이고 공개적으로 커뮤니케이션해주셨으면 합니다. 대략의 방향성 공유만으로 조직의 신뢰도가 현재보다는 한결 나아지지 않을까요
"
마케팅/시장조사,전직원,서울,2022. 07,4.0,"""커리어에 대한 욕심이 있고 성장을 바라는 사람들에게는 메리트가 있는 회사""","
- 실력있고 같이 일하기 좋은 동료들, 사람으로 인한 스트레스가 적고 사내 분위기가 좋음- 빠른 성장이 가능한 업무 문화, 특히 퍼포먼스 마케팅을 시작하는 주니어라면 체계적인 교육 시스템 통해 타 회사 대비 많은 업무 경험과 커리어를 쌓을 수 있음- 똑똑하게 일한다는 인상을 많이 받음, 최근에는 회사가 성장하면서 체계나 시스템이 정착되고 있는 듯, 불필요한 리소스는 줄이고 합리적인 의사결정, 커뮤니케이션이 이루어지는 체계도 장점이라고 느낌- 회사가 개인의 능력과 퍼포먼스를 인정, 그에 따른 보상도 반영해주려고 노력하는 편
","
- 야근은 지양하고 효율적으로 일하려고 하는 분위기지만, 대행업 특성 상 여전히 높은 업무 강도로 워라밸이 좋지 않음- 제도적인 지원은 아직 부족, 동기부여가 회사 차원이 아닌 개인 스스로 혹은 리더를 통해서만 이루어지다 보니 리텐션이 불안정함
","
고민하고 계시는 조직의 방향성을 직원들과 더 자주, 적극적으로 소통하면 좋겠습니다.
"
마케팅/시장조사,현직원,서울,2022. 07,4.0,"""전반적인 퍼포먼스 마케팅에 대한 교육 & 전문성이 있는 곳""","
확실히 동료들 & 선임들끼리 눈치없이 일할 수 있고타 대행사 보다는 워라벨을 지켜주려는 분위기. 근데, 광고주 일정으로 인한 야근은 어쩔 수 없음.. (이바닥이 다 그렇지)
","
기업이 아직 성장하고 있는 중이라 구성 & 규칙 등이 빠르게 변화함. (버틸 수 없는 사람은 정말 힘듦)
","
딱히 없다. 지금도 최대한 분위기 & 리소스 커버해주려는 노력이 돋보임. 다만 아쉬운 점이 있다면, 연봉.
"
기획/경영,현직원,서울,2022. 07,3.0,"""과거 좋은 동료들이 있었지만 현재는 많이 퇴사함, 특정부서는 특히 보수적임""","
하고자하는 의자가 있으면 필드가 열리고, 또 나름 연봉협상도 준수함
","
특정 부서는 너무 비효율적이게 일하고, 커뮤니케이션이 잘 되지 않음
","
더 좋은 인재 풀을 갖게 해주세요. 인재들이 떠나는 것 같아 아쉽습니다
"
마케팅/시장조사,전직원,서울,2022. 07,2.0,"""퍼포마 배우긴 괜찮음.  중간관리자 빌런이 많아서 퇴사율 높음""","
자유로운 문화기업문화위해 hr이 노력하는듯재택 위주의 문화(최고의 장점)개인주의 문화퍼포 배우기엔 나쁘지않음자료많음
","
빌런급인 중간관리자 관리가 안됨신입을 열심히 관리하는척 파트장 눈피해서구두로 날림설명하고 자기일도 신입에게 토스함(재택이라 파악이 잘안됨)인턴에게 레퍼런스던져주고 각종 양식 알아서 만들라고 시키는데다른회사 와보니 이게 얼마나 말도 안되는지 알게됨..경력직에게 시킬 일과 인턴에게 시킬 일 구분하는 게 좋을 것 같아요이로 인한 잦은 야근으로 신입퇴사율 높음 >>무한반복
","
중간관리자교육이 시급해요~야근밥먹듯하는 신입직원을 못본척두지말고 법카라도 주고 밥먹여요
"
마케팅/시장조사,현직원,서울,2022. 07,1.0,"""욕 먹는 데는 이유가 있는 법말이 좋아서 빠른 성장이지 이 정도 갈아넣으면 누구나 성장한다""","
1년이면 3년치 경력을 쌓을 수 있다고 하는데글쎄다..걍 평생 운영만 하고 싶으면 강추
","
1분 1초도 관리의 대상남들 다 말릴 때는 이유가 있는 법그냥 퍼포마 공장이라고 보면 된다빨리 이직각 재야지
","
뭘 알아야 바라지ㅋㅋ없어요~ 여길 들어온 제 잘못^^
"
마케팅/시장조사,현직원,서울,2022. 07,3.0,"""신입이 업무 배우긴 좋으나 심신이 지칠 가능성이 높은 곳""","
사람들이 똑똑하고 좋음신입이어도 책임감을 가지고 중요한 일 맡을 수 있음재택근무 가능성장하는 회사
","
복지가 없음시설이 안좋음(이사는 언제..)가이드에 한계가 있고 알아서 해야되는데 스트레스 많이 받음야근이 잦음(캠바캠이지만 야근하는 사람들 많음)능력있는 사람들 연차 쌓이면 퇴사
","
복지 처우 개선을 우선으로 해야 그나마 남아있는 인력들을 조금이라도 잡을 수 있지 않을까 싶습니다
"
미디어/홍보,전직원,서울,2022. 06,2.0,"""페라리,람보르기니의 타이어를 달고있는 쌍용차""","
추구하는 방향이 나름 진보적이다 회사보다 주변 직원들에게 배울점이 많다
","
능력있는 직원들이 열심히 하여 배울점이 많지만 회사가 따라주지 않음
","
직원들의 워라벨에 좀 더 신경써야함 갈아넣는 만큼 아웃풋이 나오지않음
"
마케팅/시장조사,현직원,서울,2022. 06,2.0,"""대행사치고는 기업문화나 체계가 잘 잡혀있어 첫 직장으로 대행사를 택한다면 올만한 회사""","
- 기업 규모에 비해서는 탄탄한 체계- 인턴 교육 및 온보딩 체계가 나름 잘 잡혀있음- 경영지원팀이 일을 잘함
","
마케팅 대행업이라는 점과 8년이라는 업력을 모두 고려하였을 때 이 정도면 전반적으로 평균 이상이라고 생각하나, 몇몇 인원들이 상당히 별로다. 부서에 따라 다르나, 모 부서의 경우 사원급이 같은 사원급에게 피드백을 주는데 이걸 듣고 있는 게 맞나 싶을 때가 종종 있다. 본인부터 돌아보시길.
","
경영진이랑 교류할 일이 없어서 잘 모르겠네요. 지금처럼 잘해주세요.
"
기획/경영,전직원,서울,2022. 06,1.0,"""1-2년차들로 구성된 잠깐 스쳐가는 인식이 박힌 회사다""","
자유로운 분위기스낵바로 아침에 먹을 거포상(대체)휴가부여되는 것
","
너무 저연차 기준으로 회사 운영비효율적리더의 부재직무 방향성의 혼돈
","
사업발전, 성장도 있지만 내부 인원도 소중하게 다루는 분위기가 되면 좋겠다.
"
마케팅/시장조사,전직원,서울,2022. 05,3.0,"""퍼포먼스 마케팅 신입 경력을 쌓기 좋지만 오래있을 메리트는 잘 모르겠어요""","
능력있는 사람들한테 역할 잘 주고 연봉도 잘 올려주고, 자유로운 분위기
","
대행사라는 위치에서 오는 스트레스, 초반엔 인정해주고 보상도 주지만 연봉이 올라간 이후에는 그 반대로 가는 느낌
","
경영자로서 본인의 단점에 대해서도 메타인지를 더 해보셨으면 합니다
"
금융/재무,전직원,서울,2022. 04,2.0,"""확고한비전과 젊고, 스마트하게 일하는 회사이고싶은 회사""","
젊은대표, 넓은 의견개진창구, 스낵바?, 급격한 성장세
","
장점을 관리하기위한 체계가 부족함, 경력직의 이탈이 잦고, 그 자리를 신입이 메꿈, 스마트하게 일하고 싶지만 스마트한가?
","
이대로 가다가는 경력직 무덤됩니다.회사에서 경력을 쌓은 경력직의 이탈을 방관하지않았음 합니다.
"
마케팅/시장조사,전직원,서울,2022. 04,3.0,"""처음 배우는 인턴이 일하기에 좋은 곳. 인턴이 순환이 많이 되어 아쉬운 곳.""","
처음 인턴으로 들어와서 배우기에 좋습니다. 여러 팀이 있어서 렙사의 특징을 파악하기 좋아요.
","
연봉이 일단 업계에서 낮은 편이고, 근속연수도 짧아서 많은 사람들이 금방 나감.
","
몇몇 리더들 위주로 유지되는 형태인데, 인력 순환이 계속 되지 않도록 조치를 취해야할 것 같습니다.
"
마케팅/시장조사,현직원,서울,2022. 03,3.0,"""본인이 목표 설정하기 나름, 어떤 목표를 설정하느냐에 따라서나름 괜찮은 회사가 될 수도, 아닐수도..""","
성장 할 수 있는 기회가 있다.그만큼 해야 할 일들이 많기 때문주니어들에게는 좋은 경험이 될 수 있을듯체계가 없는 부분도 있지만 체계가 나름 잘 잡혀 있기도 하다.사람 때문에 스트레스 받을 일은 없다.간식, 약간의 자유로움, 상대적으로 수평적인 문화
","
실무자 입장이 고려되지 않은 업무 KPI실무자 입장에 대한 배려나 고려가 전혀 없는 듯한 느낌적은 연봉, 잘 잡혀있지 않은 기업 문화외부로는 성장하는 듯한 모습 but…
","
회사의 상황과 실무자의 입장을 고려한 현실적인 목표 제시실력있는 사람들이 계속 나가는 추세인데, 대행사의 강점 중 하나는 맨파워 인것을 고려해서 좀 더 퇴사율을 낮추는 방향을 검토할 필요가 있어 보임
"
영업/제휴,현직원,서울,2022. 03,4.0,"""다양한 마케팅 업무를 모두 경험할 수 있는 곳으로 곧 상장을 앞두고 있음""","
사업기반이 안정적이고 체계적인 교육시스템으로 신입에게 추천
","
부서에 따라 업무의 양이 많다고 느껴질 수 있음 대표가 하드워커
","
퇴사자들 관리가 필요함. 회사 인테리어 더 신경 쓰고 그게 복지
"
마케팅/시장조사,전직원,서울,2022. 03,2.0,"""퇴사자가 많은 이유는 숨막히는 업무랑 분위기.불필요한 규칙이나 프로세스가 많음.""","
9-10시 사이에 자율적으로 출근 가능. 대부분 회사에도 있는 복지임.
","
야근이 누적되면 대체휴가 받음. 이 대체 휴가는 업무 누적으로 사실상 사용 불가
","
경영진 입장에서 좋게 보이는 사람이 실무에서는 그렇지 않을 수 있다.
"
미디어/홍보,전직원,서울,2022. 03,3.0,"""새로운 일을 정말 많~~~이 경험해보고 싶다면 추천합니다. 그리고 회사가 직원들을 위해 전반적인 문화나 근무 환경은 쾌적하게 정말 노력해서 정돈해주십니다.""","
자신의 일을 a~z까지 전단계 통괄해볼 수 있어서 성장하기 위한 사람은 굉장히 좋을 것. 아울러 회사 환경이 좋음
","
대표의 관여도가 아직도 많음. 그리고 성장하지 않으면 무시당할 수 있으니 정말 오래 다닐 생각이 있다면 똑똑하게 공부하고 일할 것...
","
체계를 그래도 많이 잡아가고 있고 잡혀있지만 제발 왜 이탈률이 많은지 점검해주세요. 하물며 인사팀도 이렇게 매번 뒤바뀌는데 직원들이 무엇을 믿고 일 할 수 있을까요?
"
마케팅/시장조사,현직원,서울,2022. 03,4.0,"""본인 적성이랑 잘 맞기만 한다면 나름 나쁘지 않게 다닐 수 있음. 대신 워라밸이 중요하다면 비추""","
모두 좋은 사람들이라 인간관계로 스트레스 받을 일은 없음. 재택 근무라 일주일에 1일만 회사로 출근하면 돼서 출근길 부담이 없음
","
쓸데없는 회의가 많고 잦은 입퇴사로 업무가 과중되는 경우가 종종 있고 바쁜 시즌에는 야근이 기본임. 식대 제공도 없음.
","
워크스테이션 같은 쓸데없는 제도 없애고 넓은 곳으로 이사가서 고정석 주세요..
"
마케팅/시장조사,전직원,서울,2022. 03,5.0,"""깨어있는 분위기, 성장에대한 욕구가 높은 사람이라면 추천""","
자유로운 분위기능력이 있다면 더 자유로울 수 있음평등함
","
야근 많음19년당시에는 직원보다 클라이언트가 많은 과도기여서 더 심했을 수도
","
인턴의 학력을 공개하거나 토익점수를 공개하는 등의 진행은 불필요하지않았나싶습니다.
"
