직무,고용 현황,근무지,날짜,별점,요약,장점,단점,경영진에게 바라는 점
연구개발,현직원,대전,2022. 04,3.0,"""겉으로 보이는 것과 다른 곳. 대전에서는 평이 좋은 스타트업에 속하나 내부에 불만이 쌓여가는 중.""","
사무실 넓음. 대부분 6시면 퇴근하지만 야근하는 사람들은 자주 함 (업무가 일부 사람들에게만 과중하게 몰림). 사람들은 전체적으로 착함. 열심히 일하는 사람들도 있고 일 진행속도가 빠름.
","
수평적임을 지향하지만 글쎄. 회사의 가장 큰 리스크는 경영진. 회사 실무진 인원에 비해서 경영진이 벌려놓은 일이 너무 많아서 제품의 완성도가 떨어지는 느낌임.
","
사공이 너무 많아서 산으로 가는 중입니다. 실무진 얘기 좀 들어주세요.
"
연구개발,현직원,대전,2021. 12,5.0,"""세계적인 기업으로 성장할 것 같은 잠재력""","
정말 실력 좋은 팀장, 동료들. 독보적인 기술력. 확실한 출퇴근 제도. 연말 셧다운 휴가.
","
영어 문서 작성과 보고할 일이 많음. 계속 공부하지 않으면 따라갈 수 없음. 업무량이 많음.
","
지금처럼만 해주세요. 직원 휴게실에 주전부리 종류를 늘려주세요.
"
개발,현직원,대전,2021. 07,5.0,"""많은 것을 배우고 느끼고 경험할 수 있는 기업""","
회사 분위기가 밝고 개방적이다. 수직적이기보다 수평적인 문화에 가깝다. 개인의 역량을 키워줄 준비가 되어 있는 회사이다. 휴게실이 크고 경치가 좋다. 대전사무실 공간이 쾌적하다. 담당 업무에 집중할 수 있다
","
전용 식당이 있었으면 좋겠다. 주차장이 조금 멀다. 사무실이 대전 외곽에 있어서 접근성이 떨어진다
","
아직까지는 바라는 점은 없습니다. 생기면 적을게요
"
기획/경영,현직원,대전,2021. 05,5.0,"""일은 좀 빡빡하지만 많은 것을 배우고 경험할 수 있는 회사. 제조업 기반이지만 독보적인 기술과 혁신사업을 추진하고 있어서 잘 성장하면 반짝하다 마는 흔한 회사가 아니라 글로벌 회사로 성공 가능성이 있음""","
수평적인 문화에서 실무자들이 편하게 일을 할 수 있는 기업 문화가 정착되어 있음. 내부에서 자율적으로 운영하는 스터디클럽이 있고 다양한 프로그램이 있어서 배우고 즐기는 것이 자연스러운 분위기
","
인력 충원을 너무 조심스럽게 하는 것 같음. 채용 절차가 까다롭지는 않은데 눈높이가 천장임
","
내외부적으로 좋은 문화가 정착된 가능성이 높은 회사라는 좋은 평가를 받습니다. 사업 실적이 크게 개선만 되면 최고의 일터가 될 수 있겠으니 사업성과를 잘 낼 수 있도록 최선을 다해주세요.
"
연구개발,전직원,대전,2020. 11,4.0,"""자유로운 근무 환경과 좋은 복지. 인간적으로 좋은 동료들과 일할수 있음""","
자유로운 환경과 복지가 좋음. 카이스트 벤처답게 브레인들이 모여있음. 번득이는 아이디어를 발견하는 기쁨을 볼수있음
","
모든곳이 똑같지만 지나치게 과업중심. 주는 게 많은 많큼 받는 것 또한 많음. 그 기대치가 매우 높음. 한번 눈밖에 나면 끝임. 두번의 기회는 없다고 봐도 좋음.
","
조금 더 인간적이어도 좋을 것 같다. 칼 같음이 경영에는 좋지만 계속 지켜보는 직원들은 이중성?에 무섭다
"
연구개발,현직원,대전,2020. 08,5.0,"""기술 잠재력이 뛰어난 회사. 벤처 업체이지만 초과근무 거의 없음. 실력있는 배울 수 있는 동료들""","
임원진의 능력과 성품, 회사의 성장성, 회사 규모에 비해 체계가 잡혀있음 (최근 많이 좋아졌음), 근무 환경, 업부 분위기 좋음
","
사내에 의료기기 개발 경험자가 적어서 새로 배워서 해야 하는 업무가 많음, 회사 위치가 서울이 아닌 지방이라는 점 (대전)
","
직원들끼리 모여서 단합할 수 있는 워크샵이나 회식 등을 자주 했으면 좋겠다
"
연구개발,현직원,대전,2020. 07,5.0,"""독보적 기술, 세계적으로 인정 받는 신기술을 가지고 있는 기업""","
세계적으로 인정받는 독보적 기술을 보유하고 있는 회사.구성원 개개인의 능력이 너무 뛰어나고, 근무여건, 환경 모두 만족스러움. 출퇴근시간이 그렇게 빡빡하지 않고 알아서 지키면 됨.사내 서로를 인정해주는 분위기이고 자기할일만 잘하면 됨,터치는 없고(못느껴봄),연차 자유롭고, 자율적으로 일하는 분위기임.올해 회사를 이사하면서 더 넓고 쾌적한 여건이 조성됨.직원휴게실이 업무보는 사무실보다 더 크고 출근부터 퇴근때까지 잔잔한 음악이 흐름, 카페같음. 주전부리 항시 배치
","
회사 위치가 신성동으로 시내에서 조금 떨어져 있음.교통이 약간 불편하다면 불편한데..뭐 그것정도 빼면 딱히 불만은 없음
","
지금처럼 직원들 인정해주고 신뢰를 주면 직원들이 그에 꼭 보답을 줄것임, 아마도
"
연구개발,현직원,대전,2020. 02,5.0,"""하고자 하는 의지만 있다면 정말 빠르게 역량을 키울 수 있다. 개개인이 세계 시장에 직접 도전할 수 있는 회사.""","
원천기술이 있고 계속해서 신기술을 개발하고 있음. 각 팀 구성원들의 실력이 매우 뛰어나서 배울 게 많고 영업이나 신사업 개발에도 매우 적극적임. 근태나 회식 관련 한국 기업의 흔한 폐해들 전혀 없음. 국내 기술 스타트업 내에서 인지도가 꽤 높은 편.
","
영어실력이 부족하면 업무에서 소외될 수도 있음. 외국인 임직원 다수 있고 인턴도 거의 외국인. 가끔 이유를 알 수 없는 업무 지시가 내려올 때가 있음.
","
회사가 급격히 커지는 만큼 이제 직원들의 이야기를 듣고자 노력하실 때가 된 것 같습니다. CEO의 지지도가 높기 때문에 보다 강력한 리더십을 보여주셔도 괜찮을 것 같습니다.
"
연구개발,현직원,대전,2020. 02,5.0,"""스타트업이 가지는 장점들이 아주 잘 나타나는 회사. 모든 구성원이 각자의 능력을 발휘할 수 있는 조직이라고 생각되고 전기,제조업 회사라서 생명공학 회사보다 연봉 대우도 좋은편.""","
복장이나 생활에 대한 자유도 높음. 출 퇴근시간이 있지만 엄격하진 않고 틀에 박혀있지 않은 분위기이다. 직위가 없고 서로 편하지만 할 말은 하는 조직 문화여서 일만 잘 한다면 아주 분위기가 좋다. 구성원들끼리 협업이 좋고 말이 잘 통함. 휴가 가는것에 눈치 보지 않고 딱딱한 기업 문화가 아님. 작년에는 연말휴가 있었고 그런점에서 복지도 만점이다. 직원라운지가 잘 되어있어 맛있는 원두도 무제한이고 간식거리 과자도 참 많다. 온라인으로 거의 소통하여 피드백과 개선이 빠르다.
","
일의 진행이 너무 빠르게 일어나서 항상 긴장 상태를 유지하고 있어야 한다. 하지만 지루한 것 보다는 훨씬 좋음.현재 공간이 좁은데 곧 이사감
","
정해진 목표를 확실히 해서 기간을 정하고 그 안에 우선 순위를 정해서 전 직원이 달려가야 한다고 봄. 규모가 작아서 그럴수도 있지만 우선순위가 좀 바뀌어 대는 경향이 있어서 마음이 항상 쫓김.
"
영업/제휴,현직원,대전,2020. 02,4.0,"""각 분야에서 최고의 사람들과 함께 일하고 싶다면 여기.""","
세계 유일의 기술 상용화. 발전 가능성 매우 높음. 전체적으로 수평적인 분위기. 발전하기 위한 빠른 변화.
","
스타트업이라서 열정페이 같은 부분이 있음. 멀티롤을 수행해야 함. 시스템이 완전하지 않아 구축해 가야함.
","
실무에서 직원들이 희생하는 부분을 간과하지 않기. 초기 직원들의 노고를 잊지 않기.
"
개발,현직원,대전,2020. 01,5.0,"""세계적인 기술력을 보유하고 있고 분야 별 최고 수준의 직원들과 일을 할 수 있습니다.""","
세계 최고 수준의 제품과 기술을 개발하고 있음. 수평적인 조직 문화로 자유로운 토론이 많이 이루어짐. 워라벨이 매우 좋음 (팀리더 및 임원은 많이 바쁨).
","
아직 회사의 인지도가 높지 않아서 필요 인력을 충원하는데 시간이 많이 소요됨
","
높은 가능성과 많은 기회가 놓여 있어서 다향한 탐색과 시도를 해보고 있는 것은 좋지만 제품과 기술의 완성도를 높이기 위한 인력을 꾸준히 유지할 수 있도록 하면 좋겠음
"
연구개발,현직원,대전,2018. 07,5.0,"""개인/조직 성장 가능성이 큰 기술기업""","
뛰어난 기술력 (세계 시장에서 리드하는 기술을 가지고 있기 때문에, 다른 회사 제품을 급하게 따라하는 개발이 아닌, 분야를 개척하는 기술. 개발자로서 만족을 느끼는 부분). 합리적인 의사 결정 체계. 벤처 회사지만 출퇴근 잘 지켜짐, 퇴근 후, 주말 근무 없음.
","
주로 해외 수출이고 사내 외국인 임직원들이 있어 영어로 소통해야 할 일이 많음. 해외 출장이 많을 수 있음. 창업 한 지 얼마 되지 않아, 업무 변동이 있는 경우가 있음. 하지만 결정 과정은 합리적으로 진행됨
","
사규가 더 자세히 명문화 되었으면. 워크샵을 자주 해서 회사 다른 부서 업무도 같이 공유할 수 있으면 좋겠음.
"
영업/제휴,현직원,서울,2018. 04,4.0,"""세계적인 원천기술을 보유하고 있어 큰 발전이 기대됨. 제품화에 성공하고 판매가 이뤄지고 있음.""","
합리적이며 상호 존중하는 분위기. 편안한 분위기에서 각자 맡은 일을 전문적으로 수행함.
","
신생 기업이기때문에 인지도가 낮으며, 때때로 부족한 인력으로인해 어느정도 관련된 다양한 업무에 투입될 수 있음.
","
지금처럼 꾸준한 발전을 유지하며 실무 인력을 잘 관리해주기를 바람.
"
데이터,전직원,서울,2023. 09,4.0,"""서버와클라이언트 양쪽에사 커리어를 쌓기 유용함….참고하시면될듯 싶습니다…….""","
시간이 많이남아서 나기계발할수맀는 장점이있음 또한 사내복지도 나쁘지않은편 인거같습니다
","
급여가 생각보다 짤수도있고 진급하는데 본인의 노령이 많이 요구됩니다 열심히 하는만큼 성과낼수있슴니다 열심히 하심셔
","
급여를 조금더 탄력적으로 직뤈들 성과에 맞게 상향 조절 할술 있으면 좋을거같네요 동기부야도 유말할수있을거같아요
"
영업/제휴,전직원,서울,2023. 08,2.0,"""내부 사무직보단 영업직으로 다닌다면 조금 더 편하게 다닐 수 있는곳""","
소액의 계발비 지원 해줌탕비실 넓음직원간 사이가 좋음
","
쓸모없는 회의가 많음연차를 연달아 쓰기 힘듦결재라인이 복잡함
","
기업만의 특별한 복지를 만들었으면 좋겠다임원 및 상사들이 팀원들을 존중해줬으면 한다
"
영업/제휴,전직원,서울,2023. 07,1.0,"""1. 줄만 잘타면 오래 일할 수 있음2. 직원을 소모품으로 생각3. 디자이너, 개발자 등도 세일즈 능력을 필요로함4. 회의가 많음""","
1. 커피머신2. 자율복장3. 필요시 법인차 사용 가능4. 소정의 체력단련비 제공5. 비교적 깔끔하고 조용한 사무실
","
복지를 개선하고자 하는 의지가 부족비효율적 업무시스템
","
좀 더 직원의 의견을 존중해주시길 바랍니다.
"
영업/제휴,전직원,서울,2023. 07,2.0,"""상명하복식의 구시대적 마인드가 여전히 만연한 곳으로 신입들에게 좋지 않은 기업의 표본이 될 곳""","
회사 인테리어 괜찮음 언덕 위에 있지만 지하철도 걸어서 갈 수 있음
","
고인물이라는 표현은 이럴 때 쓰는구나를 알 수 있음라인을 잘 선다면 먹고 살 수 있지만 업무적 보람은 없음
","
회사는 돈을 벌고 직원들에게 월급을 주는 것이 가장 중요하지만 그 과정에서 놓치고 있는 것이 있는지 체크할 필요는 있음
"
서비스/고객지원,전직원,서울,2023. 03,2.0,"""나이든 사람이 많고 소통이 잘 되지 않았다.""","
부서 별로 차이가 클 것이다. 좋은 사수를 만나야 성장의 기회가 생길 것이다.
","
결재 프로세스가 복잡하며 번거롭다. 자료 별 접근 권한이 주어져 있고 모든 일의 진행이 보수적으로  진행되고 있다.
","
상하 구조가 심하고 젊은 사람에게 기회가 주어지지 않는다.
"
개발,전직원,서울,2023. 03,1.0,"""사람을 믿지 못하는 임원, 고인물들이 최소한의 체계도 지키지 않고 오래다녔다는 이유, 입지가 탄탄하다는 이유로 마음대로하는 성향이 강함""","
여러 부서가 있어서 여러가지 경험을 해볼 수 있다. iT 기술직으로 입사했지만 매출을 올리기 위해 어떤 노력을 해야하는지 직접 노력해서 영업 역할을 해볼 수 있다. 많은 걸 경험해볼수있어 비슷한 기업으로 이직 시 장점이 있다.
","
사람을 믿지 못한다는 말을 수시로하면서 무시하고, 쉽게 대체가 가능하다는 인식으로 모든 사람을 불러모아서 까내리는걸 자주 볼 수 있다. 입지가 탄탄해진다는 느낌을 받으면 바로 막나가는 고인물들이 많다. 업무처리로 어쩔수없이 야근을 하고 있어도 니가하는 일이 뭐냐는 질문을 받을 수 있다.
","
항상 똑같은 자세로 기업을 이끌어주세요. 기업의 단점으로 쓴 부분으로 불만이 계속 나오긴 하겠지만, 그래도 계속 기업이 커가고 있으니 방향성이 맞는 것 같습니다. 직원들의 불만이 많을 수 있으나, 원하시는 방향대로 성공적인 기업인이 되실 것 같습니다.
"
개발,전직원,서울,2022. 11,1.0,"""뭐든지 혼자 알아서 해야하는 기업으로 멘탈이 강해야 버틸 수 있는 회사""","
연차 눈치 안보고 사용할 수 있으며 사무실이 넓고 외근시 차량, 교통비 지원해 줍니다.
","
문서의 작업이 굉장히 비효율 적이며 그룹웨어를 사용하지 않아 종이 결재가 이루어짐.
","
쉴 때는 쉬게 해주는게 당연한거지만 이 회사는 그게 아니네요. 조금만 더 신경 써주시면 고맙겠네요.
"
기획/경영,전직원,서울,2022. 11,2.0,"""소프트웨어 유통에 대해 궁금하다면 입사해보면 좋은 회사입니다""","
회사가 자유로운 분위기인것같으면서도 아니지만 보고서 제출이 거의 없습니다.
","
주말에도 가끔 출근해야됩니다. 다 출근하는데 안하면 눈치보입니다.
","
직원들이 알아서 해주길바라는것보단 회사로서 먼저 해야될것들을 해주시면 좋겠습니다.
"
개발,전직원,서울,2022. 11,1.0,"""영업중심 회사라서 기술직 엔지니어들이 다니기 어려운 회사""","
안정적인 재무구조로 월급 연체된 적이 없는 건실한 회사
","
비효율적인 업무 배치, 일하지않고, 능력없는 리더틀의 집단
","
직원이 주인이  될수 있게끔 직원이 출근하고 싶은 회사를 만들어 주세요.
"
영업/제휴,현직원,서울,2022. 11,3.0,"""다양한 소프트웨어를 판매하여 회사가 안정적이다.대표의 의지가 강해 앞으로도 성장할것으로 보인다""","
다양한 소프트웨어를 유통하고있어 특정 사업으로 인한 리스크가 적음월급이 밀리지 않음쾌적한 사무실서울
","
다양한 지식이 필요특정 사업에대한 집중 투자가 적음적은 월급위치가 애매함
","
즐겁게 일할수 있는 분위기를 조성해주면 좋겠다. 하지만 그걸 할수 있는 회사는 없다는걸 알기때문에...
"
개발,전직원,서울,2022. 07,2.0,"""본업에서 서서히 벗어나는 모습을 볼 수 있는 곳영업을 경험하게 되는 곳""","
수평적인 직급넓은 사무공간쾌적한 사무공간넓은 탕비실
","
보고를 위한 문서작업이 많음이끌어줄 중심이 없음업무를 잘 모르는데 지시만 함
","
인력에 적극적인 투자를 했으면 좋겠음기계로 사람을 보지 않아야함
"
영업/제휴,전직원,서울,2022. 06,1.0,"""정치질만 잘하면 몇 년 간은 먹고 살 수 있는 곳 신입이나 경력 이직 시 힘든 곳""","
야근이 그렇게 많지 않고 급여가 밀린적이 없는 점이 장점
","
고인물들 천국이라 정치질에 관심 없고 잘하지 못한다면 살아 남기 힘든 곳
","
신입 경력 입 퇴사가 잦은 이유에 대해서 다시 한번 생각을 해보고 점검 했으면
"
영업/제휴,현직원,서울,2022. 05,1.0,"""충성해야하는 문화이며 입맛에 맞는 충성이 아니면 안됩니다. 북한 같기도 합니다.""","
3만원 문화생활비 지원이 있습니다. 야근 시 수당은 없지만 식비 8천원까지 지원됩니다. 그외 복지는 없는 것 같습니다. 월급은 잘 나옵니다.
","
월급은 그대로 업무는 더 많이를 실천할 수 있는 곳입니다. 회의가 많습니다. 퇴사자가 많습니다. 퇴사 직원의 업무를 떠안아야합니다. 퇴사하는 사람은 곧 적입니다. 오랫동안 근속하는 직원이 많지 않고 직급있는 근속자 외에는 다 1년차입니다. 회사가 지하철역과 멀고 주변에 마땅히 밥먹을만한 식당도 없습니다.
","
군대 문화가 줄어들고 직원과 회사가 서로 존중받는 회사가 되길 바랍니다. 편파적이고 일방적인이 기준이 아닌 합리적이고 균등한 보상이 이루어질 수 있게 발전하길 바랍니다.
"
영업/제휴,전직원,서울,2022. 05,2.0,"""스트레스 주는사람도 없었고 직무도 잘 맞았지만 회사문화(경영진)와 분위기 때문에 그만두게된 내 첫회사""","
- 다양한 규모와 산업의 기업고객을 상대하므로 역량 키우는데 도움이 됨.- IT 계열 기본 지식을 넓고 얕게 습득할 수 있음.- 사업계획이나 실적발표 등 대표 보고 시를 빼고는 내일 끝나면 칼퇴 가능- 그나마 인내심 좋고 능력있는 팀장이 몇 명 있음.- 굵직한 유수의 대기업 고객이 많고, 마진율 높은 제품들이 몇 있어서 당분간은 회사 돌아가는데 큰 지장은 없을듯- 최근 회사 디자인시스템이 정리되어 웹사이트와 SNS가 깔끔하고 예뻐짐. 마스코트 웅이와 범이가 귀여움.
","
- 경영진이 직원들을 기본적으로 불신함. 그렇다고 잘 챙겨주는 것도 아님.- 입사 초 연차 쓸때 '개인사유'라고 썼는데 상세히 다시 적어내라고 함.- 코로나때 전혀 재택근무가 없었다. 확진 시, 처음엔 재택근무 하다가 나중에 무급휴가로 바뀌었는데 그 이유는 한 직원이 재택 도중에 연락이 안된 때가 있어서임(이후 재택하는 직원들이 일 안한다고 믿고 재택근무 철폐). 구조상 발주팀과 인세일즈는 대체 불가능한 경우가 있어서 무급휴가 중인데도 원격근무를 할수밖에 없는 진풍경 벌어짐..- 퇴사율 높은데는 이유가 있는데, 대표는 본인의 과오를 성찰할 줄 모르고, 떠난다는 사람에게 인사는 커녕 인수인계기간도 없이 내쫓아버림. 그럼 남은 사람들이 그만큼 더 고생.- 회사 전체적 분위기가 소통이 안되고 삭막함. 나는 동료들과 같이 고민하고 문제해결하고, 뿌듯해하면서 보람을 느끼는 사람인데, 회사는 전혀 그런 분위기가 아니어서 8개월 다니면서 그부분이 채워지지 않아 아쉬웠음.- 임원분들이 대표의 말에 찍소리를 못함.- 복지에 대해 말하자면... 포괄연봉 속에 한달 식비 10만원 포함되어있음. 한달에 한번 자기계발이나 운동 등에 3만원을 기안올리면 돌려받을 수 있는데 중복은 안되고 한달에 최대 3만원. 한 달 지각없이 개근하면 다음달에 하루 2시간 일찍 퇴근 가능. 최근 '중소기업복지포인트'에 가입했는데 1년 지각없이 개근하면 몇십만원어치 주는데, 지각 세번 이상하면 복지포인트 못받음. 명절때 LA갈비나 굴비를 한상자씩 챙겨줌. 아차, 입사 만1년 이하면 연차 이틀이상 붙여서 못씀.
","
- ESG 경영을 외치기 전에 조직관리부터 신경쓰시면 좋겠습니다.- 직원들 제품교육 시키기 전에, 경영진들 리더십 교육부터 제대로 받으시기를 추천드립니다.- 이런 피드백을 보고 뭔가 느끼고 개선하고자 하신다면 회사에 비전이 있을 것이고, 무시하고 화만 내시면 앞으로 퇴사자는 더 많아질 것입니다.
"
개발,전직원,서울,2022. 05,1.0,"""IT 엔지니어에겐 별 한 개도 아까운 기업.영업쪽으로는 배울 것이 매우 많을 것으로 생각함.""","
기업 매출 좋아 급여 밀릴 일은 없음철저한 9-6성과급은 엄청나다고 함.
","
유통업 중심이라 엔지니어에 대한 대우가 좋지 못함.IT 엔지니어라도 철저하게 회사 전체 연봉 테이블에 따라 연봉이 책정됨.시니어, 중견 엔지니어가 없어 뭔가 배우면서 할 생각은 일치 감치 접는게 나음.사무실에는 정적만 흐르고 활기라던가 인간미 같은 건 없음.성과급이나 보너스는 철저한 정량적 평가만 이루어짐.조직에서 시킨 프로젝트 100% 완료해도 결국엔 돈이 안되면 평가에 반영하지 않음.성과급이 엄청나다고는 하는데 구경도 못해봄.
","
경영진이 논리적으로 밟아버릴꺼면 직원 간담회 같은 것 하지 마시기를....
"
기획/경영,전직원,서울,2022. 05,1.0,"""건강 이상설 없이 퇴사한다면 인생의 반은 성공이고 생각합니다.""","
중소기업 치고 연봉이 괜찮다.각 부서 직원들이 매주 금요일 마다 청소해서 깨끗하다.
","
단점이 너무 많아 큰일이네요.가장 큰 단점은 각 부서 팀장급(40대 이상)들이 아주 말도 안나온다(나가보면 슈퍼 점장이 알바 무시하는 느낌이다..그정도로 별볼일 없는 호랑이 딸랑이들 )1. 편 갈라치기 해서 사람 못살게 굴고 퇴사하게 만든다.2. 휴가 및 퇴근 눈치를 엄청 줍니다.3. 쓸데없는 회의를 많이 하며 자기들이 대단한줄 아는데 우물안 개구리입니다.(학벌, 능력, 영업?, 자료 준비?, 잘하는게 없음)-> 꼰대짓은 잘했네요.4. 대표한테 욕먹기는 드럽게 싫어해서 퇴사한 사람 핑계 되거나 이런저런 피해나갈 궁리만 생각한다.5. 퇴사자들 욕을 부풀리고 과장해서 소설쓰고 다니는데 퇴사자들 모임 및 동종업계에서 안주거리다.(적이 무지 많다)
","
사람 안바뀌지만 적을 많이 둔다면 마지막 업적은 눈에 보이네요.
"
영업/제휴,전직원,서울,2022. 03,3.0,"""대기업을 따라가려 하지만 중소기업에 그칠 뿐이다""","
탕비실이 크다점심시간 컵밥 라면 등을 제공한다젊은 직원이 많다
","
대기업을 따라가려고 이것저것 시도한다하지만 중소기업 수준에 머문다텃세가 심하다복지가 없다칼퇴하면 눈치준다
","
직원들을 인격 있는 사람으로 봤으면 좋겠습니다
"
개발,전직원,서울,2022. 02,2.0,"""영업이면 좋지만 다른 직군은....글쎄?? 라는 생각이 듦""","
조용한 분위기로 업무에 집중할 수 있고 언덕위에 위치하여 바쁜 현대인에게 신체를 움직일 수 있는 기회를 부여함.
","
너무 조용한 나머지 사내 직원끼리의 유대감이 부족하고 방음이 되지 않아 회의의 모든 내용을 경청할 수 있는 기회가 있음.
","
새로운 사업을 추진하여 회사의 부흥을 이끌려는 마음은 알겠으나 이를 수행하기에 직원의 역량과 직원 수가 부족함.
"
개발,전직원,서울,2021. 12,2.0,"""회사의 몸을 담고 경영진과 같이 가겠다는 마인드면 나쁘진 않은회사 자기가 보수적이면 갈만함""","
회사의 체계가 구식이라 편하긴한 회사 건의해볼수는 있지만 바뀔수있을지는 모르겠음. 근무환경은 좋음 오르막길이라 운동부족한 사람들한테는 나쁘진 않음
","
연차를 눈치보고 못쓰는게 일단 별로 붙여쓰지도 못하고 자기 휴가는 당연한건데 안바쁘더라도 왜 눈치를 보고 써야하는지 이해가 안가는회사
","
부서에 너무 신경을 많이 써서 그 부서가 가는 방향성을 흐리지 말았으면함
"
영업/제휴,전직원,서울,2021. 09,2.0,"""일을 찾아서 해야하는 단점이 있다.성과가 좋고 일을 잘하면 편하게 다닐수 있다""","
업무강도가 약함, 커피머신이있어 좋다, 회사가 깨끗하다
","
일을 하는 사람만 한다, 점심 식대 지원이 없다. 연봉이 적다
","
연봉에 대해 좀 관대해졌으면 좋겠고. 일 안하는 직원 피해주는 직원을 더 강하게 대해야함
"
개발,현직원,서울,2021. 08,3.0,"""평균 연령이 어려 사무실 분위기는 다소 무겁지 않으며, 티비 볼 수있거나 안마기가 있는 휴게공간이 있는 것처럼 시설만 좋음""","
별도 사내에 커피 머신 및 우유와 같은 복지 시설이 있기때문에 따로 커피 값이 나가지 않음코로나에 대한 대비를 잘하고 있음자가진단 키트라던지 백신을 맞으면 휴가 2일 휴가 및 별도 보상 줌
","
코로나에 너무 예민함.확진자는 늘어가는데 재택근무 보다는 pcr 검사만 매주마다 실행함.pcr 검사하러 갔다가 접촉자 발생 시 어떻게 될지 궁금함
","
중소기업에서 대기업문화 따라잡기 하다가 가랑이 찢어질 수 있습니다.현재 회사에 맞는 정서로 임하길 바랍니다.
"
영업/제휴,전직원,서울,2021. 06,3.0,"""리셀러 업계 중 규모있는 중소기업. 유명 타 기업 관계자와 소통할 기회가 많다""","
굵직한 대기업 관계자와 고객을 응대하며 그들의 일처리 방식과 회사 시스템을 간접적으로 체험할 수 있다
","
‘직장내 괴롭힘’문제 심각. 여느 중소기업에서 볼 수 있는 문제점이다 무능한 상사가 부하직원을 찍어누르는 식으로 우위를 확인하는 방법뒷담화야 말할 필요도 없고. 이미 이 회사의 문화로 자리잡힌듯.교육없음. 알아서 찾아야됨. 팀에 일잘하는 상사있으면 다른얘기임.
","
직원들의 고통을 헤아리고 죄없고 약한 사원 잘못으로만 돌리지마시고 최소한의 인간, 사람다운 경영을 해주셨으면 좋겠습니다 사원들이 몰라서 대응을 못하는게 아니고, 알고도 가만히 있는거라는걸 아셨으면 좋겠습니다 이 회사에 소속된 당시에 저의 잘못을 굳이 찾아보자면 이 회사를 ‘선택’했다는 점과 사람들이 이상하다는 걸 ‘인지’하고도 빨리 퇴사하지 못했다는 점이네요
"
영업/제휴,전직원,서울,2021. 06,3.0,"""젊은 사람들이 많아 분위기가 다소 유연하다고 느낄수있다.""","
다소 자유로운 분위기속에서 근무할수있다. 햇반,라면 등이 구비되어있다. 커피, 음료등이 구비되어있다.
","
연봉이 높지않다. 식비지원이 없다. 팀원들간에 관계가 긴밀하지않다.
","
경영진 직원들에게 복지부분에서 신경을 써줬으면 좋겠다.
"
영업/제휴,전직원,서울,2021. 04,4.0,"""커리어를 쌓고 싶은 사람들에게 추천드리고 싶은 기업, 배울 것이 많은 기업.""","
- 능력에따라 좋은 포지션을 제공 (사원의 특징을 파악해서 올바른 포지션에 배치)- 대표가 돈을 아끼지 않고, 기업에 투자함- 사내 분위기가 좋음- 직급체계가 없어서 본인의 책임감있는 업무를 수행할 수 있음- 하는만큼 인정해 줌 (보통 불만이 있는 사람들은 제3자의 입장에서봤을때, 능력치가 적음..그걸 불만으로 삼고 퇴사하기도함..)- 회사 전체적으로 부장들이 사원들이랑 어울리고 대화를 많이하려고 노력함.
","
- 복지가 적은건 아니지만, 정기적 복지였음 하는 부분이 아쉽다.- 새로운 제도를 도입하기전에 사용할 사내 직원들의 의견을 먼저 익명으로 받아보고 진행하면 좀 더 효율적일 것 같음.
","
사원들이 본인의 솔직한 생각을 표현할 수 있는 장이 마련된다면, 더 좋은 분위기의 회사를 운영 할 수 있을것 같습니다.
"
기획/경영,전직원,서울,2021. 03,5.0,"""인재 관리의 핵심은 공정한 평가와 보상이라는 정확한 가치관을 가진 회사""","
고객 가치지향적 솔루션 컨설팅 및 서비스 기업으로 변모하려고 노력하고 있는 기업이다.항상 깨끗하게 관리되는 화장실, 넷플릿스나 TV시청 등 가능한 휴식공간, 깨끗히 관리되는 커피메이커 등 쾌적한 사무환경하에 근무할 수 있고 중소기업 특유의 가족같은 소소한 행복이 있는 곳이다.7호선, 9호선 도보이동이 가능하여 교통 여건이 좋은 강남에 위치하고 있다. 동료들이 함께 일하기 좋고, 열정적으로 일하는 역량있는 직원들이 많이 들어오고 있어 배울게 많은 곳이다.
","
직원들의 복지에 대한 깊은 관심과 지속적으로 개선해주시려고 노력하는 모습이 보여서 좋으나, 아직까지 수준있는 회사와 비교해 보면,  탄력근무제 등 특별한  복리후생 제도가 부족하다.
","
바쁘시겠지만, 직원들의 의견을 좀더 경청해 주셨으면,,
"
영업/제휴,전직원,서울,2021. 03,1.0,"""ms,adobe,autodesk등 제품 유통회사유통마진이 주매출이며외산제품도 취급하고있습니다""","
소프트웨어 유통영업을 경험하고자 하면 맞는직무입니다주 2회에서3회 영어회화 수업이 원어민교사 체제로있어회화 공부에 도움이됩니다업무는 복잡하지않아 적응하는데 큰 어려움은 없습니다
","
직원들끼리 감시하는 문화가 있어 특히 신입이들어오면꼬투리잡을게없는지 기존직원들이 감시입사당시 3개월동안 5명 인원이 퇴사유통영업이라 벤더사 총판사에 을이며벤더사에서 온라인 판매시 마진에 어려움이 있습니다
","
보다 수평적으로 본인업무에 집중하는 분위기를 추천실예로 타부서 제품을 판매하려 여러질문을 하던중신입을 가스라이팅시키며 담당자를 제외시킨이력도있음
"
