직무,고용 현황,근무지,날짜,별점,요약,장점,단점,경영진에게 바라는 점
영업/제휴,전직원,서울,2022. 12,3.0,"""입사 시 부서 불문 업무 최 일선에서 실무 능력을 키울 수 있는 회사""","
연차를 원할 때 눈치 보지 않고 사용 가능, 회사 동료들이 좋음
","
1. 공무원보다 보고를 길게 하는 회사: 주간/월간 보고 시 정해진 시간보다 항상 보고가 길어짐,  그때마다 부서 별 결정권자 부재로 항상 모든 업무 일시 정지2. 실무자 부족, 실무 능력이 늘어나는 것은 일을 그냥 매우 많이 하기 때문3. 유관 부서 간 업무 협조 안됨, 알고 싶으면 먼저 물어보는 게 마음 편함
","
각자가 가지고 있는 정보를 소통할 수 있는 방안이 적극적으로 필요하다.업무 공유가 원활히 이루어지지 않으니 효율이 나지 않는다.
"
서비스/고객지원,현직원,서울,2022. 11,4.0,"""cs대행회사 치고는 콜에 대한 압박이나 사람들을 부품처럼 취급하지 않고 키워내려는 회사""","
시차 사용이 가능하고 감성케어는 잘해줌 성장 가능성 보이면 엄청 밀어줌 성장속도는 빠른건 맞고 업무량이 좀 있는만큼 기회를 많이 주는건 사실임
","
회사의 방향성을 모르겠음 언제는 이게 중요하다고 했다가 언제는 저게 중요하다고 하고 기준이 없는 것 같고 그 때 그 때 해결하려는 모습들 / 사전 정비가 안되고 일 벌리기만 급급함
","
기준이 있었음 좋겠고 방향성이 있으면 밀고 나갔음 좋겠음 그리고 위험부담이 있는 것들은 사전에 체크하고 정비를 하고 진행했음 좋겠음 내 일 아닌 것 마냥 책임감 없는 답변이나 가이드라인도 지치게 만들었던 요인
"
기획/경영,전직원,서울,2022. 07,2.0,"""근무환경이 어렵다.마음 낮는 동료가 있어도 견디기 힘든 직장이였다.""","
장점이 무엇일까 많이 고민했지만 생각해 내지 못했다.있다면 냉난방이 잘되고 사무실이 신축인 정도
","
최소한의 휴식이 없다.점심시간에도 일을 해야하고 식비는 없는..업무양은 너무나 많은 회사였다. 과다한 업무가 과연 직원의 역량 탓일까
","
순환이 되려면 최소한의 인력이 필요함을 인지했으면 좋겠다.
"
서비스/고객지원,현직원,서울,2022. 07,4.0,"""그냥 유선 상 면접보고들어갔음 괜찮음 상담사에게 특별히 많은 능력은 기대안함""","
사람들도 서로서로 배려해주는 분위기파트장들의 인성도 괜찮음
","
복지부분이 조금 미흡하다고 생각 탕비실에서 먹을만한게 얼음밖에없음
","
복지를 보강해주면 참 좋겠다는 생각을 함 복지부분에서 많이 미흡한듯
"
서비스/고객지원,전직원,서울,2022. 05,2.0,"""공고와 다른 내용과 업무배정 (예: A부서로 지원했으나 전혀다른 Z부서로 배정) , 열악한 인력 및 부족한 신입교육으로 일을조금만 할줄알게되면 팀의 소년소녀가장이 되어버린다.""","
일머리가 조금이라도있으면 그들끼리 똘똘뭉칠수밖에없는 팀워크, 일의특성상 평사원은 칼퇴가능하지만 팀의장들은 독박 업무
","
다른급여내용, 다른 업무배치, 열악한 인력, 독박업무의 구조로갈수밖에없는 교육시스템
","
교육을 배치하는 부서마다 보강하여 제대로 교육시켜 투입을해준다면 회사를이용하는 고객도 일하는 직원도 모두가 행복할것같습니다.
"
기획/경영,전직원,서울,2022. 05,3.0,"""대표님이 열정이 넘쳐서 배우기 좋은 회사""","
합정역에 위치해있고 거리가 너무 좋다. 대표님이 잔소리가 많긴하지만 교육적으로 배울게 많아서 좋음
","
가끔 잦은 회의나 길어지는 회의탓에 업무에 방해를 받을 수 있어서 시간관리가 필요함
","
열심히 교육적으로 알려주는 회사라서 좋습니다 앞으로도 사업 건승하세요
"
서비스/고객지원,전직원,서울,2022. 04,1.0,"""부모님의 원수가 입사한다고 하면 한 번쯤은 '말릴까'라고 생각 정도는 하게 되는 곳""","
이석이 타사보다 자유로움. 좋은 관리자를 만나면 일하는 게 재밌음, 매 달 우수 사원 시상을 해줌
","
경영진들이 대기업 따라갈려고 기를 씀. 하지만 결과가 없음. 항상 시도하는 척만 하고 개선되지가 않음.
","
우리 상담사들 조차도 경영진분들 맨날 싸우고 결과가 안나오는 거 다 압니다. 야근하는 사람들은 매일 야근하는데 사람을 늘려주던가 고객사하고 협의 좀 해주세요. 일하는 사람들도 지쳐 나가고, 보는 사람들도 속터져서 나가고 있습니다.
"
영업/제휴,현직원,서울,2022. 03,1.0,"""적은 급여에 많은 일을 시키는 회사, 중소기업이란 뭔지 체험 가능""","
장점이라는게 존재한다면 본인이 퇴사하지않는이상 안짤린다는 점
","
관리자들이 본인 프로젝트도 잘 모름,적은 급여로 일만 많이시키려고함, 급여 익월 20일에줌, 행정처리 최악,한사람에게 여러일혹은 프로젝트 맡아주길 바라며 급여 동일
","
관리자들 근무능력 향상 요망, 능력있는 사원 급여인상요망
"
서비스/고객지원,전직원,서울,2022. 03,1.0,"""표면적으론 근무자에 대해 엄청 배려하고 생각해주는 곳실상은 다름""","
콜센터 치고는 자유로운편 이석에 대해 크게 제재하지 않음
","
기재한 장점을 제외한 모든점..인사팀이 노무업무를 몰라 하나하나 세심하게 보고 문의해야 챙길 수 있다
","
급급하게 사업확장하고 프로젝트 가져오기보다는 내부를 먼저 챙기는게 필요해보임
"
서비스/고객지원,전직원,서울,2022. 03,3.0,"""근무하는곳이 지하철역이랑 가깝고 직원들을 위한 공간이 좋고 나이 또래가 비슷해서 좋아요.""","
회사 분위기가 좋고 나이가 비슷한 사람들이 있어서 좋아요.
","
회사 체계가 없는것같아요, 자리도 이동하는 부분이 많아서 불편해요.
","
합리적인 복지를 직원들에게 해줬으면 좋겠어요
"
서비스/고객지원,전직원,서울,2022. 02,2.0,"""나쁘진 않지만 그렇자고 좋지도 않음, 존중받고 일할 수 있지는 않다""","
장점이 ...칼퇴할 수 있음 ,연차 눈치없이 사용가능 그게 다임
","
1.연차 알아서 챙겨야함 대휴 또한 알아서 챙겨야함 아무도 챙겨주지않고 말안해줌 본인껀 본인이 챙겨야함 2.확실히 한가지 프로젝트만 하는게 아니고 쉐어링이라서 다른것도 겸업으로 같이 하는경우가 많다 그에 대한 보상은없음 최저받고 일함
","
관리자들이 반말하는데 반말 안했으면 합니다 나이가 어리건 많건 중요한건 인성인데 계속 이름 부르고 말할때 뒤에꼬리 다자르고 반말하는데 솔직히 대우받는 느낌없고 명령만 합니다 관리자 교육좀..
"
유통/무역,전직원,서울,2022. 02,2.0,"""승진하고 싶은 사람에게는 기회가 열려있음어떤 고객사 프로젝트를 맡느냐에 따라 지옥과 천국을 오갈 수 있음퇴사율이 높아서 상담(면담)을 통해 낮춰보고자 노력하지만 안그래도 일이 바쁜데 정기적으로 있는 이 상담때문에 퇴사하고싶어짐""","
일반 쉐어러에게는 정시 퇴근 지켜줌회사 복지가 있지만 일이 너무 많고 실제로 이용가능한 복지혜택은 없음승진하고싶은 사람에게는 기회가 열려있음커피머신이 있어서 커피는 걱정없이 먹을 수 있음
","
고객사마다 다르지만 갑질이 있음 말로는 52시간 근무 지키라고 하지만 파트장으로 올라가는 순간부터 야근 당연하게 하는 분위기 / 일이 많은 것에 비해 급여가 적음회사 내에 정해진 자리가 있지만 프로젝트마다 옮겨다녀야 하고 서랍장이 없어서 수납공간이 너무 부족함 또한 내자리에 다른사람이 앉아서 업무보는 경우도 있어 내자리가 내자리가 아닌듯한 느낌과 내자리에 애정이 생기지않아 더욱 소속감이 생기기 힘듬 화장실이 더러움
","
실질적인 복지 제도가 있었으면 좋겠고 가고싶은 회사 분위기로 만들어줬으면 좋겠다
"
서비스/고객지원,현직원,서울,2022. 01,3.0,"""일반콜센터에 비해 압박감응 적은 편이나 체계나 교육이 조금 부족""","
직원을 많이 생각해주려고 하는 회사휴게공간 등 업무이외에도 편의시설 구비
","
회사는 직원을 배려하고 소중하게 생각하나 실장급은 그렇지 않은듯 사바사겠지만
","
직원을 채용했으면 급박하게 업무에 투입하기보다는 업무교육을 어느정도 시키고 했으면
"
서비스/고객지원,전직원,서울,2022. 01,3.0,"""인터넷에서 찾아서 보고 갔던 그 내용 그대로였음예상했던 그대로고모니터 2대로 근무했음""","
정규직이 아니라서 상세한 장점은 모르겠음 칼퇴 가능했고 눈치 안보였음점심 따로 먹어도 터치하는 사람 없음
","
근무했던 공간이 넓지 않음 일정 공간에 사람이 많아서 그런지 책상이 넓은편이 아니라서 아쉬움
","
책상이 지금보다는 조금 더 넓었으면 좋겠음 일하다 보면 모니터도 두대라 그런지 좁게 느껴짐
"
서비스/고객지원,전직원,서울,2021. 12,3.0,"""사업아이템이 뚜렷한 회사, 계속 성장하는 회사라 발전가능성이 많아보임""","
연차자유롭게사용가능, 근무환경 쾌적, 인테리어예쁨, 좋은 사람들 텃세없음
","
업무량이 많은 것 같다, 더 많은 인원이 필요한 것 같다
","
사내이벤트나 복리후생이 좀 더 다양했으면 좋겠다.이대로 쭉 발전해나갔으면 좋겠다
"
서비스/고객지원,전직원,서울,2021. 12,1.0,"""기업의 목표나 취지는 좋으나 현실적으로 반영되기 어려운기업""","
CBC이긴 하나  콜량이 적거나 담당 관리자들이 어려운 업무 처리해줘서 상담원 근무경력 없어도 쉽게 지원해서 근무 가능
","
관리자로 업무 시 적은 금여 많은 업무량 , 생각보다 상담원 배치가 잘안되서 업무시간에 상담하면서 틈틈히 관리자 업무봐야함 , 정시퇴근 권장이라고하는데인원문제로 잘안됨, 쓸때없는 거 많이함 , 회사 찬양하라는 듯의 뉘앙스 많음...상담원 잘못받으면 개힘듬...거래처한테 거짓말하면서 근무해야함
","
업무에 대한 합당한 보상 거래처에게 거짓말 안하는거
"
서비스/고객지원,전직원,서울,2021. 11,2.0,"""다소 어수선하고 아르바이트 하러갔는데 계약직처럼 대우해줬음 상급관리자 부족해보임""","
칼퇴근 가능, 인센티브 확실, 월급은 제때 들어옴, 휴식공간있음
","
어수선함, 연차 눈치보고씀, 일거리 없다고 다른팀 일을 넘김, 바쁜 팀만 엄청 바쁜거 같음, 텃새 엄청 심함, 상급자에게 한번 찍히면 계속 싫어함, 계약업체에게 잘보여야함
","
짧게 다녔지만 처음 입사했을때 설명을 잘 안해줬음, 퇴사 시점을 이야기 했음에도 이랬다 저랬다 함
"
서비스/고객지원,전직원,서울,2021. 11,4.0,"""사내행사가 다양하게 있는 것 같고 조금 스타트업스러운 고객센터 운영기업""","
확실히 스타트업스러운게 일반 아웃소싱과 다르게 매년, 매달 엄청 빨리 확장해나가는게 보인다. 사내에 무슨 컨텐츠  만들어서 블로그 글로 공유도 해주는데 그거보면 무슨상받고 그런거 계속나옴. 그리고 상담원도 전문 관리자로 키우려고 노력하는게 보임.
","
규모가 너무 빨리커지다보니까 전반적으로 관리자가 좀 부족한느낌? 그리고 다들 일이 너무 바빠보이고 힘들어보임.
","
너무 규모가 빨리크다보니 조금더 체계가 잡혀야하지 않나 싶습니다.
"
마케팅/시장조사,현직원,서울,2021. 07,1.0,"""새로운 경험이 가능함 여러가지의 경험을 추구하는 사람이고 체력 빵빵하고 유동적인 업무를 추구하는 사람이라면 좋을듯""","
극과극의 업무 팀 배치 잘 걸리면 편하게 일 가능하나 그런일은 정말 손에 꼽을 정도니 본인의 운에 맡기길
","
업무가 너무 유동적임 먼저 알려주는 경우 없음 알아서 습득해야함 사무실 여름엔 덥고 겨울엔 춥고 먼지 많고 화장실은 더럽고 휴게실은 그냥 존재만 하고 냉장고,전자렌지만 있을뿐 사물함도 없고 다른사람과 자리공유해서 뭘 두고 다닐수도 없고 사물함도 없음
","
진짜 아무리 다른건 아니지만 사무실 환경은 개선 을 좀 했으면 한다.
"
기획/경영,전직원,서울,2021. 05,1.0,"""겉으로는 완전 좋은 기업이고 청년친화라고 하지만 실상은 꼰대들과 정치질로 주니어들이 힘든 회사""","
합정역에서 출근하기 좋고 대중교통 잘되있어서 좋음. 1달에 한번 인사팀에서 간식데이도 있고 생일이나 경조사를 잘 챙겨줌
","
대표마음대로 하는 회사, 대표가 모든것을 결정하고 그에 따른 책임들은 주니어나 관리자들이 책임짐.
","
많이 알려주려고 하는건 알겠지만 소화할 만큼만 가르쳐주는게 좋을듯
"
서비스/고객지원,전직원,서울,2020. 07,5.0,"""여러업무를 맡다보니 관리자 개인 역량 발전에는 좋은 회사라고 생각합니다""","
텃새가 없고 텃새를 부리고싶어도 각자일이 너무 바쁘다보니 그럴 시간이 없음
","
많은 프로젝트 오픈이 잦고 상담사들의 고용형태가 정규 계약등으로 나뉘어져있음
","
인력을 좀 고용하여 업무분장이 제대로 되면 좋을듯인건비용이 문제겠지만 너무 일이 많음
"
서비스/고객지원,전직원,서울,2020. 06,3.0,"""중소기업 CS를 맡아서 하고 있음 / 한 사람당 여러개에 업체를 도맡아서 함""","
여러개에 플랫폼 사용 가능 / 한 사람당 여러개에 업체를 맡아서 하기 때문에 CS 능력 향상 시킬 수 있음
","
너무 일이 많고 관리자들 관심 없음 / 중간 관리자만 죽어남 / 업체만 계약하고 관심 없음
","
실무진에게 관심이 있었음 하고 급여 향상과 사무실 환경 향상 원함
"
서비스/고객지원,전직원,서울,2020. 03,2.0,"""내가 잘 하면 같은 월급에 일은 3배가 된다""","
직원들끼리 자유로운 분위기 각 실마다 분위기가 다르니 전체적으로 보았을때 튀는 사람 없음
","
일을 할 줄 아는 사람에게 과하게 몰아 줌 한사람이 2-3개 업체 맡아서 진행하는 경우가 다수
","
빠른 승진과 승급은 좋으나 그만큼의 대우와 교육이 필요하다고 생각됨
"
서비스/고객지원,전직원,서울,,5.0,"""cs업계에 계약직이 아닌 정규직을 갖고싶은 자와 승급을 빨리 하고싶은 사람에게 추천! 내가 일한만큼 가져갈 수 있는게 많음""","
교육팀이 갖춰있어서 서비스부터 업무까지 익히고, 익힌 후에도 계속 피드백을 받을 수 있으며 교육일이 짧아 빠른 입사를 원하는 사람에게 좋음. 월말마다 하는 평가가 높으면 상금받기도 쉽고 인센티브도 있음. 연차 반려당한적 없음. 사무실 분위기 편함.
","
새로 생긴 센터는 카페처럼 완전 예쁘고 깔끔한데 원래 있던 센터에 있으니 비교되는 기분임. 어디든 그러겠지만 업무 특성상 너무 힘든 고객 걸리면 힘듦.
","
원래 있던 센터도 더 꾸며주세용 얼음도 많이 나오는거 있음 좋겠습니다
"
서비스/고객지원,전직원,서울,,4.0,"""발전가능성이 높음 빠른 승진이 가능함 센터 근무 환경 깔끔하고 좋음""","
연차 눈치없이 사용 가능 텃세 없음 교육 잘 가르쳐줌 신입도 가능함
","
체계적인 시스템이 조금 부족한 것 같음 윗선에서 소통하는 게 좀 늦음
","
앞으로도 쭉 이대로 더 발전해주면 좋을 것 같습니다!!
"
서비스/고객지원,현직원,서울,,4.0,"""면접은 편안했고 당일 결과가 나옵니다.동료분들도 편안하게 일 가르쳐주셔서 업무를 빠르게 숙지할 수 있었습니다.""","
원하는 시간에 업무 가능하고 업무가 그렇게 어려운 편이 아니어서 빠르게 숙지가 가능하고 분위기가 좋아 업무할 때 편합니다.
","
장비 고장이 잦아 업무할 때 불편할 때가 많습니다.
","
책상간 간격이나 짐을 보관할 곳이 있었으면 좋겠습니다.
"
기획/경영,전직원,서울,2023. 11,4.0,"""성장하고 있지만 내실이 더 필요한 곳""","
직원들의 복지를 다양하게 신경써주는 이벤트가 많았다매달 실적을 계산해서 상금을 주는 이벤트가 동기부여가 된 듯 하다
","
경영인력이 부족하다기업이 커지는 만큼 운영인력이 더 충원되었으면 좋겠다
","
기업이 커지는 만큼 운영인력이 더 충원되었으면 좋겠다
"
서비스/고객지원,전직원,서울,2023. 10,3.0,"""본인이 마음 먹고 이갈고 열심히하면 하는 만큼 가능성은 있음""","
승진 제도가 투명하고 잘되어있고, 사내 정치질 개인적으로 느낀적은 없음
","
승진해도 메리트가 없음 그냥 일만 더 늘어나고 스트레스만 늘어나고 감투만 쓰는 기분 그리고 동종 업계중에 복리후생이 떨어짐
","
복리후생 늘려줬으면 좋겠고 업무마다 난이도가 너무 극악으로 다른데 평가기준이 모호하다고 생각함
"
서비스/고객지원,현직원,서울,2023. 10,3.0,"""칼퇴근, 연차, 월급 보장 가능하지만..""","
연차 눈치없이 신청 가능하고 월급도 20일에 맞춰서 늦지않게 주어서 좋았다. 일할때 복장차림이라던가 용모에 관련해서는 꽤나 자유로운편! 이점 굉장히 좋았음 ㅠㅠ
","
갑자기 근무내용이 변경된다던가 자신이 일을 늦게 배우게 된다면 추천하지 않음 일거리가 더 생길수도 안생길수도 있어서 변동이 있는편 그 점만 알아두면 좋을듯
","
신입교육기간을 좀 더 늘렸으면 좋겠습니다.
"
서비스/고객지원,전직원,서울,2023. 10,2.0,"""워라밸만 생각하며 다니기엔 괜찮음 문어발식 경영으로 파트장 한명이 너무 많은 프로젝트를 담당하며 기업과 고객사이에 중간다리만 하고있어 가운데서 욕만 많이 들음""","
워라밸은 괜찮음사내 분위기 좋음업무난이도 엄청 쉬움
","
고객질이 좋지 않음중간직급들의 잦은 퇴사로 인해 업무적으로 갈피를 잡기 어려움월급이 적음
","
중간직급의 업무과중을 줄여서 퇴사율이 줄어든다면 그래도 꽤 일 할만할듯
"
서비스/고객지원,전직원,서울,2023. 09,4.0,"""고객 CS에 신경을 많이 쓰는 회사이며 발전 가능성이 있다""","
자유로운 분위기, 각종 시상을 통해 훈훈한 환경 조성함.근무환경은 쾌적하고 탕비실이 잘 갖춰져있음.교육 담당자분이 열의가 매우 넘치고 내용도 알찼다.
","
회사 분위기는 좋으나 무엇보다 급여가 매우 적음.. 직원들끼리 서로 친한듯하면서 은근히 따로 노는 분위기가 있음. 각자도생 마이웨이가 익숙하다면 나쁘지 않을듯.좌석 간 거리가 매우 매우 좁다. 서로 뭐하는지 너무 다 보이고 지나다니기 불편..
","
분위기도 좋고 회사를 지속 성장시키고자 하는 열의가 보이는 곳입니다. 회사가 점점 발전하는만큼 급여 체계가 다소 개선되면 어떨까 싶네요.
"
서비스/고객지원,전직원,서울,2023. 09,3.0,"""분위기가 젊고 편안하며 수평적임 젊은 분위기라 업무시 부담이 적음""","
탕비실 및 전반적인 시설 깔끔하고 좋아요 인프라도 훌륭
","
고객 상담 업무가 주로 되어있어서 감정소모 관리 잘 해야함
","
좋아요 앞으로도 이렇게 되면 좋겠네요 화이팅입니다~~!!!
"
서비스/고객지원,전직원,서울,2023. 07,5.0,"""칼퇴근 가능하며 사내 분위기가 좋습니다.""","
야근이 없고 꼰대 문화도 없습니다. 또한 직원들이 20~30대 위주라 사내 분위기도 굉장히 좋습니다. 팀 별로 이루어져 있어 소속감도 느낄 수 있으며 근무 환경도 깔끔합니다.
","
콜 수가 많을 땐 조금 힘듭니다. 개인적으로 일을 처리해야 하는 부분도 있어서 스트레스 받을 때도 있습니다. 하지만 그렇지 않은 일은 없다고 생각하기 때문에 할만합니다.
","
지금도 굉장히 잘 해주시고 있으며 여러가지 기회도 제공해주셔서 감사합니다. 수고하세요!
"
서비스/고객지원,전직원,서울,2023. 07,3.0,"""소문난 잔치에 먹을거 없다는 느낌...""","
관리자들이 크게 터치안하고 수직적이고 고압적인 편은 아닌 편이라 초보자들이 처음 입문하기 좋은 업무환경? 인거같다.
","
일관적이지 않은 회사 평가방식.. 중소기업이 열악하다지만 관리하는 전산의 수도 너무 많고.. 관리자가 다수의 프로젝트를 맡기에 세세한 관리가 어려워 상담사의 업무 책임도가 높아지는거 같다. 혼자 근무하는 업무라면 연차쓰기도 눈치 많이보이고..
","
커리어패스..를 기업의 장점으로 말하지만 회사 전체 시스템을 보았을때는 글쎄.. 처세술에 뛰어난 말만 잘하는 개인의 이기적인 욕심만 키우는 꼴은 아닌지...
"
서비스/고객지원,전직원,서울,2023. 06,4.0,"""승진 기회가 타사보다 높고 사원-실장 사이의 벽이 거의 없다""","
타 CS 전문 회사보다 승진의 가능성이 높고 관리자들과 일반 사원이 허물 없이 지낸다
","
초과 근무가 많다.(갑자기 업무 인원 부족으로 쉬는날에도 연락이 올때가 많다)
","
이랬다 저랬다 하지말고 보고체계가 확실했으면 좋겠다.
"
개발,전직원,서울,2023. 06,4.0,"""상사 분들이 매우 좋으십니다 일하는 환경도 좋았어요""","
연차를 마음대로 쓸수있고 본인이 의지만 있다면 역량끌어올리기 굉장히 좋은곳이라고 생각함
","
일하는거에 비해 연봉은 적은편이라고 생각함 이부분만 개선된다면 매우 좋을 거 같다고 생각함
","
직원들이 바라는점를 듣지만 말고 실제로 이행해주었으면 좋겠음
"
서비스/고객지원,전직원,서울,2023. 05,2.0,"""지하철역과 가까운 곳에 있어서 출퇴근 편함""","
좋은 고객사 잘 만나몈 간식이나 이런 복지가 좋음. 자유로운 복장 자유로운 흡연가능
","
상급자 운 좋아야함 안그러면 일은 엄청하고 스트레스도 엄청 받음. 인사담당자가 자주 바뀌는 것 같고 급여도 매번 누락 됐어서 금액이 적게 들어오거나 인센티브 누락 잦음
","
인사 회계담당 잘 뽑으셔야 할 것 같음 담당자가 매번 바뀌어서 인사 관련 물어볼 때 담당자 찾기가 번거로움
"
서비스/고객지원,전직원,서울,2023. 05,5.0,"""대표님에게 배울 점이 많다.그러나 모든 것이 배울 점은 아니다.""","
칼퇴 가능.인센티브, 근속수당처럼 기본급에 더하여 추가적 수당이 있다.
","
보고가 너무 많다. 운영진들은 주에 보고로 반 이상을 잡아먹는다.
","
경영진의 기싸움과 변덕을 줄인다면 사람들이 더 오래 근속할 것이다.
"
서비스/고객지원,전직원,서울,2023. 05,3.0,"""다양한 업무를 배울 수 있어 경험을 쌓기 아주 좋다고 생각""","
연차를 윗사람 눈치 보지 않고 쓸 수 있어 좋았고 휴식이 자유로웠습니다
","
업무량에 비해 급여가 적고 복지가 어떤 것인지 잘 모르겠습니다
","
직원들의 불편을 잘 듣고 귀기울여 개선했으면 좋겠습니다
"
개발,현직원,서울,2023. 03,5.0,"""스타트업을 표방하지만 아직까지는 기존 콜센터 회사의 모습이 많이 있다. 계속 개선되고는 있음.""","
계속 확장 중이라 능력과 의지만 있으면 승진이 빠른 편, 일반 상담 직군은 연장근무 거의 없음, 쉐어링이라는 독특한 운영형태로 상담스킬 배우기에는 좋은 편, 온보딩 프로그램은 체계적으로 구축하고 있는 편
","
회사 규모가 급격하게 확장되다보니 체계가 덜 잡혀있고 매년 바뀌는 부분이 많아 혼란스러운 부분이 다소 있음
","
센터 1~2개 있을 때 적용되었던 것과, 최근 몇년 간 규모가 커진 상태의 정책이 혼재되어 있어 혼란이 다소 있는데, 전체적으로 체계 정리가 필요할 듯
"
기획/경영,현직원,서울,2023. 03,5.0,"""성장형 조직 문화와 인적자원개발, SW개발을 통해 계속 혁신하고자 하는 기업""","
자유로운 연차사용(물론 나의 업무 상의 문제가 있으면 안됨), 역세권에 사무실 근무 환경도 매우 좋음, 경영본사는 사무실에 음악이 흘러나옴.근무환경과 복지, 처우 등을 계속 개선하려는 회사차원의 의지가 보임.업무성과와 역량에 따라 빠른 승진이 가능하고, 자체 교육프로그램이 훌륭함
","
급성장에 따른 애로사항들이 항상 존재하는 듯, 규모 확장에 따른 조직개편과 프로세스 개편 등이 계속 있기 때문에 혼란스러울 때가 있음. 전반적으로 근속률이 낮은편
","
너무 빠르게 성장하다보니 임원분들께서 아직 실무까지 모두 보고 계심. 안정적인 운영을 위해 후임자 양성과 의사결정 위주의 업무로 전환이 필요할 것 같습니다.
"
서비스/고객지원,전직원,서울,2023. 03,3.0,"""계속 성장중인 회사 점점 규모가 커지고 있으며앞으로도 성장예정""","
승진의 기회가 여러번 주어지며 빠른 승진이 가능하다업무능력도 상승
","
너무 많은 업무를 하다보니 정신이 없음다들 협조적인 분위기이다
","
따로 바라는 점은 없습니다앞으로도 더욱 더 큰 성장하세요
"
서비스/고객지원,전직원,서울,2023. 02,2.0,"""고객 응대 업무 자체의 어려움이 있고 특별히 큰 능력의 상승은 어렵다고 생각함""","
특별한 야근 없이 일이 끝나며 업무 이후의 연락은 따로 없는 편
","
낮은 월급과 고객 응대의 어려움 특별한 능력의 상승이 어려움
","
좀 더 좋은 업무환경이 있기를 바라며 사원들에게 복지를 더 주고 급여의 상승과 능력 향상을 위한 기회를 제공하면 좋을것 같다.
"
기획/경영,전직원,서울,2023. 01,2.0,"""정해진 기한에 월급입금상담사가 회사구성원임사무실이 깔끔한편임""","
정해진 기한에 월급이 입금됩니다정해진 기본규칙은 준수됩니다젊은분위기주말출근은 딱히 없습니다
","
부서별로 분위기가 다르고 직원교체가 빠른듯장기근속이 많지는 않은것같음
","
입퇴사가 잦고 장기근속이 많지 않은 이유는 뭘까요
"
미디어/홍보,현직원,서울,2022. 12,4.0,"""빠르게 성장중인 회사의 장점과 단점 모두 가진 회사""","
cs업계에 종사하길 원한다면 성장의 기회가 충분함, 개인적으로 좋은 분들이 많다고 생각됨
","
다소 체계적이지 못한 부분이 있고 cs업계가 아니라면 앞서말한 성장 가능성에는 다소 의문이 생김
","
하향식의 의사결정 구조가 어느 정도 개선될 필요가 있다고 생각됨
"
기획/경영,현직원,서울,2022. 12,4.0,"""첫 직장으로 다양한 업무를 경험할 수 있는 회사. 경험을 쌓고 커리어패스하기에 경쟁력이 있다고 생각함.""","
시간 단위 연차 사용 가능. 커피, 음료, 간식류를 충분히 제공하여 일하며 부족함 없이 먹을 수 있다. 초과 근무 시 수당 지급 또는 대체휴무를 부여하는 만큼 9-6 외에 야근 시간에 대한 보상은 확실.  상담원에 대한 지원과 복지는 타 콜센터 대행사에 비해 훌륭하다고 생각됨. 업무량이 적다고 할 수는 없지만, 신입에게도 성과를 인정받을 수 있을만한 업무를 담당할 수 있게 한다는 점에서 커리어 향상에 도움이 된다는 장점이 있다.
","
의사결정이 너무 오래걸려 업무 진행  속도에 차질이 생기는 경우가 많음. 의사결정체계에 대한 개선이 필요함. 부서 간 소통이 부족하여, 마감기한에 촉박하게 업무를 마무리해야하는 경우가 있음. 급여 및 인센티브에 대한 개선이 필요하다고 보여짐. 대졸 평균에 미치지 못하는 급여(대졸 이상 채용하는 회사가 아니기에 고졸, 초대졸이 첫회사로 커리어 쌓기에 유리함)
","
빠른 속도로 성장한다는 것은 좋지만, 그 속도를 따라가지 못한다고 느껴짐. 현재 이상의 성장과, 체계 확립을 위해서는 외부의 도움도 충분히 필요하다고 생각되기에 현재보다 조금은 유연한 사고를 바탕으로 미래지향적인 경영 전략을 세운다면 충분히 경쟁력이 있는 회사라고 생각됨.
"
기획/경영,현직원,서울,2022. 12,5.0,"""많은 것을 배울 수 있고, 경험하기 좋음""","
인턴임에도 불구하고 회사의 전반적인 커리큘럼을 배울 수 있고 실무를 직접 진행하며 멘토를 지정해줘서 많이 배울 수 있는 회사, 자유로운 연차 및 직원들끼리 친함
","
비협조적인 관리자들이 많음. 대졸 평균 이하로 급여가 낮고, 복지가 없음
","
회사를 키우기에 앞서서 있는 사람부터 잡아두는 법을 배우시길 바라며, 두 마리 토끼는 다 잡을 수 없다고 생각합니다. 회사에 신경을 써주시기를
"
영업/제휴,전직원,서울,2022. 12,3.0,"""입사 시 부서 불문 업무 최 일선에서 실무 능력을 키울 수 있는 회사""","
연차를 원할 때 눈치 보지 않고 사용 가능, 회사 동료들이 좋음
","
1. 공무원보다 보고를 길게 하는 회사: 주간/월간 보고 시 정해진 시간보다 항상 보고가 길어짐,  그때마다 부서 별 결정권자 부재로 항상 모든 업무 일시 정지2. 실무자 부족, 실무 능력이 늘어나는 것은 일을 그냥 매우 많이 하기 때문3. 유관 부서 간 업무 협조 안됨, 알고 싶으면 먼저 물어보는 게 마음 편함
","
각자가 가지고 있는 정보를 소통할 수 있는 방안이 적극적으로 필요하다.업무 공유가 원활히 이루어지지 않으니 효율이 나지 않는다.
"
