직무,고용 현황,근무지,날짜,별점,요약,장점,단점,경영진에게 바라는 점
개발,현직원,서울,2021. 02,5.0,"""회사와 함께 빠르게 성장할 수 있는 곳. 추천합니다. 좋은 곳이에요""","
윗사람 눈치 안보고 연차 쓸 수 있고, 빠르게 성장하고 배울 수 있어요. 좋습니다. 추천합니다.
","
야근이 좀 있어요. 워라벨을 중시한다면 적응하기 힘드실 수 있습니다.
","
앞으로 더욱 성장하기 위해 지금껏 해왔던 것처럼 잘 이끌어주세요.
"
마케팅/시장조사,현직원,서울,2020. 12,5.0,"""지금까지 만들어온 성장이 놀랍고미래는 더욱 기대되는 회사내 역량과 의지만 있다면 많은 것을 할 수 있는 회사""","
빠르게 성장하고 회사라 그런지다른 것에 신경 안쓰고 모두들 열심히 일하는 분위기의지만 가지고 있다면 하고싶은 일을 마음껏 해볼 수 있음열정적이고 배울 것이 많은 동료들과 일할 수 있음 회사 비전이 좋고 앞으로의 성과가 더욱 기대됨단, 다들 열정적이고 최고의 아웃풋을 지향하기 때문에 대충 별생각 없이 일하고 싶은 사람에게는 맞지 않을 수 있음
","
아직은 다소 작은 조직이기 때문에체계가 덜 잡혀있는 편그러나 점차 잡혀나가고 있음
","
지금까지 성과를 만들어왔던 것 처럼 계속 잘해주셨으면 좋겠습니다. 지금처럼만 한다면, 내년도 아주 기대가 되네요
"
마케팅/시장조사,전직원,서울,2020. 12,1.0,"""내실 관리가 절실한 곳...그리고 수평적인 문화라는 말을 왜 내세우는지 모르겠는 곳.(호칭부터 모든 직책에서 통일성 있게 사용하길.. 누구는 이름, 누구는 ~씨 약속한 호칭은 ~님..)""","
야근하면 석식 비용 챙겨줌(?)위워크 복지를 이용할 수 있다는 점.. 이 회사의 복지가 아니지만.
","
스타트업답게 체계 부터 급하게 잡아야할 거 같습니다. 업무 진행 절차가 비효율적.주먹구구식 업무 지시로 열심히 작업해놔서 컨펌 받으면 이거 왜 했냐고 물어본 적도 있어요^^  모든게 급박하게 돌아가기 때문에 앞에 닥친 일 해결하는데 급급해서 정신없는 건 이해합니다. 그래서 오히려 일을 수동적으로 하게 되는 곳이기도 하다는 거. 과연 여기서 내가 커리어를 쌓을 수 있을까라는 의문이 들었습니다. 그외 단점들은...할말하않
","
우선 전체적인 체계가 시급한 거 같습니다. 일할 때 주먹구구식으로 진행하면서 비효율적인 절차, 그리고 카카오톡과 슬랙, 메일 등 커뮤니케이션 경로를 정리할 필요가 있을 거 같아요. 톡방도 너무 많아서 헷갈리고 공과 사가 구분이 안되는 점이 불편합니다. 그 외에도 말씀드리고 싶은 것들이 많지만, 단순히 저의 불평으로만 생각할 거 같아 큰틀에서만 얘기합니다.
"
마케팅/시장조사,전직원,서울,2023. 08,2.0,"""직원 복지가 같이 일하는 사람이 전부인 기업으로 떠난지는 좀 되었지만 분위기는 그대로 인 듯하다""","
연차가 나름 자유롭긴 했었음. 당일 반반차까지 가능했음
","
위에 언급한 장점 마저도 상사가 부르면 취소하고 출근하거나, 집에서 쳐내거나, 해야했음 가장 큰 단점은 킹..의 마이크로 매니징
","
떠난지 오래되었지만 신규 사업은 성공적으로 이끌어 가시기 위해 고민을 많이 하셔야 할 듯 합니다.
"
개발,현직원,서울,2023. 06,5.0,"""회사는 성장하고 있고, 내부구성원들은 능력있으며 좋은 회사를 만들기 위해 고민함""","
- 개인적으로 동료들이 최고의 복지라 생각하는데 다들 실력있고 나이스하심- 좋은 개발문화 만들어 가기 위해 노력함 (스터디, 코드리뷰, 기술 블로그, 페어프로그래밍 등)- 빡센 일정에 대충 개발하는 것이 아니라 좋은 품질의 코드를 만들 수 있는 환경 조성을 위해 노력함 - 이슈공유 및 대응이 잘 됨. 이슈 있을 때 탓하는 분위기가 아니라 문제해결에 집중함- 팀장님들이 의견 잘 들어주시고 개인의 성장에도 신경 써 주시며 피드백 아낌 없는 편 - 주도적으로 개발할 수 있음. 새로운 기술 도입 등 자유로움- 시니어분들도 개발에 진심이시라 늘 공부하고 성장을 고민하시는 것 같음 (기대치가 높아 살짝 벅찬 것은 단점일수도?)- 쓸데없는 회의 없음!- 일의 우선순위와 이유 납득 가능 (개인적으로 왜 해야하는지 이해 못하는 것과 중요하지 않은 일에 시간 쓰는 것 정말 스트레스 받아 하는데 아직까지 그런 일 없었음)- 휴가 눈치 안 보고 편하게 쓸 수 있음 (당일에도 출근전이라면 휴가 자유롭게 신청 가능.. 처음에는 당황했음)- 스타트업이지만 매출 잘 나오고 안정적임. 회사 잘 될 것 같음?- 선택출퇴근제 (9시 혹은 10시) <-new!
","
- 휴게공간이 없다- 다들 조용해서 가끔 심심하다...?- 팀에 따라 업무강도가 셀 수도 있음. 따라서 야근이 있을수도 있음 (널널한 회사는 아니기 때문에 가끔 자발적으로 하는 경우 있음)- 경영진에 대한 불만이 있을 수 있는데.. 업무상 부딪힐 일 없으면 편해요 (개발팀 한정)
","
복지가 없는 편이라 늘어나면 좋을 것 같아요~~~
"
기획/경영,전직원,서울,2023. 06,4.0,"""동료들과 함께 성장할 수 있었던 곳. 그러나 팀 바이 팀은 있는듯함.""","
능력 좋은 동료들과 서로 배우고 가르쳐줄 수 있는 환경이 구비되어 있음. 복장, 규율 안 따지고 편하게 일할 수 있는 환경. 컴퓨터 등 업무 장비가 좋음.
","
딱히 성과금이 없음팀마다 분위기가 다름이외에는 딱히 단점은 없다고 생각함.
","
리뷰에 고위급 간부들에 대한 불만이 많은데 억지로 까내리는 불만은 아닌거 같음. 과한 부분도 있긴 하나, 대부분의 구성원이 느끼는 내용은 맞으니 개선하면 좋을듯함.
"
미디어/홍보,전직원,서울,2023. 06,1.0,"""애써 리뷰점수 올리시려는 모습이... 애잔합니다신고한 리뷰가 많아질수록 역효과라는걸 모르시는지..""","
신사에 위치해 있다간식 제공을 해준다지하철역에서 멀지는 않다
","
대부분의 스타트업이 그렇듯 체계가 없는 편이다.주로 연예인들을 대상으로 사업을 하기 때문에 거기서 오는 단점이 많은 편이다본인의 업무를 다하지 않는 직원들이 몇 있다과거 리뷰에 적힌 단점들이 모두 사실이다
","
5점짜리 리뷰 쓰실 시간에,리뷰 하나하나 신고하실 시간에,본질적인 문제가 무엇인지 고민해보시는게 회사에 도움이 될듯요
"
미디어/홍보,전직원,서울,2023. 05,4.0,"""젊고 영한 분위기의 회사  아이돌,연예인 팬들을 대상으로 장사하는 곳 /""","
주말에 근무가 있다면 연차휴일로 쓸 수 있음 / 플렉스 노션 슬랙 등 업무에 필요한 좋은 툴들의 정착이 잘 되어 있어서 적응만 잘 하면 좋다
","
대표와 부대표의 눈치를 많이 봐야함 / 업무를 하는 중에도 부대표와 대표의 갑작스러운 호출이나 질문들의 너무 버겁고 부답스러움
","
엔터 특성 상 야근이 많을 수 밖에 없는데 포괄임금제인것도 서럽고 점점 교통비나 야근식대등 에서 복지를 줄이려는 느낌이 들어 기분이 좋지 않았음
"
기획/경영,현직원,서울,2023. 04,4.0,"""일을 배우고 성장하기에 좋으며, 회사가 성장하고 있어 앞으로가 기대되는 회사""","
- 당일연차 가능! 반반차도 있어서 알뜰하게 연차를 사용할 수 있음(팀에 공유만 하면되고, 따로 승인 안받음)- 유연근무제로 9시 or 10시 선택 가능- 업체에서 채워주는 간식이 아닌, 직접 먹고싶은 간식 신청! (매월 마지막주에는 스페셜한 간식도 나옴)- 목요일 점심 1시간 30분 (1시-2시30분)- 복장 진짜 자율화 (후드티, 반팔, 반바지등)
","
- 패스트파이브가 있어 출근시간 / 점심시간 / 퇴근시간에 엘리베이터 사람 많아서 못타는 경우 있음- 동네가 신사동이라 밥값이 전체적으로 비쌈
","
지금처럼 차츰차츰 좋은 복지들이 생겼으면 좋겠습니다~~
"
개발,현직원,서울,2023. 04,3.0,"""얼렁뚱땅 열심히 도전하는 사람들의 스타트업""","
돈은 잘 줍니다. (적어도 저에게는?) 젊은 개발자들이 많은 편입니다. 악명 높은 CEO는 다행히 아직 만나보지 못했고, CTO 님은 겸손하고 좋은 사람입니다. 적어도 개발자들 사이는 수평적입니다. 새로운 기술을 적절히 도입하려 노력하고 있고, 개선할 점을 말하면 잘 받아들여지는 편입니다.
","
휴가 쓰기가 편하긴 한데. 유연근무나 재택은 없습니다. 개선할 점은 많고, 스타트업이라 얼렁뚱땅 돌아가는 점들도 있습니다. 애자일을 표방하지만 아직 흉내만 내는 느낌입니다.
","
힘들어 하는 사람들이 많은데 존중하고 수용하는 법을 배워서 어른이 되시면 좋겠습니다.
"
마케팅/시장조사,전직원,서울,2023. 04,1.0,"""가지 마세요.. 절대 가지마…주먹구구식.. 시리즈 c까지 어떻게 투자 받았는지 모르겠음""","
자유로운 연차커피 머신.. 새로운 기기 준다.. 또 뭐가 있지..? ㅜ
","
밑에 있는 리뷰가 다 진실이며 같이 일하는 사람의 대한 존중이 없음. 다들 지 잘난줄알아
","
말해도 안해주실거 아니 말할 이유가 없음.화이팅입니다..
"
디자인,전직원,서울,2023. 04,5.0,"""회사 성장을 볼 수 있는 곳이다. 투자에 급급한 회사와 달리 매출이 나고 있는 회사라 좋았다.""","
- 회사가 성장하는 것을 옆에서 볼 수 있다는 장점- 투자금으로 운용되는 회사가 아니라 든든함- 사람들이 좋음- 간식 음료 비치- 내가 원하던 근무시간대의 근무- 신사역 위치
","
- 엘리베이터 회사 증오함- 신사역에서 그래도 좀 거리가 있다 느낌- 옆에 맛집은 많은데 가격대가 있음
","
아직 남아있는 친구들에게 들어보니 간식이 채워지고 변화하는 것 같다고 들었습니다. 더 쾌적한 업무 환경을 조성해 주시고 직원들의 바램을 하나씩 채워주길 바랍니다.
"
개발,전직원,서울,2023. 04,1.0,"""처음 무언가를 배워보고 싶다면 이 회사를 다녀보는 것도 나쁘진 않음 대신 빠르게 배우고 나가길""","
자유로운 반반차 사용 / 편안한 분위기 / 비슷한 나이대의 직원들? 젊다?
","
한 회사를다니지만 서로 이름도 얼굴도 제대로 알지도 못하는 직원들과 장점 제외 그 모든 것
","
있는 복지 그만 뺏어갔으면 좋겠다 제발 제발 제발 제발
"
기획/경영,전직원,서울,2023. 04,5.0,"""데스밸리를 지나 이제는 성장이 기대되는 기업""","
대부분의 기업이 그러하듯 초반 캐시카우를 만들기 위해 다양한 사업을 펼쳤고, 사업부가 신설/축소를 반복하는 과정에서 이제 본격적인 BM을 찾아 성장이 기대되는 시점. IT조직이 점차 커지면서 프로덕트 개발 과정이 체계화되어가고 문화도 좋아지는 것 같음. 개인적인 사정으로 퇴사하게 되어 아쉬울 따름.
","
장점에서도 언급했듯이, 사업부가 신설/축소되는 과정을 통해 분위기가 뒤숭숭한 시기가 자주 발생. 그 과정에서 초기스타트업을 경험하지 못한 사람들에게는 이해 안되는 상황들이 발생할 수 있음.
","
더 좋은 인재들이 더 많이 모일 수 있는 기업이 되셨으면 좋겠습니다.
"
미디어/홍보,전직원,서울,2023. 03,1.0,"""사람이 귀한줄 모르는 회사, 사람을 기계처럼 부려먹는 회사""","
자유로운 연차 사용, 커피머신, 회사 위치, 젊고 활기찬 분위기
","
야근 강요, C라인의 입김에 따라 매일 뒤집히는 플젝, 직원들한테 돈 아끼는 대표
","
복지가 부족합니다 잘 버티던 사람들 올해 왜 다 줄줄이 퇴사하는지 좀 생각해보셔야 할 듯
"
금융/재무,전직원,서울,2023. 02,1.0,"""기대없이, 아무생각없이 다니면서 경력 쌓기엔 괜찮은 곳""","
건물이 깨끗함신사역이랑 가까움일하는 직원들은 대부분 착함
","
중간관리자는 없고 시니어는 다 퇴사함스타트업이지만 수직적 구조임야근안하면 짤릴 수도 있음
","
야근을 한다고 해서 일을 잘 하는 게 아닙니다.....
"
마케팅/시장조사,전직원,서울,2023. 02,1.0,"""어느 순간 사람이 아닌 부품으로 취급 받는 느낌이 든다. 대부분 그래서 나갔다.""","
연차가 자유롭고 함께 일하는 동료가 좋았다. 끝. 이거 말고 없다.
","
일에 대한 결과가 좋으면 어느 정도의 보상이 있어야 원동력이 생기는데 그런게 전혀 없다. 사람은 언제든 또 뽑으면 된다는 생각이 이 회사의 기본이라 보상의 필요성을 느끼지 못하는듯.
","
바라는 점이나 불편한 점을 아무리 얘기해도 어짜피 사람은 또 뽑으면 되니 고쳐지는게 없겠죠. 듣는 것도 중요하지만 듣기만 한다고 되는 건 아니잖아요.
"
마케팅/시장조사,전직원,서울,2023. 02,1.0,"""스타트업 유니콘이 되고싶어하지만 절대로 그럴일은 없을 것 같은 회사. 실상은 신입 및 주니어들만 갈아서 굴러가는 회사""","
연차 자유 최소 30자나 적으라고하는데 정말 장점이없다. 사람들은 그나마 괜찮았는데 이것도 팀바팀 사바사. 신사역 근처. 출근시간 10시. 퇴근시간은 알아서 눈치껏.
","
리더급의 부재. 처음보는 주먹구구식의 운영체계. 야, 너, 니가 등등의 무식한언행. 모든 프로젝트의 운영은 내가. 책임도 내가. 포괄임금제. 낮은연봉후려치기. 야근하면 일잘하는 사람. 안하면 나가라. 똥인지 된장인지 찍어먹어봐야한다면 이 단점을 보고도 가보는걸 추천.
","
어차피 안바뀌니까 계속 그렇게 해주시길 이것도 20자나 쓰라고하네…나간사람으로 바라는 점 하나도 없음계속 똑같이 해주세요.
"
디자인,전직원,서울,2023. 02,2.0,"""대체로 젊은 문화 그러나 가끔 회사인지 동아리인지 헷갈리는 분위기""","
연차를 눈치안보고 쓸수있음. 간식? 그 외에는 딱히 없음
","
복지가 거의 없다. 직원을 그냥 일하는 기계로 보는 경향이 있음
","
제발 직원들 좀 생각해서 복지 신경 좀 쓰세요. 나가는덴 다 이유가 있답니다.
"
디자인,현직원,서울,2022. 11,4.0,"""열정 많은 신입이 경력 쌓기 좋은 곳""","
기회가 열려있는편이다 많은걸 경험해볼수 있고 재밌는 동료들이 많다
","
전문가가 없기때문에 열정있는 신입이 하게된다 그래서 퀄리티는 보장할수없다 이 안에서는 내가 잘하고있는지도 알수없다 좋게 생각하면 기회가 많다고 할수있지만 주먹구구식으로 운영되는 프로세스에 익숙해지면 다음커리어가 걱정될것이다 물론 잘 이용하면 경력 쌓는 것에 도움이 된다고 생각관리자는 일을 잘해서가 아니라 누가누가 충성하나에 따라 정해지기때문에 관리자 말 흘려들으면 됨
","
신입만으로도 잘 굴러가는 회사니까 애들한테좀 잘해주세요
"
전문직,현직원,서울,2022. 11,3.0,"""여러 단점을 감수하면서 장점을 잘 이용할 수 있는 분들에게만 추천합니다.""","
자유롭게 연차 사용할 수 있고 복장도 자유임. 사무실 위치가 신사역이고 주변 맛집이 많음. 스타트업 분위기 아직도 있고 주도적인 사람이라면 적성에 맞을 수도 있음.
","
다른 리뷰 읽어보시면 아시겠지만 유명한...그 분때문에 직원들이 힘들어합니다. 팀바팀 워라벨 차이가 심함. 인센티브 없고 직원 복지에 인색합니다.개인적으로 아쉬운 점이 한 두가지 더 있지만 여기서 쓰지 않겠습니다.
","
회사 원하시는 대로 운영하시면 되지만 직원 좀 챙겨주세요.
"
미디어/홍보,전직원,서울,2022. 10,1.0,"""한 줄로 설명하기 난해한 업체. 일단 출근해서 숨막히고 퇴근하면 숨구멍 트이는 회사..""","
강남 신사동 위치. 그나마 연차는 자유롭게 쓴 듯. 그러나 가끔 연차 이유를 꼬치꼬치 물어볼때도 있음.
","
직원의 소중함을 잘 모르는 회사 분위기. 사람이 있어야 비지니스가 되는건데 사람은 그냥 소모품처럼 취급함.
","
사람 귀한 줄 알고 보상체계도 그렇고 사람에 대한 예우도 그렇고 인간적인 맛이 나는 회사로 만들어주세요
"
기획/경영,현직원,서울,2022. 10,4.0,"""딱히 불만없이 다닐 수 있는 곳.팀바팀 유능한 동료들이 있음""","
생각난 아이디어를 제시하고 빠르게 실행하기 좋음. 팀장들이 팀원의 의견을 존중해주기 때문인듯. 확실한 수평적 구조. 임원, 팀장들을 대할 때 어렵지 않음. 복장 같은 자질구레한 제한들이 없어서 일에만 집중하기 좋음. 팀바팀이긴한데 유능하고 성격 좋은 동료들이 많아서 분위기 좋음. 목요일 점심 한시간반인데 은근 좋음
","
팀바팀이다보니 유능한 동료와 좋은 팀 분위기가 없는 곳도 있음. 보통 그런 팀에서 나가게 된 사람들이 불만이 생겨 여기에 안좋은 리뷰를 다는 듯. 스타트업이다보니 다른 회사에 비해 복지가 딱히 인상깊은게 없음. 그래서 직원들의 동기부여가 부족함. 빠르게 움직이는 회사 특성 상 능력이 없으면 살아남기 힘듬. 공무원이나 정적인 일을 하는걸 좋아하는 사람들은 비추
","
무능한 직원이 나가는 건 맞지만 유능한 직원을 데리고 있는 것은 꼭 필요하다고 생각함. 그런 직원을 데리고 있으려면 사실 급여나 복지가 가장 큰 영향을 끼칠텐데 이런 부분에서 고민을 하시길 바람.
"
디자인,현직원,서울,2022. 09,1.0,"""아무것도 없으면서 사람귀한줄 모르는회사""","
목요일 점심시간 한시간 반.자유로운 연차승인.반반차가 있다는 점??
","
짜르고 관두고 짜르고 관두고 짜르고 관두고 뽑고. 환영합니다~~~
","
귀족 경영진분들에게 바라는게 뭐가 있겠습니까?또 자르고 관두고 짜르고 관두고 뽑고 환영합니다~~~ 하시면되죠 뭐
"
미디어/홍보,현직원,서울,2022. 08,1.0,"""빛 좋은 개살구, 사람을 부품취급 하는 곳, 알바 했을 때 이거보다 더 좋은 취급 받음""","
본인이 맡은 바를 빠르게 끝내면 정시 퇴근할 수 있는 점?
","
대표가 사업체 운영을 마이크로 컨트롤하는데 잘 못함 거기에서 나오는 적자를 다른 사업으로 메꾸려고 하다 보니 보상이나 복지제도가 전혀 없어서 직원들이 보람을 느끼지 못하고 공장 부품처럼 일하다가 지쳐서 퇴사함, 업무의 효율을 높이려는 노력조차 보이지 않고 핑계만 늘어놓아서 다들 포기하는 눈치
","
돈이 어디서 세어 나가는지 직원들 법카 내역서가 아닌 다른 계약서들 보고 잘 생각해 보시길
"
미디어/홍보,현직원,서울,2022. 08,5.0,"""전반적인 업무는 마음에 들고, 성장가능성이 있는 회사""","
자동승인 시스템으로 연차를 눈치 안 보고 쓸 수 있다.
","
윗사람이 문제, 팀의 한사람이 물을 흐리는데 이걸 경영진은 잘 모르고 있음
","
한사람의 말을 듣지 않고 더 넓게 직원들을 봤으면 좋겠다.
"
인사/총무,현직원,서울,2022. 08,4.0,"""성장하는 업계, 성장하는 회사, 성장하는 직원""","
프로젝트들을 직원들이 주체적으로 기획하고 협력업체와 직접 대응을 하여 성장의 발판과 원동력이 됩니다. 연차를 편하게 사용할 수 있습니다. 성장하는 엔터 업계내에서 원하는 일들을 찾아서 배울 수 있습니다. 유능한 전문가들이 분포되어 있습니다. 회식을 매우 좋은곳에서 합니다. 회사가 신사역에 있어서 교통이 편리하며 맛있는 음식점들이 많이 있습니다.
","
엔터 /미디어 산업 특성상 야근이 있을 수 있습니다. 엘레베이터가 매우 느립니다.
","
산업이 커져가고 회사가 3년만에  커져가는 속도가 빠르다보니 그만큼 성장통이 있을 수 밖에 없다고 생각합니다.
"
마케팅/시장조사,전직원,서울,2022. 08,4.0,"""다양한 엔터산업을 경험할 수 있음. 빠르게 성장하는 조직을 경험""","
말 그대로 스타트업. 장점이되기도 단점이되기도함. 성장하는게 눈에보일만큼 변화가 많고기회도많음. 이에따른 처우개선도 나쁘지않고 워라밸 괜찮음. 연차반차맘대로씀. 산업군자체가 자기랑 잘맞으면 재밌을듯
","
조직이너무어림. 기준이없고 대표 원하는대로바뀜. 이건뭐어딜가도 그러니까. 의사결정이 모든게 사업위주로 돌아가는데 내부적으로 조직의 단단함? 그런게 없음. 장기적인비전보다는 단기성과중심
","
중간리더부재가 매우큼. 주니어가아니라 좋은시니어들이 많이 들어올 필요있음.
"
영업/제휴,전직원,서울,2022. 08,4.0,"""그렇게 별로였냐? 하면 그렇진 않았음. 어딜가나 그렇듯 나름의 장단이있음""","
워라밸이나 자유로운 연차사용에 있어서는 정착이잘돼있음. 같이 일하는 사람들도좋고 회사 다니면서 전체적으로 후퇴하기보다는 전진하고 있다는느낌을받음. 빠르게 성장하고 많은 기회와 경험을 할수있음
","
체계가안잡혀있고 위에서 간섭이많음. 인정이없고 좋게보면 과감, 나쁘게말하면 앞뒤생각하지않고 말하고 행동하는경우가많음. 그과정에서 많은사람이 상처받고떠났다. 자율출퇴근 없음.
","
덕분에회사에서 좋은사람들많이만남. 사업은... 알아서 잘해보세요.
"
전문직,전직원,서울,2022. 08,1.0,"""ㅋㄹㅅ101사업모델 그대로 가져와놓고 자기가 더 경쟁력있는 척 하는 웃기는 짬뽕 회사""","
장점을 생각하려니 아 힘듦. 1. 월급은 나온다. 짜지만... 2. 수돗물도 나온다. 3. 컴퓨터는 켜진다.
","
최소30자로 단점을 말하라고? 장난하심. 제발 모르면 나대지마. 나이는 어린데 직책은 어쩌다 대장이고 아는 척 하고 싶고 쎈 척 해야 하고 입장은 알겠는데 사업은 각 분야 전문가들이 해야 한단다. You는 투자 전문이니까 그거만 하고 나머진 아 그래요 하고 좀 믿고 따라가 아님 you가 다 하던지 걍. 귀한 사람 뽑지 말고.
","
제발 바른 말 좀 해줘라. 아부가 다가 아님. 옳은 얘기인데 기분 나쁠까봐 그거 말 안 해주는거 진짜 나쁜거임.
"
마케팅/시장조사,전직원,서울,2022. 07,1.0,"""가지마…. 정말로… 갔다가 1-2달만에 나오는거 추천합니다..""","
사람들 터치가 없다. 당일 반반차 가능. 커피머신이 있다.
","
기업 리뷰가 안좋아서 실력있는 인사팀 뽑아놓고 기업이미지 회복하니 인사팀 인원수 줄어들고.. 또다시 씨랩 사내정치 시작 어딜가나 king말이 절대적이지만 너무 많은 일들의 개입을 해 직원들이 힘들어함. 사람한테 인색해 3개월동안 그만 두는 사람 5명 넘음. 권고사직인지 자발적 퇴사인지는 모르겠지만…재무제표를 보진 못했지만 현금 흐름이 좋지 못한거 같은 느낌이 듦. 회식, 인센, 직원관리의 너무 인색한 느낌이 듦. 그냥 이력서 한줄 채우고 싶다면 조용히 다니는거 추천하지만 성장되는건 느끼지 못함.
","
회사가 추구하는 방향, 인재상등등 모르겠습니다.직원과 회사의 상생구조를 생각해주셨음 좋겠습니다.
"
디자인,전직원,서울,2022. 07,1.0,"""내가 퇴사한 이유는 크게 두가지다.1. 돼표2. 사내 정치""","
1. 가로수길2. 팀에따른 워라벨3. 좋은 상사(이건 진짜 운이다.)
","
- 일단 노머스 리뷰 글에 회사 찬양, ㄷㅍ 찬양글이 있으면 무조건 알바 또는 경영지원에서 사람뽑으려고 적어 놓은 글이다. 무조건 무시하자. - 노머스는 나쁜 회사는 아니다. 하지만 절대 좋은 회사는 아니다. 리뷰글 쭉 읽어보면 안다.- 좋은 사람도 많지만 얼굴 번지르르한 나쁜 사람도 많다. 이건 뭐 집단 생활 하면 당연한 거라고 생각하려나.- 필자는 재판까지 가려고 한 상황도 있었으나 이사진의 설득으로 그냥 자진 사퇴했다.- 자세한 묘사는 못하나 그 당사자도 꼭 퇴사해서 개고생했으면 좋겠다.
","
제발 각성하자. 이제 성장하려면 선택이 필요한 시점이다.
"
디자인,전직원,서울,2022. 07,2.0,"""빛좋은 개살구. 외부 이미지는 좋은 편이나 내부사정은 심각한 편.""","
내부에서는 주먹구구식의 일처리지만 다행이도 외부 노출 부분에서는 생각보다 브랜딩이 먹히는 편. 사업 아이템이 유명 아티스트와의 작업이라 무시는 못함. 클래스 사업으로 성장했지만 의류 공연 음반유통 등 다양한 사업을 추구하기에 다양한 엔터사업을 경험하기에는 좋을 수도 있다. 단 감당은 본인의 몫
","
팀 리드급 및 경영진, 대표의 일방적인 결정으로 모든 업무가 결정 됨. 또한 실무자에게 통보 또한 제대로 이뤄지지지 않으며 모든 일처리가 주먹구구식. 당장의 눈 앞의 일만 생각하고 처리함. 늘 일하는 사람만 일하는 분위기. 경영진 눈에 들어야만 성장 및 연봉협상에 유리함. 사내 정치질이 심함.
","
아끼지 말고 복지를 늘려주시기 바랍니다. 또한 인센티브에 대한 명확한 기준 및 시기의 공지가 필요합니다. 퇴사자가 많은 이유를 아직도 모르고 계신 듯 합니다.
"
미디어/홍보,전직원,서울,2022. 06,1.0,"""최근 투자도 받고 우수한 직원들도 많이 들어왔지만 king의 리더쉽 부족과 감성적(편파적) 경영으로 좋은 직원들 다 놓치는 회사. 안습 ㅠㅠ""","
신사동 가로수길 맛집 메카에 위치함. 회사 건물에 유니클로가 있어서 패션 쇼핑 가능. 그 외 장점 굳이 꼽자면 king외 인격 휼륭한 직원들 더러 있음. 홍보쪽 파트 뛰어남. 너무 뛰어나서 본 실체보다 더 외부이미지 포장을 잘 해놨음. 이 정도면 상 줘야 함.
","
King게임 작렬. 유능한 님들아. 이곳에 발을 들여 시간과 좋은 커리어 망치지마오. 입사전 king을 제대로 알고 들어와야 입사후 king에게 실망을 좀 덜 할 듯.
","
맡길거면 그냥 아닥 믿고 믿지 못하면 아예 맡기지를 말라. 그 중간은 그냥 코미디일뿐이다.
"
디자인,전직원,서울,2022. 06,2.0,"""야근하면 일 잘하는 직원, 야근안하면 일 못하는 직원으로 인식해버림.""","
1. 연차를 자유롭게 사용가능2. 클래스를 자유롭게 수강 가능3. 위치가 신사역
","
1. 사람을 소중하게 생각하지 않음2. 보이지 않는 야근 강요(퇴근할때 눈치 보임)3. 식대 지원 없음, 사내 사무 용품 없음4. 당연히 생각하는 기본적인 복지가 생각보다 없다
","
급하게 성장한 회사라서 체계가 없어서 잘 꾸려 나갔으면 좋겠다.
"
마케팅/시장조사,전직원,서울,2022. 06,4.0,"""젊고 빠르게 성장하는 회사, 하지만 으쌰으쌰 안되는 분위기엔 이유가 있다""","
팀바팀이나 워라밸 괜찮음. 업무 잘하고 나이스한 동료들. 자유로운 분위기.
","
업무들이 중구난방격으로 이루어짐 (스타트업이 그렇겠지만..)회사의 방향성을 이해시키려고 하지 않음, 통보식으로 이루어짐성장은 하고 있으나 업무환경은 그대로
","
직원들의 복지 상승에 신경 좀 써주세요
"
기획/경영,현직원,서울,2022. 05,3.0,"""성장하고 있는 회사. 가능성을 계속 인정 받아서 투자도 꾸준히 받는 듯. 인원수도 급격하게 성장.""","
다양한 분야의 경험. 문화예술 쪽에 있어 종합적으로 포지셔닝하려는 회사이기에, 개인이 원한다면 커리어를 다양하게 쌓을 수 있음.
","
스타트업이지만 스타트업 같지가 않음. 복지가 너무 없음. 수평적이라고는 하나 수직적인 의사소통. 퇴사율이 높음. 실무진들의 목소리를 안 들음. 사람 귀한 줄 모름.
","
실무진들이 회사에 뭘 바라는지(복지), 직접 실무를 처리하는 이들이 어떤 걸 힘들어하는지, 일을 하며 뭘 느끼고 어떤 방향성을 원하는지 등등을 들으려 했으면 좋겠다. 오래 다닌 직원이 현저히 적은 데에는 그만한 이유가 있지 않을까. 장기적인 성장을 위해서는 실무진들과 소통해야 한다.
"
마케팅/시장조사,현직원,서울,2022. 05,5.0,"""성장할 수 있는 기회를 주는 기업. 리뷰보다는 확실히 괜찮은 회사인건 맞음""","
책임감이 있고 진행할 수 있는 능력이 있으면 큰 프로젝트를 맡을 수 있는 기회를 줌. 직접 일을 찾아서 하면 그만큼 나도 성장할 수 있는 기회를 만들어줌. 회사 내 직원들과의 분위기도 연령대가 비슷해서 그런지 좋음. 젊은 직원들의 에너지를 많이 받을 수 있음. 함께 성장하는 분위기라서 큰 기업이나 이런곳에서는 느끼기 힘든 에너지인건 맞음. 연차 사용도 자유로움.
","
회사의 비전이 직원들과 공유가 잘 안되어 있는 것 같음. 이런 것들이 소속감을 느끼게끔해주지 않을까 싶음
","
직원들 얘기 요즘 많이 듣고 있는 것 같아서 회사 복지나 이런건 더 좋아질 것 같음. 문제가 있으면 잘 들어줄려고 하는 것 같음.
"
