직무,고용 현황,근무지,날짜,별점,요약,장점,단점,경영진에게 바라는 점
개발,현직원,서울,2018. 11,4.0,"""개발자가 신입부터 성장하기 좋은 환경, 일은 힘들지만 사내문화는 비교적 좋은 편,하지만 개발자 대우가 점점 않좋아 지고 있는 추세.""","
도서구매는 거의 무한대로 지원 받을 수 있음.팀별로 분위기는 좀 다르지만 점점 군대식 문화는 사라지고, 자율적이고 개인을 존중해주는 분위기로 변화되고 있는 추세
","
CTO의 부재로 기술조직 운영과 협업 그리고 기술스택 선정에 유연함과 빠른 의사결정이 없음.
","
회사를 키우기 위해 외부적으로 투자 및 M/A는 좋지만 직원들의 복지에는 너무 신경쓰지 않는 것에 아쉬움이 있습니다.
"
기획/경영,현직원,서울,2018. 11,2.0,"""젊은 꼰대가 많은 이상한 회사 건물은 좋으나 그 건물에 있는 130명의 인원이 무슨 일을 하고 있는 건지 잘 모르겠음 무슨 생각으로 회사를 운영하는지 잘 모르겠음. 상장에 혈안이 되어있고 들어오는 사람 나가는 사람 안붙잡고 직원의 부서이동을 아무렇지도 않게 생각함""","
도서구입을 지원해주고 신사옥으로 이전하여 건물이 상대적으로 좋아 밖에서 보기에는 좋아 보임. 사람들이 대체적으로 착한데 외부인의 시선에서 보면 뭔가 다들 소심해보이고 찌질한 면이 없잖아 있음.  이거 말고는 장점을 잘 모르겠다.
","
규모에 비해 시스템이 갖추어지지 않은 이상할 정도로 시스템화 되어있지 않은 IT 기업, 젊은 꼰대 대리급이 많은데 일도 잘 알려주지 않음. 새로운 사람이 다가가면 나댄다고 생각함. 일당백의 의미를 모르는것 같은데 백가지 일을 할 수 있는게 아니라 백개의 일만 하면 된다고 ㅅ애각함.
","
사장의 이상한 술주정을 누군가 문제삼아야 한다고 생각함
"
개발,현직원,서울,2018. 09,3.0,"""개발자로써 대우를 받는 다는 생각은 크게 들지 않음. 나가는사람이 많다는 것이 그에대한 반증이 아닐까합니다.""","
도서구입비 지원. 해외워크샵 매년 1회 개발공부에 대한 눈치를 주지 않음. 쾌적한 근무환경. 복지에 신경쓰려고 노력함.
","
중간직급이 너무 많이나가 대리급을 찾아보기 힘듬 과차장들이 주로 회사를 이끌어나가지만 회사에서의 대우는 그닥.. 사원들을 매년 뽑아서 돌려막기하는것 같다.
","
직원들의 불만에 귀 기울여 줬으면.. 경영진의 불도저식 운영으로 직원들이 벌벌 떨고있음..
"
개발,전직원,서울,2018. 09,1.0,"""오랜 업력에 비해 제대로된 문화가 정착되지 못한 회사, 고인물들이 많음.""","
왠만한 개발회사에서 지원하는 업무관련 도서구매 지원 / 야근식대 / 인턴,신입사원 교육 / 풀스택 개발 경험
","
야근강요 / 꼰대 /  군대문화 / 휴가제한 / 연봉통보 / 사측에 유리한대로 바뀌는 정책 중간급이 없음, 자바로 전환하려고 하고 있으나 자바 개발자 인력부족으로 이직한 자바개발자 극소수가 뼈를 깎아 이끌어감. 공지가 필요한 사항들에 대해 공지가 늦거나 하지 않으며 사측에 불리한 공지에 대해서는 소문으로 돌고있음.  사장의 술버릇은 언젠가는 문제가 될 것임.
","
본인들의 생각을 직원들에게 주입하지말고 직원들의 생각에 귀기울이는 태도를 가지길
"
개발,전직원,서울,2018. 08,4.0,"""신입사원으로서 배우기 좋음. 인턴으로 입사하면 프로젝트를 진행하고 정규직 전환""","
업무 스케줄에 지장만 없다면 연차 사용이 자유로움. 겨울과 여름에 휴게실에 항상 간식이 구비되어있음
","
맡은 업무에따라 근무 강도가 다름. 고객사에 따라 야근과 조기출근이 결정되는 부분이 있음. 이직률이 높음.
","
이직률이 높다는건 구성원의 회사에 대한 만족도가 높지 않다는것이므로 이 점 유의했으면 좋겠음
"
개발,전직원,서울,2018. 08,3.0,"""개발자들이 많아 환경이 좋음군대식 기업문화가 남아있음""","
야근을 하면 저녁지원 이외 생각나는것은 없음,신입사원들이 적고 과장급들이 많음 배울것이 많음 다양한 경험을 할수있음
","
몇몇사람을 제외하고선 사람에 대한 단점은 없음 팀에따라 야근이 잦음
","
직원들에게 복지에대한 것을 많이 신경 썼으면 좋겠음
"
개발,전직원,서울,2018. 07,3.0,"""신입 웹 개발자가 웹, 미들웨어, DB , 빌링 시스템 등 여러 분야에 대한 기술을 경험 할 수 있다.""","
대체적으로 연차, 반차 등 휴가등을 눈치 안보고 사용 할 수 있고, 준수한 연봉, 자유로운 복장 ,편리한 출퇴근 길
","
대체적으로 효율적인 복지제도가 별로 없다.  뿐만 아니라 업무 강도가 팀 바이 팀이라 업무 일이 많은 팀에 들어가면 업무강도가 굉장히 많은 편이다.
","
직원들이 꼭 필요한 복지와 보상 제도를 마련해 주었으면 하는 바램입니다.
"
개발,현직원,서울,2018. 07,1.0,"""보여주기식 태도를 좋아하는 기업문화,정시퇴근을 너무너무 싫어하고, '나때는 나입사했을때는 나신입때는'과 같은 언행을 즐겨하는 사람이 매우 많음.나이에 상관없이 많음""","
겨울에는 호오빠앙이 나오고 여름에는 아이이스크으림이 나옵니이다. 퇴사자가 많고 인턴도 많이 뽑아서 많은 사람을 질리지않게 만나볼 수 있어요 하하
","
자기계발을 핑계로 강제로 21시까지 남으라고 했으나 반발이 심해서 무산됐습니다. 언제고 다시 일어날 수 있는 일이에요. 말을 막하는 사람들이 많습니다.
","
업무시간 활용도 같은걸로 순위 매길시간에 불만에 귀기울이시는게 업무질 향상에 큰 기여를 할 거같아요.
"
개발,현직원,서울,2018. 06,3.0,"""열정적으로 일하면 성장할 기회가 주어지는 좋은 회사이나개인적인 성장의 한계 인식하고 전략적 접근 필요""","
다양한 분야의 기술을 골고루 넓게 배울수 있음개발자 비중이 높아 도움을 주고 받고 실력향상 기회복지 수준도 타 중기 대비 기대 이상 만족
","
다양한 분야를 조금씩 하다보니 전문성은 부족함수동적이고 정적인 문화, 교류 부족열정을 강제하나 번아웃 주의 필요
","
신규사업에 적극적인 지원 필요함직원들과의 소통 시간이 부족함
"
개발,현직원,서울,2018. 04,3.0,"""SI를 안좋다 말하시지만 SI같은 느낌을 들게 해주는 곳입니다.초기에는 빡세게 굴리니까 배우는건 많겠네요.""","
사람들이 재미있다. 이 회사에 크게 연연하지 않는다. 갈 사람 안붙잡고 오는 사람 막지 않는다. 조금만 친해지면 재미있게 지낼 수 있다. 나름 복지가 괜찮다. 여름엔 아이스크림 겨울엔 호빵. 점심시간도 대체적으로 여유롭다
","
야근은 의무가 아니지만 정시에 퇴근하는사람은 없다. 그런 분위기가 너무 심하게 조성되어있다. 그 ""회사""라는 이미지에 딱 맞는 분위기이다.
","
결과를 굉장히 중요시 하시는데, 그만큼 직원들은 죽어나는게 보인다. 사원~대리가 점점 적어지는데에 이유가 있다.
"
개발,전직원,서울,2018. 03,1.0,"""개발자는 소모품일뿐 토사구팽의 전형적인 유형. 최근 중간 개발인력 확보가 시급하다.""","
개발자 끼리의 정보공유가 활발하다. 도서 구입이 자유롭다.
","
한줄평에도 명시 했듯이 개발자는 소모품 취급이다. 사바사바를 잘하면 밥그릇 챙기기는 쉬운듯. 여직원들에게 관대하다. it업체의 개방적 사내 문화를 생각하면 안된다.연차를 주말 및 공휴일에 붙여 사용하는 것을 싫어한다.(사용은 가능) 야근하는것을 좋아한다. 급여책정 및 상여지급의 기준이 불분명. 이에 따른 중간 개발자 대거 이탈.
","
이대로 가다간 .... 회사를 아직 좋아하는 직원들은 무슨죄인가
"
개발,현직원,서울,2018. 02,2.0,"""신입사원이 다양한 개발환경을 경험하며 실력을 쌓을 수 있는 곳""","
연차 윗 사람 눈치 안보고 쓸 수 있음, 해외워크샵, 도서 구입비 지원
","
야근이 많지만 그에 상응하는 대우가 전혀 없음. 사내 정치질이 심해 경력직은 적응하기 쉽지 않은 곳
","
모든 임직원들에게 평등하고 보다 합리적인 보상체계가 시급해보임, 군대문화를 없애지 많으면 불만은 절대 없어지지 않을듯
"
개발,전직원,서울,2018. 02,2.0,"""군대문화가 남아있고 없애는 척만 하고 있음 임원진이 문제임""","
결제시스템이 전문화되어 있음맡은 업무에 따라 다르지만 시간적 여유가 있을 경우 여러분야 습득가능
","
수직적인 관계임원진의 소통 부족 무책임잦은 야근업무 불균형복지를 계속해서 축소업무량에 비해 낮은 연봉
","
본인들의 잘못된 선택으로 인한 잘못된 결과의 책임을 타인에게 넘기는 자세를 고쳐야함직원들 입장에서 생각하는 자세 필요
"
개발,현직원,서울,2018. 02,2.0,"""미래가 없어 보입니다. 처음 대리 달기 전까지는 배우는것이 정말 많지만, 그 이후에는 반복적 일만 하고 있어 오히려 개발자의 실력이 썩고 있는 느낌""","
일년에 한번씩 해외 워크샵을 보내주고, 인센티브 및 설날과 추석에 추가 보너스를 주는 장점이지만 이 또한 정해진 것이 없어 당일이 되기 전까지 받을지 말지 모릅니다. 회사 복지는 맨날 바뀝니다.처음 몇년은 배우며 다니다가 이직해야 합니다
","
소문만 무성하고, 경영진에게 밉보일 경우 진급 누락이 되는 경우도 있었으며, 회사에서 신입만 키우다 대리들을 다 놓치고 있다. 그만큼 반복적으며 쉬운 업무만 한다는 이야기.입사자보다 퇴사자가 많다.
","
이제는 바라는 점도 없다. 지침회사 경영진한테 불만사항 말하다가 지쳐서 사람들이 퇴사를 하고 있다
"
개발,전직원,서울,2018. 01,5.0,"""야근만 좀 덜했으면 잘 다녔을 회사 그래도 신입으로 들어와서 많이 배울 수 있었습니다 (하긴 야근은 팀바팀이라....)""","
신입이 들어오면 정말 많은걸 배우고 해볼 수 있는 회사. 복지도 우수 매년 해외 워크샵 진행(각자 원하는 사람이랑)  및 도서 무한 구매 제공(만화책까지도 가능) 계속 크게 성장하는 중 상장 예정이라함  사원급들은 급여도 인상
","
야근이 심하진 않지만 사장이 야근을 지향하는 회사 야근빈도가 고과에 영향을 미침.
","
그래도 다니는동안  잘 다녔습니다 항상 번창하길 바랍니다
"
개발,현직원,서울,2018. 01,3.0,"""객관적 기준이 없으며, 기업 이익과는 관계없는 사내정치 활동에 시간과 돈을 낭비하는 경우가 많다.""","
인턴, 신입사원을 위한 체계적 교육시스템건강검진, 해외여행, 도서구입비 지원년 1회 인센티브 지급
","
정상적인 인력충원 및 직무순환이 어렵다.경영진에게 밉보이는 경우, 업무능력과 관계없이 평가절하, 배척 당할 수 있다.
","
불만을 듣는 척만 하지말고 객관적 기준 하에 합리적인 체계를 마련해 주세요.
"
개발,현직원,서울,2018. 01,2.0,"""신입이라면 웹,db를 두루 경험할수 있는곳, 빌링 솔루션 업계 1위의 시스템, 그러나 구시대적인 경영마인드와 회사 분위기가 공존함""","
빌링솔루션 업계 1위인 회사인 만큼 완성도 높은 솔루션 경험가능 , 도서구입비 지원, 회사도 점점 직원들 복지에 대해 신경을 쓰고있는편
","
회사의 구시대적인 경영마인드와 회사분위기(물론 팀마다 케바케), 빌링 시장의 불투명성
","
합리적인 의사결정과 직원들과 소통이 많았으면 좋겠습니다
"
개발,현직원,서울,2017. 12,2.0,"""친한 지인이 이 회사에 오겠다고 한다면 나는 한사코 말리겠다잘난척하는 미운놈이 빌링 및 결제 회사라는 타이틀에 혹해 들어온다고 한다면 적극 추천하겠다.""","
월급 안밀림, 남들하는 복지는 최소한이지만 다 있음건물이 새거라 좋음회사에 현금이 많고, 영업이익이 많아 건실함 빌링 및 결제라는 핫한 분야의 회사
","
경영에 대한 고찰이 심각할 정도로 수준미달경영진은 미래 사업에 대한 고민이 부족업력은 20년에 가까운데 아직도 전사시스템이 없음지금까지 다녔던 그 어떤 회사보다도 업무강도가 강함그러나 경영진은 이에 대한 고마움이 없어보이고오히려 직원들이 감사함이 없다고 생각하며 억울해하는 경향이 있음
","
없습니다. 충언하는 사람들은 이제 다 떠났고비슷한 사람들만 남았네요
"
개발,현직원,서울,2017. 11,2.0,"""신입에게도 기회가 많이 주어지기 때문에 많이 배울 수 있음. 하지만 배울 수 있는 분야가 한정적이라 스스로 공부해야함.""","
DB, 웹 등 다양한 분야를 경험하고 실력을 쌓을 수 있음.
","
업무강도 대비 매우 낮은 연봉. 오래앉아있는 사람이 일잘하는 사람이라고 인식하는 분위기.
","
야근수당, 주말출근수당등 일하는 만큼의 보상이 필요한 것 같습니다.
"
개발,전직원,서울,2017. 09,3.0,"""신입ojt교육등 신입에게는 괜찮은 회사.""","
해외워크샵을 보내준다.저녁식사 제공.(근처에 식당 5곳 정도 제휴)
","
야근강도가 높음.맡은 업체에 따라 업무강도가 매우 상이하다.
","
회사에 비젼이나 임직원들이 원하는 복지등에 대해 마음놓고 얘기 할 수 있는 시간을 많이 갖는것이 중요할 것 같다.
"
개발,전직원,서울,2017. 09,3.0,"""전반적으로  IT업계에서는 연봉 및 복지 준수한 편. 사내문화도 만족스러움""","
금융권 수준의 인프라를 보유하고 있어 다양한 경험과 자기 개발하기에 정말 좋다.
","
팀장 외에 대리, 과장급 대우 및 관리가 부족하여 이직율이 많다
","
직원들에게 향 후 비전을 제시가 필요해 보입니다.
"
개발,현직원,서울,2017. 09,3.0,"""빌링시스템에 대해서 처음부터 알 수 있습니다. 개발자들이 많고 복장이나 생활은 편한편입니다.""","
도서구입비, 해외플레이샵, 팀마가 다르지만 연차를 자유롭게 사용할 수 있습니다.
","
연봉에 비해 업무의 양이 많고 직무에 따라 야근이 잦을 수 있습니다.
","
직원들의 불만을 듣고 해결책을 만들고 자유로운 소통의 장이 만들어졌으면 좋겠다
"
개발,현직원,서울,2017. 09,4.0,"""배울기회는 많고 회사에서 지원도 많이해줌. 야근수당은 없는데 야근은 많이하는편. 회사에서 야근을 하는 것을 좋아함. 그럼에도 불구하고 눈치는 않줘서 일이 없을 때는 일찍 퇴근함. 일이 있을 때는 한없이 바쁘지만 한가할 때는 한가함""","
자기 계발은 많이 할 수있음 회사에서 책도 공짜로 시키고 스터디도 많고 강의도 해줌. 해외여행 일년에 한번씩 보내줌
","
연봉이 내가 일하는 것보다 적게 느껴짐. 야근이 많은데 야근에 대한 복지 부족. 점심을 안줌
","
야근 수당도 안 주면서 야근은 좋아함
"
개발,현직원,서울,2017. 03,3.0,"""인턴이나 신입사원에 대한 교육 체제가 잘 갖추어져 있습니다.""","
도서구입비를 지원해주고, 야근 시 저녁식대를 만원까지 지원해줍니다. 복장의 규정이 없고 비교적 자유로운 분위기입니다.
","
코스닥 상장 기업이 아니고 사장님이 지분을 다 갖고 있기 때문에 사장 마음대로 하기 쉽습니다. 연봉이 작습니다.
","
직원들을 더 생각해주는 기업이 되었으면 좋겠습니다. 정해진 규칙이 있었으면 좋겠습니다.
"
개발,현직원,서울,2017. 03,2.0,"""온라인 빌링업체로서 경쟁력있으며 연령대가 젊고 활기찬 기업""","
신입교육이 체계적이어서 처음 배우기에 적합함. 중소기업에 비해 복지가 튼튼함
","
인사평가제도 부실, 기업 성장을 위해 업무 외에 여러것들을 요구함
","
직원들을 돈버는 도구가 아닌 동료, 사람 으로 대하고 봐 줬으면 좋겠음
"
개발,전직원,서울,2017. 02,2.0,"""시스템이 잘 잡혀 있고 신입사원 교육도 잘 해주는 회사 하지만...""","
시스템이 잘 되어있다. 신입사원 교육도 잘 해준다. 갈곳 없었던 사람이 여기서 오래 버티면 개과 천선한다. 여기서 버텼다는건 굉장히 성장 했다는 증거이다. 성장 못하면 권고사직 당함
","
솔루션 회사라고 하지만 빌링을 운영 대행 하는 것이기 때문에 장애 = 배상 으로 이어진다. 따라서 배상을 피해야 하기 때문에 갈굼, 굽신굽신, 넵넵 문화가 팽배하다. 이건 회사 특성상 어쩔 수 없는 문제라고 생각한다. 위에 라인 잘 타면 평가도 잘 받고 편하게 다닐 수 있는 곳이다.
","
장애 나더라도 좀 너그럽게 이해해 준다면... 애이 내가 생각해도 말이 안되네 ㅋㅋㅋ
"
개발,현직원,서울,2017. 02,3.0,"""빌링이라는 틈새시장을 잘 공략한 재무구조 튼튼한 중소기업 기업문화도 중소기업""","
도서 구입 눈치없이 마음껏 누림, 해외 플레이샵, 사무실 쾌적, 컴퓨팅 인프라 최신은 아니지만 잘 갖춰져 있음
","
낮은 연봉, 야근수당 없음, 사장의 경영방식이 너무 변화무쌍해서 있던 제도가 내년엔 먼지처럼 사라질 수 있음
","
중소기업을 벗어나고 싶다면 경영철학부터 마련하는게 좋을듯 합니다. 중소기업에 걸맞지 않게 직급이 낮은 대다수를 무시하는 마인드도 한시빨리 버리시길
"
개발,전직원,서울,2016. 11,2.0,"""뱁새가 황새 따라가면 가랑이 찢어진다.상장에 눈이먼 CEO.""","
많이배움(케바케, 개발자인데 대사만하다가 집에가는 개발자도있음).직원들 젊고 좋음.야근이 많아 돈쓸일이 적음.
","
일을 뼈빠지게 해봐야 알아주질않음.야근수당 주말출근수당 노농솔루션 제공회사이다 보니 갑질을 심각하게당함.(스트레스 이빠이)부서별 가끔씩철야.(철야하고도 오후점심이후 퇴근)줄어드는복지ㅜㅜ사장&인사팀 혈연 커넥션(실화)
","
경영진님. 안녕하세요.제가 여기서 정말많이배워서 좋은곳으로 이직할 수 있었습니다. 바라는점은 없습니다. 왜냐면 안듣는거 알아용~! 요새 사람들 많이나가잖아요.. 신경도 안쓰시죠? 행복하세요 피쓰!
"
기획/경영,전직원,서울,2016. 11,3.0,"""개발자의 역량을 충분히 쌓을 수 있는 곳. 하지만 구석구석 인력의 보강이 필요한 팀이 꽤 많다.""","
경영진들이 상당히 부지런한 편이다. 독서를 장려하는 문화가 있어서, 매달 책을 구입하는 비용을 지원해준다.
","
전형적인 군대문화가 많이 남아있고, 상사가 야근을 강요하는 분위기이다. 일찍 퇴근하면 눈 밖에 나기 십상이다. 퇴근할 때도 일일이 다 하고 가야한다. 업무강도는 대기업 수준을 바라고 있으나, 복지와 연봉은 전혀 그렇지 못하다.
","
직원들의 높은 충성도를 원한다면 연봉을 상승시켜주던가, 다른 방법을 강구해야 할 것이다. 그리고 왜 중간인력이 많이 퇴사하는지 고민해보시길
"
개발,현직원,서울,2016. 09,3.0,"""빌링이라는 새로운 경험을 할 수 있음. 웹, DB 등 다양한 분야를 접할 수 있음.""","
팀에 따라 다르지만, 연차를 자유롭게 사용할 수 있음. 해외워크샵.
","
일이 많은것에 비해 연봉이 적음. 수직적 구조. 개발팀보다는 사업팀에 중점을 둠.
","
조직원의 이야기를 귀담아 들었으면......
"
개발,현직원,서울,2016. 09,2.0,"""개발자가 90프로인 만큼 개발 역량을 키우는데는 좋음.""","
개발자가 90프로인 만큼 개발 역량을 키우는데는 좋음.
","
군대문화가 심함. 운영팀의 경우 항상 비슷한 일만 해서 무료할 경우가 있음. 파견나갈 경우가 종종 있음. 개발팀의 경우 많은 경험을 할 수 있음.
","
사원을 좀더 생각할 필요가 있다 생각 한다. 복지를 더 늘리면 사원들도 좋아할 것이라 생각한다.
"
개발,현직원,서울,2016. 08,3.0,"""디비 웹 서버 등 배울게 많음팀,  파트별 업무량 바닥과 우주차이.""","
복지를 위해 노력하는모습. 떡값. 인센. 젊은사람 많음.
","
야근, 윗사람들이 엄청난 꼰대. 발전하는척하나 퇴보중.업무 불균형. 쿼리로 조회만 하는 개발자도 있다.
","
직원을 일꾼로 보지말고 동반자로 생각하세요. 이상입니다.
"
개발,현직원,서울,2016. 06,3.0,"""여자들이 일하기 좋은 기업으로써 육아휴직을 보장해준다. But 남자들은 별로..""","
도서비 매년 해외 워크샵 지원과 교육에 나름 투자를 한다.
","
야근이 좀 많다.. 여성만 다니기 편하다. 연봉이 인센티브를 포함한다 하여도 적은편.. 인센티브가 백프로 나오는것은 아니다
","
평가기준을 공정히 해줬으면 좋겟다. 아예 관심을 갖지말던가 .. 아님 관심을 다 주던가.. 너무 특정인물에게만 관심을준다
"
개발,전직원,경기,2016. 06,3.0,""" ""빌링시스템에 대해 배울 수 있고 여러 개발언어를 접해볼 수 있음. 웹과 미들웨어, DB까지 두루두루 다룰 수 있게됨"" 장점신입사원은 교육을 따로 시켜주기 때문에 배울 것이 많음.""","
신입사원은 교육을 따로 시켜주기 때문에 배울 것이 많음. 개발자가 많은 개발자 위주의 회사여서 배울 수 있는 기회는 많음. 해외 고객사가 많아 영어 향상에 대해 적극적인 지원. 건강검진,해외여행,도서구입 등의 복지가 있음. 인센티브를 년 1회 지급.
","
단점업무량이 사람마다 천차만별임. 업무강도에 따라 야근이 많을 수도 있음. 솔류션이다 보니 신입의 경우 배울게 많으나 경력의 경우 일의 반복패턴으로 흥미가 점점 떨어짐. 휴무일에 체육대회, 등산, 인문교육 등 사내행사에 필참해야 하는 압박
","
경영진에 바라는 점고객사 매출에 따라 회사매출이 갈리다 보니 경영진이 불안해 하는 것은 이해하나, 이를 명목으로 정책을 이랬다 저랬다 하면 그것을 이행해야 하는 직원들은 언땅에 삽질하는 기분일듯....그냥 시키니까 하지요...
"
개발,전직원,서울,2016. 06,3.0,"""빌링이라는 특수한 분야에 대해서 전문가가 될 수 있는 기업""","
지속적인 교육, 도서구입비, 야근 식대 제공, 부서별로 다르지만 분위기
","
어느 기업이나 마찬가지겠지만 퇴근시간의 애매함, 자주바뀌는 제도
","
합리적인 보상체계를 제공해주었으면..
"
개발,현직원,서울,2016. 05,2.0,"""웹개발도 하면서 디비까지 다룰수 있는 회사신입에게 좋은회사""","
여러가지 배울점이 많고 해외여행 보내줌 이번에도 괌갔다옴 그외엔...
","
빛좋은개살구 겉으론 아닌척 속으론 악덕 경영진경영진이 혈연으로 이루어짐
","
제발 근무자 고려좀 해주세요어찌 그리 이기적이십니까그놈의 밀어붙이고 있는 군대식문화 버리세요
"
개발,전직원,서울,2016. 05,3.0,"""빌링으로 업계1위 회사. 단, 원천 PG사에서는 인정 안하는 빌링... 정확하게는 결제시스템... 결제시스템 2차 PG사...""","
해외워크샵 (가기싫어도 가야할 수...), 매년 게임쇼 (지스타) 참가 지원(역시 억지로 갈수도...),
","
너무 심각한 군대문화, 권위주의 팽배, 알기힘든 인사평가제도, 개인의 뜻을 펴기 매우 어려운 사내문화 (대외적으로 표방하는듯 하지만 결국 회사 시스템 안에서로 극한됨) 심각한 야근 강요, 낮은 복지, 딱딱한 사무실, 회사 행사 참여 강요
","
IT업계는 창의성이 중요하다. 창의성은 회사의 미래와 직접적으로 연결된다. 과연 페이레터는 직원의 창의성에 얼마나 관심을 가지고 있는가. 관심이 있다면 지금처럼 할
"
개발,전직원,서울,2016. 04,3.0,"""개발자에 대한 대욱 괜찮은 곳 복지도 그럭저럭""","
눈치안보고 연차와 각종 도서들을 구매할 수 있다. 더 많은 복지가 필요하다
","
복지에 비해 연봉이 너무 적은게 단점이다. 연봉을 올리자
","
연봉 좀 올렸으면 좋겠다. 안그러면 능률이 안오를 거다
"
개발,전직원,서울,2016. 02,2.0,"""빌링 기술력을 업계에서 인정받아 좋은 성적을 내고 있지만, 그에 따른 개발자들의 높은 업무 집중도를 요함에 따라 다소 스트레스가 많고, 이직율이 높은 단점을 가지고 있다.""","
높은 빌링 기술력을 가지고 있었서, 국내 빌링 업체 중에서는 다소 뛰어난 성적을 내고 있음
","
1. 고객중심의 회사라 개발자들 다소 힘듬.2. 서비스 장애 발생시 감당하기 힘듬3. 사내 분위기 굉장히 보수적임4. 업무외적인 강요하는게 많음
","
직원을 가족처럼 생각하는 회사가 되길 바랍니다.구조 조정시에는 인간적인 방법으로 했으면 좋겠습니다.
"
개발,현직원,서울,2016. 02,2.0,"""중소기업치고 복지가 나쁘지 않으나, 일하는 것 대비 낮은 임금과 결제, 정산 시스템이다 보니 고객사를 위해 24시간 대기해야하는 압박감이 있습니다.어떤 고객사를 맡느냐에 따라 업무강도가 달라집니다.""","
1. 해외 워크샵 (2년에 한번에서 1년에 한번으로 바뀜)2. 도서 구입비 지원3. 리조트 할인 (전 직원, 1년에 1회 사용 가능)4. 연초에 받는 인센티브, 명절 보너스5. 갑자기 여름에는 아이스크림 무한 제공, 겨울에는 호빵 무한 제공을 하고 있음6. 야근하면 석식 제공, 밤 11시 이후 택시 지원7. IT 회사임에도 불구하고 여직원이 많은 편8. 개발자의 경우 비교적 자유로운 복장
","
1. 고객사 응대에 따른 스트레스2. 야근이 많음3. 일하는 것에 비하여 급여가 낮음4. 고객사 특성에 따라 업무 강도가 천차만별임5. 군대 문화(여자, 남자 다 그럼)6. 제도가 임원진 생각에 따라 매 해 바뀔 수 있음7. 고객사가 매출이 안나오면 운영을 제대로 안하고 있다고 생각함8. 대리급 인력이 매우 부족
","
1. 유연 근무제를 실시해주세요.2. 제도를 자꾸 바꾸면 혼란만 가중됩니다.3. 새로운 사업을 하는 것도 매출 증가에 도움이 될 것 같습니다.
"
개발,전직원,서울,2016. 01,2.0,"""일한만큼 평가받지 못하는곳. 어두워지는 회사 분위기. 친인척들의 입김이 쎈회사""","
야근 식대 제공. 매년 해외워크샾 진행. 배울것 많고 교육체계가 질 잡혀있는 회사
","
가족경영(?) 전형적인 중소기업의 문제를 가지고 있는 회사. 일한만큼 평가 받지 못하고 보상받을 수가 없음
","
너무 인사 정책이 자주 변해서 직원으로 하여금 불만족한 회사생활이 되지 않았으면 좋겠다
"
개발,전직원,서울,2016. 01,2.0,"""재무적으로 안정된 회사이지만 회사의 성장가능성은 없어보임""","
해외워크샵 아이스크림 호빵 커피머신 승진누락걱정없음 일이많아 업무적으로성장할수있음
","
퇴사자가많아 사원시니어급이나 대리급은 업무부담이 많음. 자기계발시간이 적음. 회사규정이 임원진 마음대로. 약속을 잘지키지않음. 적은인센.
","
인사담당자를 영입하던지 해서 인사쪽으로 신경쓰시기바랍니다. 그리고 의견조사 그만하고 반영좀하시죠
"
개발,전직원,서울,2016. 01,3.0,"""처음 신입이 업무를 배워 나가기에 좋은 곳""","
신입에 대한 교육 체계가 잘 되어 있다.연차 대비 다양한 경험도서 지원
","
매년 바뀌는 내부 평가 기준비탄력적인 근무 시간줄어드는 복지소통의 부재
","
직원들의 소리에 귀를 기울어 주셨으면..
"
개발,현직원,서울,2016. 01,3.0,"""개발자 비중이 높아 대우를 많이 해주고 있습니다.""","
근로자의 날은 매년 체육대회를 하고 있고, 해마다 해외 워크샵을 진행하고 있습니다.
","
야근 수당 및 주말 수당이 따로 존재하지 않으며, 연봉제와 호봉제가 공존하는 느낌이 든다.
","
사원들의 의견을 좀더 적극적으로 반영하고 수렴했으면 좋겠다.
"
개발,전직원,서울,2016. 01,4.0,"""개발자가 대우받으면서 다닐 수 있는 곳. 전 직원의 90%정도가 개발자임.여러 언어를 접해 볼 수 있음.""","
업무능력 향상을 위한 자기계발과 스터디 지원, 해외 워크샵, 인센티브
","
업무량이 많고 장애에 대한 스트레스가 있음. 해외 업체 담당인 경우 해외 고객사의 업무시간에 맞춰야 하기 때문에 업무 시간이 늘어남.
","
탄력적인 출퇴근 시간 도입, 야근 없는 분위기 조성
"
개발,현직원,서울,2016. 01,2.0,"""많지도 적지도 않은 연봉, 야근이 일상임. 경쟁사가 없어서 향 후 5년은 버틸 수 있으나 기술 투자가 전무해서 10년후는 불확실""","
출산 여직원 자택 근무 가능, 해외 여행, 인센티브, 도서 구매 지원
","
매출에 민감해서 매출이 조금 떨어지면 대량해고 그리고 매출이 조금 나아지면 다시 대량 고용. 임원진의 소통부재, 자기 안위에만 급급한 중간 관리자
","
기술 투자 및 직원을 소모성 도구로 보는 태도의 변화 필요
"
개발,전직원,서울,2016. 01,2.0,"""신입사원이라면 이것저것 배울 수 있는 좋은 기업""","
web, db, app 다방면으로 경험할 수 있다.도서 지원비 제공, 2년 마다 해외 워크샵 (회사 사정에 따라 변경 될 가능성 있음)
","
매우 수직적인 구조와 야근 강요 문화 11시 이후 택시 카드를 사용 가능 한데 이마저도 쓰면서 눈치를 봐야 하는 현실
","
매년 직원들을 평가하는데 정확한 평가 기준이 무엇인지 모르겠음 정확한 평가 기준 확립 필요
"
