직무,고용 현황,근무지,날짜,별점,요약,장점,단점,경영진에게 바라는 점
개발,현직원,서울,2021. 06,3.0,"""지나가는 회사로는 나쁘지 않다. 하지만 언젠가는 이직해야 한다는 생각이 들게끔 만드는데 과한 업무량에 비해 보상 체계가 없다는 생각에서다.""","
식대 2만원, 좋은 사람들이 좋은 복지다. 이 시국에 자유 재택을 할 수 있는 것도 좋고 출근 시간이 유연한 것도 좋다.
","
과한 업무량이 가장 큰 단점. 의견 마찰이 있을 때 찍어 누르는 듯한 태도들은 정말 큰 단점이다. 사람을 정신적으로 지치게 한다.
","
합리적인 보상 체계를 마련해주면 좋겠다
"
개발,현직원,서울,2021. 05,3.0,"""꾸준히 성장하고 있는 회사 / 앞으로가 기대된""","
식대 2만원 / 출퇴근 시간 자율 / 코로나 이후 재택 권장
","
이직자가 많고, 새로 들어온 사람도 많아서 뭔가 효율적으로 돌아가고 있는 느낌은 안든다.
","
결과만 보는 경영진이 문제다 / 좀 더 미래를 봐야..
"
기획/경영,현직원,서울,2021. 05,4.0,"""빡센 업무량을 복지와 연봉으로 땜질할 수 있는 곳. 어딜 가도 힘든 건 매한가지다, 돈이라도 더 받겠다 싶은 사람에게 추천합니다.""","
출퇴근 시간 자유, 식대 매일 2만원씩 나오고, 휴가나 재택근무도 마음대로 정할 수 있습니다. 작년부터는 코로나 심하다고 거의 재택근무 중인데 줌이나 행아웃 무조건 켜야하는 번거로움도 없고요. 동종업계 중에선 퀄리티 면에서 절대 뒤지지 않다보니 만드는 보람은 큽니다. 힘들어서 그렇지...
","
파트별 교류가 별로 없음. 서로 맡은 일을 최대한 안 늘리려고 하다 보니 은근한 신경전도 있음. 협업이 많은 회사는 어쩔 수 없는 지점인 거 같기도 함. 근무시간이 자유롭다보니 업무 메시지 오는 시간도 들쑥날쑥.
","
아직까지도 매뉴얼이랄 게 없는 느낌. 인수인게에 좀 더 시간을 쏟았으면 좋겠다. 회사가 단시간내에 커진 만큼 사람을 많이 뽑아서 개인당 업무량이 좀 줄어들면 좋겠음.
"
개발,전직원,서울,2021. 05,2.0,"""식대, 휴가 사용 등 복지는 좋은편. 하지만 그게 전부. 주먹구구식으로 업무가 진행되기때문에 업무적으로 배울 수 있는 곳은 아니다.""","
식대 2만원자유로운 휴가사용자유로운 재택 환경풍요로운 간식대
","
동아리 활동같은 분위기.대체적으로 결정된 내용을 통보받는 식.업무방식이 비효율적이다.
","
주먹구구식으로 진행되는 업무 프로세스에 변화를 줘야 하지않을지. 작업 일정 대비 업무 분량이 많고 인원은 적은데 자꾸 현실적으로 힘든걸 요구 한다.
"
기획/경영,현직원,서울,2021. 05,2.0,"""스타트업 그 자체. 최악의 회사는 아니나 그렇다고 기대는 하지 말 것.""","
식대 2만원 연차 자유롭게 사용가능 (눈치봐야함)출근시간 10시~11시.
","
의사결정이 대체로 통보식.퇴근은 업무를 마쳐야 가능업무 많은편소통이 폐쇄적인 편.
","
딱히 없다. 건의사항이 잘 이루어지는 편은 아니다.
"
개발,전직원,서울,2021. 05,3.0,"""야근많이함. 본인들이 야근안하면 남이 하는거임.  정규직 잘 안시켜주고 계약 연장 계속하는 괴상한 짓을 함. 이런 양아치 짓을 신입부터 경력자까지 두루두루 적용시켜서 맥임.  일도 잘하는 편이고  불만 없이 착실하게 노예처럼 구는 사람들에 한해 정규직 가능or필수인력이라면 정규가능""","
점심값 2만원, 회사 나가면 풍족한 간식, 2달에 한번 회식비7만원, 자유로운 출퇴근, 요즘같은 코로나 시대에 풀재택을 할 수 있다는 장점. 기계처럼 일만 하는게 가능한 사람들에겐 나쁘지 않은 회사임. 실력있고 열심히 하는 사람들 있음
","
워라벨 없음. 그냥 일이 많다. 사람을 새로 뽑아도 고대로 나가버리기 때문에 일이 줄지 않는다. 특별한 케이스로 어필이 되서 연봉 인상하지 않는한 아주 평범한 중소급연봉을 준다.  다양한 이유가 있지만 한달에 네명도 나간적 있음. 사람 자르는것도 쉽고, 그냥  탈출하는 사람도 많다.  무한3개월 계약연장. 이거때문에 나간사람 많은것 같은데 신고 안당하는게 신기하네.  일도 많고 체계도 없어서 아랫사람들이 고생함. 특히 특정파트 장급이 상당히 무능력해서 아랫사람들 갈리는중. 사장은 잘 모르는것 같다.
","
바라는거 없고 그냥저냥 다닐만은 하니 다들 적당히 하다 이직 하시길 바랍니다
"
기획/경영,현직원,서울,2021. 04,1.0,"""미래가 없는 회사.천천히 가라앉는 중.""","
식대 2만원.휴가 마음데로 사용하기.편안한 근무 분위기.
","
일이 너무 많고 비효율적인데 개선하려 하지 않음.열심히 하는것만 바라는 회사.
","
남탓, 직원탓만 하는 리더. 말 좀 듣고 발전하시길.
"
디자인,전직원,서울,2021. 04,2.0,"""과도기에 있는 회사. 상승할 것인지 하락할 것인지..""","
1. 점심식대 2만원 사용가능 (개인카드 지급)2. 출퇴근 자율3. 사무실이 깔끔하고 원하는 장비 구비가능4. 점차 회사가 커지려고 한다.
","
1. 계약직에서 정규직의 전환이 어렵다. (고로 퇴사율이 매우높다. 한두달내에 6-8명은 꾸준히 나가고계심 하지만 그만큼 들어온다) --계약직 3개월로 들어왔는데 무기한 연장. 안바꿔줘요 왜.2. 초창기멤버 + 핵심멤버 이외의 사람들이 자주 바뀐다. (이유가있겠죠?)3. 룰이나 책임지는 사람이 없어 팀의 경계가 모호하다. 각자 의견만 다방면으로 내지 누구도 책임지려 하지않습니다. 오랜 경력자나 경험있는 분들의 파워가 필요합니다. 쓸데없는 회의와 대책없는 의견이 너무 많아요! 5. 일과 휴식의 경계가 없습니다. 퇴근 후 집에 가서도 일을 확인해야하는 뭔가 찝찝함...
","
주변 사원들 다들 정말 열심히 하고있습니다. 지나치게 한  명 한 명 신경 쓰시고 계십니다.  각 팀의 팀장급을 믿고 그들이 통솔하게 하는 게 옳은듯 합니다.
"
디자인,전직원,서울,2021. 03,2.0,"""식대가 너무너무 잘 되어 있어 살쪄서 나오는 곳. 하지만 사람을 너무 쉽게 갈아치우는 경향이 있다.""","
점심 식대, 간식 복지 빵빵함. 야근 많지 않음. 회사가 강남에 있음.
","
제대로된 프로세스 정립이 안되어 작업에 지장이 갈 정도 입니다.사람을 너무 쉽게 자릅니다. 사람을 부품취급합니다. 사내 정치가 있고 편애받는 부서가 존재합니다.
","
PM이 작업스케쥴에 유도리가 없고, 자신이 지시한 일을 잘 기억하지 못합니다.
"
개발,현직원,서울,2021. 02,2.0,"""사람을 부품보다 아래로 봅니다. 체계가 너무 없습니다.""","
반차,연차 자유 하지만 팀바팀 알아서 눈치 잘 보면서 써야함. 점심값 2만원이라 별 두개줌
","
사람을 쓰고 버리는데 특화됨. 너무 쉽게 자름. 잘리지 않으면 병나거나 지쳐서 나감.  능력없는 사람이 능력있는 척 입정치 심함.
","
그들만의 리그..뭔가 희망을 가지고 있다면 다른곳에서 펼치시길.관리직보다 사원들이나 말에 더 귀기울여야 함. 근본없는 정치킹 만들어 지기 좋은 곳.
"
기획/경영,현직원,서울,2020. 09,4.0,"""복지랑 사람 엄청 좋은 곳 20자 채워야하네""","
2만원 식대, 재택/휴가 눈치 안 봐도 됨, 간식 원하는거 주문해줌, 수평적임, 낮은 연령대, 강남역
","
너무 수평적이고 닉네임만 써서 누가 누군지 잘 모름, 업무 특성상 야근 가끔 있음, 급여에 대한 불만이 조금씩은 있는 듯.
","
신규 입사자 온보딩이랑 복지를 더 고민해주세요 연봉도 올려주시고요.
"
기획/경영,전직원,서울,2023. 10,3.0,"""편하게 다니려면 다닐 수 있는 회사임""","
점심식대가 매일 2만원 나오는 것이 최고의 복지였음재택해도 식대나와서 개꿀인데 지금은 재택하면 식대 안나온다고 알고 있음
","
대표의 신임을 받는 일부 인원과 신임을 받지 못하는 인원이 분명하게 나뉘고 과정이야 어떻게되든 성과주의
","
좀 더 유하게 커뮤니케이션 할 수 있었으면 좋았을 듯
"
디자인,현직원,서울,2023. 07,3.0,"""복지 좋고 자유로운 분위기, 하지만 전문성을 기르기엔 힘들다""","
좋은 장비들 아낌없이 제공, 교육도 필요하면 회사에서 해줌, 식대 2만원, 회식비 2달에 한번 인당 7만원 제공, 책도 그냥 보고싶은거 신청하면 구매해준다, 연차 무제한, 수평적인 분위기, 연차사용 눈치 별로 안보임, 오히려 컨디션 안좋아 보이면 쉬라고 하는 분위기, 자체 프로젝트라서 스케줄 조정 가능, 워라벨 좋음, 나쁘지 않은 연봉, 성격 이상하다고 생각된 사람들은 다 잘렸음
","
한 분야를 전문성 있게 하기 힘듬, 한명이 해야하는 일이 너무 다양함, A일로 뽑았으면서 B도 해야하는 상황이 대부분임 스타트업의 특성이라고 해야하나 싶지만 업무방향이 중구난방이니 이걸로 퇴사하는 사람 수두룩하고 한달에 몇명씩 나감, 계속 나가니까 인력도 부족함현재 진행중인 프로젝트에 전문성 떨어지는 상사들을 설득시켜야 하는데 관련분야를 공부했으면 좋겠으나 그럴 생각 없는 사람들도 보이고 일에 대해 너무 깊게 관여함그래서 이 프로젝트가 성공할지 확신이 안섬다른 리뷰들이 그렇듯이 오래 다닐만한 회사라는 생각이 안듬
","
전문가의 말을 귀기울여 주세요 선생님이 된 기분입니다 어떻게든 쉽게 풀어서 모든걸 하나하나 설명해야하고 전문가를 안믿는 느낌, 관리만 잘해주세요
"
디자인,전직원,서울,2023. 06,4.0,"""동료들이 좋고 복지가 좋은 편인 것 같습니다. 신입이 다니기에는 힘들 수 있음""","
연차가 무제한이고 자신의 업무만 제대로 하면 눈치안보고 사용가능합니다.식대 2만원이고 회식도 두달에 한번 지원해줌.본인이 열심히 하는 모습 보이고 노력하는거 보이면 잘 이끌어주는거 같음
","
능동적, 자율적으로 근무하는 방식이다 보니 신입이 처음 다니기에는 어려울 수 있습니다.팀원들이 도와주기는 하지만 스스로 계획하고 업무를 찾지 않으면 힘들 수 있음. 능동적인 모습이 많이 필요합니다. 개발자들 위주로 인정해주는 느낌
","
전체 회의나 서로 팀 상황을 공유하는 시간이 더 많아지면 좋겠습니다.
"
개발,현직원,서울,2023. 05,4.0,"""비교적 자유로운 분위기에서 시작단계의 프로젝트를 개발하는 것부터 참여하고 싶다면 추천합니다""","
유연한 근무형태. 수평적인 사무실 분위기. 신규 프로젝트 진행에 적극적인 구성원들. 뭔가 열심히 해보려는 분위기. 넉넉한 식대 지원.
","
프로젝트 진행의 큰 그림이 어떻게 그려지고 있는지 실무자들이 접근하기가 어려움. 필요한 인원이 필요한 때에 보충되지 않음
","
프로젝트 전체적인 청사진을 실무자들에게도 투명하게 공개하면 좋겠습니다
"
디자인,전직원,서울,2023. 05,1.0,"""사람을 쓰고버리는데 특화되있던 기억이...잘하면 그만큼 연봉을 잘준다고하는데 그래봤자 중소연봉""","
연차 눈치 안보고 쓰는 팀은따로 있음. 눈치 엄청봄. 식대2만원 나오는게 유일한 장점이였음. 회식비도 적지않게 나옴.
","
자기계발이나 발전가능성이 거의없음. 뭣모르는 인턴들이나 쌩신입들이 나뒹굴고 좋은 회사는 못가는 고인물들의 대환장 콜라보..지금은 어떨지?
","
없음. 별3개이상부터는 조작이 의심됨..
"
개발,현직원,서울,2023. 05,5.0,"""단점보다는 장점이 훨씬 많은 회사라고 생각함편하게 다니기에도 좋고 일에 욕심내서 다니기에도 좋다고 생각함 스타트업 특성상 변화하고자 하면 뭐든 가능 할 것같은 자유로운 분위기임""","
자유로운 근무형태건강한 노사문화팀바팀이지만 회사에서 요구하는 업무강도가 높은편은 아님
","
스타트업임(안정성만 추구하는 성향이먄 단점)회사 대외 홍보가 약함핵심 서비스 방향성을 계속 찾는 과정임
","
임팩트있는 방향성을 잘 찾기를 바랍니다여러모로 기대하고있습니다
"
개발,현직원,서울,2023. 05,5.0,"""새로운 기술을 적극 도입하고 이를 실무에 적용시키며 직원들의 교육까지도 신경써주는 회사.""","
연차 및 복지는 다 좋음. 대표님이 필요하다고 판단되는 분야에는 적극적으로 투자하시고 도입하시려고 함. 개인의 성장이 필요할 때 많은 도움이 됨.
","
직원 회전율이 높다. 조직 문화가 적응하기 쉽지만은 않음. 팀원들간의 기술 수준의 차이가 존재
","
회사에 쉽게 정착할 수 있도록 가이드라인 마련과 앞으로도 지금처럼 계속 새로운 기술 분야에 적극적으로 투자해주고 그것이 직원들 개개인들에게도 성장의 발판이 될 수 있도록 해줬으면 좋겠음
"
디자인,전직원,서울,2023. 02,4.0,"""자유로운 분위기에서 열심히 하는 사람들에게 좋은 회사""","
점심 식대, 간식, 회식비 등 기본적인 복지들이 괜찮고, 분위기가 젊고 자유롭다. 원하는 일에 자유롭게 도전해볼 수 있지만 책임은 본인의 몫.
","
비교적 낮은 급여와 지나치게 자유로운 분위기로 인해 업무에 방해를 받는 경우가 가끔 있다.
","
현재 개발중인 프러덕트를 성공적으로 런칭하시길 기원합니다.
"
디자인,전직원,서울,2022. 12,4.0,"""회사 직원분들이 모두 좋아서 사람관계로는 스트레스 받을일이 없고 재미있는 회사""","
식대2만원 지원, 간식 무제한 제공연차도 무제한으로 사용할 수 있다.재택도 자유롭고 워라밸 가능무엇보다 사람들이 너무 좋다연봉도 높은편인듯
","
휴게공간을 추가로 만들어주기는 했지만 인원대비 부족한 것 같다.재택근무가 자유롭다 보니 입사하고 못 본 직원들이 있다.
","
지금도 복지가 좋은 편이긴 하지만 좀 더 늘려주면 좋겠다 회식비 늘려주세요
"
디자인,현직원,서울,2022. 12,5.0,"""스타트업답게 자유롭고 업무에도 자율성이 높은 회사탄력근무제로 본인 스케쥴 맞춰서 일할 수 있고 연차도 무제한으로 줌""","
투자를 많이 하는 편 식대2만원을 따로 주고 간식도 구비되어 있어서 먹는것이 풍족함 연차가 무제한이라서 편하게 쓸 수 있음 업무도 자유롭고 본인하는 것에 따라 성장도 할 수 있다고 생각함 비젼도 있고 복지에도 투자 많이함
","
사무실이 협소하고 휴게공간이 없어서쉴 공간이 많지 않음
","
회사 잘 키워서 대박날 수 있도록 이끌어주면 좋겠음 ㄴ
"
전문직,전직원,서울,2022. 09,4.0,"""외주자 입장에서 낫배드인 회사. 인하우스 입장에선 모르겠음.""","
번역 요율 괜찮음. PM 커뮤니케이션 좋음. 괜찮은 리뷰어 만나면 좋은 피드백 있음.
","
캣툴 사용하지 않음. 가끔 재수 없으면 필요 이상으로 깐깐한 리뷰어 만나기도.
","
캣툴 도입 적극 추천. 번역 일감 다시 생겼으면 함.
"
기획/경영,현직원,서울,2022. 09,3.0,"""그냥 눌러 앉아서 다니기는 좋다고 봄""","
다른 곳 보다 눈치 안 보고 연차 사용 가능리프래시 휴가 및 휴가비
","
팀 구성이나 구성에 대해서 크게 신경 안 씀직원들에게 비전 제시를 잘 못함
","
노코멘트하겠습니다. 말을 해도 어차피 의미 없음.
"
개발,전직원,서울,2022. 08,1.0,"""스토리기반 플랫폼 제작하는 중 / 2D -> 3D""","
점심 식대 2만원 / 능력만 있으면 휴가 무제한 / 성장 가능성은 높음
","
기업과 팀 운영을 좀 더 명확하게 운영이 되어야 할 듯 / 인원을 불필요하다 생각 하면 내보냄
","
개개인이 무엇을 하는지 / 개개인의 성장을 위해 좀 더 도움을 주었으면
"
디자인,전직원,서울,2022. 07,2.0,"""나쁜 회사는 아니지만,  다시 가고 싶거나 지인에게 추천 해 줄만한 곳은 아니다""","
연차 사용 자유. 별칭 문화 사용. 개인 점심식대 카드 지급
","
정규직 전환이 어렵다. 아니 어려운게 아니고 해주질 않는다. 원래 외주 경험이 많아 상관없었지만,  같이 일했던 분들은 정말 거의 다 이 이유 때문에 퇴사. 퇴사율이 매우 높다.계약직으로 부려먹다가 현타와서 그만둔다 하면 정규직으로 바꿔주겠다고 하는 이상한 곳
","
각 사원에게 애정을 주면 그들도 보답하지 않을까 싶습니다..
"
교육,현직원,서울,2022. 07,3.0,"""대표의 입김이 세서 방향을 잃어가는 중대표의 생각이 공식적으로 발표되지 않고 회의로 전달받는...""","
같이 일하는 동료들이 다 좋습니다책임감 성실함 능력있는 사람들을 잘 뽑았음
","
프로젝트의 방향이 흔들려서 직원 입장에서는 불안함을 느낌
","
완성도 높은 프로젝트를 위해서는 대표가 프로젝트 리드가 아니라는 점을 기억해주시길
"
기획/경영,전직원,서울,2022. 04,3.0,"""개발자가 대우받으면서 나름대로 편안하게 근무가능. 다양한 환경에서의 작업을 원한다면 추천함""","
연차눈치안보고 쓸수 있음. 그리고 아무래도 장비같은 것은 당연히 잘 지급되며 출근 유연제로 실시하고 있어서 그게 기질에 맞는 사람은 좋을 듯
","
복지제도가 다양하게 있다고는 하나 제대로 사용하기가 어려움. 직업 특성상 연차를 쓰면 일에 영향이 많이 가기때문에 잘 쓰기가 어렵고 야근 꽤 있음
","
사내 안정성을 좀더 공고히 했으면 하는 마음이 있다.또한 다양한 컨텐츠 개발을 위한 다양한 인재 영업이 필요해보인다.
"
개발,전직원,서울,2022. 03,3.0,"""본인이 신입이라면 헬, 경력직이라면 그럭저럭 다닐만함.""","
1. 식대2만원, 출근하면 간식 먹고싶은거 다사줌. 기타 평범한 잔잔바리복지들 2. 자유로운 근무환경(재택이나 출퇴근이 자유로움,팀에따라 풀재택도 가능)3. 연차반차 자유롭게 씀(단 본인들 스케쥴 소화 가능한한 선에서)4. 회사 규모대비 연봉은 잘 주는편. 본인이 회사일을 잘하고 필요한 인재라 인정받으면 그만한 대우를 받게됨(연봉+)5. 나름 능력자들이 있어 얻어가는게 있다.(팀바팀)
","
1. 신입 경력 상관없이 한 사람이 해야하는 일의 분량이 많음. 워라벨없음.2. 일을 알아서 해야하는데 운과 환경과 실력이 따라줘야가능.3. 계약직3개월하고 버리는 경우 많음. 열심히x 잘해야o4. 회사가 크기 위해선 사람들 관리를 잘해야하는데..너무 쓰고 버려서솔직히 단점들 조합하면 회사가 크기힘든 느낌. 5. 그에 따른 애사심의 부재.6. 인센 줄만한데 안줌
","
회사가 나름 돈도벌고 인력충원도해서 커졌는데 거품이 되지 않으려면  다방면으로 노력해야 할듯. 신규 사업말고 기존 사업, 직원들도 좀 챙겨주세요. 고생은 고생대로 했는데
"
미디어/홍보,전직원,서울,2022. 03,3.0,"""자유로운 분위기 속에서 자기가 맡은 일만 잘 하면 되는 곳.""","
식대가 넉넉하게 나오고, 자유로운 분위기라 눈치 보지 않고 일할 수 있는 편. 코시국이라 재택 근무 자주 해서 개인적으로는 더 좋았음.
","
내부 인력이 너무 자주 바뀌고 사람이 자주 갈림. 갑작스러운 팀 변동, 매일 새로 들어오고 나가는 사람들이 있어서 얼굴을 익힐 새도 없음.
","
하던 일을 계속 쭉 밀고 나가는 게 좋지 않을까 생각합니다.
"
개발,현직원,서울,2022. 01,3.0,"""열정 넘치는 사람들이 모여있는 수평적인 회사""","
1. 수평적이다2. 능력에 맞게 평가한다3. 식비 지원
","
1. 업무 난이도가 높음2. 실시간 서비스의 부담감
","
1. 직원들 복지에 좀더 신경 써주면 좋겠다
"
기획/경영,전직원,서울,2022. 01,4.0,"""자기 할일만 잘하고 회사 비전이랑 맞으면 다닐만한 스타트업. (본인은 업무방향이 안맞아 퇴사)""","
한 명이 맡게되는 업무량이나 범위가 적은 편은 절대 아니지만, 내 업무 진행상황이랑 계획 공유만 요령껏 하면 재택이나 휴가, 출퇴근 시간 다 상당히 자유롭다. 똑똑한 사람들, 특히 경력직 베테랑들이 많다고 느낌. 비전도 있고.
","
자기 할일이 정확히 무엇인지 파악하기 초반에 어려움. 업무 분담 체계나 나에 대한 기대치가 확실하지 않은 상황에서 코로나때문에 재택도 많다보니 소통이나 교류가 많이 어려웠음. 신입인 경우 나대면서 묻고 다니지 않으면 다들 조용히 자기할일만 하는편...
","
새로 프로젝트 개편하면서 비전도 새로잡고 채용도 많이 진행하시는듯 한데 코시국에 직원끼리 좀더 소통할 수 있는 창구나 기회들이 좀 더 있었으면.
"
전문직,전직원,서울,2021. 12,2.0,"""장단점이 있었다. 다만 장단점이 너무나도 극명했다. 정규직보다는 계약직이 수두룩하고 정규직 전환, 계약 연장을 볼모로 삼아 사람들이 자발적 야근 및 가스라이팅을 당하는 분위기였다.""","
식대 2만원, 타 기업에 비해 비교적 재택 근무가 수월함, 재택이 아니라 회사 출근 시에는 점심 시간이 넉넉하게 1시간 30분정도인 느낌. (시간이 딱 정해져 있진 않았으나 분위기상 그랬음),
","
계약직이 너무 많음. 계약 3개월만 하고서 나가는 사람들도 너무 많음. 한번 써보고 마음에 드는 아웃풋이 안 나오거나 자기 맘에 안 들면 내다 버리는 수준. 3개월을 버티더라도 정규직 전환이 아니라 비정규직으로 기간만 연장되는 거라 재직 중인 사람들이 고용 불안정 속에서 많은 불안함과 초조함을 느끼고 있음. 그래서 그런지 자발적 야근이 많고 주말 출근도 불사하는 분위기..이나 대신 신체적 건강과 정신적 건강을 잃어버리는 사람들이 많음. 그러니 작업 효율이 나올 리도 없음. 식대 2만원과 (겉으로 보기엔) 수평적 분위기, 재택 근무 수월한 점은 좋지만 굳이 이렇게 고용 불안정이 존재하며 하루하루가 근무하기 팍팍한 회사에 다닐 필요가 있을까 싶음. 3개월만 써보고 아웃풋 안나오거나 마음에 안 든다 싶으면 바로 짜르기 때문에 상사도 신입한테 잘 안 대해주는 분위기임. 어차피 곧 나갈 앤데 왜 챙겨주냐? 같음. 겉으로 보기엔 수평적 분위기를 지양하나 실제 태도는 눈치껏 알아서 기어라 라는 느낌임. 신경 써주는 거 전~혀 없고 가스라이팅 존재함. 다른 선택지가 있다면 이 회사는 굳이 추천은 안 함.  이왕이면 정규직 전환 잘 해주는 회사로 가시길.
","
사내에서 지양하는 건 수평적인 분위기지만 실제 상사들은 전혀 수평적이지 않게 행동한다는 사실을 아셨으면.. 사원들을 향한 가스라이팅과 압박 그리고 어차피 3개월 써보고 마음에 안 들면 바로 짜를건데 계약 연장하고 싶으면 알아서 기어라라는 분위기 속에서 애사심이 생길래야 생길 수가 없다
"
기획/경영,전직원,서울,2021. 12,3.0,"""무난하게 다니기 괜찮은 회사였음. 직무만 맞다면 업무량도 괜찮았고 코로나로 계속 재택이라 출근 귀찮은 사람에게 좋음.""","
복지는 괜찮았고, 업무 강도는 무난. 코로나로 계속 재택이어서 좋음. 파트마다 다른거 같지만 우리파트 사람들은 좋았음.
","
실력, 직급에 따른 차별이 있음.재택으로 팀원을 못만나서 답답함 있음.신규 프로젝트 시작하고 그쪽으로 회사 지원이 몰림.
","
신규 프로젝트말고 기존 프로젝트도 신경써 주세요.
"
개발,전직원,서울,2021. 12,1.0,"""회사가 아니라 동아리같은 분위기, 한주라도 사람이 안나가는 주가 없고 살다살다 수습기간가지고 이렇게 장난질하는 회사도 처음 사원을 뭘로 생각하는건지?""","
재택근무라는것과 식대 2만원 딱 이 두가지뿐. 휴가 자유라고 하는데 전혀 아님 눈치를 얼마나주는지ㅋㅋㅋ
","
업무프로세스 정립 안됨, 회사 돌아가는 상황 공유 전혀안됨, 리소스 폴더정리도 안되있고 사원은 접근도 불가능. 신입은 밥먹듯이 뽑는데 시덥잖은 이유로 자르기 일쑤, 수습기간가지고 장난질을 하도 쳐서 훗날 남아있는 사람이 있을까싶음
","
눈귀막고 자기들 좋을대로 하는데 말한다고 뭐가 달라질까 그냥 평생 그렇게 사세요...
"
기획/경영,현직원,서울,2021. 12,4.0,"""다양한 경험과 변화를 좋아하면 추천, 비교적 높은 연봉으로 근무할 수 있는 곳""","
1. 식대비 20000원, 간식이 많다.2. 근무 시 필요한 프로그램, 장비를 잘 지원해주는 편이다.3. 내 업무만 잘 하면 크게 터치 없고, 재택/휴가/반차 자유롭게 사용 가능하다.4. 2년 근속 시 2주 휴가 및 휴가비 지원5. 팀원 및 타 부서 간의 커뮤니케이션이 자유로운 편이라 내가 잘 하면 업무적으로 배워가는 부분이 많다.6. 성과를 내고 잘 하면 그만큼의 대우를 해준다.
","
1. 업무가 빠르게 돌아가는 편이라 기존 업무 체계를 오래 유지하기 어려움. 기존과 다른 새로운 방향의 업무가 주어지면, 업무를 진행하면서 업무 체계를 직접 만들거나 제안해야 함 2. 팀바팀이지만, 업무 지시가 명확하지 않은 편이라 내가 찾아서 잘 해야하는 경우가 많음
","
위에서 결정된 사항이 실무자들에게도 공유가 잘 되면 좋을 것 같습니다.
"
개발,전직원,서울,2021. 11,4.0,"""스타트업임에도 불구하고 매출이 있는 회사. 먹을걱정은 없는 회사.""","
식대가 하루2만원임. 간식이 많음. 다른 후기가 그렇듯 오면 살찌는 회사. 자유로운 분위기. 스타트업임에도 불구하고 게임으로 매출이 있는게 최대 장점. 점심시간이 한시간 반이고 근무시간이 일곱시간 반임. 팀바팀이지만 재택근무, 휴가사용 자유로운 편임.
","
최근 시작한 신규 프로젝트만 밀어줌. 2층은 사업 축소하는 중이고 신규 개발플젝 많이 밀어줌. 그래서 층끼리 분위기 차이가 남.
","
식대빼고 다른 복지가 없음. 주기적으로 노사협의회를 주최하지만 막상보면 협의되는건 없는듯.
"
기획/경영,전직원,서울,2021. 11,4.0,"""스타트업회사에서 성장하고싶고 배우고싶은분들에게 추천합니다. 워라밸생각하시는분들은 적응힘들거예요.""","
식대2만원.자유로운출근. 내할일만잘하면 터치없음. 일이많기때문에 업무능력향상이 저절로되고, 추후 이직시에도 좋음. 계속되는사업개편으로 다양한 경험과 변화를즐기는 분들에게 좋음.성실하게, 맡은바 업무를하면 대우해줌
","
일의 경계가불분명합니다.업무지시가 명확하지않기때문에 스스로 해내야합니다. 일이 많습니다.
","
직원들과 소통을 자주하고, 실시간 피드백이활발한 회사가 되면 좋겠습니다.
"
미디어/홍보,현직원,서울,2021. 11,4.0,"""자신이 하고자 한다면 얼마든지 능력을 보여줄 수 있는 회사""","
연차 무제한, 식대 2만원, 노력 여하에 따라 얼마든지 좋은 포지셔닝을 할수 있다. 야근이 적고 히사내 분위기 좋음, 연봉 좋은 편.
","
일이 바빠지면 야근이 생김. 교통비 지원이 없음. 업무 체계의 정교함이 부족함.
","
신규사업 외 기존 사업에도 좀 더 투자하면 좋겠음
"
기획/경영,전직원,서울,2021. 11,1.0,"""팀 리빌딩 장인이 숨 쉬는 곳. 그런 매니징은 게임에서나 하세요.""","
출퇴근하기에 괜찮은 위치. 일 식대 2만원 제공. 격월 회식비 7만원 제공.
","
기존 봉봉과 시나몬의 관리 매니징 인원의 문제.특히 대표가 최대 리스크.
","
자신에게 좋은말 하는 사람이 아니라쓴소리 하는 사람을 곁에 두시기 바랍니다
"
개발,전직원,서울,2021. 11,3.0,"""특별히 오래 다녀야 하는 이유를 찾기 힘들다""","
식대 2만원, 간식, 비교적 자유로운 근무 분위기가 좋습니다.
","
체계가 부족해서 많은 것을 배우기에는 힘들었습니다. 아직 잘 나가는 게임이 없어서 미래가 확실하지 않습니다.
","
게임하는 유저의 관점에서도 사랑받을 수 있는 게임 만들었으면.    한국 게이머들 참고만 게임하지 않아요. 워낙 대체재가 많아서요.
"
기획/경영,전직원,서울,2021. 10,1.0,"""주먹구구 운영. 사람들은 나쁘지 않음. 성장가능성은 높아 보이지 않음""","
연차 자유로이 사용 가능. 식대 줌. 칼퇴 가능한 날도 있음
","
경력직을 안좋아함. 경력직 말보다 신입말을 더 잘들어줌. 일정 조율을 못함. 본입업무가 어디까지인지 모르는 직원들이 좀 많음.학연혈연지연
","
경력직을 왜 뽑았는지 다시 생각해보셨으면 좋을듯 합니다
"
