직무,고용 현황,근무지,날짜,별점,요약,장점,단점,경영진에게 바라는 점
마케팅/시장조사,전직원,서울,2021. 03,2.0,"""일과 개인의 삶이 절대 분리가 안되는 회사. 주말과 퇴근 후에도 메신저는 항시 대기하는 것이 당연시 되어있는 요상한 분위기""","
모바일 마케팅 강자라 일이 많고 모바일쪽 배울 점 많음인턴과 알바가 많음 (이것이 함정)대형광고주가 많음
","
일과 개인의 삶이 분리가 안되는 회사. 어떤 사람 후기 중 주말과 휴가 명절 등에 편히 쉬어본 적이 없다고 되어있는 것을 봤을 때 가지 말았어야 했음. 말이 출퇴근시간 자유지 현실은 주말, 휴가에도 슬랙 항시 24시간 대기조 같음. 너무 신기했음. 인턴과 알바가 많다더니 멋모르고 첫직장을 여기로 들어온 사람들이 그냥 버티는 곳이었음 .. 안타까웠음 .. 좋게생각하면 여기서 몇년 배우다 이직하면 행복감을 느낄듯 ...... 장점인가
","
지금 직원들에게 감사하시길 말이 야근없고 연차 출근시간 자유로운거지 감옥에 길들여진 사람들 같음 ㅠ
"
기획/경영,전직원,서울,2021. 03,4.0,"""이정도면 스타텁 치고 체계도 잡혀 있고, 역량있는 직원들이 많음""","
연차를 윗사람 눈치 안보고 쓸 수 있음, 읽고 싶은 책 마음껏 주문해서 읽을 수 있음 야근 없음
","
실력 위주의 인재철학인 확고한 대표의 솔직발랄한 표현으로 상처받는 직원들이 많음
","
더 크게 성장해서 좋은 기업이 되면 좋겠음
"
마케팅/시장조사,전직원,서울,2021. 03,3.0,"""스타트업 같은 면도 있지만 중소기업의 면모가 더 느껴짐""","
나름대로 자유로운 분위기가 장점. 전반적으로 눈치 안봐도 되는 문화라서 좋음
","
경영진의 마이웨이. 직원들의 의견을 거의 듣지 않고 회사가 나아가야할 방향을 독단적으로 결정하는 느낌
","
여러가지를 하려고 하기보다는 집중해야할 분야를 정하고, 회사를 위해 수고하는 직원들을 모두 인정하고 챙겨주었으면 함
"
마케팅/시장조사,전직원,서울,2021. 03,2.0,"""잡플래닛 리뷰가 말해주는 곳 ㅋㅋㅋ 단시간에 굴려지는 걸 감수할 수 있다면 오케이""","
엄청난 책임을 단시간에 맡을 수 있다는 것? 다른 어느 회사에 가도 감사하게 된다
","
극한의 책임이 저연차 직원에게 몰리는 현상… 업무적으로 도움 받을 선임 부재..
","
딱히 없구요 그냥 하시던 대로 하시면 될 것 같습니다 ...
"
금융/재무,현직원,서울,2021. 02,5.0,"""자율적인 분위기에 편한 업무환경 조성 , 성장성이 매우 높은 기업""","
수평적인 관계와 자유로운 분위기 , 탕비실에 맛있는 과자 항시 대기 , 완전 자율복장 , 자율적인 연차사용등 업무 하기 좋은 환경
","
정규직은 야근이 조금 있을 수 있음  그외에는 딱히 큰 단점이 없는
","
이직률이 높은 산업특성상 어쩔수 없지만 그래도 방안마련이 필요해 보임
"
마케팅/시장조사,전직원,서울,2021. 02,2.0,"""평점이 3점대인 것을 이해하기 어려운 회사이다""","
인턴들을 자주 뽑기에 평균 연령대가 낮음. 비슷한 경력과 나이대를 가진 동료들과 일하기에 전반적인 분위기가 편함
","
회의를 위한 회의가 너무 많다. 재직하는 동안 한 번도 연차를 쓰고 쉬거나 주말에 온전히 쉬거나 연휴, 명절에 본가에 간 적이 없다. 좋은 성과를 내면 회사덕이지만 성과가 안 좋을 때는 온전히 개인탓을 한다. 퇴사를 하고 갖고 있던 위장병이 모두 나았다.
","
직원들의 하루에 대해 한 번쯤 생각해보셨으면, 성장노트를 스스로도 써보셨으면 좋겠어요
"
미디어/홍보,현직원,서울,2021. 02,4.0,"""수평적 문화 좋음, 대신 책임도 커서 시킨 일만 하는 것을 좋아하시는 분들은 적응 힘들듯.퍼포먼스마케팅 주니어들은 성장하기 좋은 곳""","
1.수평적문화 2.셀프연봉 ( 6개월마다 알아서 연봉협상함, 본인 하기나름)3.간식
","
1.업무량 과다ㅠ2.업무량 과다ㅠㅠ3.업무의 체계가 너무 제각각임
","
회사 엄청 커가는 것으로 알고 있는데... 직원들 복지나 워라밸에도 투자 많이 해주길
"
마케팅/시장조사,현직원,서울,2021. 02,4.0,"""직급에 관계없이 다양한 경험을 할 수 있는 기회를 제공 받을 수 있다.""","
젊고 자유로운 문화. 본인이 생각하는 것들을 실행해 볼 수 있는 장점이 있음.
","
신입은 학력을 중요하게 생각하는 것 같다. 연봉에 비해 복지제도가 적은 편이다.
","
성과도 중요하지만, 직원 개개인에 대한 관심이 필요한 것 같다.
"
마케팅/시장조사,현직원,서울,2021. 02,5.0,"""비슷한 나이대가 많아 편하고 같이 성장하는 분위기""","
다른 기업들처럼  딱딱한것이 없으며 자유롭고 평균 나이대가 어려서 비슷한 연령대와 일을하기때문에 의견을 자유롭게  제시할수 있고 서로 대화의 공감대가 맞아서 편하다.그리고 입사하면 교육을 해주기때문에 전문성을 기르는데 아주 좋다.업무 효율성 증대를 위해서 여러가시 시스템을 많이 적용해주고 있는 편이며 불만사항이나 불편사항에 대해서 피드백이 빠르다.
","
회사에 아직 사람이 많이 없어서그런지 주어진 업무가 많아서 야근을 번번히 하게되며 야근식대는 지원해주나 야근수당은 없다.
","
신규채용이나 업무 분배에대해 쫌더 신경써야할 것 같습니다.
"
마케팅/시장조사,전직원,서울,2021. 02,4.0,"""이 회사에 오래있지 않았지만 업계 10년이상 근무했고 창업도 해본 입장에서 장단이 명확한 고속성장하는 스타트업.  스스로 역량이 어느정도인지 냉정하게 평가 받거나 스스로 돌아보기에 적합함. 이게 사람에 따라 좋을 수도 있고 안좋을 수도 있음.""","
연차와 상관없이 능력있으면 얼마든지 대우받고 100억 이상의 중요한 캠페인에 참여도 할 수 있음. 경영진이 나이에 비해 압도적으로 뛰어남. 창업자 출신들 선호하고 퇴사후 창업하는 사람도 많다는거 봐서는 창업자적 분위기 있음. 젊고 똑똑한 주니어들 보면 자극받고 열심히 하게됨. 창업경험상 이정도 연차에 이정도 시스템 갖추기 쉽지 않음.
","
장점의 반대로 경력직들이 연차로 연공서열이나 연봉협상이 쉽지 않음. 젊고 똑똑한 주니어들과 경쟁해야하는데 서툰 부분이 많지만 요즘 젊은이들 취업이 힘들어서 그런지 내가 취직할 때 같지 않아서 경쟁 쉽지 않음. 서연고 등 좋은 대학 출신 많고 경영진이 대놓고 노력형 인재보다 똑똑한 사람 좋아함. 경영진 업계 내에서 상대적으로 매우 젊은 편이고 전반적으로 경력보다 능력을 우대하는 분위기
","
경영진의 능력과 열정이 뛰어나고 강한것 분명히 있지만 일반적인 사람들을 위한 리더나 공감대도 있으면 좋겠음. 경력직을 위한 적응 제도 등 강화되었으면 함.
"
기획/경영,전직원,서울,2021. 02,2.0,"""메인 기술이 없는 주먹구구식 마케팅 대행사""","
수평적인 조직문화로 본인의 의견을 자유롭게 제시할 수 있음. 회사 차원의 격려, 보상, 동기부여는 없지만 시간만 낸다면 본인이 하고자 하는 프로젝트를 마음껏 해볼 수 있음.
","
회사 차원에서 주력 사업이 없고 그걸 키워나갈 역량도 없음. 이 기업엔 성장가능성과 비전이란 없음. 전직원 중에서 시니어의 비율은 10% 미만, 나머지는 전부 주니어와 루키로 구성되어 있어서 사업에 장기적인 계획과 진행이란 없으며 바로 앞에 닥친 일들만 해결해나가기에 급한 기업임.
","
장기근속, 성공적인 프로젝트 진행에 대한 격려와 보상체계를 갖춰주십시오. 그러니 기존 경력직들이 연이어 퇴사하고, 악순환되어 경력직 채용도 되지 않아 사내 대부분의 인력이 사회초년생으로 구성되어 큰 발전이 없는 것이라고 생각합니다.
"
마케팅/시장조사,전직원,서울,2021. 02,4.0,""".짧은 기간동안 많은 경험을 쌓을 수 있는 곳이었음..그러나 업무 시간이나 강도가 높다 / 광고 사관학교라고 불릴 정도로 교육에 많은 경험을 투자하며, 경력을 쌓기 정말 좋은 곳이었다. 사람들도 때 많이 안묻었고 좋다.""","
. 연차, 반차, 반반차 제도가 있고 자유롭게 사용 + 야근 식대 지원 + 재택근무함    . 강남역에서 가깝지는 않지만 그래도 걸어서 다닐 수 있는 정도 (신분당선 강남역에서 10~15분 정도?). 인턴/계약직 상관없이 짧은 시간 동안 커리어를 쌓기에 좋았다. 나도 개고생은 했지만 실력이 경력 대비 올라갔다. . 셀프연봉제도가 있어 실력이 있다면 본인이 어필하여 기본 베이스 연봉을 6개월마다 올릴 수 있었다. 다만, 실력 없으면 어떻게 될지는 모르겠다. 난 10% 이상 올랐었다.. 사람들간의 관계가 좋고 수평적이어서 매우 좋았다. 갑질이나 막말 이런 건 경험해 보지를 못했다.
","
. 대기업이 아니어서 별도의 복지제도는  별로 없었다. 자주 나오는 간식과 빵은 좋았다.. 너무 실력 위주여서 실력없는 경력자가 경력만으로 대접받기는 어려웠던 거 같다.. 매출 천억대 회사라는데 연봉이 높지는 않았다. 타사와 비슷하거나 좀 낮은 정도였다.
","
.복지에 대한 종류가 많지 않아 다소 아쉬운 점이 있었습니다. 그러나 대체적으로 만족하며 다녔습니다. 앞으로 더 회사가 잘되었으면 합니다.
"
마케팅/시장조사,전직원,서울,2021. 02,4.0,"""편안한 분위기. 스타트업 문화. 커리어에 도움됨사바사인 워라밸은 좀 더 좋아졌으면!""","
회사 사람들이 전반적으로 편하고 친근함. 또라이를 많이 만나보면 이게 얼마나 중요한 장점인지 느낄텐데, 적어도 내 주변에는 없어서 좋았음. 업무 투입 속도가 빨라서 적응하는데 시간이 필요했으나 일을 많이 배울 수 있는 것도 마음에 들고, 대기업도 아닌데 이것저것 교육해주려해서 신선했음. 책 읽는걸 좋아하는데 코로나로 도서관을 못가는 동안 회사에 있는 책을 많이 읽었음. 전반적으로 중소기업보단 스타트업스러운 문화.
","
대행사가 대부분 그렇겠지만 야근이 꽤 많은 편. 기존 인원으로 물론 칼퇴하는 사람도 있긴 하지만 회사에서 사람을 더 뽑아서 전체 구성원의 워라밸 밸런스를 맞춰주면 좋겠음. 업무체계가 확실히 잡히면 좋지 않을까. 일적으로 어떤 면에서는 굉장히 디테일한데, 업무분배나 효율성의 측면에서 약간의 아쉬움이 있었음
","
딱히 없음. 일단 회사는 잘 커나가니 고생하는 직원들만 잘 다독여주시면...? 회사 성장에 맞춰서 사람도 더 뽑고 보너스도 푸시면 좋겠네요
"
기획/경영,전직원,서울,2021. 01,5.0,"""다방면의 업무를 고루 배울 수 있는 장점이 있음.""","
젊은 분위기로 수평적인 문화가 뚜렸해서 자유로운 분위기에서 일할 수 있음.
","
야근도 많이하고 정치적인 스트레스가 생각보다 큰 것 같다.
","
뭐...딱히 바라는 점은 없습니다. 승승장구하세요!
"
마케팅/시장조사,전직원,서울,2021. 01,3.0,"""간식제공이 최대 복지인 회사. 역과 거리가 멀다..""","
간식을 잘 채워줘서 만족스러웠다. 음료도 있어 좋았다.
","
간식 제공 외 딱히 복지가 없다. 업무에 있어서도 월루하는 자와 열심히 하는 자가 극명하다
","
Ceo가 원하는 방향을 크게 제시하고 작은 실무 부분까지 간섭하지 않았으면....
"
기획/경영,전직원,서울,2021. 01,5.0,"""아주 좋은 회사 성장니즈가 있다면 꼭 추천, 다만 워라밸의 중요도가 높다면 비추천""","
체계적인 교육시스템, 자발적인 성장시스템으로 갖춰진 회사, 나이/직급 무관 수직관계가 아니라 자신의 역량을 펼칠 수 있음
","
혼자 성장하기엔 적합하지만 다같이 팀단위 성장하기 어려운 구조, 수직관계가 아닌 회사들의 치명적인 단점
","
신규 사업 추진의 진행 마무리가 되었으면 함. 직원들에게 주인의식을 갖게하기엔 부족함
"
마케팅/시장조사,전직원,서울,2021. 01,2.0,"""이직이 어렵지 않았다. 일을 토하기 전까지 꾸역꾸역 넣어주고 보상은 없다.""","
이직이 어렵지 않아서 좋았으나, 요즘은 업계에 앱마케팅 할줄 아는 사람이 많아져서 이것도 옛말인듯.
","
일을 억지로 쥐어줌. 보상 없음. 퇴사율이 매우 높아 반기에 한번은 조직개편함. 조직 구성도 그렇고 영입이익도 그렇고 안정적이지 못함.
","
직원도 고객도 떠나는데는 이유가 있다. 더 이상 회사 평판 떨어지지 않도록 근본적인 해결책을 고민하기 바란다.
"
마케팅/시장조사,전직원,서울,2021. 01,2.0,"""대표 입맛대로 운영되는 회사. 인턴들의 천국.어떻게든 운영되는게 신기한 회사""","
연차 눈치 없음. 근무 강도 낮음. 구성원 젊고 어림.강남에 위치하고 있음. 인턴들 경험 쌓을 기회 많음
","
대표 하라는 것만 하는 회사.대표와 인턴들에 의해 운영되눈 회사.연봉 대중 없움
","
중간 매니저들은 본인들이 무슨 업무를 어떻게 하고 있는지 알고 팀동료들에게 전달바람. 대표 앵무새 별로임
"
마케팅/시장조사,전직원,서울,2021. 01,3.0,"""나름 열심히 일하는 사람들 나름의 일을 배울 수 있었다""","
간식이 많음개선의 의지가 있어 보임실력과 경력을 쌓기 좋은 환경
","
중간급 경력의 부재대행사는 역시 대행사 빡센 업무 환경역에서 멀다
","
딱히 바라는 점은 없음. 아쉬운 것도 감사한 것도 없었으니.다녔던 회사인 만큼 더 성장하고 발전했으면 좋겠어요.
"
기획/경영,전직원,서울,2021. 01,3.0,"""디지털 마케팅에 단기로 깊게 경험할 수 있는 곳. 인턴이라면 이곳에서의 경험을 자기소개서에 녹여내기 좋음""","
똑똑한 사람들이 많아서 배울 게 많습니다. 하지만 그들도 곧 떠날 것 같으니 유능한 사람들과 일하고 싶으신 분들은 다른 곳을 찾아보시길
","
똑똑한 사람들에 의존해서 일을 떠넘기기만 하는 사람이 있음. 전체적으로 수평적인 조직문화이나 이상한 사람이 한 명 들어와서 물을 흐림
","
대표님 회사성장도 좋지만 롱런하려면 직원들도 신경 쓰셔야하지 않겠어요? 회사에 애정 있는 친구들이 대부분인 것 같은데 대표님은 직원들을 못 믿어 안달이심
"
기획/경영,현직원,서울,2021. 01,4.0,"""빡센 회사. 일은 힘들지만 보람은 있고, 다들 열심히 일함. 안에 있는 사람들이 너무 좋음.""","
연차 자유롭게 사용 가능 / 도서 구입비 제공 / 수면실 / 3층 라운지  / 회식 강요 없음
","
굳이 꼽자면 강남역에서 도보로 10분 이상 걸린다는 점
","
합리적인 복지 및 보상 체계를 조금 더 명확하게 갖춰 졌으면 좋겠다.
"
기획/경영,전직원,서울,2021. 01,3.0,"""단기간에 성장할수있음.복장자유로움. 간식이 있어서 배고플때 좋음.""","
단기간에 성장할수있음.복장자유로움. 출퇴근시간 유연함.
","
회의가 너무 많음. 팀단위보다는 개별로 일하는 분위기. 인턴이 너무 많음.
","
알앤알이 좀 더 명확해진다면 직원들도 각자의 일에 좀더집중하지않을까요
"
마케팅/시장조사,전직원,서울,2020. 12,3.0,"""수평적이고 젊은 문화입니다. 일은 힘들어도 사람들이 괜찮았습니다.""","
수평적인 분위기이고, 워크샵같은데도 갔었고...뭐 괜찮았던 것 같습니다.
","
한 사람에게 주어진 업무량이 너무 많습니다. 한팀당 더많은 인원이 필요합니다.
","
경영진이 너무 바라는것이 많았습니다. 경영진의 목표도 중요하지만 실무진들의 노고도 알아주셨으면
"
마케팅/시장조사,전직원,서울,2020. 12,2.0,"""워라밸최악의 회사, 불통 경영진의콜라보로 환장의 시너지를 내는 회사""","
그나마 성장가능성 주니어 연차에는 거치기 좋은 곳이다(짧게)
","
워라밸 최악, 프로젝트별 리소스를 고려하지 않은 인원 분배
","
사람 갈아쓴다는 말이 어울리는 회사인 것 같아요 인력관리에 신경더쓰시길바랍니다
"
마케팅/시장조사,현직원,서울,2020. 12,3.0,"""퇴사자와 입사자가 매주 있는 회사-그만큼 호불호가 갈리는 회사. 한없이 자유롭지만 규칙에 얽매인 회사.일을 잘하고 욕심이 있다면 추천합니다""","
1. 복장,헤어스타일 등 전혀 규제 없음2. 간식거리 나름 맛있음3 .연차 자유로이 사용 가능4. 실력과 의지만 있다면 회사의 중축 역할 가능5. 6개월마다 연봉협상 가능
","
1. 쓸모없는 회의가 너무 많음 (반복의 반복)2. 복지는 거의 없다고 봐야함3. 업종이 업종이니만큼 워라벨 없음4. 성장이라는 명목하에 과도한 기대치5. 상여금, 인센 없음
","
퇴사자 또는 직원들의 불만과 개선방안을 고려는 해보면 좋겠다
"
마케팅/시장조사,전직원,서울,2020. 12,1.0,"""정치의 끝판왕으로 갈리는 인재들 . 갈려나가다가 퇴사""","
옷을 자유롭게 진짜 자유롭게 입음, 중식 제공안되지만 눈치게임으로 과자와 음료 획득가능
","
왜 퇴사율이 높을까요 팀별로 차별이 너무 심함사내정치낮은연봉
","
임원들이 아니라 아래 팀원들의 말을 들어주세요
"
마케팅/시장조사,전직원,서울,2020. 11,2.0,"""높은 퇴사율이 많은 것을 보여줌. 빠르게 성장할 수 있다는 점과 비교적 다양한 업무를 경험할 수 있는 것은 장점이니(특히 사회 초년생에겐) 본인에게 이득이 되는 방향으로 올바른 선택하길.""","
탄력근무제(전일 야근 시 익일 지연출근 가능), 풍부한 간식, 자유로운 연차, 젊은 나이대의 수평적인 분위기, 다양한 업무 체험 가능(장점이자 단점)
","
일을 위한 일과 의미없는 회의가 너무 많음, 커가는 스타트업 답게 아직은 허술한 직무 및 인사체계, 동종 업계 대비 매우 높은 퇴사율과 낮은 연봉, 당번제도, 업계 특성상 필연적인 야근 지옥, 중간 관리자가 없어 일을 전문적으로 커버할 인력부족으로 인한 악순환.
","
무엇보다 조직관리와 인사체계에 힘쓰시길 바랍니다....
"
마케팅/시장조사,전직원,서울,2020. 11,1.0,"""왜 3점대인지 요만치도 이해할 수 없는 회사의 수준. 1점짜리 리뷰가 진짜이니 꼭 참고하시길.""","
- 자유로운 복장과 연차 사용- 회사 수준에 비해 과분할 정도로 좋은 사람들- 혼자 하게 되는 업무 범위가 넓어서 신입이라면 강제로 배우는 건 많음
","
- 미친 야근을 부르는 말도 안되는 업무량, 밤 10시 이후까지 야근은 물론이고 새벽까지 일하는 사람들도 여럿 봄, 건강 악화되기 쉬움- 써야 하는 데이터와 문서들이 차고 넘쳐서 정작 중요한 건 어딨는지 찾을 수도 없음, 더 큰 문제는 다 휘발된다는 것- 회사에 바라는 점을 말해도 듣는 척만 할 뿐, 고쳐질 것을 바란다면 경기도 오산- 심각한 경영 구조... 회사 규모가 점점 커지면서 생긴 정치질과 기존의 오만한 경영 방식이 뒤섞여 혼란 그 자체- 소수의 인원으로 인한 물흐리기로 그 좋은 구성원들이 계속 이탈하고 모든 실무 인원을 인턴으로 대체
","
바라지도, 기대하지도 않지만 그래도 혹시 보실까 싶어 남겨봅니다. 직원들이 입을 모아 말하는 것들을 우선 귀 기울여주세요. 들은 척 하는 묵묵부답이 아니라 피드백이라도 주셨으면 합니다.
"
개발,전직원,서울,2020. 11,3.0,"""팀바이팀이지만 자유롭고 동료들이 대부분 좋은 편, 하지만 남는 건 동료뿐""","
수평적인 업무환경(나이신경 1도 안씀), 자유로운 복장, 업무적으로도 자유로움, 좋은 동료들, 연차 사용이 자유로움(2주이상 쓰는 사람 많음)
","
연봉이 낮음, 복지라고 할 만한 게 없음, 100명 넘는 인원인데 돌아가면서 청소함, 인원이 자주 들락날락하니 애사심이 1도 생기기 힘듦, 사회초년생이나 인턴들을 주로 채용해서 그런지 기업의 단점을 통찰력있게 꼬집거나 의견을 내는 게 부족한 느낌이 있음, 본인이 셀프로 연봉을 협상하도록하는 이상한 시스템이 있음(가이드도 명확하지 않은데), 때문에 연봉협상할 때 많이들 나가는 듯, 애드테크인데 개발지원이 너무 없음, 팀마다 차별이 느껴짐,
","
매달 회사에 대한 의견이나 요청사항을 쓰는 데 대부분 피드백을 받지 못합니다. 의견을 받고서 이것은 되고 이것은 왜 안되는 지 피드백이 있으면 좋을 것 같습니다. 연봉이나 복지가 적기때문에 인센티브같은 제도가 있으면 허리급 사람들이 이정도로 빠져나가진 않을 것 같습니다. 유능한 인재를 배출하는 것도 중요하지만 유지시킬 필요가 있어보입니다. 미래를 위해서는 개발조직을 키워야할 것 같습니다.
"
마케팅/시장조사,전직원,서울,2020. 11,1.0,"""개인주의가 만연하는 곳. 스타트업은 대표 성향과도 일치한다.""","
룩백리포트 같은 제도를 통해 팀장이 아닌 대표에게 직접 성과를 어필할 수 있다.
","
교육이 있는데 교육이 없다. 사수 부사수 체계 자체가 부실하여 실무를 제대로 배우지 못한 주니어는 몇 해가 지나 부족한 시니어가 되고 그런 시니어는 스스로 배워서 컸다는 고집과 아집 그리고 깊숙히 남들이 모르게 해야할 열등감만이 남아있다. 부서 바이 부서겠지만 전반적인 분위기를 읽자면 그런 곳.
","
이런 생각은 나밖에 할수 없을거라는 생각 좀 버리시길 바래요.
"
마케팅/시장조사,현직원,서울,2020. 11,3.0,"""배울건 많은데 알아서 배워야 하고 야근 진짜 많은 기업""","
연차 반차 자유로움정말 좋은 구성원자유로운 옷차림1년차에 중요한 업무 수행 가능
","
야근 많은데 야근수당 성과급 없음체계가 없음절대적 인력 부족한데 인턴으로 돌려막기
","
직원 복지좀 신경 써 주세요연차 분위기는 자유로우나 바빠서 못쓰는 사람들 많이 봄아픈데도 집에서 일 함
"
마케팅/시장조사,현직원,서울,2020. 11,3.0,"""신입이 처음 입사했을때 실무 교육면에서 투자를 많이 하는 편. 경험삼아 잠깐 일하면서 업계 파악 하기에는 괜찮지만 지속적으로 일하기엔 야근이 너무 많고 체력이 갈림.""","
회사에서 근무하는 직원들 평균 연령대가 낮아서 자유롭게 의견 교환이 가능한 편.
","
단순 보고를 위한 회의가 너무 많음. 9-10시 사이 출근 가능에 지각 눈치 안보이고 연차를 다소 자유롭게 쓸수는 있지만 야근이 정---말 많음, 기본적으로 1시간씩은 매일 오버해서 일해서 칼퇴의 개념이 거의 없는편
","
신입을 신입답게 대했으면. 인풋(연봉)은 작은데 푸시가 너무 많고 터무니 없는 목표를 제시함.
"
마케팅/시장조사,전직원,서울,2020. 11,1.0,"""동아리식 창업의 한계를 벗어나지 못하는 안타까움. 시스템을 외치나 사람이 바뀌면 돌아가지 않음.""","
똑부러진 신입들 많음. 연차대비 아웃퍼폼하는 인원 많음.
","
똑똑한 친구들이 1~2년을 채우자마자 이직러쉬. 왜 나가는지에 대해서는 고민 없는듯. 가스라이팅 못 버티고 나간 인원의 공백을 경력직들을 마구뽑아 틀어막고 있으나 그분들도 얼마 못버팀. 결국 인턴으로만 굴러가는..
","
건승하십쇼. 어차피 회사는 계속 잘 굴러가겠져. 화이팅화이팅화이팅.
"
마케팅/시장조사,현직원,서울,2020. 10,3.0,"""같이 일하는 사람들이 좋고 일도 재밌음 성장하기 좋은 회사""","
연차 눈치 안보고 쓸 수 있고 자유로운 분위기여서 꼰대란 존재하지 않음
","
역이랑 거리가 멀어서 출 퇴근길이 힘든 편 화장실이 좋았으면 좋겠다
","
성과중심을 중요하게 여겨 부담이 있지만 그만큼 성장할 수 있는 곳이라 생각함 다만 부담을 조금 낮춰줬으면
"
마케팅/시장조사,현직원,서울,2020. 10,4.0,"""배움에 목마른 사람에겐 최고의 회사 + 사람이 복지다""","
모든 구성원들의 성격이 상위 1%이지만 경영진은 모르겠다, 비전이 있으며 짧은 시간에 많은걸 배울 수 있음, 능력 이상의 업무를 처리하는 자신에게 놀랄 것
","
부서별 차별이 존재하는 것 같기도 하며 경영진의 비전이 다소 공감하기 힘듦스타트업답게 체계가 부족한 부분이 있음
","
피드백 룩백을 만들면 뭘하나 직접 읽고 변화를 고민해보시길
"
기획/경영,전직원,서울,2020. 09,3.0,"""일을 좋아하고 배우는 것이 좋다면 보람을 느끼시며 다닐 수 있을 것 같습니다.""","
1. 반차나 연차에 있어 자유롭게 사용가능함 2. 수평적인 분위기가 있음 3. 여러가지 시도를 해볼 수 있고 스타트업 환경을 알 수 있음
","
1. 회의가 많았음 2. 분위기가 자유롭다면 자유로울 수 있으나 정제가 되지 않은 느낌  3. 일이 많음
","
퇴직자가 많은 것에 대해서 어떻게 기업 문화를 개선해 나갈 것인가  ?
"
마케팅/시장조사,전직원,서울,2020. 09,2.0,"""신규입사자들에겐 성장의 기회경력자에겐 부담감으로 바로 탈주각보게되는 회사""","
기본 복지는 챙겨줍니다. (간식, 휴무, 야근식대, 택시비, 대체휴무등)
","
라이프 거의 없습니다.-시도때도없이 울리는 슬랙-자연스러운 야근(야근을 너무해서 대체휴무 못챙기면 바보..)
","
ROI를 회사 내부에서만 볼게아니라 외부에서 개선해보면 어떨까요. 목적 달성을위해 외부 파트너들 상대로는  매우 약한모습, 내부 직원들에겐 원하는게 너무 많은게 있습니다.
"
마케팅/시장조사,전직원,서울,2020. 08,2.0,"""그냥저냥 아는 지인이 입사한다고하면 야근에 힘들어할 동료들을 위해 장점을 끌어모아 모른 척 추천함. 친구나 형제라면 반대함""","
복장이나 근태같은건 자유로운 분위기, 주에 몇번정도 간식들어옴 , 단기간내 광고빡세게 배우고싶은 머리좋은 사람들에게는 일배우기 좋을듯
","
마케팅쪽은 매우 빡세고 빡세고 빡세다. 야근라이프. 전체적인 분위기가 삭막하고 지쳐있음.  빠르게 적응 못하면 자연스럽게 도태되고 애초에 경영진이나 기타 관리자들도  머리좋고 똑똑한 사람들만 좋아하는듯 ㅋ  사람들이 착하것같긴한데 워낙 바쁘고 일에 치여서 본인팀아니면 잘안챙겨줌. 본인 경험을 바탕으로  특히 경력직들은 적응하기 매우 힘들것이다
","
나이어린 친구들 위주로 꾸려가는게 장기적으로어려울거같은데 경력직들 어렵게 들어오면 끝까지좀 잘챙겨줬음좋겠습니다
"
마케팅/시장조사,현직원,서울,2020. 08,3.0,"""성장하고 있고 사람들이 좋음 그러나 단점도 분명히 존재 단점을 인정하고 더 발전하는 회사가 되시길""","
업무 자율성이 강함 그만큼 책임감도 강함자유로운 출퇴근시간본인이 업무를 잘하면 확실하게 신뢰를 받고 인정도 받음
","
체계가 없음 체계를 만드려하나 산으로 가는 경향동기를 깎아버리는 말말말
","
인원을 소중하게 대해줬으면 함인력 변동이 심한 것은 장기적으로 회사에도 도움이 안될것
"
영업/제휴,전직원,서울,2020. 08,2.0,"""사관학교. 그게 끝이다. 사관학교라는 타이틀에 만족해하는 대표가 참 안타까움.""","
연차는 눈치보지 않고 쓸 수 있음. 사관학교라고 열악한 환경에서 버티면 다른 좋은 곳을 갈수 있다는 희망?
","
연봉 작음. 과연 리더가 있는건가 싶은 말도 안나오는 리더쉽. 굉장한 야근 야근 야근.
","
보상체계 필수. 리더와 중간관리자를 만들어야함.
"
마케팅/시장조사,전직원,서울,2020. 08,5.0,"""별점 한개짜리가 진짜 리얼한 리뷰라는점은 꼭 알아두면 좋을듯""","
자유로운 복장. 사람들이 매우 어려서 학교다니는 느낌이 듦
","
인정을 안해줌. 열심히 해도 몰라주는것 같음. 학력을 왜그렇게 중요사 하는지 모르겠음
","
딱히없음. 여기서 말한다고 바뀔것도 아니고. 읽을것 같지도 않음
"
