직무,고용 현황,근무지,날짜,별점,요약,장점,단점,경영진에게 바라는 점
기획/경영,현직원,서울,2022. 07,5.0,"""본인의 능력, 역량에 따라 충분히 보상받을수 있는 회사""","
1.연차를 눈치보지 않고 마음대로 사용가능하다.2.도서를 구입할수 있다.3.수평적분위기로 인해 수직적분위기보다 부담이 덜하고 자유롭다.4. 간식을 마음껏 먹을수 있다.5. 팀회식으로 인해 끈끈함이 있다.
","
1. 체계가 없지만 모두의 노력으로 인하여 진행되고 있다.2. 개인적으로 거리가 멀다3. 거의 없다.
","
모두가 노력하고 있는 상황이라는거 압니다.다들 으샤으샤하면 언젠가는 최고의 기업이 될것 같습니다!
"
기획/경영,현직원,서울,2022. 07,5.0,"""해외 시장 , 특히 미국을 타깃으로 도전하고 성장하는 한국 ESG 스타트업""","
세계 최대의 시장인 미국을 경험할 수 있는 흔치 않은 회사ESG 트랜드가 대세인 요즘, 그 가치에 가장 부합하는 회사그렇기에 성장 가능성이 타 스타트업과 비교하여 매우 높아보임본인의 능력과 열의에 따라 높은 보상 및 만족감을 얻을 수 있음자유로운 연,반차 사용 과 자율 출퇴근제 실시 등 워라밸 관리 가능
","
여타 스타트업과 같이 업무의 범위가 넓음, 성장의 기회가 될 수도 있지만 어려움을 겪을 수 있음 / 기업 환경의 변화에 따라 새로운 체계가 만들어지고 수정되는 과정에 있어 적응 기간이 다소 필요함
","
회사의 성장을 위해 최선을 다해주시고 있음을 알고 있습니다.그런 노고와 직원들의 노력이 더해져 더 좋은 더 나은 기업이 되기를 바랍니다.
"
개발,전직원,서울,2022. 07,3.0,"""유능한 CTO 보유한 회사라고 볼 수 있다고 생각""","
연차를 눈치보지 아니하고 사용할 수 있다출근퇴근 시간을 유연하게 정할 수 있다기술 스택이 최신의 것이다
","
b2b 프로덕트가 주를 이루고 있다시니어에 준하는 개발자가 많이 있지는 아니했다몇년 전 일이라 잘 기억이 안나네요
","
이대로만 계속 승승장구 하시기를 바라옵니다이큐브랩 파이팅
"
기획/경영,현직원,서울,2022. 06,5.0,"""성과에 따른 보상과 대우가 확실한 곳""","
자유로운 분위기, 직원 복지 및 마인드가 열려있는 동료들기획부터 개발 생산까지의 전체 과정을 경험할 수 있으며, 하드웨어 및 소프트웨어 전 분야를 아우르는 역량을 보유한 회사
","
승진 구조가 별도로 없어 본인의 성과에 대한 어필이 확실히 필요하고, 자연스러운 보상을 기대할 수 없음.업역이 넓고 기대치가 높아 근무 강도는 낮지 않음
","
확실한 보상과 비전에 대한 공유, 직원들의 목소리에 빨리 대응하는 것도 좋지만 선제적 리드가 필요함
"
연구개발,전직원,서울,2022. 06,3.0,"""대학생 연구동아리를 표방한 집단 입니다.미국 빅벨리 카피캣으로 제품 접근을 시작 하였으며,물리적인 제품으로 승부가 안되니 소프트웨어 쪽으로 전향하려 합니다.""","
웨라밸을 중요시 합니다.스타트업인 만큼 업무의 주도성이 주어집니다.주도적으로 일할 수 있고 성장의 기회가 무궁무진 합니다.
","
삼성전자도 100% 완벽히 체계가 없겠죠.하지만 이기업은 중소기업정도의 기본적인 체계가 부족합니다.소수의 임원이 작은 경험으로 최대한 형평성을 생각해가며 체계를 만들고 있지만시도하고 실패하고 재정비하고 하는 과정에서 기운빠지는 직원들이 있습니다.주식 받는날까지 꾹참고 다니기엔 주식은 이미 투자자들이 다 가져갔습니다.
","
신사업에 맞춰서 낡은 제품(소프트웨어포함)은 버렸으면 합니다.정부지원사원금... 할말은 많지 있지만 그래도 보고용이 아닌 최소한 수익이 아니더래도 본전은 하는 모델로 실체화 되었으면 합니다.
"
기획/경영,전직원,서울,2022. 06,2.0,"""대체될 수 없는 능력을 가진 인재가 아니라면 고민해보시길""","
업무에 지장안가는 선에서 연차를 자유롭게 사용가능합니다.간식 마를날이 없습니다. 명절선물을 받을 수 있습니다.원하는 도서를 말하면 구매할 수 있습니다. 장비지원을 잘해줍니다.
","
경력직, 신입 상관없이 입사 후 3개월간 정확한 평가 기준없는 평가를 받으며 평가 미 통과 시, 바로 사라집니다. 최소 2명이상 입사 후, 정규직 전환률이 높진 않다고 들었습니다.한명만 뽑아서 데려가는 형태의 리스크를 안 지겠다는 생각이 많이 듭니다.팀마다 소수 윗년차에게는 좋은 혜택을 제공합니다. 평가를 통과할 자신이 있고, 3년이상 재직하실 자신 있으시면 추천합니다. 정부 지원사업에 몰두 하는 경향이 강합니다.
","
퇴사결정 시 명확한 평가기준과 피드백이 필요할 것 같습니다. 듣지 못하고 해고를 당할 시, 사람을 부품 취급한다고 느껴질 수 있다고 생각합니다.사원급이 아닌 팀장급을 뽑아야 한다고 생각됩니다. 팀 당 윗년차 한명의 생각이 정답이고 곧 법입니다. 그 방향이 옳은 방향이라면 정말 좋겠지만.........비슷한 연차의 같은 전공자 의견을 들을 필요가 있다고 생각이 드네요.
"
기획/경영,전직원,서울,2022. 02,1.0,"""다른 회사 경력 없는 젊은 꼰대들이 정치하는 회사입니다""","
서울에 위치. 구내 식당 이용 가능. 그 외엔 생각나는게 없음
","
대학 동아리처럼 의사결정이 이루어지고, 결정권자들의 이간질이 심함
","
본인의 판단으로 뽑았으면, 인력을 부품이 아닌 관리 할만한 인재로 고려했으면
"
개발,전직원,서울,2022. 02,3.0,"""대표가 젊어 편하기도 하지만 불편함도 있는 회사""","
연차사용이 자유로움 탄력근무가 가능해서 좋았음복지를 위한 노력이 보임
","
실제 매출보다는 정부사업 지원에만 몰두급여가 적고 야근이 잦음
","
멈춰있는 느낌 군대 문화를 줄여 줬으면 함
"
디자인,전직원,서울,2022. 01,3.0,"""남초 회사, 호칭 수평적이긴 하나 조직도 그렇다고 보긴 어려움""","
연차 사용 눈치 볼 일 없이 자유롭게 사용할 수 있고 당일 연차도 가능
","
장점을 제외한 나머지 부분 전부라고 생각하면 됨 생각나는 단 하나의 사건은 여차저차 힘든 1년을 함께 버텨온 직원들에게 대표는 고맙다는 말 없이 나갈 사람은 빨리 나가라 라고 한 적 있음 내가 속한 팀에 대한 대표의 애정도는 그렇게 높지 않았어서 서로 그러든지 말든지였겠지만 저 말이 지금 상황에서 나올 말인가? 싶기도 했음
","
경영진이 추구하는 수평적 조직 문화의 선도를 위하여 더 많은 노력과 지원 부탁드립니다
"
개발,전직원,서울,2021. 12,3.0,"""기업의 형태나 직무에서 시니어보다는 주니어레벨에게 적합한곳입니다.""","
연차를 눈치안보고 쓸 수 있습니다. 주변 구내식당 식권을 제공해줘서 식대를 아낄 수 있습니다.
","
주요한 인물위주로 돌아갑니다. 기업의 도구가 되어 굴러가게 됩니다.
","
지금처럼 열심히 하셔서 좋은 성과 있으시길 바랍니다. 응원합니다.
"
연구개발,현직원,서울,2021. 11,3.0,"""개개인의 능력을 최대화 시키기기 위해 노력하는 회사""","
젊은 기업, 수평적인 분위기, 다양한 업무 경험을 쌓을 수 있음
","
효율적인 업무를 지향하지만, 체계가 아직 불안정하다고 생각됨
","
코시국을 이겨내고 파죽지세로 발전해나가는 이큐브랩을 기대합니다.
"
유통/무역,전직원,서울,2021. 06,3.0,"""놀면서 일할수 있는 회사입니다업무 부담이 없어요 일이 별로 없습니다""","
자유롭고 편합니다 호칭을 닉네임으로 사용하고 업무적으로 힘든 부분이 크게 없습니다
","
스타트업체이라 배우는것이 별로 없을것 같습니다 업무 능력을 키우기 힘들지만 일정한 업무 경력을 만들어 이동하는것을 추천합니다
","
쫌 더 열심히 하셔야 할것 같습니다 전체적으로 업무능력이 너무 떨어져 있는 상태이라 ...
"
개발,전직원,서울,2021. 06,4.0,"""배울건 많음. 스톡옵션 받을수 있다면 목돈 벌 수 있는 잠재적 기회가 주어짐.친목 X, 일잘러 대우받음, 일못러는 순종하며 성장 or 퇴사가 답, 신사업은 성과 지켜볼 필요 있음.""","
- 성장: 기계처럼 일만 한다면 기계가 될수 있지만 능동적으로 일할줄 안다면 능력 키우기에 아주 좋음. 시키는 일을 기계처럼 처리하는걸 좋아하거나, 일 욕심 있어서 능동적으로 일 할 사람만 가세요.- 똑똑한 상사: 지금은 모르겠고 2020년에 있던 팀장이 개발 개잘함. 근데 논리로 이기기 힘들어서 기죽는 사람도 종종 있었음.- 워라밸: 급한 업무가 생길 일이 거의 없어서 원한다면 매일 칼퇴 가능. 퍼포먼스만 좋다면 일하다 쉬어도 아무도 신경 안씀.- 식대 지원: 점심은 구내식당 2개 골라서 갈 수 있는데 대체로 맛있었음. 저녁 식대는 야근하면 법카로 먹을수 있음.- 학연/지연: 학연/지연으로 연결된 사람들이 있는것 팩트. 그렇지만 다른 대기업/상장기업에서 리더급 인재를 인맥+스톡옵션으로 겨우 데려온걸로 암. 일 잘하면 대우에 차별이 있는건 당연. 좋은 회사 출신이라 그런지 배울점 많은 사람들이라 오히려 좋았음.- 월간 회의: 매달 회사 중앙에 모여서 피자+맥주같은거 먹으면서 우리 성과나 하는 일에 대해 소개하거나 하는것들 있었음. 성과나 재정 상태도 알려줌. 근데 코시국 이후로 거의 못했음.- 스톡옵션: 다 주진 않고 퍼포먼스 좋은 사람 주는걸로 암(근데 평가 체계 부족해서 불만의 목소리도 있었음)
","
- 커뮤니케이션 부족: 다른 팀이랑 대화 할 기회가 전혀 없음. 협업은 업무 메신저나 이슈 트래커로 필요한 말만. 코시국 이후 회식도 싹 다 사라져서 다른이와 친해지기 굉장히 힘듬- 의욕 증진 필요: 회사에 애정이 있거나 회사가 만드는 제품에 관심이 있는 사람이 아니라면 일이 재미있기 어려움. 누가 나서서 의지를 북돋아주는 환경도 아니고 알아서 잘 해야됨- 수평적 구조: 알고보니 그냥 대화할 때 친구처럼 지낼수 있다는 이야기였음. 업무에 있어서는 그냥 대기업처럼 딱딱하게 수직 구조로 업무가 이루어짐. 주니어가 시니어 오더에 관여하려면 해당 부분에 있어서는 주니어가 시니어보다 더 잘 알고 다른 의견을 제시하지 않는 한 관여하기 어려움. 업무 효율성이 더 좋은건 알겠으나 스타트업에 대한 환상을 갖고 지원하지 않았으면 좋겠음. 그냥 대기업에 비해 복장 제한이나 불필요한 허례허식이 없는 회사정도로 생각하는게 베스트.- 연봉 인상률: 연봉 인상은 본인이 진짜 열심히 하지 않는 이상 매년 10% 이상 오르기 어려움. 진짜 대충 주어진 일만 하고 설렁설렁 다니면 몇년간 동결일 수 있음. 근데 누구는 1년에 2~3번 연봉 올렸다고 하는데 그 기준이 뭔지 모르겠음.- 네임밸류: 해외에 기업 가치가 몇 백억/조 단위인 쓰레기 수거 회사도 아무도 모르는데 이렇게 조그마한 폐기물 관련 업체에서 네임밸류를 찾는건 말도 안됨. 만약 네임밸류를 원한다면 다른 회사를 알아보는게 좋음.- 기업 문화: 직원들의 목소리를 먼저 들으려고 하지 않음. 바라는게 있으면 먼저 경영진을 불러서 말해야됨. 퇴사 할때 가서야 인터뷰 하지 말고 자주 관심 갖고 목소리를 들어주면 좋겠음... 이런 부분에서도 능동적인 사람 아니면 원하는걸 얻을수가 없는 환경. 만약 이걸 보는 사람이 이미 입사했다면 눈치보지 말고 걍 요구하세요... 꿀팁입니다.- 재정난: 퇴사할때 매출 적자였고 단축근무 했음. 얼마전에 재직중인 동료한테 들은 소식으론 신사업은 나쁘지 않다는데 실제론 어떤지 모름. 내년쯤 다시 봐야할듯
","
- 아무리 코시국이어도 직원들끼리 아이스 브레이킹조차 안되는건 너무한것 같습니다. 뭔가 조치가 필요합니다. 나름 오래 있었는데 퇴사 하기 전까지도 안친한 사람들이 있던건 저만의 문제는 아닌것 같습니다.- 격려나 리워드가 자주 있었다면 더 오래 있지 않았을까 싶습니다.- 월간 회의는 나름 긍정적인 효과를 일으켰던 행사가 아닌가 싶습니다. 다시 한다면 사람들끼리 소통도 되고 회사에 대해 더 잘 알수 있어 애정을 갖기 좋아보입니다.- 평가 체계에 대한 중요성을 모두가 알면 좋겠습니다. 기여하는 사람들의 능력을 먼저 발견하고 챙겨줄수 있다면 더 좋지 않을까요? 단축 근무 한 뒤부터 기업 후기가 급격히 나빠진것 같은데 신사업을 통해 잘 회복하면 좋겠습니다.
"
기획/경영,전직원,서울,2021. 05,1.0,"""주주인 일부 고등학교 동창들과 대학 동문들 위주의 폐쇄적이고 수직적인 회사로, 속빈 강정의 보여주기식 제품으로 exit 에만 눈이 먼듯한 겉모습만 it 로 포장한 회사로, 적극 비추천!""","
직장잡기 어려운 인턴이나 실력이 부족한 신입이 적은 돈이지만 용돈 벌이라도 할 생각으로 잠깐 몇개월 머누르기에 적합
","
비주주인 직원은 연봉이 턱없이 적고, 일부 학연 지연관계의 고액 주주인 직원은 연봉이 턱없이 높다기업 문화가 폐쇄적이고 수직적이다주니어들이 대부분으로 실력이 하향 평준화되어 있다주먹구구식 날린 개발이 만연한다
","
POC 수준의 제품으로 exit 에만 눈이 멀어 돈만 쫓지 말고, 제대로 된 제품 개발해서 직원과 이익을 나누는 회사가 될길…
"
연구개발,전직원,서울,2021. 04,2.0,"""생산직 5명 이하, 영업직 20명 이상.큰건 하나 터지기 전까지 어트케든 버티려는 상황.""","
일에 욕심이 많은 사람이라면 불필요한 서류업무절차 없이 정말 일에 몰두 할 수있다.자신의 성과가 바로바로 필드에서 나타나기 때문에 성취감을 느낄 수 있다.
","
체계가 부족하다. 모든 스타트업의 단점일 듯 하다.영업관련 일이나 개발방향을 정할 때 소수의 정해진 사람많이 회의 참석 할 수있다.많은 회사들이 이와 같이 일을 하겠지만 청년벤쳐, 스타트업, 수평적 조직구조를내세우는 회사라면 개발 실무자에게도 기회를 줬으면 좋겠다.
","
발주를 받기전에 bep가 오긴 오는 건지 따져보고 결정 했으면 좋겠다.실무자 열심히 일하고 영업직 열심히 일했는데 그 노고가 마이너스라면...
"
기획/경영,현직원,서울,2021. 03,5.0,"""자신의 직무에 실력이 있으면 살아남고, 보상받을 수 있는곳""","
1.연차사용 자유2.간식 무제한3.점심 지원4.자유로운 의견제시문화(단, 설득가능해야 받아들여짐)5.HW-SW 까지 이어지는 업무를 경험해볼 수 있음6.미국사업, 기타 다른 국가 사업을 진행하고 있어 global 한 경험 가능(단, 영어잘해야함)7.B2B 사업위주로 미국에서의 신사업이 기회이기도 하지만, 위기이기도 함
","
1.논리로 설득하기 어려움2.자유로운 의견 개진이 가능하다보니, 일부 개념없는 생각+발언을 하는 사람들이 종종 있음3.잦은 퇴사인원(친해질만 하면 나감..ㄷㄷ)4.답정너식의 의사결정5.아직 수익이 나는 구조는 아님(단, 확실히 기회가 있는 산업군이긴 함)
","
1.퇴사율을 낮출 수 있는 방안이 필요합니다.2.직원의 의견을 듣는걸로 끝이 아닌, 실제적인 기업문화가 바뀌어야 이탈하는 직원이 줄 것 같습니다.3.사업의 특성상 업무가 결코 쉽지 않습니다. 직원들 격려해 주세요.
"
기획/경영,전직원,서울,2021. 03,4.0,"""기업 자체가 젊고, 일 잘하는 사람들과 함께 일해볼 수 있다. 본인 힘으로 무언가 해나가거나(열정 많고) 워라밸을 중요하게 생각하는 사람이라면 이 기업과 잘 맞을 것이라 생각되지만 그게 아니라면 적응이 어려울수도""","
• 연차를 눈치 안보고, 이유 불문하고 사용 가능함. 그러다보니 너무 자주 갑자기 쓰는 연차가 많아서 그러지 말라고 공고할 정도 • 간식이나 음료(차, 커피)가 잘 구비되어 있다• 일 잘하고 능력 좋은 인원들이 꽤 있어 자극이 되는 편• 내일 채움 공제 가입에 부담이 없다(자리가 있으면) • 점심은 구내식당 식권주는데 괜찮고, 일 더 하고 가면 도시락 시켜 주거나 식대 지급해준다 • 열심히 하면 커리어 개발에 도움 되는 환경 • 칼퇴 가능 • 팀별로 회의 문화가 잘 되어있어서 업무 공유 잘 되는 편(예전엔 안그랬음)
","
• 열심히 하면 커리어 개발에 도움되는 환경은 맞는데, 이끌어 줄 시니어급 부족해서(팀마다 다름) 힘들 때 있었음. 내가 알아서 성장하는 느낌. • 체계가 부족한 편. 이것도 예전에 비해 그나마 많이 나아진거 같긴 한데 체계가 필요할 수 밖에 없는 부분(ex. 인사, 평가)은 명확한 체계를 만들어야 한다고 생각함. •다른 팀은 어땠는지 모르겠는데 데일리 업무, 실무 업무 많은 편임. 실무 처리에 바쁜데 더 좋은 퍼포먼스를 증명해야 할 때가 있어 자괴감(?)들고 힘들 때 있었음
","
직원들을 위해 앞만 보고 달리는 것도 중요하지만, 직원들에게 관심을 주고 이야기를 듣고자 하는 열린 자세도 경영진이 지녀야 할 역할이라고 생각합니다. 처음 입사에 비해 많이 좋아진 것 같습니다만 앞으로 어떻게 운영할지는 모르겠습니다.
"
기획/경영,전직원,서울,2021. 03,4.0,"""자유롭고 눈치 안보는 회사. 특히 연차사용과 분위기가 자유로움""","
1. 자유로운 연차사용- 정말 눈치 안보고 연차 사용- 업무에 지장을 주지 않는다면 일주일도 쓸 수 있음 2. 팀 구분없이 직원들과 친분 쌓기 가능- 나이 또래가 비슷한 직원들이 많음- 팀 상관없이 친해지기 쉽고 자주 모임.(코로나 이전)- 출근 후, 점심식사 후 같이 커피를 마시거나 퇴근 후 회식도 잦음(코로나 이전). - 회식은 절대 강요 아니고 그냥 친한 사람들끼리 저녁먹는 정도 3. 식사제공- 점심은 식권으로 지급하는데 구내식당이 되게 맛있음- 저녁은 식대카드로 먹고싶은거 아무거나 먹음 4. 야근 없음- 입사하고 야근한 적 진짜 손에 꼽음- 팀 별로 다르지만 일부 제외하고는 모두 칼퇴- 팀장이나 대표 눈치 보느라 늦게 퇴근하고 그런거 없음
","
1. 직급이 없음- 사람마다 다르겠지만 개인적으로 단점이라고 생각함- 좀 체계가 없는 느낌...?? 2. 직원들과 너무 친해짐- 커피, 회식으로 돈 많이 씀(코로나 이전)- 일할 때, 공과 사 구분이 힘들 때 있음 3. 너어무 자유로운 분위기- 중앙홀 소파에서 직원들이 휴식 취하는데 가끔 업무중에 코고는 소리 들림- 중요한 업무(대외비)하는데 자리에 막 찾아옴
","
직원들이 지나가면서 하는 얘기들에 조금만 신경써줬으면 좋겠다.
"
생산/제조,전직원,서울,2021. 03,5.0,"""본인의 역량/열정에 따라 본인이 성장하거나 정체되는 기업.""","
정책의 결정, 혹은 개인의 업무 방식에 상당한 유연함이 존재함. 자유로운 사고방식을 가진 자들이 형식에 구애받지 않고 능력을 표줄 할 수 있는 분위기가 존재함
","
인사제도/명확한 직무내용 /직책/회사의 방향/업무의 중요도  등 조직으로써 기본적으로 갖춰야 할 항목이 상대적으로 미흡/존재하지 않거나 회사원들에게 공유가 잘 안됨. 리더형과 순종형 직원들의 양극화가 뚜렷하게 나타나며 링겔만 효과가 두드러지게 나타남.
","
전반적으로 직원들의 에너지(사기)를 높일 수 있는 방안에 조금 더 집중해 주신다면 진행되는 여러 프로젝트들이 더욱 잘 될 거라 확신합니다! 서로 조금만 더 웃어주고 따뜻하게 대하는 화목한 조직이 되길 기원합니다! 항상 응원하겠습니다 :)
"
생산/제조,현직원,서울,2021. 03,2.0,"""좀비기업에 대한 이미지를 탈피해야 하는 절실함이 필요한 곳""","
- 연차 사용 자유- 간식- 구로디지털단지 역과 가까움- 더 쓰고싶은데 없음
","
업무의 불명확성업무 체계 없음언행 불일치(대표 및 팀장들)책임 떠넘기기(대표 및 팀장들)실력 및 성과로 연봉협상을 하라고 하나 체계가 없음장기 근속자가 거의 없음(이유에 대해 심각하게 고민 해보셔야 할듯)
","
- 경영진이 원하는 그림은 알겠으나 그것을 이루기위한 행동을 하고 있는지는 모르겠음.- 경영진들이 노력 한다면 직원들은 자연스레 따라 간다는 것을 인지하시길..- 엑시트도 결국에는 직원들과 나눌때 가능한 것임에도 욕심을 버리지 못하는 것 같음.- 퇴사자 들이 공통적으로 말하는 ""회사가 편하다""라는 것은 대표 및 경영진이 일을 하고 있지 않다는걸 인지하시길
"
영업/제휴,현직원,서울,2021. 02,2.0,"""겉보기엔 그럴싸하지만 속빈 강정 같습니다. 기존 사업은 쇠락하고 있고 신사업도 잘 되고 있다고 말하지만 신뢰가 안 가고 오래가지 못 할거 같아요.""","
칼퇴하는 데도 아무 눈치가 보이지 않고 연차도 자유롭게 사용가능. 탄력근무도 가능하고 자유복장에 분위기가 자유로운 건 인정 받아야할 장점.잘 돌아갈 때는 도서 구매(소유권은 회사지만)와 헬스장(공유제라 하루 최대 10명이지만), 가득찬 음료수 냉장고와 간식바도 쏠쏠했음.
","
2019년 실적이 폭락한 후 2020년 초부터 임금이 밀린 적도 있고 거의 지난 1년간 단축근무를 해서 급여를 적게 받고 있습니다. 단축 근무해서 받는 비율이 줄어든 근무시간의 비율보다 높은 건 그나마 좋습니다.사내 팀간 소통이 안 좋아 개발이 되다만, 판매할 퀄리티가 아닌 제품을 팔려고 하다가 못하거나, 기본적인 얼라인도 어긋나는 경우가 많습니다.
","
너무 문어발식으로 하려 하지 말고 이미 있는 거에 집중하고 더 잘했으면 하는 바람입니다. 모든 결정권이 궁극적으로 사장에게 있는데 제품을 스스로 보고 개선을 지시 했으면 합니다.
"
마케팅/시장조사,현직원,서울,2021. 02,1.0,"""제로부터 시작하는 스타트업 생활. 저비용 고효율로 각자 성장해요.""","
막상 입사해보니 투자 끊긴지 오래라서 모두 표정이 안 좋습니다. 홍보되어 돌아다니는 다양한 복지는 입사해보면 하나도 없습니다. 복지는 없지만 일단 자유로운 게 있습니다. 월급을 몇퍼센트 받을 건지 옵션을 선택할 수 있어서 좋습니다. 적게 일하고 적게 받거나, 더 적게 일하고 더 적게 받으면 됩니다.
","
초급자라면 좋은 선배들로부터 직무 교육을 받을 수 있습니다. 경력직은 각자 일하고 각자 책임집니다. 교내 인턴이나 병역특례 등의 정부 지원 제도를 활용해 입사하면, 적은 근무시간만 채우면 되고 비교적 꿀 빨 수 있습니다. 그 외의 고용형태는 보호받을 수 없습니다. 또한, 임금 동결이 지속되고 있어 임금 상승을 기대할 수 없습니다.
","
기대하는 것은 없습니다. 잘 지내다 갑니다.
"
개발,현직원,서울,2021. 01,1.0,"""면접관 복장상태 등. 예의가 없음별하나도 아까운 기업..  어쩔수 없이 줌""","
너무 자유로움..  회사오는건지  집에 오는건지 구별이 않감.연차 자유로움.
","
이상한 인기투표로 평가로 함자기들 끼리 우수사원됨..친구들 끼리 나눠 먹기함..직급이 없다보니 예의가 없고 난장판임 ..투자금 없으면 언제 회사 문 닫을지 모름
","
그냥 할말이 없음..어제 까지 이렇게 경영하실것 입니까?  회사답게 운영했으면 좋겠네요
"
영업/제휴,전직원,서울,2021. 01,1.0,"""뭐하는 곳인지 잘 모르겠음.. 이렇게도 회사가 돌아가구나 신기했다""","
구성원들이 젊고 화기애애한 분위기. 대표가 투자를 잘받아옴
","
일단 경력직인데 연봉 협상 없이 자기들 테이블에 맞춰 후려치는게 좀 당황스러웠음. 개발자는 그나마 좀 맞춰주는 것 같음. 체계가 없고 대학 동아리 조별과제 수준으로 회사가 돌아감.. 퇴사한지 좀 오래되서 지금은 잘 모르겠다
","
외형을 키우려고 하지만 말고 내실을 먼저 다지는게 좋을 것 같습니다.
"
개발,전직원,서울,2020. 10,1.0,"""주먹으로 셈을 해도 이 기업보다는 정교할 것. 채용부터 비품 지급 및 급여 및 퇴직까지의 모든 과정 중 누락이 많고 편협하고 불투명하고 지연됨. 스톡옵션을 가진 핵심인력이 나머지 인력을 임시 파견직처럼 소모하는 기업.""","
유연하고 낙관적이고 건강한 조직문화. 다만 경영진 및 경영지원팀에서 적극적으로 만든 문화가 아니며, 구성원 개인의 열정과 경험과 성실에 기반한다. 우수한 기업에서 온 경력자들이 문화와 복지를 주도하여 가능한 분위기.
","
코로나 이후 전사원 급여 20% 삭감. 전사원 근무시간 20% 단축. 시니어 대규모 권고사직 후 주니어들로 채워진 조직들. 인사/자산/경영의 휴먼에러가 잦음. 경영진 지인 위주의 채용. 급여일이 두어번 밀리기도 함. 정부 보조금으로 간신히 연명. 고용노동부에서 전화 오면 거짓 답변하라고 공지. 빈번한 퇴직금 지연 지급. 경영 상황의 정기적인 정보 공개 없음. 특정 인원의 지나치게 높은 연봉으로 골치 썩고 있으며, 이후 입사 인원의 연봉 상승률이 낮음.
","
경영진이 바라보는 방향과 의도대로 만들어진 괴물인데, 현재와 같이 유지한들 큰 문제가 있을까? 이 방식이 맞지 않으면 퇴사하면 된다.
"
마케팅/시장조사,전직원,서울,2020. 08,1.0,"""그냥 각자 일하며, 직급이 없다 보니 개념들이 없음""","
자유로운 생활자유 출근생각없이 다니기 좋은 기업투자를 잘해줘 계속 버티고 있음
","
이상한 인사평가함..인기튜표도 아니고..  그냥 이상함
","
회사 인원들 한테 관심좀 갖자..자기들 생각만함..직원 에 대한 배려가 없음
"
영업/제휴,전직원,서울,2019. 08,5.0,"""경영진들의 능력이 매우 뛰어남 일 잘하는 사람이 들어오면 대우받고 잼나게 일할수있는 회사""","
경영진들의 능력이 매우뛰어나서 배울게 많음 상식이 통하는 회사
","
기업에 문제가있어서 나온게아니라 내가 나온거라서크게 기업의 단점이라고 생각나는건 없는데담당자님 꼭 단점이 회사를 비판하는내용이여야하나요?
","
전체 인원 대비 영업하는 사람 비율이 적음영업하는 사람 많이 뽑아서 많이 팔았으면 좋겠음
"
기획/경영,현직원,서울,2019. 04,5.0,"""본인이 본인의 목표를 잘 세우고 추진하고 실행하는 사람이라면 추천할만한 직장. 만일 남들이 시키는 일만 하는 사람이라면 이 회사에서 인정 받을 수 없음""","
산업의 미래가 밝음. 뜰 수 밖에 없는 산업임.또한 근무시간에 대한 압박 없음. 야근을 강요하지도, 야근을 해야만 하는 경우도 일어나지 않음. 자율적으로 일하는 분위기이며, micro manage 없음스타트업에서 흔히 볼 수 있는 수평적인 문화임
","
개개인들이 조금 더 일당백 할 필요가 있음.문제가 있을 때마다, 책임을 회피하는 모습, 마감일을 잘 지키지 않는 모습 등 자율성이 초래하는 업무적 단점들이 큼
","
조직 문화에 대한 고민을 조금 더 해보았으면 좋겠음.식대 제공 등의 복지가 단기적으로 도움이 될 수 있지만,구성원들이 서로의 역량을 신뢰하는 조직 문화를 쌓을 수 있게 인원들의 책임감과 오너십을 강조하는 조직 문화도 바뀌었으면 함
"
생산/제조,현직원,서울,2019. 04,4.0,"""회사가 빠르게 성장 및 변화하는 모습과 젊고 패기넘치는 사장님의 오너쉽에 대단함을 느낌 그리고 젊은 회사답게 꼰대가 적음""","
연차 눈치안보고 쓸수있음, 스마트워크 눈치안보고 쓸수있음, 헬스지원됨, 헬스인원 식단 지원됨, 열정이 넘침, 회식때 맛있는거 먹음, 점심회식 가능, 술 첫잔만 마시고 그 후 강요 안함
","
인사쪽이 매우매우 취약함(평가시스템 부재),복지가 많이 부족함, 보너스가 없음.
","
대표님의 꿈은 크나 스타트업이 아님에도 불구하고 스타트업처럼 행동하는 부분이 있음(체계 부실 + 경영진의 전문성 부족 + 주먹구구식 운영), 우수사원을 가리기 위한 측정 방법이 부족해보이며 인재 확보 및 유지하기 위해서는 빠른 시일 내에 인사쪽에 힘을 쏟아야 할 듯함. (당장의 보상 보다는 미래를 위한 희망과 기대감을 가질 수 있도록 해야 함.)
"
