직무,고용 현황,근무지,날짜,별점,요약,장점,단점,경영진에게 바라는 점
마케팅/시장조사,현직원,서울,2022. 01,4.0,"""기업의 성장은 우수해 보인다. 개인의 성장도 함께 끌어올릴 수 있는 사람은 만족할 수 있는 곳.""","
1. 수평적 문화, 자유로운 분위기2. 삼성건물과 지하철과 연결된 편한 출근길3. 재택근무 4. 실제로 누릴 수 있는 여러 복지들
","
1. 미완성의 시스템과 미숙한 체계2. 일부 리더들의 역량 부족3. 일이 많다 정말 많다
","
여러 리뷰들을 보면 팀바팀 분위기 편차가 심해 보임. 회사의 얼굴이 될 수 있는 훌륭한 리더의 비율이 더 높아지길.
"
마케팅/시장조사,전직원,서울,2022. 01,4.0,"""모든 회사가 그렇겠지만, 팀마다 분위기가 천차만별""","
동종 업계 대비 연봉이 높은 편, 복지몰 포인트도 쏠쏠한 편, 채용에 진심인 편, 팀마다 야근이 없기도 함
","
회사가 성장하는만큼 많은 수의 인턴을 뽑았지만, 그 인턴들이 회사에 스며들 수 있는 커리큘럼이 마련되어 있는지는 모르겠음, 인턴이라고 해서 업무량이 결코 적은 편이 아님
","
많은 수의 인턴을 뽑는만큼 그 인턴들이 회사에 스며들 수 있는 커리큘럼이 있었으면 하는 바람
"
마케팅/시장조사,전직원,서울,2022. 01,3.0,"""바빴다.. 너무 바빠서 평일엔 개인 시간 갖기가 불가능했을 정도""","
자유로운 연차 사용, 나잇대가 비슷해서 금방 친해질 수 있음
","
너무 바쁨, 대행사의 현실, 허울뿐인 복지들, 주말 출근, 야근 필수
","
사람이 복지가 되려면 구성원들이 만족할만한 복지가 더 필요할둣
"
마케팅/시장조사,전직원,서울,2022. 01,4.0,"""광고대행사 중에서는 여러모로 괜찮은 곳이라고 생각합니다..""","
연차는 눈치 안 보고 쓸 수 있어요자율출퇴근제 복지 좋아요
","
수평적인듯 수평적이지 않은 사무실 분위기성장하기가 힘든 업무
","
신입 채용 보다 경력 위주의 채용이 우선일 것 같습니다
"
마케팅/시장조사,현직원,서울,2021. 12,2.0,"""보이는 것과 다르게 속이 곪아가는 회사""","
메이저를 제외하곤 광고대행사의 수준에선 보기힘든 여러가지 복지
","
대표의 부족한 리더쉽으로 회사가 점점 침몰중광고로 돈 벌어서 개발자들 펌핑된 연봉 채워주고 있음
","
능력이 안되면 전문경영인을 도입하는 건 어떨까요?
"
마케팅/시장조사,현직원,서울,2021. 12,3.0,"""성장하기 좋으나 워라밸 포기, 삶이 없음""","
친절한 동료들, 성장에 대한 열정, 재택근무, 회사시설
","
체계없음, 사수가 없어 스스로 커야함, 업무강도높은데 다들 당연함, 친절하지만 자비는 없음  그냥 어떻게든 해야함.
","
업무환경개선, 그렇지만 해결해줄 수 없을 것 같다.
"
마케팅/시장조사,현직원,서울,2021. 12,4.0,"""앱테크를 향해 나아가는 로켓기업. 퍼포먼스 마케터로 성장하고 싶다면 충분히 감내할만한 기회를 제공하는 곳.""","
확실한 퍼포먼스 마케터로 성장 가능한 환경.매주 있는 기업 교육과 전사에서 장려하는 개발 교육, 자격증 지원 등 회사 차원에서도 적극적으로 밀어주고 있다. 그리고 매체 데이터나 레퍼런스에 대해 내부에서 적극적으로 공유하면서 트렌드를 빠르게 획득할 수 있다.
","
빠르게 적응해야 살아남을 수 있는 환경.업무적으로도 빡세고 환경도 느슨해 보이지만 실상은 적응 못 하면 도태되는 분위기.
","
특정 몇몇 팀에서 강압적으로 찍어누르는 분들이 계신데외부에서 봤을 때는 일을 잘하는 분들이지만내부적으로는 그분들때문에 힘들어서 나가시는 분들도 많아요.윗선(팀장)에서 조율이 되어야 하나 업무 푸쉬를 위해 문제인지를 못하고 있습니다. 동시에 인원이 급격히 늘고 재택이 늘어나면서 매드업의 문화가 사라지고 있는것 같아요.수평 + 적극적인 의견 개진이 매드업만의 장점이었는데 어느샌가 의문을 품으면 '찾아보지 않고 리소스 낭비하게 만드는 사람'으로 낙인 찍히고 있습니다.  저연차의 조직 랜딩을 바로 2년차 들이 맡는데 신입 교육을 담당하는 분들에게도 '어떻게 인수인계 해야하는지'에 대한 교육이 필요해 보입니다. 팀별로 너무나 다른 인수인계가 이루어 지고 있어요.
"
마케팅/시장조사,전직원,서울,2021. 12,4.0,"""그래도 에이전시중에서는 기업문화와 복지에 신경 많이쓰는 괜찮았던 곳""","
기업문화와 복지, 구성원들의 사기진작에 신경을 꽤 쓰는듯한 느낌
","
겉으로 보여지는 것과 다르게 내부는 꽤 수직적이고 막혀있는 부분들이 많음. 리더 성향따라 차이 심한듯
","
소신 잃지 않고 지금처럼 잘 해주셨으면 좋겠습니다. 응원합니다.
"
마케팅/시장조사,현직원,서울,2021. 12,4.0,"""성장을 굉장히 중요하게 생각하고, 업무적으로 자율성이 많이 보장 됩니다""","
커뮤니케이션팀이 직원들을 굉장히 잘 케어 해주려고 하는게 보이고, 교육에 대한 지원이 굉장히 좋다!
","
아직 스타트업 기반의 기업이다보니 내부적으로 체계가 확실하게 잡혀 있진 않는 것 같지만, 이 또 한 자율성으로 보자면 당연하다고 생각해야 할수도..
","
경영진은 이제 실무를 좀 내려놓으시고 대외적으로 홍보를 많이 해주시길 바랍니다 ㅠㅠ
"
마케팅/시장조사,전직원,서울,2021. 12,3.0,"""첫직장으로 다니기 부담없을것같으며 분위기도 나쁘지않아 큰 문제없을 무난한 회사""","
일단 업무강도가 엄청나게 강하진않지만 약하지도않아서 업무능력쌓기는좋음
","
약간 업무가 많아질경우 융통성있게 차리를하지아노을때가잇음..
","
일 열심히하고 으쌰으쌰는 좋지만 워라벨도 좀 생갹해주시면좋겟다
"
마케팅/시장조사,전직원,서울,2021. 11,3.0,"""마케터가 단기간에 성장할 수 있는곳.""","
연차를 눈치란보고 쓸 수 있으며,젊은 팀 분위기, 좋은 빌딩 및 쾌적한 업무환경.
","
업무량이 에이전시다보니 빡센 경우도 work and life balance가 다소 많아 힘들 수 있다.
","
보다 전략적으로 마케팅 컨설팅을 할 수 있도록 팀원끼리 댜양한 피드백을 주고 받는 자리가 마련되었으면 좋겠다.
"
마케팅/시장조사,현직원,서울,2021. 11,4.0,"""직원들을 위한 복지가 좋은 곳, 성장에 목마른 곳 급성장으로 인한 문제도 많은 곳""","
직원들을 위한 복지가 좋음. 수평적인 조직. 회사 위치, 건물 최고
","
회사가 너무나 급성장하여 시스템과 마인드가 따라가지 못하는 것 같음
","
너무 성장에만 신경쓸 것이 아니라 회사의 조직구조와 업무체계를 탄탄하게 만드는 것도 신경쓰셨으면..
"
마케팅/시장조사,현직원,서울,2021. 10,5.0,"""신입부터 2년차까지 폭발적으로 성장할수 있고 많은 것을 배울 수 있는곳, 서로 지식교류하는 문화가 활성화되어있다.""","
복지가 세세하게 잘되어있다. 백신 휴가나 전사재택 등 구성원들 건강을 잘 챙겨주고, 강남역 가까이에 위치해서 교통이 좋다. 복지포인트 10만원 꿀이다! 장비지원,퍼블리 폴인 등 구독매체도 제공해준다. 카피/디자인/개발 팀과의 협업이 잘되어있어 마케팅에 집중할 수 있다.  평균 연봉이 동종업계대비 높은 편
","
1년이 지날 때쯤 성장이 멈춘 느낌이 든다. 대행사 특성일수도 있지만 광고주 컴에 스트레스를 많이 받는다. 인센이 적다. 테크사업부 특성상 혼자서 계정 컨트롤을 해야한다는 책임감과 배움의 한계가 있다고 느껴진다.
","
신규 서비스 개발에 속도가 더뎌지는 부분에 있어 적극적인 피드백해줬으면, 교육제공 (1년뒤에 파이썬 교육이 있긴하나, 그 전에 정규직 이후~ 1년차 까지 교육공백이 느껴집니다. :)
"
개발,현직원,서울,2021. 09,5.0,"""자유롭게수평적 조직CEO 상당히 민주적임아직 체계를 잡아가는 중크게 성장할 기업""","
직원들 이야기 잘 들어줌자유로운 분위기명절때마다 부모님 선물 보내줌여름에는 삼계탕 쿠폰 줌
","
너무 자유로와서 신입들은 놀고 먹는 듯. 신입들 잘 케어하고 일 잘할 수 있게 가이드를 잘 해주는 프로세스 정립 필요
","
너무 잘하고 계시고 존경합니다. 조금 더 카리스마 있는 모습으로 주도적으로 사업의 방향을 이끌어 주시면 좋겠어요.
"
마케팅/시장조사,현직원,서울,2021. 09,5.0,"""성장에 목마른 사람들은 와서 성장을 맛볼 수 있는 기업.입사하고 정말 많은 것들은 배운 것 같다""","
직원이 원하는 바에 최대한 귀 기울여 주고, 직원이 잘 성장할 수 있게 케어해준다고 생각한다
","
아무래도 광고주를 케어해야하다보니 때로는 감정노동을 느끼는 분들 야근을 많이 해야하는 분들이 있으심
","
지금 처럼 항상 큰 꿈과 목표를 갖고 앞으로 계속 나아가고 성장하는 회사가 될 수 있게 해주세요
"
미디어/홍보,현직원,서울,2021. 09,4.0,"""급성장하고있는 회사 위치와 복지가 좋은편 분위기 자유로움""","
직원들을 위한 복지가 잘 되어있음. 회사 강남역 위치 좋고 사무실 근무환경도 좋은편
","
회사가 너무 급성장한 느낌이라 체계가 잘 안잡혀있음..
","
회사가 급성장 하는 만큼 내부적인 체계와 프로세스에도 신경을 쓰고 계속 개선해나가야될 것 같음
"
개발,현직원,서울,2021. 09,4.0,"""워라밸 좋음. 연봉 괜찮음. 복지 괜찮음.IT회사로 아직 성장하고 있음""","
복지 포인트있음.인센티브 제도 있음. 자유로운 분위기. 워라밸 괜찮은 편. 사람이 곧 복지.
","
IT 회사로 아직 자리 잡는 중. 복지 괜찮은데 몇몇 부분에서 어긋나는 포인트가 있음. 회사 관련 설문은 많이 하는데 그에 대한 답이 떨어지지 않음
","
직원들의 불만을 듣지만 말고 답을 해줬으면 좋겠다.
"
마케팅/시장조사,현직원,서울,2021. 08,3.0,"""계속 성장하는곳 그래서 야근이 너무 많고 워라밸이 어려움이외에 연봉, 복지는 좋고 계속 좋아지는 중""","
님 호칭에 존댓말 사용선배 대우 없고 존중하는 문화여서 사람 스트레스는 거의 없는 편
","
회사가 빠르게 성장하다보니 야근이 많음이제조금 살겠다싶으면 다시 정신없이 바빠지는 패턴
","
회사가 정확한 목표를 가지고 그걸 구성원들한테 공유하는건 같이 성장해나가는 것 같아서 좋습니다.
"
마케팅/시장조사,전직원,서울,2021. 08,2.0,"""워라밸 중요하면 오지마세요 그리고,, 광고 업계는 진짜 원하는게 아니면 오지마세요""","
복지비용은 좋다 간식칸도 나름 괜찮고 회사에 요청 드리는 사항 반영 꽤 잘되나
","
반영 잘되면 뭐함? 다 꼼수 잖아 연봉인상..? 사실 우리 야근비 이제서야 챙겨주는 거잖아
","
그냥 .. 광고 기업은 사라졌으면 좋겠다..
"
기획/경영,전직원,서울,2021. 08,4.0,"""젊은 기업, 스타트업보다는 더 큰 기업 빠르게 성장하능게 느껴짐""","
일정에 맞춰서 연차 사용 가능, 달에 두번 재택 가능, 코로나로 심하면 바로 전사재택으로 돌림, 간식제공, 야간택시비 제공
","
수평, 개방적인 것을 강조하지만 은근 수직적임.. 기업은 어쩔 수 없는 것 같음
","
경영진에게 바라는 것은 딱히 없음.. 접할 일이 별로 없었기 때문..
"
마케팅/시장조사,전직원,서울,2021. 08,1.0,"""그냥저냥 정치 잘하면 승진할 수 있는 회사워라밸은 글쎄?""","
재택근무 코로나 대처복지가 그닥 나쁘지않음일을 많이 할 수 있음
","
일하는 사람만 일하는 조직 정치질로 망하고 망할 예정인 회사편가르기 근시안적으로만 보는 C레벨들
","
없습니다.그렇게 브랜딩 몸집만 많이 키우셔서 꼭 상장하길 바라겠습니다.
"
마케팅/시장조사,현직원,서울,2021. 07,3.0,"""퍼포먼스 마케팅 실력을 늘리고 싶은 분들에게는 매우 큰 성장을 기대할 수 있는 회사""","
연차 눈치안보고 쓸 수 있고, 강남역 8번출구와 연결되어 있어서 좋은 건물 그리고 좋은 위치에 있음
","
신입이 적응하기 힘든 분위기.. 인사/평가 시스템, 업무 인수인계 문서화 등 개선이 필요한 부분이 보임
","
채용을 많이 하는것도 좋지만...기존에 이미 뽑은 직원 관리에도 신경써 주셨으면 합니다.
"
마케팅/시장조사,전직원,서울,2021. 07,2.0,"""회사의 성장은 있음, 야근많고 업무량 많음""","
회사는 성장하고 규모가 커지는중그에따른 변화가 많음.
","
야근 많음, 워라벨 없음.동료가 복지라던데 내가 있던 부서는 아니였음.
","
회사가 성장한다 = 직원들을 갈아 넣는다.적당한 보상이나, 업무량 조절이 필요할 듯 합니다.
"
개발,전직원,서울,2021. 07,4.0,"""서버와 클라이언트 양쪽 경험을 하기 좋음.""","
윗사람 눈치 안보고 연차 쓸 수 있음. 광고 도메인에 쉽게 접근할 수 있음.
","
어떤 기준으로 결정을 하는지 알기 어려움. 결정에 따라야 함
","
직원들의 불만을 듣지만 말고 해결할 수 있는 방안이 마련되었으면
"
마케팅/시장조사,현직원,서울,2021. 06,5.0,"""만족스러운 복지와 급여. 강남역 8번출구 좋은 위치. 주위 많은 맛집.""","
사람들이 다 착한 편이라 인간관계로 큰 어려움이 없다. 교육 시스템이 잘 되어있어 십분 이용만 잘 하면 커리어적으로 크게 성장할 수 있다. 짱짱항 광고주는 덤.
","
신입에 대한 배려가 없다. 인수인계 시스템이 타사에 비해 많이 미흡.
","
경영진에 바라는 점은 딱히 없습니다.
"
기획/경영,현직원,서울,2021. 05,4.0,"""빠른 속도로 성장하고 있는 기업, 주도적으로 일을 맡아서 해보고 싶은 사람들을 위한 기업""","
연차 사용 자유로움, 수평적인 분위기, 주도적으로 일을 기획하고 주도하는 역량을 기를 수 있음
","
기업에서 바라는 직무별 업무 방향이 제대로 정해지지 않은 경우가 많음, 장기적으로 중요한 일과 당장의 시급한 일들 사이에사 시급한 일들만 우선시되다보니 내실을 다지지 못하는 경우가 발생함, 수평적 분위기를 지향하면서 업무은 수직적으로 해야하는 경우가 많아 괴리가 발생함
","
기업이 빠른 속도로 커져가는 상황에서 복지가 이전보다 안좋아지는 느낌이 들고 있음, 기업의 빠른 성장도 중요하지만 내실도 함께 다지는 것이 중요해보임
"
마케팅/시장조사,현직원,서울,2021. 05,3.0,"""기회가 많아 성장할 수 있지만, 워라밸은 포기해야 한다.""","
연차 자유롭다.수평적인 문화다.하고싶은 만큼 기회 많다.
","
기회가 많은 만큼 워라밸은 없다.급격한 성장과 동시에 성장통 있다
","
빠르게 인력 충원해서 업무가 분배되었으면 좋겠다.....
"
마케팅/시장조사,전직원,서울,2021. 05,3.0,"""개발자들에게 기회가 열린곳, 마케터는 아직은 잘 모르겠다""","
수평적 문화, 개발자들에겐 기회가 아주 열린곳 좋은 곳에서 인재들이 많이 들어온상태
","
외부 인원들 적응 과정에서 소리가 많음, 어쩔수없긴하지만 아쉬운 부분이고, 고인물들의 파워가 쏀편이며 내가 일하지 않으면 학습하기 어려운 구조, 너무 바쁘다보니
","
외부 인원 채용 이해하나, 그만큼 내부 인원 신경도 썼으면
"
마케팅/시장조사,전직원,서울,2021. 04,1.0,"""근무환경은 좋고 의견 내기 자유로운 분위기 등등 장점이 많지만 업무량에 모든게 묻힌다""","
연차사용이 자유로우며(상사 눈치는 안보지만 일 눈치는 봐야한다) 재택근무 등의 복지가 좋다
","
업무량이 너무 많다. 제안 기간이 아닌데도 일주일에 3번 이상을 택시타고 집에 가야합니다
","
매드톡이나 직원들이 하는 얘기 듣고만 계신것 같아요. 바뀌는게 뭔지 모르겠습니다
"
마케팅/시장조사,전직원,서울,2021. 03,3.0,"""어떠한 방식을 통해서든 ‘성장’, ‘발전’ 두 가지가 최우선이라면, 추천하는 기업. 단, ‘어떠한 방식을 통해서든’""","
자율출퇴근(오전 11시까지)이 명목상 존재하는 것이 아니라, 실제 자유롭게 출근함. 재택근무 제도 또한 명목상 아니라 실제 자유롭게 사용. 커리어상으로 이직에 도움되는 회사.
","
자율출퇴근제를 통해 실제 자유롭게 출근은 하나, 자유롭게 퇴근은 못함. ‘성장’이라는 이유만으로 개인에게 주어지는 과도한 업무량.
","
실제로 성장도 하고 있고 이직에 도움이 되는 회사가 되어가고 있는 것 같습니다. 이제는 근무환경도 어떻게 개선할 지 고민해주시길..
"
마케팅/시장조사,현직원,서울,2021. 03,4.0,"""복지가 좋은 편이며, 대형 클라이언트 유관 업무를 경험할 수 있어서 성장하기 좋다""","
연차 사용 자유로움, 야근 식대 제공, 명절 및 특별한 날에 여러 가지 선물을 챙겨주는 디테일함
","
팀바팀이 조금 있긴 한듯. 어떤 팀은 매일 밤늦게 야근하고, 어떤 팀은 칼퇴
","
일한 만큼 더욱 보장받을 수 있는 그런 매드업이 되었으면 좋겠습니다.
"
마케팅/시장조사,전직원,서울,2021. 03,4.0,"""빠른 성장과 좋은 동료와 복지가 있는 곳""","
에이전시에서 찾아보기 힘든 복지 시스템들. 자율 출퇴근,복지카드, 개인법카, 저녁식대, 재택근무 등. 구성원을 믿는다는게 느껴진다. 다들 업무에 진심인 편. 무임 승차자가 적고 꼰대 상사가 없는것도 장점.
","
갑자기 인원이 늘면서 혼란스러워지고 무슨 일을 하는지 알 수 없는 사람들도 생겨남. 광고쪽은 일이 너무 많아서 오늘내일하는데 제대로 지원 받지 못함
","
업무 불균형 해소. 인력을 뽑아놓고 방치하지 말고 케어를 해주세요
"
마케팅/시장조사,현직원,서울,2021. 03,5.0,"""동종업계 상위권 대우. 미친듯한 성장 가능성. 애드테크""","
퍼포먼스 마케팅에서 가장 성장 가능성이 높고 대우 또한 상위권이다.
","
회사위치가 삼성생명 건물인데 앞의 시위하는 사람들의 서음이 너무 잘들린다.
","
지금처럼 직원들이 성장할 수 있도록 신경써주시고 대우해주세요
"
개발,전직원,서울,2021. 03,4.0,"""성장 가능성이 돋보이는 회사 그러나 그만큼의 희생이 따름야근은 기본""","
보고 체계가 간단하고 연차쓰는데 눈치보지 않았다성장을 원한다면 추천
","
야근이 기본 물론 부서바이부서, 팀바이팀이지만 대부분 정시 퇴근은 못함
","
너무 무리하게 성장만을 바라지 말고 다리를 튼튼하게 쌓으며 가셨으면 좋겠습니다
"
마케팅/시장조사,전직원,서울,2021. 02,2.0,"""뛰어난 사람들이 많음. 각자의 역량이 뛰어남그래서 배울것도 많음 그러나 과도한 업무량""","
강남역 삼성빌딩에 있어서 간지나 남배울게 많음 전문가들이 많아서 배울 사람도 많음. 자유로운 분위기임. 과도하게 푸쉬하는 분위기는 아님돈도 달라는대로 줌
","
업무량 그게 끝임 수많은 장점이 있지만 이게 문제 업무를 쳐내기 위해서 아침 9시부터 1시 or 새벽 3시까지 일해야 하루 업무 끝냄. 이게 보편적인 날의 업무량 그러니깐 한달 20일이면 19일 저렇게 야근함몸이 아프다는게 장난이 아니라 정말 병원 가게 됨 사실 아무리 장점이 많아도 이거 하나 때문에 가지 말아야 함혹시 나는 할수 있다라고 생각되면 오늘부터 5일만 저렇게 생활해보세요.게임을 하든 취미생활을 하던 버텨보세요. 그리고 그걸 일하면서 버틴다고 생각해보세요화이팅!
","
이렇게하면 사람 죽어요.해결책을 세워보세요. 평균 퇴근 시간 확인해서 이렇게 일하면 인사팀에서 비상걸려서 해결하려고 난리를 칠텐데 일반적인 경우면..
"
마케팅/시장조사,현직원,서울,2021. 02,3.0,"""일이 정말 많다. 배우고 싶으면 추천이지만 정말 많이 배우고 싶은 사람한테만 추천.""","
연차 사용은 자유롭지만 일이 많으면 쓸 수 없다. 눈치보여서 못쓰는건 없다.
","
팀장이 거의 모든 것을 결정. 그 팀장을 평가할 수 있는 건 없음.
","
구성원들에게 복지를 잘 해주고 있다. 다만 업무양 관리는 필요하다.
"
마케팅/시장조사,현직원,서울,2021. 02,3.0,"""퍼포먼스 마케팅을 하고싶다면 경험해봐도 좋을 회사 단, 워라밸은 바라지 마시길..""","
일이 많다보니 보다 많은 경험을 쌓을 수 있음. 포트폴리오 쌓기엔 좋을듯. 야근하면 택시비 지원해줌. 삼성생명 건물이라 사옥이 좋음.
","
일이 너무 많음. 워라벨 없고 개인 생활 없고 일에 치여 현타오는날이 많음.
","
신규 사업 확장에 신경을 많이 쓰시는 것도 좋지만 AE들 처우도 좀 더 신경 써주면 좋을 것 같다.
"
마케팅/시장조사,현직원,서울,2021. 01,4.0,"""성장에 대한 의욕이 있다면 충분히 좋은 회사이며 기회가 많이 주어지는 회사""","
자유로운 연차 사용, 합리적인 복지 제도, 수평적인 기업문화, 충분한 성장의 기회 등
","
프로세스가 구축되지 않은 스타트업 특성의 한계점, 과대평가된 일부 인원
","
지금처럼만 잘 해주셨으면, 회사가 커진다고 해서 기업 문화가 바뀌지 않았으면 합니다.
"
마케팅/시장조사,현직원,서울,2021. 01,3.0,"""자유로운 분위기. 사람 스트레스 적은 곳에서 성장하고 싶다면 추천""","
8~11시 자율출퇴근제, 자유로운 연차 사용, 월 2회 재택 등 근무환경이 자유롭다. 코로나가 심해질 때면 발빠르게 전사재택으로 전환하는 등 근무환경에 있어서 유연하다. 다른 회사에 비해 또라이가 없는 편. 상식적으로 소통이 가능하다. 낮은 연차에도 다양한 경험을 해볼 수 있다.
","
모든 스타트업이 그렇듯 비교적 체계가 없는 편이라서 주어진 일을 절차에 따라 하는 것이 적성에 맞는 편이라면 이곳과는 맞지 않을 수 있다. 대행사 업무 특성상 일도 과중한 편이다. 매일 정시퇴근 하는 삶을 바란다면 비추.
","
회사의 성장세에 맞춰 직원들이 그만한 보상을 받을 수 있도록 해주세요!
"
마케팅/시장조사,전직원,서울,2020. 12,3.0,"""앱 마케팅, 퍼포먼스 마케팅 회사에서 나름의 입지를 만들어가고 있지만 언제까지 지금처럼 성장 할 수 있을까 불안한 건 사실.대형 광고주가 많아 레퍼런스 쌓기에 나쁘진 않음""","
1. 대형광고주가 많아 레퍼런스 쌓기 좋음2. 중소기업 치고는 나쁘지 않은 페이, 복지3. 매니저들끼리는 수평적인 문화
","
1. 너무 심한 업무강도와 압박2. 안타깝게도 믿고 따를 수 있는 팀장이 많지는 않음3. 저연차 직원들이 알아서 살아남아야하는 분위기
","
AE들이 사실상의 성장을 주도하고 있는데 업무적인 배려나 심적인 케어가 필요한 시점일 것 같다.
"
디자인,전직원,서울,2020. 12,3.0,"""마케팅적 디자인을 배우며 다양한 사람들과 열정적으로 일할 수 있는 곳!""","
복지포인트 지급이 좋고 야근시 택시비,석식이 제공되는 것이 장점! 팀간 소통이 활발하여 좋음
","
시간급은 적은편 ㅠㅠ 월급자체는 많은듯하나 스트레스로 인해 비용도 많이 나가는 듯
","
쉽진 않겠지만 야근을 지양하는? 단축하는? 지침이 내려왔으면 좋겠다
"
마케팅/시장조사,전직원,서울,2020. 12,4.0,"""개인의 역량 개발을 하기 좋은 곳입니다. 자기하기 나름이긴하나 노력여하에 따라 많은 것을 할 수 있음""","
자유도가 높고 많은 케이스들에 대한 학습을 하기 용이함다양한 내부 교육 프로세스를 확립하고자 노력하고 있음
","
자유도가 높은만큼 책임도 많이 따르게 됨팀바팀 광고주바이광고주에 따라 배움의 정도가 확연하게 차이가 날 수 있음
","
성장하고자 하는 노력과 관심이 매우 높아 보임 구성원들의 목소리를 들으려는 관심도가 매우 높아 보임
"
마케팅/시장조사,현직원,서울,2020. 12,4.0,"""동료간 서로 나누려는 문화가 있고 함께 성장하려하는 곳""","
야식대, 택시비, 도서비, 복지포인트, 생일축하 등 동종업계대비 복지가 좋다교육에 있어 회사가 열려있고 적극적이다
","
업계특성상 야근이 잦고 리소스대비 인력이 부족하다. 계속 커나가는 과도기라 그런듯
","
온보딩 하루가 좀 아쉬움, 1:1 멘토멘티가 있었으면
"
마케팅/시장조사,전직원,서울,2020. 08,4.0,"""성장하는 회사, 대형 대행사가 되기 위한 과도기를 겪고 있다""","
회사가 성장하는 것을 느낄 수 있음, 연봉 업계에서 나쁘지 않음
","
주니어들이 으쌰으쌰하고 있지만 경험부족으로 비효율적인 업무진행이 많음리더들의 경험이 부족하여 시행착오를 줄여주거나 효율적인 업무진행 방향을 제시하지 못함
","
으쌰으쌰만으로는 한계가 있을 듯 합니다.경험 많은 리더진이 필요할 것 같아요
"
개발,전직원,서울,2020. 08,3.0,"""시작한지 5년 밖에 안되었지만, 스타트업에서 중견기업으로 넘어가는 과도기 기업""","
진짜 능력향상은 장담합니다. 왜냐하면 처음부터 다 찾아서 해야하기 때문이죠. 그리고 자유로운 분위기는 업무능력에 도움이 됩니다. 재택근무 제도도 정말 좋습니다.
","
스타트업의 생산성은 이제 볼 수 없습니다. 생산성은 대기업급. 입사땐 절벽을 타고 올라가자.. 뭐하자 하지만.. 결국 팀 리더들이 도전을 무서워함. 무서워서 도전도 안함. 타기업에서 사람들 스카웃 해오는데 이 사람들이 꼰대 마인드. 물 다 흐림.
","
일부 리더가 대표의 총애를 입고 독주 합니다. 본인마음대로 모든 것을 다 합니다. 견제 세력이 없어요. 견제 세력을 만드세요. 두 세력을 저울질하면서 힘을 실어주세요. 이 것을 실패하면, 곧 무너지실겁니다.
"
마케팅/시장조사,전직원,서울,2020. 05,3.0,"""신입에게는 가혹할 수 있는 업무환경, 성장을 중시하지만 성장할 때까지 기다려주진 않는 곳""","
파이썬 수업 제공대형 광고주 비딩을 따내며 업계에서 핫하다(고함)
","
회사와 조직원의 동반 성장을 지향한다고 하는데...회사의 성장을 위해 개인의 삶을 포기하길 원하는 암묵적인 분위기.
","
신입에게 자율성, 오너십, 성장을 바라기 전에 그만한 환경과 시간을 제공하시길.
"
마케팅/시장조사,현직원,서울,2020. 04,3.0,"""기업과 본인의 동반성장을 원한다는 데 본인이 갈리면서도 어느새 성장해있길 바란다면 추천. 그게 아니라 내 삶이 먼저라면 비추""","
월 2회 재택, 출퇴근 시간 탄력적, 대행사치고 나쁘지 않은 초봉, 빅 광고주들 포진
","
스타트업 특성이겠지만 체계가 전혀 없음. 이젠 스타트업 핑계될 시즌은 지난듯? 일을 하는 사람만 하는 시스템이며 경험이 부족해 업무가 힘들다고 하니 여기는 다들 모르는 길 하나씩 밟아가면서 찾아간다고 회사에 적응하라는 소리 들음. 일 개많음
","
체계적인 시스템으로 팀매니저가 아래 매니저들 케어할수있게 바꿔주세요
"
마케팅/시장조사,현직원,서울,2018. 08,3.0,"""브랜딩에 속으면 안됨 스타트업 아님 그냥 일반 기업들 중에서는 상위권""","
- 일반 기업에 비하면 매우 자유롭고 수평적인 문화- 외부에 이미지메이킹이 잘 되어있어 세일즈는 잘 됨 - 성장과 열정을 기반으로 하는 사람들을 모아놓아 주변을 보면 열심히 할 수 밖에 없음 - 일이 많아서 성장안할수가 없음. 일 하다보면 성장해있음
","
- 성장하는 동안 워라벨은 당연히 포기해야함, 야근 필수, 주말근무 유동적 - 새로운 사업을 시도해야한다는 압박감이 있는 것 같음. 그래서 새는 돈이 많음 - 일관된 조직문화가 없음. 팀바팀 분위기 너무 다름
","
경제가 어려울때도 흔들리지 않는 자생할 수 있는 구조를 탄탄하게 만들어달라.
"
