직무,고용 현황,근무지,날짜,별점,요약,장점,단점,경영진에게 바라는 점
마케팅/시장조사,현직원,서울,2020. 08,3.0,"""성장하고 있고 사람들이 좋음 그러나 단점도 분명히 존재 단점을 인정하고 더 발전하는 회사가 되시길""","
업무 자율성이 강함 그만큼 책임감도 강함자유로운 출퇴근시간본인이 업무를 잘하면 확실하게 신뢰를 받고 인정도 받음
","
체계가 없음 체계를 만드려하나 산으로 가는 경향동기를 깎아버리는 말말말
","
인원을 소중하게 대해줬으면 함인력 변동이 심한 것은 장기적으로 회사에도 도움이 안될것
"
영업/제휴,전직원,서울,2020. 08,2.0,"""사관학교. 그게 끝이다. 사관학교라는 타이틀에 만족해하는 대표가 참 안타까움.""","
연차는 눈치보지 않고 쓸 수 있음. 사관학교라고 열악한 환경에서 버티면 다른 좋은 곳을 갈수 있다는 희망?
","
연봉 작음. 과연 리더가 있는건가 싶은 말도 안나오는 리더쉽. 굉장한 야근 야근 야근.
","
보상체계 필수. 리더와 중간관리자를 만들어야함.
"
마케팅/시장조사,전직원,서울,2020. 08,5.0,"""별점 한개짜리가 진짜 리얼한 리뷰라는점은 꼭 알아두면 좋을듯""","
자유로운 복장. 사람들이 매우 어려서 학교다니는 느낌이 듦
","
인정을 안해줌. 열심히 해도 몰라주는것 같음. 학력을 왜그렇게 중요사 하는지 모르겠음
","
딱히없음. 여기서 말한다고 바뀔것도 아니고. 읽을것 같지도 않음
"
마케팅/시장조사,전직원,서울,2020. 07,1.0,"""이해 되지 않는 정치 역학, 제대로 성실히 일하는 사람들은 몰라 주고 운영진이랑 친하거나 학력 좋은 인턴들 중심으로 꾸려가며 사람 귀한 줄 몰라 물갈이가 잦음""","
- 잘 채워지는 간식- 다양한 것들을 빠르게 배울 수 있음- 인턴이라면 해볼 만함- 같이 야근하는 사람들 성격은 다 좋음
","
- 구조상 경력직들을 오래 못 붙잡고 있음. 업무가 많아 경력직들은 신입에게 뭘 가르쳐 줄 수 없고, 안 내쳐지려 사내 눈치도 봐야 하고, 쓸데 없는 데 시간 소비가 많음 - 인턴들이지만 똑똑하고 실행력 빠르면 빠르게 인정 받는 듯하나, 일이나 리더십을 제대로 배운 게 아니라서인가 팀을 제대로 운영하는 느낌은 들지 않음.  - 때로 불가능한 일을 해내라고 푸시만 하지 사내 가이드도 데이터도 제대로 남아 관리 되지 않아 그냥 다 만들어가며 해야 함. - 대표의 친구, 친구의 친구가 운영하는 운영 구조라서인지 뒷 말은 많고 체계적으로 다면적으로 사람 평가할 의지도 능력도 없음. 남은 사람들은 그럼 능력이 좋아 남아 있냐? 팀에 따라 갈릴 대로 갈리는데 계속 있는 건 제대로 남아있는 거로도 안 보임. 무엇보다 싼 가격에 물정 모르는 인턴들로 계속 채워지니 변화의 각성도 없는 듯한데, 요즘 같은 때에 그런 마인드면.. - 운영진 중에 이상한 자존감 가지고 있거나 자신의 꼬인 잘못을 다른 사람에게 투영하는 사람도 있음. 80, 90년 대도 아니고 오래 앉아 있거나 오래 일한다고 능률이 더 오르는 게 아닌데 판을 짜는 사람들이 어떤 식으로 일하는지는 관찰해 볼 일.
","
- 사람이 계속 유입되긴 하는 건 기업이 딱히 좋아서가 아니라경기가 어렵고 갈 데가 없는 면도 있다는 걸 겸허히 받아들였으면 좋겠음 - 많은 사람들이 공통으로 언급하는 단점은 언급할 만한 이유가 있는 것임애초에 시간 아까운데 억한 심정 아니고야 글도 안 남길 텐데 제대로 듣고 발전하길
"
인사/총무,전직원,서울,2020. 07,4.0,"""배울 수 있는 곳어느 회사를 가든 장단점은 있겠지만 배울 수 있고 커리어를 쌓을 수 있는것이 좋았습니다""","
연차 나름 눈치 안보고 썼었고 기존의 타 회사들보다 복지가 좋은편
","
연봉이 작아 아쉬웠지만 경력 얼마 안된 입장에선만족했습니다
","
연봉을 좀 더 올려주시면최고의 회사라 생각이 됩니다 ㅎ
"
마케팅/시장조사,전직원,서울,2020. 07,3.0,"""기본적으로 다들 실력은 있음. 다만 인재를 담을 그릇이 안되보이는 회사""","
전문성을 기를 수 있음. 이건 정말 확실함. 업계에서도 손에 꼽힘
","
연봉.. 가장 큰 문제. 그리고 직원에 대한 애정이 없음
","
신규사업 확장 보다는 기존 사업을 단단하게 하시는게....
"
마케팅/시장조사,현직원,서울,2020. 07,3.0,"""저연차 마케터가 구르기엔 좋은 곳. 왜인지는 모르겠지만 다들 좋은 곳으로 이직함""","
연차 눈치 안 보고 쓸 수 있음. 교육이 잘 되어 있어서, 괜찮은 광고주 프로트 운영하다가 점프하기엔 안성맞춤인 듯.
","
워라밸 극악. 재택근무 시행 중이지만 출퇴근에 대한 개념 사라질 정도... 대체휴가가 넘쳐남.
","
예전 얘기 들어보면, 이 회사만의 문화 많이 사라졌고 그냥 다른 회사 같다는 느낌 받음. hr팀은 헤드의 의견 전사 전달용 그 이상 그 이하도 아닌 것 같다는 느낌 받음.
"
미디어/홍보,전직원,서울,2020. 07,4.0,"""업계에서 폭풍 성장하고 있는 기업. 퍼포먼스에 관심있다면""","
연차 자유로움 사내 문화 강조. 기업의 비전을 믿을수있음
","
야근 많아 워라밸 힘듬. 끝없는 제안의 연속. 회사 위치.
","
직원들의 복지와 워라밸 부탁드립니다. 감사합니다.....
"
마케팅/시장조사,현직원,서울,2020. 07,1.0,"""다양한 모바일 광고환경을 경험할 수 있으나 잦은퇴사로 인한 경력직 부재가 심각하다. 그리고 실무인력이 대부분 1~2년차이므로 업무를 같이 헤쳐나아가며 해결하는 상황.""","
자유로운 연차사용자유복장(심지어 츄리닝,슬리퍼가능)간식박스 및 음료 주2~3회 제공.업무공간 확장으로 환경이 좋아짐
","
사업부 뿐만아니라 전사적으로 실무인력이 매우 부족한지 매주청소당번을 정하며 커피머신 및 기타청소를 하고있음. 이렇게사소한요청이 당연하듯 쌓이고 쌓여 업무까지 일부 타부서에게 종종 요청되며 이관됨. 원년멤버및시니어급은 대부분퇴사하여 1~2년차 구성원이 많다. 그치만 경력직채용은 어렵기에 인턴채용을 많ㅇ 한다
","
한명 한명의 인력이 소중하기에 좀더 실무진의 의견을 들어주시고, 반영해주시길
"
기획/경영,전직원,서울,2020. 06,5.0,"""빠르게 돌아가는 애드테크 기업, 주니어가 빠르게 여러일을 경험할 수 있는곳""","
일이 많다. 여러 일을 두루 경험할 수 있으며, 인턴에게도 수많은 기회가 제공되어 빠르게 성장할 수 있는곳. 능력주의적 회사 분위기.
","
일이 많다. 일이 많은데, 체계적인 워크 프로세스가 명시되어 있지 않으며, 일 또한 주먹구구식으로 돌아간다.
","
보다 나은 비전, 보다 혁신적인 비전, 보다 효율적인 업무방식이 필요하다: 다른 애드테크 기업, 마케팅 스타트업과는 차별화된.
"
마케팅/시장조사,전직원,서울,2020. 05,3.0,"""다양한 경험과 인재들이 많지만 그에 비해 특이한 가치관과 운영방침을 가진 곳""","
윗사람 눈치는 안 봐도 되는데 대표 눈치는 봐야 하는듯
","
업무량도 많고 아무래도 경력직들에게는 더 이상 나아가기 힘들 수도 있는 듯 많이들 나가더라
","
흠... 바라는 건 없음. 그냥 자유와 안전 중에 선택인듯 참고로 여긴 비교적 자유에 가까운 듯
"
마케팅/시장조사,전직원,서울,2020. 05,2.0,"""이전에는 제대로 된 인력들이라도 있었지만 이제는 껍데기밖에 남지 않은 회사.""","
윗사람눈치볼일없음.복장자율.님문화.어린나이라도 능력있으면 팀장 승진 가능
","
인사관리가 너무 안돼서 사람이 회전초밥집처럼 갈리는곳. 인력의 지속성,균형이 없으니 당연히 일도 균형잡히게 할 수 없음
","
평가제도,셀프연봉제등 좋은 회사를 만들기 위해 노력한다고 하지만 그게 실제로 직원에게 득인지 실인지 알수 없음. 실제 다니는 직원들이 어떤 얘기를 하고 개선햇으면 하는 부분이 뭔지를 조금이라도 더 듣는게 좋지 않을까함
"
마케팅/시장조사,전직원,서울,2020. 05,3.0,"""전형적인 대행사 라이프를 경험할 수 있는 곳. 일이 많고 종류가 다양하며, 대부분의 사람들이 항상 바쁨. 일과 삶의 균형을 기대할 수 없는 대신 빠르게 많은 것을 배울 수 있음.""","
비슷한 나이대 사람들끼리 어울려 지내며 동고동락하는 스타트업 문화를 느껴보고 싶다면 추천할만 함.
","
복지라고 부를 수 있을 만한 요소가 없었음. 소수의 몇몇 사람들이 전체 회사를 쥐락펴락하는 느낌이 있었음.
","
경영진은 직원들의 불만을 해결할 의지가 없었고, 직원들도 경영진에 대한 기대가 거의 없었음.
"
마케팅/시장조사,현직원,서울,2020. 05,1.0,"""평균 일 12시간 근무, 배울만한 사람 없음, 직원 학벌을 한명한명 라운지 게시판에 띄우라고 지시할 정도의 무개념 대표-> 평균 근속년수 1년 미만""","
지각해도 눈치 안줌, 다들 어려서 친구처럼 지내는 분위기, 아침 식사로 빵 지급, 야근시 저녁 식대 지급(7000원 상한)
","
매주 퇴사자가 발생하고 평균 근속기간이 1년도 안 되는데 한결같이 직원탓. 웬만한 경력직들은 들어오자마자 일주일이면 각 눈치채고 나가는데 여기가 첫 직장이라 아무것도 모르는 인턴들이 그나마 잔존율이 높으니 인턴만 계속 집어넣어 회사에 배울 수 있는 사람이 없음. 이직 능력 되는 사람은 그때그때 나가니 팀장급 인원이 없어, 고학력 애기들 잡아두려고 서울대 나온 인턴들 1년만에 팀장시킴. 덕분에 관리 능력이라고는 없이 자아도취만 된 상태로 팀 운영. 그 와중에 몸 바쳐 충성해도 토사구팽당하는 경우 허다.
","
아무것도 모르는 대학생 창업자들의 방치형 경영시스템 안에서 쥐꼬리 월급 받고 평균 일 12시간 일하는 사람들 '인재와 인원' 운운하며 바보취급 하는 것 그만둬 주세요. 그냥 똥밭에 데려다 놔도 성실한 사람들일 뿐이지 당신들이 대놓고 말하는 것처럼 다른데 가서 인재취급 못 받아 그런게 아닙니다.
"
마케팅/시장조사,전직원,서울,2020. 04,4.0,"""퍼포먼스마케팅을 제대로 알고, 배우고 싶다면 추천!""","
빠르게 성장하고 업무를 배우고 싶다면 추천함결재라인 간결해서 빠른 의사결정이 이루어짐하고싶어하는 업무가 있다면 할 수 있는 기회가 많음. 보수적인 회사에서 이런저런일을 할수있는 기회가 없었다면 여기는 많은것을 할 수 있는 기회가 주어짐 교육도 꽤 체계적인편연차는 언제든 눈치 없이 사용 가능함. 길게 휴가써도됨대표님이 스마트함 (장점이자 단점)
","
회의를 줄이는 추세인데 여기는 회의가 점점 늘어남인재와 인원을 구분해서 인원일 경우 섭섭할 수 있음융통성을 중요하게 생각한다면 괜찮겠지만  명확한 룰과 역할을 중시하는 사람이라면  힘들수있음역세권이 아니고 건물이 오래됨
","
직원들에게 좀 더  따듯하게 대해주셨으면 좋겠습니다
"
마케팅/시장조사,전직원,서울,2020. 04,3.0,"""매월 많은 인원이 들어오고, 많은 인원이 나간다.효율을 추구하지만 비효율적인 업무 프로세스가 많다.경력자들이 버티기 어려운 곳이며 인턴/신입에게는 교육의 기회가 있는 곳""","
- 간식 제공- 복장 규제 없음- 같이 일하는 사람들은 너무 좋음- 최근 코로나로 인해 재택 업무 진행- 연차 눈치 안보고 사용 가능 (반반차 제도 보유)
","
- 잦은 인원 변동- 쓸데없는 회의가 너무 많음- 부서 마다 다르지만 야근이 잦음- 전반적으로 스타트업 분위기 보다는 경직되어 있는편- 경영진이 실무 의견을 듣지 않음 (무리한 정책이나 변화 추구)
","
어쩌피 변하지 않겠지만..일방적인 통보 커뮤니케이션이 아닌 직원을 존중하는 태도로 소통을 해줬으면.직원은 소모품이 아닙니다.
"
마케팅/시장조사,전직원,서울,2020. 03,1.0,"""신입,인턴들에게 좋은 교육, 기회가 많이 주어지는 회사.당신이 경력자라면 절대 탈출해""","
1.인턴이나 신입들이 기회를 가질 수 있는 회사일만 잘하면 누구나 기회를 가질 수 있다? 반은 맞고 반은 틀리다. 왜냐. 일 잘하는 경력직들은 회사에 남아있지 않기 때문 ! 그 기회는 경력직 채용이 아닌 남아있는 팀원들로 채워진다는 점2. 간식3. 자유복장
","
1.생색내고 자랑해야 살아남는 회사정작 뒤에서 묵묵히 일해주고 회사에 기여하는 팀원들은 찬밥 신세가 되는 회사.2. 팀별로 복지가 다르다. 괜찮은 복지는 운영팀에게만 주어진다. 3.근속에 대한 체계가 없어 그저 축하만 받게된다.4. 분기때마다 회사가 바라는 인재상을 강조하며 광역 저격을 견뎌야한다(인재상이 궁금하다면 회사 채용 공고를 참고바람)5.입퇴사가 빈번하다.많은 입사, 그리고 많은 퇴사. 그의 말을 빌리자면 거의 분기별로 전염병 나돌 듯 물갈이 된다.
","
회사가 바라는 인재상은 알겠으나, 팀원을 대하는 태도와 남다른 공감 능력에 대해 회사를 위해서라면 반드시 다시 생각해보길 바랍니다.언젠가 뒤돌아보면 인턴들과 본인만 남게될지도....
"
마케팅/시장조사,전직원,서울,2020. 02,5.0,"""5년 이하의 신입이라면 업계 다양한 사람을 만나볼 수 있으며, 전문지식을 쌓을 수 있는 곳.""","
무엇보다 개인의 성장. 배우려고 하는 의지만 있으면 2~3년이면 동종업계 5년차 정도는 사뿐하게 뛰어넘을 수 있는 다양한 기회가 있다.
","
조직구조가 수평적이라서 본인의 성향이 수직적인 구조에 맞다고 생각되면 가지 않는 것을 추천한다. 이 곳의 리더들도 실무를 담당하면서 매니지먼트를 하기에 업무를 정확히 분배하는것에 익숙치 않는 듯 하다. 따라서 가만히 업무가 주어지길 바란다면 대기업 추천!
","
실무적인 스킬을 확실하게 갖춘 리더 또는, 내부에서 눈에 띄는 사람을 리더로 채용해서 조직의 동기부여를 확실히 시켜주었으면 한다.
"
마케팅/시장조사,현직원,서울,2020. 02,1.0,"""별 하나주기도 아까운 회사.젊은 꼰대가 생각없이 경영하는 회사.이완용이 가겠다고 해도 말리고 싶은 회사.""","
사무공간과 회의 공간이 분리 되어있다.간식이 가끔 제공이 된다.
","
말로는 수평적인 조직이라고 말하지만 젊은 꼰대의 광고회사.광고업계를 잘 알지도 못하면서 잘난 맛에 회사 운영하고 직원들은 단순 소모품이라고만 생각한다.적절한 보상 따위는 없고 사람 나가면 업무를 충실히 해나아갈 시니어를 뽑아주는 것이 아닌 맨날 인턴만 충원한다.그나마 가끔씩 들어오는 경력자들은 한달도 안되서 다 퇴사한다.그야말로 싼맛에 고효율 노리는 80년대 제조업 마인드를 가지고 있다.핵심도 없는 회의는 왜 그렇게 많이 하는지도 모르겠고 5분 지각하는 것 마저 본부 부서내 공유를 해야한다.청소 당번이 있어서 팀마다 돌아가면서 청소를 한다 (냉장고, 커피머신 등)
","
광고를 모르면 광고업을 하지말고 당신이 좋아하는 투자 사업을 하길 바란다.직원들은 소모품이 아니다. 사람 귀한줄 알기를 바라고 책에서 텍스트로만 배운 지식은 실무랑 같지 않다는 것을 알기 바란다.그걸 모른다면 직접 실무 라는 것을 해보고 회사에 진정 필요한 것이 무엇인지를 판단하고 반영해 보길 바란다. 이렇게 쓴들 대표 본인이 가장 똑똑한 줄 알기 때문에 쓴소리를해도 아마 못알아 먹을 것임은 알고 있지만 제발 좀 경영이라는 것이 무엇인지 알고 회사를 운영하길 바란다.경영학을 전공했다고 해서 당신이 이건희가 되는 것은 아니다.
"
마케팅/시장조사,현직원,서울,2020. 02,3.0,"""같이 일하는 사람때문에 받는 스트레스가 타 기업 대비 적은 곳""","
같이 일하는 사람들이 좋다. (사람들이랑 자유롭게 농담도 가능)분위기가 자유롭다.
","
복지제도가 다양하지 않다.각 부서별로 체계가 모두 상이한 느낌이 든다.
","
해결책은 더욱 자세히 공유해주면 좋을 것 같다
"
마케팅/시장조사,현직원,서울,2020. 01,4.0,"""능력있는 사람에게는 좋지만 능력없는자에겐 그만큼 헬도 없음""","
연차를 편하게 쓸 수 있음, 조직문화는 자유로운 편이라고 생각함, 3층 개축하면서 근무 공간 좋아졌음, 음식 간식지원 빵빵함, 능력자 우대 정책
","
연봉 상승률이 높지 않음, 능력자만 우대함 , 인원과 인재를 구분한다고 공공연히 말하는 정도, 전반적으로 굉장히 냉정하고 차가움
","
말을 가려했으면 좋겠다. 너무 대 놓고 인원과 인재를 구분한다느니 등등의 이야기를 하니 불편하다.
"
마케팅/시장조사,전직원,서울,2020. 01,3.0,"""퍼포먼스 마케팅 대행사. 퍼포먼스를 원한다면 괜찮은듯.""","
연차 자유, 편한 복장, 간식 제공, 야근 시 식대 제공
","
거리 : 강남역에서 내려서 한참을 걸어가야함. 15-20분 정도. 출퇴근 시 생각보다 많은 영향을 미침.사무실 : 작은 사무실에 너무 많은 인원이 다닥다닥 붙어서 일함. 답답한면이 없지 않음.
","
딱히 없어요. 요즘 전반적으로 주춤하는 시기 같은데 위기를 잘 극복하고 번영하시길 바랍니다.
"
마케팅/시장조사,현직원,서울,2020. 01,1.0,"""경력 1년차 이상부터는 절대 추천하지 않아요여기 다니다 다른데 이직하면 그때 왜 이런지 알 수 있음""","
간식이 풍족하고 신입교육이 있으며 강남에 위치함그리고 sky 출신이면 대표이사가 인정함일 잘하지 못해도 학벌로 인정을 받을 수 있음
","
경력자라면 절대 오지 말아야 하는 곳회사가 줄 능력은 없는데 뛰어난 사람은 뽑고 싶고그래서 연봉 후려쳐서 뽑고 회사랑 맞으면 받던금액 맞춰 준다고 함근데 결국 업계 하위권에다가 복지는 전무그러니 이런데 뭐 볼꺼 있다고 와요~ 진짜 생각도 하지마시길그리고 운영팀 아니면 그냥 회사에서 무시하는 존재가 된다인턴만을 위한 회사이며 그 외에 경력자는 다 머리 나쁘고 능력 없는 걸로 치는 곳데이터 기반으로 일을 한다고 하지만 정작 회사 내에 데이터를 만지고 보는 사람은 단 한명도 없으며 아무런 히스토리가 없이 일을해야함그리고 셀프연봉을 어필하는데기준도 없고 그냥 대표이사 맘대로 주는데 이름만 셀프연봉제도뭐하나 제대로 된게 없는 곳경력자가 오면 그냥 시간낭비, 경력망치는 지름길그리고 여기 수평조직 아닙니다 매우 수직적입니다그냥 80년대 회사라 보면 됩니다겉으로 보여지는 블로그에나 수평적이고 성장에 좋은 회사처럼 꾸며놨는데 이회사 이직율 보면 아닌걸 아실껍니다
","
맨날 서울대 출신이 최고다 노래 부르면서다니는 직원들 다 무시하는데결국 회사는 일부 똑똑한 애들이 아닌 그 무시하는 직원들이 돌아가게 하는데 혼자만 모르네요사람을 진짜로 좀 봐보세요 얼마나 볼 줄 모르면 학벌만 보는지사람이 아닌 기계를 원하는지 내가 입력하면 결과값이 나와야지 왜 안나오냐고 하는데 일단 기계가 아니구요 입력한 게 이미 틀렸는데 그걸로 뭘 하라는건지그리고 회사에 히스토리 좀 관리하시길혼자 머릿속에나 있지 아무도 모르는데다 있다고 주장하는건 문제인데 모르시나 봅니다
"
마케팅/시장조사,현직원,서울,2019. 11,5.0,"""사관학교라고 불릴만한 체계적인 교육 시스템을 갖춘 곳 동료에게 배울점이 많다""","
눈치보지않는 연차사용매주 가득한 다과박스라운지 공간 활용한 집중 할 수 있는 환경
","
지하철역에서 멀어서 여름엔 힘든 출퇴근거리어린 파트장들의 대장놀이
","
직원들의 불만을 듣는지 모르겠지만 변화된 모습도 꾸준히 보여주시길 바람
"
마케팅/시장조사,현직원,서울,2019. 09,3.0,"""주니어 마케터가 빠르게 성장할 수 있는 곳. 그러나 주니어 이상을 꿈꾼다면 적합하지 않을 수도 있다. 회사 내 경력자들이 2년 이상 머무는 경우가 드물기 때문이다. 그렇다고 성장할 기회가 없다는 건 아니다. 본인이 회사 내에서 어떻게 성장할 것인지 분명한 전략이 있고, 명석한 두뇌가 있고, 또 적극적인 태도로 임한다면 기회는 열려있다.""","
신입/경력 모두에게 투입하는 교육 리소스가 스타트업이라는 점을 감안했을 때 상당히 많다. 또한 팀장이 입사 초반  타이트하게 마크하며 성장을 돕는 문화가 있기 때문에 만약 당신이 이 분야에 대한 직접적인 경험이 없다면 빠르게 성장할 수 있다.
","
기업의 단점인지, 장점인지 모호한 부분이 있다. 내가 하려는 이야기가 그렇다.  우선 동기부여에 상당한 취약점을 가지고 있다. 인센티브가 없다. 클라이언트가 많다, 거래액이 많다, 그렇다고 인센티브가 주어지지 않는다. 그렇다고 기본급이 높은 편도 아니다. 물론 연봉 협상이 6개월마다 가능하다. 당신이 분명한 성과를 거두었다면, 생각하고 있는 인센티브를 이 협상에서 반영하게 될 것이다. 그러나 6개월마다 연봉을 올릴 수 있다는 말은 아니다. 회사에서 생각하는 기여에 대한 계산식이 당신과 다를 수 있다. 회사는 당신 외 다른 사람의 기여, 당신의 잠재성 등을 철저히 따질 것이다.  또한 대표의 철학과 메시지가 - 로봇인가 싶을 만큼 - 냉정한 편이다. ""우리(나)는 인재와 인원을 구분합니다."" 당신이 인원으로 구분된다면, 어떤 조치가 뒤따를 것인가. 더 밝히진 않겠지만 아무래도 다니기 쉽지 않을 것이다.  가급적이면 ""계산해내겠다""는 의지가 강한 회사다. 그런데 그 계산식이 당신과 맞지 않을 수도 있다. 장점인가, 단점인가. 당신의 태도에 달렸다.
","
시스템을 만들어도 결국 일은 사람이 한다. 업무 기록을 남겨도 결국 일은 사람이 한다. 인원을 구분하고, 인재를 구분하는 것을 누가 뭐라고 하겠느냐만, 사람을 소홀히 대하지 않았으면 한다.
"
마케팅/시장조사,전직원,서울,2019. 08,2.0,"""신입이 일을 배우기에는 좋은 환경이나 경력직은 오히려 차별받고 성장하기 어려운 곳.""","
자유로운 분위기에서 본인의 일을 할 수 있어서 편함. 연차 사용도 비교적 자유로움
","
젊은 꼰대들이 많고, 일부 사람에게 권력이 집중되어 있음
","
직원을 존중하고, 일에 대한 성과 만큼 객관적인 보상을 해주었으면 함
"
미디어/홍보,전직원,서울,2019. 06,4.0,"""자유로운 분위기 속에서 일할 수 있는 곳. 하지만 광고대행업이다 보니 업무 강도가 높을 수 있다.""","
스타트업으로서 수평적인 분위기. 님 호칭을 사용한다. 10시 전 자율출근제도가 있다. 연차, 반차의 경우에도 눈치보지 않고 자유롭게 사용할 수 있다. 특히 인턴, 신입사원에게 디지털마케팅에 대한 사전 교육이 철저하게 2주간 이루어짐으로써 인재 육성에 신경쓰는 회사라는 것을 느낄 수 있다.
","
광고 대행업이 주사업이기 때문에 사업의 특성상 불규칙적인 야근과 '을'의 입장에서 일한다는 느낌을 받을 수 있다. 또한 사무실 구조가 소음에 취약해 스트레스 요인이 될 수 있다. 구성원이 자주 바뀌는 편이라 혼란할 수도 있다.
","
지금처럼 조직문화 측면에서 계속적인 발전이 있었으면 좋겠습니다.
"
마케팅/시장조사,전직원,서울,2019. 06,2.0,"""회사에 대한 브랜딩을 잘 하는 곳, 하지만 그걸 믿고 들어오면 예상치 못한 또다른 세계가 펼쳐진다(좋지 못한 이유로)""","
그럼에도 불구하고 함께 일하는 동료들 덕분에 회사생활 이어나갈 수 있다. 단지 이 요인이 직원이, 회사가 굴러가는 이유
","
회의를 위한 회의를 위한 회의가 만연, 차등 복지를 당연하게 생각하는 곳, 직원을 믿지 못하는 대표이사
","
퍼포먼스 마케팅의 모든 서비스를 제공한다는 것을 회사의 셀링포인트로 내 걸고 싶다면, 각 서비스를 운영하고 관리하는 모든 팀과 직원들에게 동일한 대우, 지원을 해 주셨으면
"
마케팅/시장조사,전직원,서울,2019. 05,2.0,"""1~2년 다니고 이직하기 좋은 회사일을 많이시킴""","
다양한 레퍼런스를 쌓을 수 있다. 모바일 퍼포먼스 마케팅 전반을 혼자서 운영하는 역량을 기를 수 있다. 이직이 잘된다.
","
연봉이 적다. 일을 무리하게 배정한다. 퇴사율이 높아 깊이있는 업무를 배우기가 힘들다. 근무환경을 개선해주지 않는다
","
회사와 동료를 위해서 열심히 일하는 사람들도 좀 챙기세요.
"
마케팅/시장조사,전직원,서울,2019. 05,1.0,"""디지털 마케팅 커리어에 도움은 되지만 시스템과 잘못된 보상구조에 정말 지치는 회사""","
월요일 아침 제공, 업무량과 해야할일이 매우 많아 빠른 시일내로 성장할 수 있음, 야근하는 사람들과 사이에 돈독해짐, 내부 직원들이 금방 퇴사해서 다른 회사에 정착하기에 향후 이직에 엄청나게 도움이 됨. 1~2년 커리어 성장이 목표라면 반드시 들어가야할 회사
","
정치역학이 심오함, 자질이 의심스러운 분들이 많음, 야근이 많고, 회사 위치가 안좋음, 선배들이 많이 알려주지만 선배들이 모르는 일들도 많이터짐, 뒷소리를 많이 들을 수 있음, 사람에 많이 지침, 부서별로 관계는 좋지만 업무적 커뮤니케이션이 원활하지 못함.
","
직원들의 턴오버가 높은 이유를 좀 생각해주셨으면 좋겠습니다.
"
마케팅/시장조사,전직원,서울,2019. 03,1.0,"""인턴으로 업계및 사회 경험하기 좋은회사, 정직원으로는 비추 기본급 및 복지 수준 동종업계대비해서도 매우낮으나 업무강도 높음.직원들 열정페이로 먹고 사는회사 의사결정방식이 합리적인 것처럼 보이지만 실상 소수 취향에 의해 비합리적으로 운영되고 있는 회사""","
연차 눈치안보고 쓸 수있다. 전날 야근 많이하면 출근 시간 살짝 조정 가능
","
전반적으로 직원들 열정 및 실력 깎아내려서 최대한 돈 안주려고 하는 느낌 받았다. 6개월마다 연봉 협상 가능하다고 하지만 실상 기본급이 동종업계대비 타회사 대비 매우 낮아 의미없다. 빈번한 야근 및 업무강도 높지만 이에 대한 보상도 따로 없다. 가장 큰 문제는 연봉협상 시에도 사내 인력 평가에 대한 기준 없음. 인사팀과 경영진 개인 취향대로 연봉측정해서 실질적으로 매우 불합리한 인사구조 가지고 있다. 때문에 인력이 자주바뀌어 시니어 찾기 힘들고 배울사람도 없음, 대부분 인턴이나 사회 초년생들의 비중이 상당히 높다.
","
없음 없음 없음 없음 없음 없음 없음 없음 없음 없음 없음
"
디자인,전직원,서울,2019. 01,3.0,"""다양한 업무를 배울 수 있음내가 배울 의지만 있다면 배울게 많은 회사""","
몇몇을 제외하고는 사람들이 모두 친절하고 인상도 좋음 서로 으쌰으쌰하는 분위기 큰장점으로는 연차를 눈치안보고 쓸 수 있음(미리 말하고 일정 조율)
","
수평수조라곤 하지만 수직구조가 어느정도 있음 팀마다 다르겠지만 상사를 잘 못 만나면 내가 배우고자 싶거나 하고 싶어하는 일을 할 수 없게됨개인 의견은 묵인되고 상사가 하고 싶은대로 진행 됨연봉협상 제도가 있지만 잘 모르겠음 사원의 업적들을 자기가 한 것 처럼 쓰는 상사가 있으니 조심할 것
","
당장 앞에만 닥친 일을 해결하지말고 멀리 봤을때 회사와 직원들이 모두 윈윈 할 수 있는 대책을 세우고 실행 시켰으면 함
"
영업/제휴,현직원,서울,2019. 01,4.0,"""성장에 대한 욕구가 높다며 매우 만족할 만한 곳""","
1. 자유로운 사내 분위기2. 평균연령 29세의 젊은 분위기3. 성장에 대한 욕구를 충족하기 매우 좋음4. 다양한 업계와의 네트워킹 기회5. 음주회식 없음
","
1. 연봉은 높지 않음2. 사무실이좀 답답함3. 주변에 뭐 맛있는게 없다
","
조직 구성원들의 마음을 좀 더 달래주면업무 효율이 더욱 높아지지 않을까!
"
마케팅/시장조사,전직원,서울,2018. 12,4.0,"""일하면서 많은 것을 배울 수 있습니다. 다만, 체계가 잘안잡혀 있어서 스스로 개척해 나가야하는 것이 많은 곳.""","
장점 - 사람들이 전반적으로 좋고 수평적인 조직 문화를 가지고 있습니다.복지도 여러면에서 개선하려고 하고 있습니다.모비데이즈에서 배운 것을 토대로 경험을 살리면 더 좋은 곳으로 많이 이직할 수 있는 것 같습니다.
","
단점 - 아직까지는 체계가 잡혀가는 단계이며 중간에 이탈자들이 많았습니다.역에서 다소 멀어서 추운 겨울에 회사까지 걸어가기 힘들었습니다.
","
욕심이 많은 경영진. 적당한 당근가 채찍이 중요한 것 같습니다.
"
