직무,고용 현황,근무지,날짜,별점,요약,장점,단점,경영진에게 바라는 점
영업/제휴,전직원,서울,2023. 03,3.0,"""엔지니어 조직이 규모있고 내실있는 중견기업으로 크게 욕심없이 롱런하게 다니기 괜찮은 회사""","
복지포인트가 있어서 온라인으로 한도내에 사용가능연차의 눈치안보고 사용가능 부서마다 다르겠지만 수직적보다는 수평적인 분위기
","
부서의 케바케 겠지만 조직이 시스템화가 약간은  부족해 업무분장이 제대로안되어있는 부서가 있을수 있음
","
복지나 개인의 커리어 개발면에서 성장할수 있는 조직은 아닐수있어 커리어 개발면에서 조금 더 신경써주실수있다면 좋을것같습니다.
"
개발,현직원,서울,2023. 03,4.0,"""주로 레드햇과 파트너를 맺어 영업을 하고 있으며 엔지니어의 경우 레드햇 제품에 대한 기술 지원을 많이 한다. 22 년도에 메타넷에 합병되었다.""","
레드햇의 제품을 집중적으로 사용하며 이로 인해 오픈 소스에 대한 접근도가 매우 높다. 레드햇 교육을 쉽게 들을 수 있다. 고객사에 기술 지원을 하기 때문에 외근이 잦고, 본사 근무가 적다. 초과 근무가 있을 경우 휴가를 통해 보상한다. 1 시간 단위의 휴가도 사용할 수 있다. 휴가가 많기 때문에 휴가를 가는 것에 눈치를 볼 필요가 없다.
","
신입에게 박한 대우를 한다. 가르쳐주는 것은 없거나 너무 많거나 극단적인 두 케이스만 있다. 업무에 비해 인간관계에 신경 쓸 것이 더 많다. 본인이 신경쓰지 않을 경우 발전은 없다.
","
좋은 것은 늘리고 나쁜 것은 줄이며, 경영 방침을 정하고 알리는 것이 직원들에게 도움이 될 것입니다.
"
개발,현직원,서울,2023. 01,4.0,"""부바부, 팀바팀 인 것 같긴 하지만 워라벨이라는 장점이 뚜렷한 회사""","
확실한 워라벨 보장야근이나 주말 근무 시에 인정휴가 제도가 있기 때문에 그에 대한 보상을 받을 수 있음
","
최근 메타넷에 인수됐기 때문에 앞으로 어떻게 될지 모른다.워라벨은 모르겠지만 그나마 규모에 비해 괜찮던 복지가 사라질지도 모른다.
","
처우가 IT계열의 회사치고는 낮은 편이기 때문에 개선이 필요한 것 같습니다.있는 거 없애지 말아주세요
"
개발,현직원,서울,2022. 10,4.0,"""워라밸과 복지가 참 좋은 신입으로 경력 쎃기 좋은 회사""","
분위기가 정말 자유롭다 함께 고민하여 문제를 해결하려 노력한다
","
연봉이 참 적다 정말 적다 여기서의 시니어 경력위 연봉이 다른 곳의 신입 연봉과 비슷하다
","
정말 바라는 것은 없음 그만큼 회사 분위기 경영은 좋다고 생각
"
개발,전직원,서울,2022. 08,2.0,"""팀별로 워라벨차이가 잇으나 복지가괜찬음""","
자유스런분위기 연차 휴가등자잘한 복지가 잇음 ( 복지포인트나 쿠폰등 자잘한이벤트가 종종 잇음 )
","
팀별로 워라벨 차이가 심함지방출장 자주가는쪽은 힘들수잇음회사주변에 맛집이 없음
","
직원의 불만을 가까이서 들어주셧으면 좋겟습니다
"
개발,전직원,서울,2022. 05,3.0,"""신입기준으론 일 배우기 좋은편이다.오픈소스를 배우기엔 좋다.""","
복지가 생각보다 좋은편이다.오픈소스에 대해 배우기 좋다.신입기준으로는 일 배우기 좋다.레드햇에대한 이해도를 높일 수 있다.
","
오픈소스외에 다른 비전을 모르겠다.사람마다 다르겠지만 연봉이 비교적 적은편이다.
","
벤더사에대한 의존성이 좀 강한편인것 같은데 다른 비전도 제시해줬으면 좋겠다.
"
개발,현직원,서울,2022. 05,3.0,"""위에 배울 사람이 없어요ㅠㅠ 사람 좀 뽑아주세요…워라벨은 좋아요""","
복지 좋아요. 널널함. 워라벨 보장. 꼰대 문화 없음.
","
연봉이 적음. 좋은 인력 뽑아놓고 썩히는 중.배울 사람이 적음
","
아래 돌아가는 상황 좀 봐주세요.아래 돌아가는 상황 좀 봐주세요
"
개발,현직원,서울,2022. 04,3.0,"""워라벨이 보장되며, 처음 it를 접하고 많이 배울수 있는 회사.""","
연차는 눈치안보고 쓸수있고 회사가 직원들 복지를 신경쓰려고함. 첫직장으로는 많은것들 배울수 있음
","
연봉이 생각보다는 아쉬움. 일에 집중해야하지만 회사에서 기타부분 해야할것들 많음
","
많지는 않지만 성과금도 주고, 일한거에 대한 보상은 확실히 했으면좋겠음
"
개발,현직원,서울,2022. 03,3.0,"""워라밸 최강, 워라밸 최강… 직원들은 좋습니다. (팀바팀) 하지만 자기 미래는…?""","
워라밸 최강이다, 팀바팀이지만 사람이 다들 좋다... 워라밸이 최강이다...
","
워라밸만 최강이다... 나머지는 다 단점이다.(연봉, 성장가능성, 비전 등등...)
","
성과제를 도입하거나 연봉 테이블을 업계 평균에 맞춰주면 좋겠습니다.
"
개발,전직원,서울,2022. 02,3.0,"""정체된 기업 기술 배우기 좋음 입사 한다면 막진 않겠음""","
다른 회사 대비 자유로움이 있으며 래드헷 관련 기술 배우기 젛음
","
레드헷에 징중되어있는 사업 모델이며 성장 가능성이 별로 없음부서마다 케바케로 업무 강도가 다름
","
지금이라도 제대로된 회사 경영이 필요함인력 귀하게 생각 하기 바람.
"
개발,현직원,서울,2022. 02,3.0,"""성장을 하기에는 좋은 회사이나 장기 근속할 회사로서는 모르겠음""","
워라벨이 좋고 자기 계발 지원도 잘 해주고 분위기가 자유로운 편이어서 좋다
","
워라벨이 최대 장점이었으나 언제부턴가 사라지고 있다 보고를 위한 보고가 너무 많고 윗 고인물들이 많다너무 특정 부서가 갑인 느낌
","
팀원들의 의견도 반영 및 존중되었으면 좋겠음. 중대한 사안을 윗사람들이 모두 결정해버리니 정작 그 규율을 따라야 하는 팀원만 힘들뿐
"
기획/경영,현직원,서울,2022. 02,3.0,"""rhel, jboss 만 하려면 입사해도 괜찮음 다만 다양한 솔루션이 있는데 안한다고 보면 됨""","
워라벨이여서 엔지니어 조직은 하루에 한사이트만 감 그리고 영업은 매일 사무실에만 있음
","
전화오는 영업만 받고 찾지 않음 그리고 레드햇 의존도가 높음
","
신규 영업거리를 찾고 현재 임원단을 개편해야한다고 생각함
"
마케팅/시장조사,전직원,서울,2022. 01,2.0,"""워라밸이 좋고 문화가 유연한 편이다.""","
연차 눈치 안 보고 쓸 수 있으며 출퇴근 시간도 비교적 자유롭다. 재택근무도 유동적으로 시행한다. 워라밸과 복지가 좋은 편이다. 대체적으로 무난한 회사다.
","
연봉이 높은 편은 아니며, 어떤 팀이냐에 따라 회사 만족도가 다를 수 있다. 어느 회사나 그렇듯 윗사람, 동료를 잘 만나야 한다. 잘 못 만나면 같은 회산데 부서마다 복지가 다르거나 고인물 틈에 방치될 수 있다.
","
직원들을 좀 더 신경쓰는 회사가 되기를 바람.
"
개발,현직원,서울,2022. 01,4.0,"""워라벨이 최고의 장점인 회사회사 규모에 비해서 복지는 좋은 편""","
팀바팀이겠지만 대체적으로 워라벨은 최고현금처럼 쓸 수 있는 복지포인트가 있다점심 식비를 지원해 준다
","
건물이 낡아도 너무 낡음 사무실 청소도 잘 안해주는듯임금은 동일 규모의 동종 업계보다 낮은감이 있음
","
임금이 동일 규모의 동종 업계보다 좀 낮은 감이 있습니다임금만 높아지면 오래 다닐만한 회사인 것 같습니다.
"
개발,전직원,서울,2021. 11,5.0,"""리눅스 엔지니어로서 노력한다면 많은것을 할수있음레드햇 총판이므로 할수있는 기회가 많음""","
복지는 다른중소기업대비 최상임. 사내직원들은 잘모르는둣
","
단점은 지방 출장이 조금 많다는점.. 첨시작시에 본인이 노력을 좀 많이해야 함.
","
락플레이스는 열심히 잘하고 있으나 새로운 수요창출이 좀 어려운좀이 있으므로. 한계 사업과 신 먹거리를 잘 세웟으면 좋겟다
"
개발,전직원,서울,2021. 10,3.0,"""엄청난 복지 엄청난 혜택 개인공부 가능. 레드햇자회사다""","
개인공부 시간이 많다. 열심히하면 좋은 결과를 얻을 수 있다. 레드햇자회사다
","
외근직이다보니 직원들끼리 데면데면하다. 사원들이 정말정말 많다
","
새로운 먹거리를 찾아야한다. 쉽진않겠지만..
"
개발,전직원,서울,2021. 10,2.0,"""오픈소스 및 프라이빗 클라우드를 중점으로 업무를 수행함""","
연차 자유롭게 사용할 수 있는 것이 첫 번째나름 복지에 신경을 쓰고 잇는 것 같음
","
아직 내부 업무를 볼 때 상하 관계가 좀 있는 것 같음또한 사무실 및 기기들이 많이 노후되어 있는 것 같음
","
아래에 있는 직원들 잘 챙겨주세요. 또한 회사 내부 리모델링 해야될 거 같습니다.
"
서비스/고객지원,전직원,서울,2021. 08,3.0,"""욕심 없이 한 회사에 안주하며 편안히 일하고 싶다면 추천합니다""","
다른곳에 비해 비교적 워라밸이 지켜지는 편이라고 생각합니다
","
사무실에서 근무하는 환경이 좋지 않다고 생각합니다 리모델링 추천
","
연봉이 심하게 짜다고 생각하는데 이부분을 고민해보는게 좋을듯
"
개발,전직원,서울,2021. 08,3.0,"""오픈소스에 기반을 둔 다양한 벤더사들의 제품으로 OS, 데이터베이스 쪽의 특화된 소프트웨어 서비스를 제공한다.""","
고객사 사정에 따라 다를 수 있지만 연차 사용이 자유로운 편이고 오픈소스에 기반한 기술을 익힐 기회가 많다.
","
대기업ICT가 끼어 있는 상태에서 병 정도의 입장으로 다양한 업체가 참여한 프로젝트를 진행하는 경우 일은 일대로 진행이 안 되면서 스트레스를 받을 수 있다.
","
오픈소스 제품을 다루는 반면 재야(?)의 고수를 영입하여 주니어 레벨 엔지니어들의 역량을 키울 수 있도록 했으면 좋겠다.
"
개발,현직원,서울,2021. 07,3.0,"""오픈소스 소프트웨어 회사의 대장주. 신입들 기술 배우는데 이만한 회사가 있을까?""","
윗 사람 눈치 많이 안 보는 문화. 출퇴근 시간이 유연하고 직원들 편의를 많이 배려해 줌.
","
사무실 환경이 IT 회사 치고 너무 노후화 됨. 직원들이 쉴 수 있는 휴게실이나 탕비실이 없음.
","
능력에 따른 평가제도나 인사제도를 운영했으면 함. 그래야 능력 있는 자들이 떠나지 않고 회사에 잔류 하겠징.
"
개발,현직원,서울,2021. 07,3.0,"""커리어 보다 워라벨를 중요시 한다면 한번쯤은 다녀볼만한곳.""","
다른 중소기업보다 복지 및 근무 조건이 좋은 편임. 특히 출퇴근 시간이 자유로운 편임.
","
배울수 있는 부분이 극히 제한적이며 자신의 커리어를 쌓을수 있는 부분이 없음.
","
신규사업을 보다 새롭게 하여 직원들에게 새로운 비전을 제시해 줬을면 좋겠음.
"
개발,전직원,서울,2021. 07,4.0,"""레드햇 최고의 파트너!레드햇 제품을 다루는 회사!중소기업중 복지 최고!""","
엔지니어들을 많이배려해주는 회사였다.나 다닐때까지만해도...
","
본인이 노력하지 않으면 성장하기어렵다.너무 편해서....요즘 엔지니어의 고민엔 관심이없는거같다...
","
좋은 인력을 놓치지 마세요.돈으로만 잡으려하지마세요.인력 매니징 하는 사람있으면 좋을거같아요일만 배분하는 매니저말구요..
"
개발,현직원,서울,2021. 06,3.0,"""중소기업치고 괜찮은편. 주니어급이 성장하기 좋음~~~~""","
출퇴근 자유로움주니어급 엔지니어가 성장하기좋음거의 다 연령대 낮음
","
야근수당없음철야, 주말 작업 많지만 보상없음중소기업이니 당연 급여 적음
","
계약만하고 나몰라라 하지말고 관리좀;;;;;;;;;;;;;
"
개발,전직원,서울,2021. 06,4.0,"""기술력 있고 복지도 나쁘지않고 오래다니기 좋은 회사""","
신입 엔지니어들이 들어가 배우기는 이만한 회사가 없는거 같다
","
중간 관리자의 군대식 업무지시와 오래전부터 다니던 사람들의 텃새가 심해 신입 엔지니어들이 특정 조건만 충족하고 나간다
","
신입엔지니어도 오랫동안 다니기 좋은 회사로 발전 했으면 좋겠다
"
개발,전직원,서울,2021. 04,3.0,"""정도에 따라 좋은 회사/별로 좋지 않은 회사로 느낄 수 있음.""","
점심, 야근 식대가 제공되고 연차 휴가 눈치 없이 사용할 수 있음. 사장님의 품격은 최고일 듯.
","
성장 가능성에 의문이 들며 일하는 사람과 하지 않는 사람이 나뉨. 사무실 화장실이 좋지 않음.
","
신규 사업에 대한 투자가 확실히 있었으면 좋겠음. 실적을 내기 위해서는 인적 투자가 반드시 필요함.
"
개발,전직원,서울,2021. 03,4.0,"""시스템 / DB 엔지니어로 시작하기 매우 좋은 기업입니다. 중소기업이지만 많은 고객사를 가지고 있고 현재까지 업계 1위의 위치를 고수하고 있습니다.""","
주니어로 시작하기 매우 좋은 곳입니다. 많은 것을 배울 수있습니다. 일반 중소기업 복지에 비해서 매우 좋은 복지제도를 가지고 있습니다.
","
중소기업으로서의 한계는 분명히 존재합니다. 연봉테이블이 낮은 편이며 고객사 위탁업무를 하기 때문에 사부심을 갖기에는 어렵습니다. 잘 버텨서 일한다면 고객사로 점프하기에 좋은 곳입니다.
","
딱히 없네요..경영진하고 친하진 않아서...
"
기획/경영,전직원,서울,2021. 01,3.0,"""다양한 개발환경을 경험하고 이것저것 시도해볼수있는 곳커리어를 쌓기 좋다""","
통근 자유롭고 칼퇴가능 6시에 거의모든 사람들이 퇴근함 주변 식당에서 점심제공함. 일 배우기 좋음
","
장점일수도 있지만 학벌에 따른 차등이 없음. 어떻게 오래 다닌거지 싶은 사람들이 있음 자격없는 사람이 큰소리치는 일 다수.
","
누군가가 타인을 평가할때 자격있는 사람인지 먼저 파악하기를 바람 자격없는 사람이 큰소리치는 거 봄
"
개발,전직원,서울,2021. 01,4.0,"""국내에서 오픈소스제품을 다루는 회사중에서는 인지도가 있음. 신입입장에서 초반에 조금만 고생한다면 많이 배울수있을 것 같다.""","
1. 자신의 일만 한다면 다른일로 터치없음2.. 업무에  지장주지 않으면 연차 자유3. 점심 식대, 외근 교통비, 통신비 지원4. 입사 1년 후 복지포인트 지원(약 100만원)5. 야근 및 주말 근무시 대체휴가 주어짐6. OS/WEB/WAS/DB등 의지만 있다면 다양하게 배울수있음
","
1. 팀마다 분위기가 조금씩 다를 수 있음2. 엔지니어 업무 특성상 잦은 외근(장점일수도있음)3. 엔지니어지만 운영업무로 파견가능성 있음
","
엔지니어들에게 좀 더 많은 지원 부탁드립니다!
"
개발,전직원,서울,2020. 11,4.0,"""워라벨을 즐길 수 있으나, 우물안에 개구리가 되기 쉬움""","
연차 자유롭게 쓸수 있음복지포인트/핸드폰비 제공중식제공워라벨 즐기기에 좋음설날상품권,추석선물세트
","
일 업무에 비해 연봉이 너무 소박함. 윗사람보다 아랫사람들이 일을 너무 많이함
","
한사람 한사람 소중하다는 것을 알았으면,. 다나가고 후회해봤자 늦어요
"
엔지니어링,전직원,서울,2020. 08,3.0,"""면접은 편안한분위기입니다면접시간 전에 너무일찍가기보단 딱맞춰가는게 좋은곳이네요""","
복지가 진짜좋습니다그리고 능력을 올리기위한 교육지원도 해줍니다
","
업무 분배가 체계적이지는않아서 한사람에게 몰릴 수 있습니다
","
업무의 분배가 아주 잘 체계적으로 이루어졌으면 좋겠네요
"
개발,전직원,서울,2020. 08,3.0,"""오픈소스스대기업 국내에서 가장 크다고 볼 수 있습니다.""","
오픈소스스대기업 국내에서 가장 크다고 볼 수 있습니다.
","
단점이라하면....말하기 어려움.조직이 오래됨..꼰대라이프..
","
효율적인 업무분배가 되었으면 합니다.너무 막무가내라 힘듬..
"
개발,전직원,서울,2020. 05,2.0,"""복지는 괜찮으나 기술적 발전은 기대하기 힘든 회사""","
연차 눈치안보고 쓸수 있음 복지 좋음 점심제공을 함 주변 회사에 쿠폰형식으로 먹을 수 있어 좋음
","
과차장이 사원 대리보다 많아 올라갈 기회가 거의 없음연봉협상이 아닌 동결수준
","
팀의 윗분들의 무능함으로 팀 전체의 의욕을 저하시키는것 좀 안했음 좋겠고중소기업임에도 불구하고 정치라인이 있다는게 회사의 발전을 하락시키는 요인임을 알고있었음 좋겠음
"
개발,현직원,서울,2020. 05,2.0,"""점점 산으로 가는느낌. 변화을 꾀하려고 하나 직원들의 의견과는 다르게 흘러감. 쓸데없는 일만 많아짐.""","
비교적 자유로운편. 복장자유.  나름의 복지.  모르겠다이제
","
일을 만듬. 쓸데없는 부분에 힘씀. 직원들의 이야기를 듣는척 하나 반영되는바 하나 없음.팀별 분위기 차이가 큼
","
직원들의  이야기를 제대로 듣고 바꿔야할 것은 제대로 수용해주셨으면 합니다
"
개발,전직원,서울,2020. 03,5.0,"""기본기를 배울 수 있는 회사————————-""","
3년만 채우면 대기업에서 인정해주는 회사———————————
","
연봉이 좀 낮음클라우드 사업에 좀 약하는것빼고는 딱히 단점이 없는데 30자를 채워야하다니요
","
주니어 엔지니어는 연봉좀 좀만 올려주세요 사장님
"
개발,현직원,서울,2020. 02,4.0,"""전체적으로 자유로운 분위기에 팀원들간 의사소통이 좋아 스킬업 하기 좋은 회사""","
복장에 대한 터치가 없고, 복지도  괜찮고,  최고의 장점은 기술력이 좋다는 점
","
연봉 협상폭이 적고 같은 팀이 아니면 서로 얼굴도 모르고 인사도 안함.. 보너스 같은게 없음
","
타 팀간 서로 의사소통이 잘 될 수 있었으면 좋겠고,  영업 건수가 많았으면 좋겠음
"
개발,전직원,서울,2020. 01,1.0,"""삼성전자가 AS를 외주를 운영하듯이 RedHat 외주업체로서 기술지원을 함. 그러다 보니 을도 아닌 병의 입장이서 일을 하게 된다.""","
자유로운 출퇴근 (고객사의 야근 철야가 많다보니 사무실에서는 출퇴근 터치를 심허게 하지않는 듯)
","
벤더에 종속적이긴 기술을 다루다보니 경력을 쌓고 이직을 하려해도 딱히 갈 곳이 없다.
","
고인물이 너무 많다. 그래서 회사생활이 실력보다는 정치가 도움이 된다.
"
개발,전직원,경기,2020. 01,3.0,"""복지는 괜찮으나 발전가능성이 크게 보이지 않음 제자리걸음""","
오픈소스를 다루는 기업으로써 엔지니어로 근무하며 배울점이 많음
","
영업의 파워가 힘이세며 오래도록 남아있는 월급루팡이 몇몇있음
","
열심히 일하는 사원들을 세심하게 알아보아주면 좋을것같습니다.
"
개발,전직원,서울,2019. 12,3.0,"""앞으로 더 발전할 가능성이 많은 회사""","
점심 식권 발급을 통해 주변 여러 식당에서 식사 가능, 생일 및 결혼기념일 쿠폰 발급
","
보고를 위한 보고 및 사용 솔루션이 너무 느리다, 체계가 너무 없다
","
기존 사업이라도 꾸준히 유지하면 좋은 결과가 있을 것입니다
"
개발,전직원,서울,2019. 12,3.0,"""몸은 편하나 미래가 안보임.아무 생각없으면 최고의 기업으로 추천.""","
밥 값 지원.출 퇴근 워라벨 좋음.장정이 이거 말고 더 있으면 설명 부탁드림.
","
경영진의 능력이 의심.벤더에 종속되고 자체 비지니스 능력 부족.조직 부서간의 소통이 잘 되지않음.
","
비지니스 능력 좀 개발하세요.마케팅도 지금 방식은 안됩니다.오너가 열심히 해야됩니다.
"
개발,전직원,서울,2019. 07,4.0,"""자기 하기 나름. 배움을 찾는 사람에게는 배움이 공무원이 되고 싶은 사람에게는 공무원처럼...""","
자유로움, 배움에 대한 기회제공, 괜찮은 회사 복지, 자기 하기에 따라서 얼마든지 성장할 수 있음
","
공무원같은 사람들이 많다..직급으로 리더쉽 하지 말고 제대로 된 인품과 기술력으로 리더쉽을 가졌으면..
","
열심히 하는 사람에게는 확실한 상을... 늘 다른 사람들에 묻혀서 책임감 없이 일하는 직원들에게는 채찍을.. 부탁드립니다.
"
개발,현직원,서울,2019. 03,1.0,"""영업이 왕. 열심히 일하는 엔지니어는 호구가 된다.배울 것만 배워서 빠른 이직이 답.이해할 수 없는 체계. 기준이 없다.""","
자유로움. 많이 자유로움. 자유롭고 자유로움.너무 자유로움. 자유자유자유자유자유자자유자유자유롭다
","
영업이 왕. 자유로움을 이용한 월급루팡이 많다.일하는 사람은 정해져있다.
","
사람이 소중한걸 모르는 듯사원들의 이야기를 귀담아 들어줄 사람이 거의 없다.
"
개발,전직원,서울,2019. 02,3.0,"""개인 경험치를 쌓을 수 있는 좋은 직장""","
기술력 쌓기에 좋은 직장 여러 고객사에서 다양한 경험을 할 수 있다.
","
연봉이 적다 직원을 소모품으로 여겨 이직이 많다직원들에 대한 케어가 부족
","
신입들이 나가는 이유를 신경써서 좀 더 관리를 한다면 더욱 성장할듯
"
개발,전직원,서울,2019. 02,1.0,"""오픈소스 소프트웨어 회사인데 불구하고 엔지니어들보다 영입이 피라미드 최상단에 있는 기업""","
자기시간이 많아 자기계발을 할 수 있음. 정해진 출퇴근 시간이 존재하지만 사실상 출퇴근이 자유롭다.
","
회사 복지가 줄어들고 있음고인물들이 많고 위아래 할 것 없이 월급루팡이 많음자체적인 솔루션이 없어 인력 기술 돌리는 회사로써 병이나 정의 입장임인센티브, 야근비, 주말특근비 일체 없고 연봉 업계 최하수준
","
회사 내실을 다지고 내부 좀먹는 부서와 임직원들을 정리하였으면 좋겠다.
"
영업/제휴,전직원,서울,2018. 11,3.0,"""나이먹고 들어가기 좋은 회사. 돈 열정 없이 편하게 다니기 좋다""","
복지도 좋고 분위기도 좋고 사장님도 좋다. 나름 메리트를 줄려고 많이 노력함.
","
HR 기준이 없고 라인 타야하고 발전하기는 쉽지 않다. 사풍 보다는 팀장 잘만나면 괜춘. 오래다닐 회사는 아님. 급여는 짜다
","
정말 아닌 임원진은 날카롭게 바라보고 교체하는게 기업발전에는 좋을듯
"
개발,현직원,서울,2018. 11,4.0,"""신입사원이 처음들어와서 다양한 플랫폼을 배우기 좋은 회사로써 안정적이다""","
신입사원이 처음 들어와 배우기 좋은 회사직원복지도 잘되어잇고 식대 무료제공에경비와 월급지금은 잘되며 출퇴근이 딱딱하지않고직원간 관계가 엄격하지 않은 회사
","
엔지니어보단 영업이 파워가 쎈회사로 엔지니어가 많은 대우를 받지 못함
","
앞으로 다양한 팀간 교류와 직원복지 혜택이 좀더 확대되었으면 좋겟어요
"
개발,현직원,서울,2018. 10,3.0,"""당장은 자유롭고 편하지만 미래에 대해선 물음표가 지속적으로 생기는 곳""","
현저히 낮은 업무 강도, 자유로운 출퇴근 시간, 나쁘지 않은 복지, 해고 없는 회사
","
기술력이 좋은 엔지니어와 상대적으로 떨어지는 엔지니어간 보상에 큰 차이가 없다. 그렇기 때문에 공무원 마인드로 다니는 직원 비율이 지속적으로 높아지고 있다. 직급 보다 나이와 짬으로 찍어 누르는 분위기. 부서간 파벌 싸움으로 인해 시너지가 발생할 수 없는 분위기.
","
자체 솔루션 확보에 힘써야 비전이 있을 것 같다.
"
개발,현직원,서울,2018. 08,2.0,"""엔지니어 중심의 오픈소스 기술지원회사. 영업은 힘들고 엔지니어는 공부하기 좋은 회사.""","
팀별로 차이는 있으나 대체로 자유로운 분위기. 경력이나 경험보다는 기술력(?) 만이 최대 장점인 곳. 인프라, OS, 미들웨어, 데이터베이스 및 서비스 분석, 감시 솔루션까지 리눅스 기반의 서비스를 위한 각종 솔루션이 총 망라된 곳.
","
직급은 거의 무시. 일 보다는 자신들 개인적 공부에 더 열심. 오픈 소스 기업이나 일하는 것은 닫혀있어 문제 해결을 위한 노력보다 레드햇 등의 KB에 따라 적당한 응대만 해주는 곳. 벤더 지원이 없는 오픈 소스 제품은 지원이 불가능한 곳.
","
오픈 소스에 대한 꿈과 환상을 가지고 있는 듯함. 규모도 안되고 기술력도 고만고만하고 사람도 없으면서 한 두 사람에게만 의지해서 일하지 말고 회사 인력을 골고루 사용하세요. 안되는거에 찔끔씩 투자해서 해준다고 생색내지 마시고, 된다고 하는 부분에 과감히 투자해서 결과를 보세요.
"
영업/제휴,전직원,서울,2018. 02,2.0,"""회사 분위기가 너무 자율적이여서 직원 얼굴보기가 어렵다""","
자유로움이 장점, 출퇴근이 편하고 휴가에 별 제제가 없다
","
너무 자유로워서 직원들이 자유와 방임을 구분 못한다, 출퇴근이 너무 자유로워서 신입은 일배울수가 없다
","
똑똑한 팀장이 있어야 함. 모든 의사결정은 팀장이 다한다.
"
개발,현직원,서울,2017. 12,3.0,"""오픈소스, Red Hat 그리고 클라우드 서비스 비즈니스 회사""","
- 자유로운 분위기와 탄력적인 출퇴근- 압구정역 주변에 IT스럽지 않은 동네 분위기- 오픈소스를 많이 접할 수 있음- 나이대가 전반적으로 젊다(혹은 어리다)
","
- 연봉이 적다- 알력다툼이 있다- 매니징을 제대로 못하는 사람이 많다- 과/차장 급이 적다. 대리 사원이 매우 많다.
","
좋은 매니저를 팀장으로 내세워 주세요.
"
개발,전직원,서울,2017. 09,5.0,"""기술력과 중견기업의 복지를 가지고 있는 회사. 퇴사해도 다시 돌아오게 만드는 매력이 있는 회사""","
대기업 수준의 복지를 지향하려고 부단히 노력함, 철야 근무 시 다음날 즉시 대체휴가를 주거나 대체휴가를 저축할 수 있음, 인성으로 인재를 뽑아서 그런지 사람들 다 좋음
","
첫 연봉은 많이 낮음, 좋은 사람들 중에 이상한 사람 몇 명있음, 지방으로 출장이 잦음,
","
시스템 엔지니어의 투입 인력의 한계가 있어 자체 솔루션에 대한 개발하여 더 큰 회사가 되길 바람, 고급 엔지니어의 교육 사업도 괜찮을 거 같음
"
영업/제휴,전직원,서울,2017. 08,5.0,"""하는만큼 인정받음. 복지 및 유연한 근무 환경, 수평적인 분위기, 사람들이 좋음""","
눈치안보고 연차 쓸수 있고 칼퇴 할 수 있는 분위기. 전반적으로 근무 환경이 유연한 편. 엔지니어의 경우 야간근무 또는 주말근무시 대체휴무 발생 및 저축 가능. 대체적으로 좋은 사람 중에 간혹 이상한 사람(이기적, 불평이 매우 많음, 사회성 떨어짐)몇명 있음. 수평적인 분위기 속에 나름대로 권위가 잘 세워져 있음. 일하는 만큼 연봉 직급 등 인정 받음. 월급 외 복지카드 쏠쏠함. 도서구매 및 자격증 취득 비용 전부지원 등 직원교육에 아끼지 않는 편인듯 함. 다양한 일과 벤더사를 경험할 수 있음
","
초봉이 매우 낮다. 지하철역에서 사무실까지 좀 걸어야 한다. 중간관리자가 부족하다. 사수 개념이 크게 없어서 일 찾아서 배워야 한다.
","
잘 모르겠습니다. 아직 잘 모르겠고요. 조금 더 생각해 보겠습니다.
"
개발,전직원,서울,2017. 06,4.0,"""회사 지원은 좋음 하기 나름 누가 알아서 키워 주지는 않음""","
자유로운 분위기, 자기 계발 지원 잘해줌, 유연한 업무 분위기
","
자유로움을 악용하는 직원이 많고 누가 이끌어 주지 않기 때문에 스스로 스킬을 올려야 함
","
직원들에게 회사의 비젼을 제시를 해주었으면...
"
개발,현직원,서울,2016. 12,4.0,"""리눅스를 제대로 배울수 있다.엔지니어에겐 천국! 은근 복지도 많다""","
출퇴근이 다른회사에비해 자유롭다휴가 대휴가 자유롭다. 회사크기에 비해 복지가많다.
","
연봉이짜다.. ot수당이 없다.회사를 봉으로 보는 직원이 많다
","
기본 연봉이상과 잘하는애들과 못하는 애들 구분좀 해주세요
"
개발,전직원,서울,2016. 11,3.0,"""성별무관, 학력무관의 능력위주의 회사""","
성별과 학력에 대한 제약이 없고 순수 능력으로 평가받는다. 출퇴근이 자유로우며 교육이나 세미나는 본인이 원하면 언제든지 보내주기때문에 배움의 기회가 많다. 복리후생이 좋다.
","
학력에 차별이 없지만 차이도 없음. 4년제졸 전공자가 들어가면 오히려 손해. 자유로운 분위기는 팀별로 다르며 팀장이 누구냐에 따라 기복이 심하다. 확실히 알지도 못하면서 아는척 하는 사람이 많다
","
제대로 된 연봉테이블이 없어 사원들 간의 형평성에 문제가 있습니다
"
개발,전직원,서울,2016. 10,3.0,"""신입사원이 폭넓은 것을 보고 느낄 수 있고 다음 스텝으로 발전할 길을 찾기에 좋은 회사""","
출퇴근이 유연하고 사무실에 앉아만 있는 분위기는 아니라서 즐겁게 다니기에 좋음
","
회사가 편하다는 것은 팀장에 따라 차이가 많이 나기때문에 유연한 분위기를 싫어하는 팀장이라면 여느 대기업 못지않게 딱딱한 회사 분위기를 영유할 수 있다
","
퇴사를 욕하지 말고 그 원인에 대해 고민을 해 보는건 어떨까요
"
