직무,고용 현황,근무지,날짜,별점,요약,장점,단점,경영진에게 바라는 점
개발,현직원,서울,2021. 06,3.0,"""공고 알아보면서 개판인 공고가 많았어서 그런가 IT중소기업 중에서는 좋은 회사다""","
부서별로 차이가 있겠지만 대부분 분위기가 좋다연봉테이블이 존재해서 다행이다맡은 일을 다하면 연차는 자유롭게 쓸 수 있다
","
연봉에 식비가 포함되어 있어서 아쉽다파견 나와있는 직원들을 더 잘 챙겨줬으면 좋겠다
","
지금 당장은 바라는게 없지만 앞으로 상장하는 만큼 이전보다 더 직원들을 챙겨주셨으면 좋겠습니다
"
기획/경영,전직원,경기,2021. 06,5.0,"""기업의 미래가 밝아서 좋습니다. 참신한 인재를 구축하고 시스템이 너무 좋습니다.""","
복리후생이 탁월하고 직원을 자기 사람처럼 챙기는 등 경영지원팀의 역할이 큽니다. 좋은 회사라고 생각하고 열심히 다니고 있습니다. 너무 좋습니다ㅏ.
","
연봉이 적은 것이 흠이고 평가제도가 너무 힘들어서 평가를 받기가 힘든 부분도 있습니다. 단점은 출퇴근 거리가 꽤되어서 자차없이는 조금 힘듬
","
지금처럼 잘 운영해주시기를 바라며 회사가 더욱더 성장할 수 있도록 기도하겠습니다.
"
개발,전직원,서울,2021. 06,4.0,"""부서 바이 부서로 만족도가 달라지는 곳. 사람때문에 퇴사하는 사람들이 많음""","
야근식대 제공, 야근수당 및 주말근무 수당 제공, 명절수당 및 선물, 복지 포인트, 회사 내부 음료 제공 등 중소기업 치고 좋은 복지 및 연봉
","
회사가 점점 커지며 사람들을 많이 뽑지만 그만큼 많이 나감. 나가는 이유가 있겠지..?
","
당연히 대기업이 아니니 체계는 부족함. 회사가 커질수록 그게 더욱 크게 느껴짐.
"
기획/경영,현직원,서울,2021. 04,2.0,"""복종하고 군말없는 사람만 살아남는 회사""","
음료수, 커피머신, 노트북 지원, 중소기업 치고 나쁘지 않은 복지.
","
보고 체계만 대기업 같음, 주도적으로 의견내라고 하지만 윗사람과 다른 의견이면 안됨, 노트북 지원 3년 이상 안 다니면 감가상각, 해고를 안해서 안정적이기는 하나 그만큼 고인물 천국.
","
대표님 간담회를 매년 해도 보여주기 식이고 달라진 게 없다고 느껴집니다.
"
개발,현직원,서울,2021. 02,2.0,"""신입한테 나쁘지 않은 회사 하지만 부서별 환경 편차가 너무 큼""","
중소기업치고 신입연봉이 괜찮은 편이고, 공채를 통해서 뽑는만큼 동기들도 생기고 첫직장으로 다니기에 좋고, 복지가 회사에서 해줄 수있는 선에서 최대한 많은 것을 해주려고 함
","
부서별 편차가 크며, 부서를 선택할 수 없고 랜덤으로 배치되나 이후 부서이동을 하고싶을경우 부서이동이 아니라 퇴사를 하고싶어질수도 있음
","
본인들이 사회생활을 하면서 겪어왔던 일들에 대해서 그래왓다며 전통처럼 얘기하지만, 그게 부조리고 악습이라는 걸 좀 깨달았으면 좋겠음
"
개발,전직원,서울,2021. 02,1.0,"""상장, 대규모 채용으로 몸집은 커지나 개인의 발전이나 기술적인 도약은 어려운 회사""","
상장을 앞두고 커지는 회사 규모중소치고 좋은 복지정말 대표로서 자격이 있는 좋은 대표님중소치고 괜찮은 연봉
","
기술연구소가 있지만 사실상 SI에서 사용할 프레임워크 만드는 것 말고는 별일 안함높은 직급의 다수가 물경력자와 고인물이기 때문에 인해 발전이 정체됨낙하산으로 자리를 받은 몇몇 사람들제대로된 평가 기준을 모르겠음. 조기 진급하는 사람들은 뭘 잘했다고 진급시켜주는지 이해 안감대다수가 우물 안 개구리들에 끼리끼리 모여 있음. 깨어있는 사람들은 진작에 우물을 탈출하기 위해 퇴사일을 하는 사람만 하고 안하는 사람은 업무 시간에 놀거나 잠
","
경영진들이 대표의 말대로 잘 따라가기만 해도 좋은 회사가 될 것 같은데 대표를 제외한 임원진들 마인드가 글러먹었다.
"
기획/경영,현직원,서울,2021. 02,5.0,"""개발자위주의 회사임이 맞지만 상장등으로 인해 회사의 외형과 비 개발 영역에도 많은 신경을 쓰고 있음""","
넘쳐나는 일거리를 소화 하지 못 할정도로 인기가 많은회사. 직원 개개인의 능력에 따라 스킬업이 가능.복지등도 크게 좋은건 아니지만 매년 추가되고 있음.빠른 진급의 기회도 제공
","
일을 하는 사람만 하는 경우가 있고 조직 구성원들이 폐쇄적인 부분들이 있어 쉽게 적응하기 힘듬. 파견 근무지가 다양해서 전체 직원을 파악하기 어려운 부분도 있음
","
빅마우스에 영향력에 휘둘리지 않았으면... 일부 인력의 불평이 전체직원의 의견은 아님
"
개발,현직원,서울,2021. 02,1.0,"""(중소치곤)상식적인 회사 속 비상식적인 사람들이 만드는 분탕질""","
회사에서 복지 향상을 위해 노력연말선물로 좀 아쉽지만 그럴싸한 선물 줌, 닌텐도, 에어팟2 등한달에 한번 간식 보내줌첫 직장인 경우 2~3년정도 다니기 괜찮음 그 이상은..
","
회사에서 여러가지 이벤트?와 인센제도를 운영하는데 문제는 부적격한 사람들이 다 받아감정작 회사에서 일하는 사람들은 보상을 못받음, 회사 다니다보면 현타옴분위기가 자유로움을 넘어서 어지러움, 몇몇 직원들이 위아래눈치 안보고 다님, 회사를 학교처럼(학교 쉬는시간도 그렇겐 안할텐데..) 다님..문제는 위에서 뭐라고안함;; 주변에서 일하는 직원들 눈에 보이니.. 특정 부서에 대해 말이 많음코로나 터져도 회사에서 적절한 대응을 하지 못함, it회사인데 원격이나 재택근무에 대한 기반 마련이 부족
","
특정 부서에 대한 이야기가 사내에 도는데 회사 차원에서 적절한 대응이 필요할 것 같습니다. 작년에 크레딧잡도 난리던데..추가로 잡플래닛 '도움이돼요' 수좀 확인해보세요. 기업평 조작할시간에..그나마 애정이 있으니 불평도 불만도 이렇게 전달하는겁니다. 그냥 막으려고만 하지마세요.
"
개발,전직원,서울,2021. 02,1.0,"""신입에겐 괜찮지만 그 이상의 경력에겐 비추 합니다.""","
이직을 했을때,  신입으로 입사 했을 때 보여지는 모습들은 나쁘지 않습니다. 팀 바이 팀이지만 팀원들이 좋았고 금방 적응도 할 수 있었습니다. 보여지는 회사의 건물과 내부 분위기도 좋아 그 모습에 현혹될 수도 있고. 라운지가 각종 음료가 비치되어 있고, 빠른데이라고 1시간 30분 덜 일하는 날이 있습니다. 사내 동호회가 있습니다. 각 명절에 작은 용돈과 선물이 있습니다.
","
시간이 지나 자리를 잡아가면 무언가 느껴질것입니다. 왜 사람들이 나가는지 왜 사람들이 불만을 가지는지, 경영진들은 이유를 제대로 알 생각도 없고 다르게 생각해버리더라구요. 그리고 다른 방식으로 무언가를 채워가려고 합니다. 보여주기식으로요. 월급쟁이가 어느 회사에 100퍼센트 만족할까요. 당연히 장단점은 다 있겠죠. 제가 좋은 사람이 되고 싶으면 그만 둬야 하는 회사라고 느꼈습니다. ""나는 발전하고 싶지 않고 그냥 저냥 마음 편히 다니고 싶다"" 하는 분들에게 안성맞춤 입니다. 그래서 몇몇 분들 덕에 근속년수가 길어 보이죠. 소위 ""물경력""인 불들이 정말 많습니다. 일을 하면서 ""왜 저 경력에 이런것도 모르지?""  하는 의문들이 계속 들고 ""내가 이상한 사람인가?"" 하고 느껴지고 퇴사를 하게 됩니다.하지만 경연진분들은 그냥 회사에 불만 많은 애들이 물 흐리고 퇴사했다 라고 생각하겠죠.
","
나가는사람들에게 악담보다는 그 분들의 이야기를 귀 기울여 들어주시고 제대로 반영되어 남아있는 사람들에겐 그런 불만이 안생겼으면 좋겠습니다.
"
개발,현직원,서울,2021. 02,4.0,"""여러모로 걱정 없이 다닐수 있는 좋은 회사. 급여,복지, 모든면에서 부족하지않다""","
연차 자유롭다자유로운 분위기직원을 위해 많은걸 시도함 (복지몰 등)만족할만한 연봉대표이사의 기업 성장에대한 의지딱히 단점을 뽑을게 없다
","
단점으로 뽑을 수는 없지만, 굳이 말하자면프로젝트 직원과 본사직원의 근무 환경의차이이다이부분은 고객사의요청 등이있기에 별수없는 것은 알지만아쉬운 경우가 가끔 있다
","
기업 상장을 위해 부단히 노력하는 모습에 기업성장을 지속적으로 이루려는 것이 느껴집니다.
"
개발,현직원,서울,2021. 01,3.0,"""첫 직장으로는 배울 것도 많고 나쁘지 않은 회사라고 생각됨.아무 생각없이 다니기에는 좋은 회사""","
몇몇의 괜찮은 개발자들과 일하게 된다면, 많은 터치 없이 일할 수 있음.매출 실적이 좋고 발전해나가려는 중소기업의 모습이 보임.
","
변화가 많은 요즘 시대에 형평성을 왜 강조하는지 모르겠음.실무자들은 괜찮은 것 같은데 대표님을 제외한 윗분들은 그저 보수적이며 변화에 대한 의지가 없음.
","
직원들이 용기내서 하는 말은 뒤에 숨겨진 말이 많다는 것을 알아주었으면 합니다.형평성을 강조하기보다 변화에 빠르게 대응했으면 좋겠습니다.
"
개발,현직원,서울,2021. 01,5.0,"""대표님 마인드가 좋음. 직원들에게 어떻게든 수익을 베풀어주시려는게 보이고 간담회를 통해 의견 수렴이 잘 되는 것으로 보임""","
모든 기준이 중소기업 대비하여 상위권임연봉복지포인트인재추천장려비 등
","
si sm의 어쩔 수 없는 특성이지만 프로젝트마다 근무환경이 달라서 불합리
","
각자 사무용으로 pc를 사야하는데 요즘 시세상 130만원으로는 부족함. 이 또한 프로젝트별로 권장 사양이 다른데 130만원으로는 충당하기 힘듦.
"
개발,현직원,서울,2021. 01,3.0,"""향후 회사 상장도 준비하고있어서 크게 모난곳없이 성장할수있는곳쥬니어들이 다니기 좋다""","
사무실 좋고 출퇴근에 야박하지 않다.노트북 및 스마트기기 지원비용
","
점심값 지원해주지 않는다. 문화는 보수적인편일정이 좀 타이트하며, 인력충원이 원활하진 않다
","
형식적인 복지뿐만아니라 좀더 다양하고 적극적인 복지가 필요할것 같다.
"
개발,현직원,서울,2020. 12,1.0,"""보여지는 이미지에만 신경쓰는 회사입니다. 잡플만 봐도 느껴지죠.""","
몇몇 고여버리고 도태되어버린 사람을 제외하면 꽤 괜찮은 실력의 개발자들이 많습니다.
","
전년도 성과금을 4월에 지급하는게 여기 룰인데, 갑자기 올해는 코로나로 인한 비상 경영으로 4월, 7월 나눠서 준다고 했죠. 그런데 최근 기사 보면 코로나 위기에 오히려 급성장 하는 회사라고 했죠. 모순이죠.
","
연봉 인상률 올려주시고 보너스도 많이 주시고 직원을 생각해주세요.
"
개발,전직원,서울,2020. 12,2.0,"""주니어 개발자는 배우고 성장하기 어려운 문화와 환경을 갖고 있습니다.""","
일반적인 SI/SM 을 하며 본사가 넓습니다.회사가 성장하고 있으며 신규 유입 되는 직원이 많습니다.
","
아랫 직급을 이끌어 나갈 대리급 이상의 중간계층이 많이 없습니다. 퇴사 시 3년 감가상각하여 상당한 노트북 비용을 회사에 지불하고 나가야 합니다.오래 근무하신 분들의 텃세와 문화가 있습니다.
","
회사 규모에 비해 신규 입사자에 대한 우대나 메리트가 없는 것 같습니다. 개발보다 중요한 건 인성과 마인드라고 생각합니다.
"
개발,전직원,서울,2020. 11,3.0,"""크게 성장하거나 쇠퇴하거나 하지 않고 안정되게 다닐만한 회사""","
자기 계발 비용 지원, 야근비 지원, 야근 식대 1만원까지 지원, 본사 게임기 안마기 음료 지원
","
사람은 늘어나는데 체계가 잡혀있지 않음, 제자리 걸음인 몇 부서,  급격히 늘어난 퇴사자 등
","
합리적인 보상 및 체계를 마련해줬으면 좋겠다.
"
개발,현직원,서울,2020. 11,1.0,"""개발 열정이 있어도 위에서 바뀔 의지가 없기때문에 힘들수도 있습니다. 기업은 괜찮지만 이 괜찮은 기업을 퇴사하고싶게 만드는 문화가 힘듭니다.""","
장점으로는 본사에서 누리는 혜택이 있습니다.안마의자가 있고 음료수도 많고 플스도 있습니다.현금성 복지도 몇 가지 있습니다.창립기념일 수당도 주고 명절 상여도 줍니다.
","
- 윗분이 특정팀을 차별하여 타팀들 사기 저하시킴- 윗분의 연차 고나리- 윗분의 야근 강요- 윗분의 회식 강요- 윗분의 회식자리 술 강요- 주니어 개발자들 이직 잦음- 미래 불투명
","
꼰대때문에 너무 힘들고 지칩니다.하지만 바뀌지 않기에 모두 나가는 것 같네요.
"
개발,전직원,서울,2020. 11,1.0,"""특정사업부분을 제외하면 매우 괜찮은 회사이다.""","
- 본사 사무실이 깔끔하다. - 대표님이 말을 잘 들어주신다. - 같이 일하는 동료들이 원만하다.
","
- 마케팅사업부의 분위기가 상당히 좋지 않다.- 고집불통인 분이 윗자리를 차지하고 있어서 전반적인 분위기를 해친다.- 자기 마음대로 일정을 정하고 특정팀에 강요한다. 그것 때문에 팀의 사람들이 많이 바뀌었다.- 비효율적이지 않은 일의 끝을 경험한다.- 보고를 위한 보고만 강요할 뿐 발전을 위한 것들이 전혀 없다.- 윗사람이 사람들을 잘 몰라서 팀별로 섞어서 티타임을 강제로 가지게 한다. 정작 팀간의 문제를 해결하려 하지는 않는다. 사람들이 티타임 갖는 것 자체를 불편해 한다.- 연차를 쓰는데 딴지를 걸고 연차 반려를 시킬 때가 있었다.- 팀간의 소통은 없으며 서로 싫어한다.- 부정적인 분위기 때문에 상당수의 주니어급(사원~대리)들이 퇴사했다. - 직원들의 상당수는 모든 사실들을 이미 알고 있다.
","
회사의 긍정적인 분위기를 마케팅 사업부의 사람들에게 전해주세요.
"
개발,전직원,서울,2020. 11,3.0,"""같이 일하는 사람들은 좋지만 임원분들은 아님 복지는 괜찮은편""","
복지가 좋음, 직원들의 마인드가 좋음 그정도??????
","
고인물들의 고인화, 초심을 잃은듯한 직원을 대하는 마인드
","
뭐 알아서 잘들 하시니 딱히  할말은 없음 지금은 어떤지 모르겠지만....
"
마케팅/시장조사,현직원,서울,2020. 11,5.0,"""마케터로 활발하게 일할 수 있는 곳! ㅎㅎㅎㅎㅎㅎㅎ ^^""","
직원을 위해 복지를 많이 신경쓰는 것 같아요 ㅎㅎㅎㅎㅎㅎ
","
야근이 좀 많다는 것! 그게 많이 조금 힘이 드네유! ㅠㅠ
","
직원과 임원의 화합을 위해 앞으로도 노력해주세요! ㅎㅎㅎ
"
마케팅/시장조사,전직원,서울,2020. 11,2.0,"""본인이 어느 사업부에서 일하게 될지 잘 선택하고 들어가세요특정사업부를 제외하면 괜찮은 회사""","
안정적인 연봉테이블, 본사 사무실은 깔끔, 대표님의 인성
","
· 본사근무가 아닌 대부분 외부 프로젝트 출근· 회사안에 여러개의 사업부가 있다. 특히 마케팅솔루션 사업부는 분위기가 굉장히 안좋다고 들었다.· 마케팅솔루션 사업부는 정말 비효율적인 업무에 끝을 볼 수 있다.· 사업부 자체만으로는 스타트업이지만, 하는일은 대기업과 비슷하다.  사업부의 성장을 위한 업무를 하는게 아닌, 윗 사람들 눈치보며 보고를 위한 일만 하고 있을뿐 비효율의 끝을 볼 수 있다.· 마케팅사업부 특정 윗분의 회식자리 술강요, 회식에서 어느분이 술을 먹지 않는다며 사수에게 못먹는 것까지 다 먹으라며 술을 강요하는 모습은 충격적이엇다.· 야근은 강요하지 않는다. 하지만 야근을 안하면 노력하지않는 사람,나태한 사람,성장하려고 하지 않는 사람이 되어있다. 주말출근도 눈치주는 경우도 있음· 사업부에 각 팀장님들은 대부분 지연으로 들어오신 분들이라 팀장들도 보고를 위한 업무를 하고 있는듯 하다. 그래서 팀원들이 눈치보고 새우등 터질때도 많다.· 어느날은 연차쓰는것에도 어디를가고 왜써야하는지 상세히 써서 제출하라는 어이없는 이유로 연차반려가 난 경우도 있다.· 팀별 화합을 위해 각 팀별로 섞어서 티타임을 가지긴 하지만, 정말 다 불편해한다. 근본을 해결하려 하지 않는듯. 밑에 주니어급(사원~대리)들이 왜 기를 못피고 다니는지, 퇴사율이 왜 높은지 이유는 잘 알고 있을탠데 고쳐지지 않음· 이 외에도 단점은 정말 많다.내가 다녀본 회사중에 가장 꼰대스럽고, 가장 비합리적이고, 가장 인간적인 대우를 해주지 않는 회사였다.(정확히는 사업부, 회사자체는 인간적인 대우를 해준다고 생각함)<삼진그룹 영어토익반>이란 영화를 보면 나오는 회사 분위기와 비슷하다.직원들은 대부분 얘기한다. 사업부가 성공하려면 윗물이 교체되면 성공할 수 있을거라고.
","
사람이 힘이다 라는 대표님의 마인드를 제발 사업부에도 박히게 해주세요.
"
개발,현직원,서울,2020. 11,1.0,"""중소기업 치곤 상식적인 회사지만 속해있는 사람은 별로""","
경영지원실에서 복지를 위해 많이 애씀,,한달에 한번 간식 보내주고 생일날 기프트콘 보내줌
","
기술블로그 활성화 독려 인센이 있는데 정말 기술 공유가 아닌 돈을 벌기 위한 사람들이 악용코로나임에도 불구하고 외부활동, 회식 지향
","
작년에 어떤 부서는 10명이 넘게 퇴사했는데 아직도 회사에서 달라진게 없는 듯작년에 크레딧잡 난리도 아니던데.. 시끄러운 그 부서가 또?
"
기획/경영,현직원,서울,2020. 10,5.0,"""재무상태가 탄탄하고 이커머스 SI에서 자리 잡은 실력있는 기업.""","
연차 눈치 안 보고 쓸 수 있음. 시차 출퇴근이어서 내 편한 시간에 다닐 수 있음. 한 달에 한 번 빠르게 퇴근하는 날이 있음. 본사에 안마 의자랑 다양한 음료 있음.
","
본사에 있을 시간이 별로 없어서 본사 시설에 있는 혜택을 다 누릴 수가 없음.
","
직원들의 불만을 잘 들어주시는데 결과로도 이어지면 좋겠습니다.
"
개발,전직원,서울,2020. 10,2.0,"""회사 메인인 이커머스 사업부가 국내 쇼핑몰 구축 업계에서는 나름대로 입지가 있으며 전형적인 SI/SM 느낌이다. 회사는 성장할지 모르나 사람이 성장하기는 어려운 곳""","
중소기업치고 괜찮은 복지가 많다. (아예 경영지원실 차원에서 늘리려고 노력한다.)급여가 중소기업 중에서 괜찮은 편. 밀리지도 않는다. 조금이지만 매년 인센티브도 있음경영지원실에서 연차 사용을 장려하며 연차 사용이 비교적 자유로운 편동호회 활동이 자유롭고 월 1회 지원금도 준다.이커머스 도메인 배우고 경력 쌓기 괜찮다. 대기업 프로젝트 나가기 때문에 어느정도 배울게 있다.
","
수평적인 듯 보이나 수직적이고 젊은 분위기인 것처럼 보이나 나이 많은 사람들이 워낙 많다보니 그렇지 않은 분위기. 워크샵만 가봐도 알 수 있다.프로젝트에 나가 있으면 연차 마음대로 못 쓰는 경우 생김SI/SM이라 그런지 회사 전반적으로 직원 소모품 취급행사 참여 강요, 야근 강요, 회식 강요 은연 중에 있음 (꼰대 많음)빈수레라 요란한 부서 (특히 신사업부)와 사람들 꽤 있음. 대기업 프로젝트 들어가니 무슨 자기가 거기 직원인 줄 안다.임원이 너무 많다. 인성 문제가 있는 임원도 있다.PM 등 관리자가 업무 분장을 제대로 못해 아래 직원을 고생하게 한다.이커머스 사업부의 기술력에 심각한 문제가 있으며 기술부채가 심각. 다들 업무 도메인은 그럭저럭 아는 편인데 그냥 거기서 끝. CTO나 비슷한 역할 하는 사람 실질적으로 없음
","
임원 자기들 멋대로만 판단하지 말고 객관적, 상식적으로도 생각할 필요있음인사평가는 애들 장난이 아니다. 인기도 투표처럼 할거면 그냥 하지 말았으면 함
"
개발,전직원,서울,2020. 09,3.0,"""좋은곳으로 이직하기에 발판이 될 수 있는 기업. 평생 직장은 좀...""","
경력 쌓기 좋음, 복지 좋음, 월급 밀린적 없음, 이직기회 많음, 사람들 좋음, 선물 많이줌, 회식하기 좋음, 중소기업 치고 높은 연봉, 사무실 좋음, 직원들의 불만을 해결하기 위해 노력을 많이함, 전자상거래 프로젝트 전문, 지인추천 채용 잘됨
","
고객사 한정, 성장의 기회가 적음, 고령화 회사, 책임/수석에게 기술적으로 의지할 수 없어 주임/대리 급이 헤딩, 인사평가 시스템이 SNS(좋아요/싫어요), 인력회사 구조,  세대교체가 필요하지만 적당한 인물도 없고 키울 의지도 없어 포기상태
","
실무와 밀접한(말만X) CTO, 인사(전문) 담당자 가 필요한 시기가 온듯
"
인사/총무,현직원,서울,2020. 08,4.0,"""젊은 기업문화로 신입/경력 중 어느 쪽으로 입사하여도 적응하기 좋은 기업""","
1. 사내 라운지 (음료 제공/게임기 제공/안마의자 제공/휴식공간 제공)2. 각종 지원금 (동호회비 지원/회식비지원/자격증지원/채용지원/노트북 구매지원 등)3. 1달에 하루 빠른데이 (조기퇴근 제도)4. 연차 눈치 없이 사용 가능5. 대체적으로 자유로운 근무 환경 6. 회사 내부적으로 복지에 대해서 많은 신경을 쓰고 있음
","
1. 사세 확장으로 인해 규모가 급격히 커진 탓에 업무가 정립되지 않은 부분이 있다.2. 프로젝트 근무직원이 다수이기에 본사/프로젝트 근무직원끼리의 교류가 적다.3. 각 프로젝트 별 근무환경이 다르다.
","
직원 복지에 많은 신경을 쓰고 있다. 이 부분 보다도 회사의 규모가 커진만큼 업무 분배 및 내실을 다지는것이 더 잘 이뤄지면 좋겠다.
"
개발,전직원,서울,2020. 08,1.0,"""딱 잘라 말하면 빛 좋은 개살구. 양적 성장은 조금 기대되나 질적 성장은 어려운 회사. 신입은 업무 도메인을 배우기 좋고 경력은 그냥 공무원처럼 적당히 일하며 다니기 좋다. 기술, AI, 빅데이터, 혁신 어쩌구 저쩌구 말은 잘해서 이미지는 좋은듯 하나 내실은 별볼일 없다.""","
1. 직원을 위한 복지에 신경을 많이 쓴다. 명절 상여, 워크샵 수당 적지만 꼬박꼬박 나온다. 대표님, 경영지원팀이 다양한 복지 제도를 도입하기 위해 노력한다.2. 신입사원 교육 제도가 갖춰져 있다.3. 올해 사옥을 이전해서 본사가 깔끔하고 좋다.4. 자체 테이블에 따라 매년 연봉이 인상되며, 중소기업 치고 직급별 초봉이 괜찮은 편. 나름 안정적이라 월급이 밀리지 않는다.5. 대표님이 좋은 분이다. 주기적인 직급별 간담회를 통해 직원들의 이야기를 들으려고 한다. 건의 수용 여부에 상관없이 일단 들어보려고 하는 마인드가 좋다.
","
1. 높은 직급과 낮은 직급이 많고 대리 같은 중간 직급이 적은 모래시계형 인력 구조를 가지고 있다.2. 대표님을 제외한 임원들의 마인드가 별로다. 콧대가 높거나 직원을 차별하는 임원이나 자기랑 의견이 안 맞으면 나가라는 임원도 있다. 직원수 대비 임원이 너무 많은데, 사공이 많아 배가 산으로 가는 전형적인 사례를 보여준다.3. 팀장, 매니저 등 직책을 가진 대부분의 관리자들이 현실에 안주하고 도태된 고인물이며 꼰대, 월급루팡, 무능함의 향연을 볼 수 있다. 젊은 사람들은 대체로 열심히 하려고 노력하나 높은 직급의 고인물들이 다 망친다.4. 쇼핑몰 SI/SM이 주 수입원이라 특정 대기업에 의존한다. 신사업으로 한다는 솔루션은 마케팅을 잘해서 그런지 밖에서는 이미지가 좋고 그럴싸 하다. 근데 인원만 많고 제대로 굴러가는지 흑자가 나는지 뭐하는지 모르겠다. 차라리 인력이 부족해서 야근에 허덕이는 프로젝트로 사람 좀 보내줬으면 좋겠다.5. 일 잘하고 실력, 능력있는 사람보다 정치질이나 아첨 잘하는 사람들이 인정받는다. 인사 평가 중에서 동료평가가 있는데 사실상 인기도 투표다.6. 일부 복지는 보여주기식이다. 퇴사할 때 뱉어내는 경우도 있다.7. 대부분 외부 프로젝트에 나가게 되는데 케바케가 심하다. (PM, 고객사 운빨이 중요하다. 운 나쁘면 갈려나갈 수 있다.)8. 연구 부서가 있지만 제 기능을 상실한 것 같다. 예전엔 안 그랬지만 인원들이 교체된 후 정부 과제 지원금이나 혜택을 받기 위해 명목만 유지하는 느낌이다.9. 근태 체계가 허술하다. 이를 악용해서 일은 안 하고 수당만 챙기는 사람들이 있다.10. 퇴사하는 사람을 잡기 위해 연봉이나 대우를 잘해주겠다는 이야기는 하지 않는다. ""앞으로는 잘될거야"", ""전보다 확실히 달라질거야"" 이런 추상적이고 허울뿐인 얘기만 늘어 놓는다. (대표님은 좋은 이야기를 해주고 회사의 무엇이 문제였는지 피드백을 들으려고 한다.)
","
회사 성장을 발목잡는 무능한 고인물들을 언제까지 데리고 가려는지 모르겠습니다. 전문가들의 기업을 지향하는 것은 좋지만 앞 길을 막는 근본적인 원인은 찾지 못하고 있습니다. 오래전부터 주임, 대리급의 퇴사가 잦은 이유와 도대체 누가 문제인지 잘 생각해보시길. 보도 자료를 내거나 사람만 많이 뽑아서 대외적으로만 좋게 보여주려 하지 말고 내실 개선에 힘써야 할 듯.
"
개발,전직원,서울,2020. 08,1.0,"""직원을 소모품 취급하는 곳..... 대리급 이직이 잦아 중간급이 없음""","
복지가 나쁘지않고 대기업 위주의 프로젝트가 많아서 배울점이 있다
","
높은직급 또는 직책을 달면 일 안하는 사람이 많다퇴사한다고 하면 협박과 악담을 퍼붓는다프로젝트에 나가서 일하면 본사에서 받는 복지혜택을 동일하게 받지 못한다임원중에 직원을 차별하는 임원이 있다
","
남탓하지 마시고 본인을 돌아보시길 바랍니다계속 문제가 반복된다면 원인은 어디에 있을까요
"
개발,전직원,서울,2020. 07,1.0,"""무늬는 대기업인척 하지만 속은 흔하게 볼 수 있는 중소기업""","
신입이 배울 기회가 많음, 초봉이 높음, 야근 수당이 있음
","
자유로운듯 보이지만 속을 들여다 보면 자유롭지 않음선임 이상급이 더 많은 역삼각형 구조임원 중 누군가가 맘에 안드는 직원들을 괴롭힘쓰잘데 없는 모임 행사 많음
","
모든 직원들을 인간적으로 대해줬으면 좋겠다
"
데이터,현직원,서울,2020. 04,4.0,"""다양한 경험을 할 수 있고 안정성을 느끼며 일할 수 있다.""","
사람들이 좋다.기업이 안정적이다.다양한 경험을 할 수 있다.
","
업무의 도전적이고 진취적인 요소가 약간 결여 되어 있다.
","
더 크고 가감하게 투자를 진행했으면 좋겠다. 업무 분배가 잘 이뤄졌으면 좋겠다.
"
개발,현직원,서울,2020. 01,4.0,"""이커머스 전문 기업답게 이커머스 개발자로 성장하기 좋은 회사.""","
야근 시 식대 및 지원금 제공. 복지에 좀 더 신경쓰려고 함. 본사 직원은 출근시간선택 가능.업무 외적으로 자유로운 분위기(회식 및 술 강요 X)
","
업무에 대한 선탁과 근무지 선택에 대한 선택권이 없음.사내 교육 프로그램으로 멀티캠퍼스를 지원해주지만 수강할만한 강의가 별로 없음.
","
신규 부서 외에도 기존의 SI/SM에도 더 많이 관심 가져주셨으면 좋겠습니다.
"
개발,현직원,서울,2019. 11,4.0,"""업무 특성상 다양한 환경을 경험할 수 있는 곳""","
사내 게임기, 안마 의자, 음료수 제공, 동호회 회비 지원, 자기 계발비 지원
","
사내 중간이 계층 부족합니다. 대리나 책임급 이직 잦음
","
합리적인 보상 및 체계를 마련해줬으면 좋겠다.
"
개발,현직원,서울,2019. 10,3.0,"""개발자 직군에게 좋은 기업 교육 스터디 컨퍼런스 등 회사에서 지원 해줌.""","
야근 식대 야간근무지원금 주말 근무시 지원금 있음. 본사 근무 시 매월 한 주는 수요일마다 빠른데이. 반반차 쓸 수 있음.
","
마케팅적으로 투자가 부족한 느낌. 빠른데이 때 행사 있을 시 빠른데이 보장 불가.
","
신규 사업 추친에 투자의지를 보여줬으면 좋겠다. 비개발 직군도 좀 더 신경 써주면 좋을 것 같다.
"
개발,현직원,서울,2019. 09,4.0,""""" 어떻게 하면 기업이 성장할 수 있는지 고민하고 실천하려고 하는 기업""""","
1. 직원 복지에 대해 매년 신경을 쓰면서 늘려가고 있음2. 자유로운 근무 분위기3. 연차를 눈치없이 사용할 수 있다.4. 개인의 생활에 대해 존중해줌5. 직원들의 이야기를 들어주려고 노력한다6. 최저임금 수준을 반영한 야근지원금 상승(9,000원/10,000원)
","
본사에 있지 못하고 외부에서 근무해야한다인원이 점차 많아지면서 직원들간의 교류의 장이 적어 서로 잘 모르는 경우가 있다.
","
지금의 시스포유를 만들어주신 거처럼 회사의 구성원과 사내 문화를  좀 더 발전시켜 더 나은 시스포유를 만들어 주셨으면 좋겠습니다.
"
