직무,고용 현황,근무지,날짜,별점,요약,장점,단점,경영진에게 바라는 점
마케팅/시장조사,현직원,서울,2023. 10,4.0,"""변화하려고 노력하지만 쉽게 바뀌지 않는 체계적인 부분들과 일 은하는 사람이 너무 많음""","
기업내 복지시스템과 사내 문화를 만들어가려고 노력하는 점
","
고인물은 고인물대로 새로 들어온 사람은 새로 들어온 사람대로 일 안하는 사람이 너무 많고 일하는 사람은 극소수
","
기업이 커지는 것은 좋지만 닥치는대로 아무나 뽑는 것 같아서 그 점이 아쉽습니다
"
생산/제조,전직원,서울,2023. 10,4.0,"""회사 위치도 좋고 사람들이 전반적으로 좋습니다.회사 체계도 대기업 급은 아니지만 아주 잘 잡혀있는편소소한 복지들도 많습니다""","
아침 제공, 커피머신, 직원분들 전반적으로 친절하고 일에 열정도 있는편 입니다.
","
연봉 인상률이 비교적 낮은편 입니다. 출입문 앞쪽에 흡연하는곳이 있어 비흡연자들은 좀 불편합니다..
","
남은 직원분들 연봉 많이 올려주시면 좋겠습니다~~~~~~
"
영업/제휴,현직원,서울,2023. 10,1.0,"""근무 시간이 타이트하며, 체력적으로 관리가 힘듦""","
기업이 직원들에게 관심이 없어서 활동이 자유로운것 같습니다
","
직원들에 대한 복지가 잘 이루어 지지 않아서 아쉬움이 큽니다
","
항상 변치않고 돈 열심히 벌으셨으면 좋겠습니다
"
기획/경영,전직원,서울,2023. 09,1.0,"""별 한 개도 아깝네요. 아까워요. 직원 귀한 줄 모르네요.""","
또래 연령대가 모여있어 팀원끼리의 분위기는 나쁘지는 않습니다. 그게 다입니다.
","
단 하나도 멀리 볼 줄 아는 게 없으며, 지나치게 대기업 문화를 쫓아가려고 아둥바둥합니다. 체계적인건 하나도 없으며, 그에 따라 야근도 필수입니다. 일을 배울수도, 내가 성장할수도, 의견을 낼수도 없습니다.
","
고여있는 임원급과 부서장 라인들이 과연 정말로 회사를 위해 존재하는지 꼭 생각해보길 바랍니다. 이대로는 절대 대기업의 끝도 못 따라갑니다.
"
디자인,전직원,서울,2023. 09,3.0,"""디자이너로서 나쁘지 않음젊은 회사라 나이대가 맞는 사람들끼리는 분위기가 좋음타부서와 원활한 소통 가능""","
연차 자유롭게 사용가능타부서와 원활한 소통 가능마지막주 금요일 일찍 끝남
","
지나치게 쓸모없는 회의가 많다급격한 성장으로 인하여 프로세스가 정신없이 바뀜
","
직원들의 불만과 요구사항들이 많았을텐데 개선의 여지가 너무 없어 퇴사자들이 많아지는 것 같습니다
"
영업/제휴,전직원,서울,2023. 09,3.0,"""자유롭고 수평적인 분위기, 타사에 비해 여유로운 소통.""","
연차 및 복지 자유롭게 사용 가능, 수평적인 분위기. 쓸데없는 자료 및 회의 없음.
","
자유로운 만큼 책임감 있어야 함. 아직 체계화 되지 못한 시스템.
","
시스템, 체계부터 잡아야 하지 않을까요. 시대의 흐름을 탄 것이지 천재 한두명이 만든 성공이 아닙니다.
"
생산/제조,전직원,서울,2023. 08,1.0,"""팀원 모두가 탈출하고 싶어하는 곳. 외부에서 봤을 땐 규모 있고 그럴듯해보이지만 실상은 아수라장 난장판 그 자체""","
편의점 음식 같은 조식뭘 입어도 상관 안하는 자율 복장월 1회 조기퇴근 (점심 시간 제외시킴)
","
기업의 장점 이외엔 모든 것이 단점이라 어디서부터 써야할지 모르겠습니다. 겪은 사람만 아는 답답한 회사 입니다. 업무 프로세스가 체계화 되어 있지 않고, 장급들의 그날 '기분'과 '감'으로 업무가 진행됩니다. 자기 객관화가 안되어 있는 장급들로 인해 뒷처리 수습만 하다 나올 것 같네요.아 그래도 일하는 '척'하면 구질구질 다닐 수는 있습니다. 다들 업무에 대한 깊이 있는 지식이 없어 외부 경력직들이 온다면 커리어 무덤이 됩니다.
","
글쎄요..회사 규모는 점점 커지는데 인원들 개개인의 업무 능력도 그럴까요? 그냥 하시던대로 쭉 하시면 될 것 같습니다
"
영업/제휴,전직원,서울,2023. 08,4.0,"""커버낫 대표 브랜드와 함께 여러 브랜드가 고속 성장하고 있는 기업성장통이 있지만 빠르게 성장하는 기업에서 함께 성장하고 싶은 인재라면 강추""","
패션브랜드가 이렇게 빠르게 성장할 수 있는지 경험할 수 있는 곳개인 커리어에 도움되는 시간을 보낼 수 있다
","
체계가 부족하고 명확한 업무, 보상에 대한 이야기가 필요하다조직문화도 모호함
","
회사, 브랜드 성장과 함께 조직문화, 일하는 방식, 보상에 대한 성장도 신경써주시기 바랍니다.
"
생산관리/품질관리,현직원,서울,2023. 08,1.0,"""오지 마시기 바랍니다. 할 말이 없습니다. 절대 바뀌지 않을 회사입니다.""","
어설프게 나오는 조식, 마지막 주 금요일 조기퇴근빼고 뭐가 있습니까?
","
위 두 개 빼고 모든게 단점입니다. 입사 전 잡플래닛 후기 보고 남일이겠거니 했는데 잡플래닛 후기는 하이퍼리얼리즘입니다. 무능력한 윗사람들이 문제고, 그들은 그들이 모든걸 꿰뚫고 있다고 크게 착각하고 있으며 자신의 말이 맞다고 굳게 믿으며 실무자들을 괴롭게 합니다. 자기 객관화가 이렇게 안되는 집단은 처음입니다. 오지마세요. 합리적이고 이성적으로 일하는 다른 작은 회사를 가시기를 추천합니다.
","
이미 수많은 퇴사자들이 이야기 했으나 반영되지 않는걸 보니 이 회사는 절대 바뀌지 않을거라 보여집니다. 그렇기에 굳이 바라는 점을 남기지 않겠습니다.
"
마케팅/시장조사,전직원,서울,2023. 08,1.0,"""회사가 작은 편도 아닌데.. 그냥 할말이 없네요..""","
간단한 아침 주는 것.. 브랜드별 직원할인이 가능하다는 것
","
다양한 브랜드가 있는데 잘 나가는 브랜드랑 그렇지 못한 브랜드가 너무 극명하게 갈림.
","
이미 퇴사해서 바라는 것도 없어요…할말이 없네요..
"
디자인,현직원,서울,2023. 08,2.0,"""젊음을 대가로 젊은이의 값어치를 후려치는 회사""","
달에 마지막주에 한번 일찍 퇴근하는 제도가  그나마 젤 쓸모있다
","
경영진의 마인드 최악, 정시퇴근 반려하는 회사 , 1인 5인 역할을 해주길 바람너무 별로라서 단점을 쓰는것조차 손가락 아플 정도 ^^
","
아무것도 바라지않고 영영 없어졌으면 ^^
"
디자인,전직원,서울,2023. 08,1.0,"""능력 없는 사람 밑에서 일하는게 이렇게 지옥일 줄이야. 퇴사 사유가 다 팀장 때문인 팀.""","
요일별로 다른 조식 커피머신얼음조기퇴근멋진 결제기한
","
퇴사사유가 다 팀장때문인 팀. 모르는 척 하지만 팀원들은 다 아는 사실. 사실 타팀에서도 다 알면서 모르는 척 하는 듯. 본인이 능력 없어서 자존감을 밑에 사람 비합리적 이유로 쥐어짜내면서 충족한다. 관리자 개념조차 모르는 듯한 태도와 언행들은 기본이다. 능력없는 ㅌㅈ 밑에서 일하는게 이렇게 힘들줄 몰랐습니다. 그 밑에서 버티는 사람들 정말 대단하다고 생각해요. 다른 팀에서는 혼자 다 하는 척 혼자 일 다해서 힘든 척. 하지만 정작 하는 것도 기여하는 것도 하나도 없습니다. 하나하나 떠먹여줘야하눈 아기같은 분이에요. 오히려 가만히 계셔주면 팀 분위기가 더 좋을 것 같네요. 브랜드 매출과 방향성을 고민하는게 아니라 다른 팀에 어떻게 보여지는지 그것만 신경쓰시는 것 같아요. 본인 모습과 자존심이 제일 중요하신가봐요
","
고인물 말이 왜 많이 나오는지 알아야 해결될 것 같다 물갈이 절대 안되는 고여서 썩어가는 물
"
마케팅/시장조사,전직원,서울,2023. 08,3.0,"""정말 다양한 분들이 계시고 주먹 구구식 일이 너무 벅차네요""","
아침 조식을 주시고 조기퇴근이 월말에 한번 있습니다 그리고는 딱히 생각나지 않네요
","
말의 무게를 알기 때문에 길게 하지 않겠습니다 다른 분들이 많이 쓰셔서
","
퇴사자들이 왜 많은지 ... 알기를 바랍니다.
"
생산/제조,현직원,서울,2023. 08,2.0,"""화합없이 중구난방하여 혼란성이 매우매우 가중되는 공간 회사""","
비슷한 나이대 동료들이 많아서 힘든 부분들 의지할수 있으
","
업무 방향성이 계속해서 변함으로 인한 혼란스러움이 극대화
","
사람을 믿으면 끝까지 믿어주는것이 경영진의 가장 큰 덕목
"
디자인,현직원,서울,2023. 08,1.0,"""열정이 남아있다면 오는것 추천 자유롭지만 꼰대문화가 수평을 이루고있는  최악의 회사""","
연차를 윗사람 눈치 안보고 쓸수 있음. 야근식대 및 택시비 지원됨.
","
오래다닌 사람들의 문화로 새로온 사람들과 융합이 안됨 부정적인 시선 및 행동이 있음 조율이 안되서 힘듦
","
신규입사자만 늘리지말고 신규입사자들이 잘 다닐수 있게 프로세스 변경에 적극 참여하는게 중요한듯
"
기획/경영,현직원,서울,2023. 07,1.0,"""직원들의 발전에 대한게 전혀 없으며 회사 전체적으로도 신경안쓰는 문화""","
위치가 합정 한가운데라 여러모로 교통편이든 뭐든 위치는 좋은편이며 또한 먹거리가 많이 있어서 괜찮음
","
장점 빼고 모든게 단점인곳.. 시스템과 체계가 전혀 잡혀 있지 않으며 직원들 대부분 회사 출신이 아닌 프로모션 경력직으로 브랜드사와 일하는게 전혀 다름
","
대기업에서 떨어진 사람들을 데려와서 인재랍시고 올려주고 떠받들고 하는 문화가 사라지길 바람 실질적인 데이터를 보고 사람을 판단했으면 좋게음
"
마케팅/시장조사,전직원,서울,2023. 07,1.0,"""고인물과 자칭 대기업 출신 퇴물 덕분에 애꿎은 실무자들만 환장하고 갈려나가는 회사""","
마지막주 금요일 이른 퇴근패션이 자유로움 뭘해도 뭘입고와도 상관없음
","
대기업 오래다닌 한줄짜리 경력으로 본인들이 일 잘하고 똑똑한줄 암관리자급은 문제생기면 남탓하고 누구 책임인지 따지기 바쁨=전형적인 일못하는사람대기업에서 중소기업와서 맨날 대기업 다닐때 얘기하는데 어짜피 대기업에서도 쫓겨나서 앞으로 다신 못가니 배가 많이 아파서 아래사람들한테 분풀이반사회적인격장애, 분노조절장애 등 다양하게 모아놓은것도 대단함
","
무능한 관리자급들만 내쳐도 퇴사율 줄어들것임
"
기획/경영,현직원,서울,2023. 07,1.0,"""고인물들의 파티에 초대가 됨 능력없어도 오래있으면 장땡인 회사라고 느껴짐""","
마지막 금요일 빨리 끝나는 것, 아침을 주는 것 훔 그 외에는 생각해보니 없는거 같음 원래는 전에 탄력근무제였다고 하는데 현재는 없어서 의미없음
","
기업의 장점 외에는 모든게 단점이라고  생각함 근속연수가 짧은 편이라고 하는데 그럴 수밖에 없는 회사라고 느껴짐
","
고인물들이 오래됐다고 잘하는게 아니라, 전문적인 사람을 위에 앉혔으면 좋겠습니다 자유롭지만 자유롭지않은 분위기라고 느껴집니다
"
생산관리/품질관리,전직원,서울,2023. 07,2.0,"""규모가 크고 복지도 나쁘지 않은 편이지만 체계가 없는 회사""","
규모가 크고 복지도 점차 생겨나고 있음. 조식주는 게 가장 큰 복지.
","
체계가 없고, 급성장한 회사라 무능력한 상사들이 많음. 고인물들이 텃세 부림.
","
무능력한 고인물 직원들때문에 퇴사율이 높은 듯 한데, 개선을 해줬으면 합니다.
"
생산/제조,현직원,서울,2023. 07,5.0,"""솔직히 의류회사중 이런곳 얼마 없음. 아 물론 부바부""","
여러군데 거쳐본 결과 비교적 수평적인 구조. 전체적으로 영한 분위기. 50대이상 개꼰대로 똘똘 뭉친 의류 고인물들이 보이지 않는것만으로도 장점차고넘치는것.
","
사옥 나뉘어 있는것. 장점이라고 볼수도 있을것 같으나.. 단절되어있는 것은 개인적으로 좋지 않다는 생각.
","
자기 위치에서 묵묵히 열심히 일하는 사람은 눈에 잘 보이지 않는 법입니다. 그리고 빈수레가 시끄러운 법.  회사에 진짜 필요한 눈에 잘 안띄는 사람들이 정당한 대우를 받지 못해 이직을 고려하는 불상사가 없었으면 합니다.
"
마케팅/시장조사,전직원,서울,2023. 07,1.0,"""야근 많고 야근수당 없고 뒷담 이간질이 많았던 회사 아무것도 없는 신입이 와서 열정페이로 어느정도 룰은 배워갈 수는 있는 회사""","
건물이 깔끔하다, 인원이 많다, 다양한 걸 해볼 수 있다.신입이 가서 밑바닥 부터 배울게 있다
","
야근이 많다, 페이가 적다, 기싸움 정치질이 있다, 복지가 별로다,저연차는 잔업이 꽤 있다.
","
갑자기 복지를 늘릴 수는 없으니 하던대로 하시면 될 것 같아요
"
영업/제휴,전직원,서울,2023. 07,3.0,"""기회는 분명한데 방향성을 잘 잡아야함골든타임은 회사에서도 브랜드에서도 있다고 생각함""","
젊은조직, 자유로운 조직문화, 꼰대가 일반회사 대비 적다
","
젊은 만큼 강압적이지 않고 의견도 다양하나 결론도출이 어렵다불필요한 회의가 많고 고민이 많아 결과에 다다르기까지 오랜 시간을 필요로한다
","
현재까지 성장한 배경에 대한 내용도 존중하나 이이상 발전하기 위해 동종업계의 성공할 수 있던 배경을 참고했으면 합니다
"
생산/제조,전직원,서울,2023. 07,4.0,"""급격하게 성장해서 성장통을 겪고있지만 점점 더 잘될거같은 회사""","
윗사람 눈치 안봄회사가 시대 흐름을 빨리 캐치하고 잘 대응하는 느낌
","
체계가 미흡하지맘 점점 개선되는중잦은 퇴사낮은 연봉
","
연봉 올려주세요 회사 건물 쪼개져서 불편해요 하나로 합쳐주세요
"
영업/제휴,현직원,서울,2023. 07,3.0,"""영업에 대한 이해도를 늘리고 사람을 경험하기 좋습니다""","
일을 배우기 좋고, 복지가 여러가지라서 만족스럽습니다.아쉬운점은 어디가나 있으니 장점이 더 많은듯하네요
","
페이퍼 워크가 많아요. 잦은 회의가 많습니다. 사람이 너무 자주 바뀌어요. ㅠㅠㅠㅠ
","
앞으로도 직원들의 복지나 여건에 많이 관심 써주셨으면 좋겠어요 ~~
"
생산관리/품질관리,전직원,서울,2023. 06,4.0,"""자유로운 분위기에 자기 할일만 잘하면  근속 가능한 회사""","
연차 눈치안보고 쓸 수 있고 조식 나와서 아침 챙겨먹을 수 있음.건물도 여러개라 출근길에 가까운 건물에서 출퇴근 지문 찍을 수 있음
","
인사와 회계가 연결되어있는 업무에는  모든 결재를 올려야하는 번거로움이 있음. 협업툴을 이용한 보고가 엄청 많아서 보고하느라 제업무 할 시간이 부족함
","
보고 과정을 축소하고 사업부 내에서 어느정도 결정할수 있는 결정권이 필요함.과장 아래 직급의 목소리도 들어주었으먼 함
"
디자인,전직원,서울,2023. 06,2.0,"""고인물의 무덤이다.경력없고 실력없는 사람들이 이직못하고 남아있는 곳.""","
그나마 복지가 괜찮았는데 그마저도 점점 없어지는 추세.조식, 흡연자가 많아서 담배피기 편함.
","
효율성 없는 일이 많고, 멍청한 고인물이 실력있는 직원들 정치질함.똑똑한 사람들 스카웃해서 데려오면 뭐하나..고인물 정치질에 못버티고 다 나가는 것을
","
제발 정신차리고 물갈이 하세요.곧 망테크 탈거 같으니.
"
마케팅/시장조사,전직원,서울,2023. 06,1.0,"""신입은 부디 다른 곳에서 사회생활 배우길. 웬수가 간다면 저는 안 말림""","
조식제공, 인프라가 좋은 홍대에 위치, 커피포트 있음, 노트북 지급
","
동종업계 기준 최저수준의 연봉 인수인계 없고 부서별 소통 안해서 업무 내용 알 수 없음 대체 왜 공유를 안하는지;; 브바브, 팀바팀이겠지만 잡플 리뷰 읽어보니 틀린 내용 하나 없다는 점. 파트장이라고 있는 사람들 조차 체계없이 일하는데 사람들이 자꾸 나가고 새로운 사람들이 들어오니 시스템은 발전없을 것으로 보인다. 나이 어린 사람들한테 직급을 퍼줘서 그 사람들한테 잘 보여야 하는 구조고 은근한 따돌림, 무시 있음  팀장님이 체계를 확실히 잡아주질 않으니 직원들이 업무 대하는 태도나 행동이 개판이다 이런 회사 처음봐요 고인물들이 브랜드에 대한 자부심이 엄청나네요..감 없는 사람도 너무 많고
","
없어요 물갈이가 필요할 것 같지만 브랜드 볼륨은 여기가 한계인듯
"
디자인,전직원,서울,2023. 06,3.0,"""브랜드 팀별로 분위기가다름케이스바이케이스가 딱 맞는표현임""","
이것또한 팀바이팀이라 어느팀을가느냐에 장단점이 나뉨최고복지는 자사직원 할인정도
","
일이 체계적으로 제대로 잡혀있지 않음 팀마다 방식도 다 다름
","
매출 중요한거 알지만 연봉폭도 늘려주고 복지신경써준다면 더 좋은회사 될꺼라봅니다
"
디자인,전직원,서울,2023. 05,2.0,"""고인물들의 무덤.초창기 멤버들이 기업의 성장을 막고 물을 흐린다.""","
젊은 기업 분위기 답게 자유로운 분위기..?장점이 딱히 없다.
","
너무 자유롭게 다니면 젊꼰한테 찍힘점점 사라지는 복지.
","
제발 능력있는 인재와 오래된 직원을 구분하세요다들 도망가는 이유가 있답니다.
"
마케팅/시장조사,전직원,서울,2023. 05,2.0,"""체계는 조금씩 잡혀가고 있는 것 같으나, 아직 많이 더딥니다.. 금전적인 처우가 아쉽습니다(공통적인 문제)""","
젊은 구성원들을 위해 소소한 복지를 챙겨주기는 함,조식이라던지 마지막주 금요일 조기퇴근이라던지..
","
페이퍼업무도 많고, 회사 전체적으로 레퍼런스가 안좋기때문에 신규구성원 모집이 많이 힘듭니다
","
새로운 인재 창출이 되어야 원활한 사업부 활동이 될텐데, 이런 부분이 개선되지않아 힘이 들었습니다
"
영업/제휴,전직원,서울,2023. 05,2.0,"""아무것도 없는 회사존중이란 없고 그나마 있던 복지 마저 없어지는 회사""","
대체적으로 구성원이 젊은편아침 조식 있었으나 최근 편의점으로 대체된듯
","
입사할땐 성과급이다 뭐다 복지규정 말해놓고막상 받을때 되느 입 꾹 닫아버림
","
상장 때문에 브랜드 늘리면서 매출 규모 늘리려는건 알겠는데 내실을 좀 다질때가 아닌가 싶습니다
"
생산/제조,전직원,서울,2023. 04,2.0,"""굿: 대표의 경영마인드, 내실 다지기에 투자중, 젊은 열정러들밷: 고인물, 근무환경, 대충대충, 지들끼리 정상회담놀이""","
내부 시스템과 기업 역량 강화에 적극적으로 투자하고 있다. 인사, 복지 등등.. 이것이 직원들에게는 신뢰감을 준다.
","
1. 단순하고 플랫한 목표 수준 기업이라는 게 어쩔 수 없지만, 매출만이 유일한 성장 지표는 아니다. 보다 다각적인 관점에서 기업 성장을 위한 목표를 세분화할 필요가 있다. 그리고 그 전사적인 공감대로 확장시켜 직원들의 주도성을 끌어올려야 한다. 2. 허술한 채용 과정아무나 와서 아무렇게나 있다가 나가는 거 많이 봄 3. 가장 큰 문제. 고인물 기업 리뷰에 주먹구구, 무체계, 전문성 하자라는 평이 많다.무능하고 나태하면서 인성문제까지 있는 고인물들에 대한 평도 많다.그 고인물 윗선들은 사내에 앉아 주먹구구라고 회사를 깐다. 그런 평들로 더럽혀진 조직문화를 제일 앞장서서 망친 장본인들이 부끄러운 줄도 모르고 계속해서 회사를 깎아먹는다. 보잘 것 없는 자기 신세를 감추기 위해 모두가 서로를 하찮게 깔보는 분위기로 만들어버린다. 자신의 무능력을 인정할 수 없어 전체를 싸잡아 열심히 일반화시키고, 그룹 속에 하나로 비겁하게 숨어버린다. 동시에 제일 알뜰살뜰하게 월급은 챙겨간다. 당연하게도 그들은 갈 곳이 없다. 살 길이 여기 뿐이라 고인물이 될 수 밖에 없다. 지금 이 자리가 지들 인생에서 최고점이고 사실상 기적이니, 거머리처럼 열심히 하는 조직원들에게 들러붙어 피빨아 연명한다. 그 피를 내어주지 않을 수만 자연스럽게 사라지겠지만 눈뜨고 피 빨릴 수 밖에 없는 게 제일 문제다.. 공은 공대로 뺏겨서 뻔뻔한 윗선들이 채간다 그래도 성장세를 봤을 때 고인물들이 이렇게 날로 먹는 것도 얼마 못 갈 것 같긴 하다. 먹이사슬 최약체는 어차피 잡아먹히니까 그때가 오면 충분히 대표의 건강한 경영철학 아래에서 서로 존중하고 인정하며, 함께 성장할 수 있는 회사라고 믿는다. 곰팡이같은 윗선들 좀 치워지고 과도기 잘 넘기면 얼마든지 성장동력을 만들어낼 수 있는 회사라고 생각한다. 고인물들은 걍 최대한 지금을 즐겨두길.. 은퇴가 오늘내일하니..오히려 회사 입장에서는 직원들이 두고두고 반면교사 교훈 삼을 수 있는 최고의 케이스일지도..ㅋㅋㅋ
","
직원들의 불만에 귀 기울여주시고, 팀마다 인사팀 정기 면담을 추진해주세요. 눈치 보일 수 있으니 자리를 마련해주세요. 복지제도 개발에 얼마나 신경 많이 쓰시는지 알고 있지만, 실제 현장에서의 문제 해결이 우선순위입니다.
"
마케팅/시장조사,전직원,서울,2023. 04,3.0,"""수평적인 구조를 지향하고 있으나 대표를 둘러싼 사업부장들의 입김이 너무 쎄서 직원들의 창의성 발휘가 어려움. 허나 패션계에서는 성장하고 있는 기업임에는 틀림없음.""","
커버낫, 리, 와릿이즌 등 유명 브랜드를 보유하고 있으며, 매출액은 점점 상승하고 있는 기업이라 네임밸류는 확실함.
","
주, 월마다 대표 보고를 하는데 보고서에 들어가는 내용들이 많아 하루 온전히 보고서를 작성하는데 시간을 써야함. 대표의 모든 커뮤니케이션은 각 브랜드의 사업부장을 통해서 이뤄지고 있어 실질적인 직원들의 고충을 알기가 어려움
","
사업부장들에게 집중되어 있는 권한들을 각 팀장들에게 분배할 필요가 있으며, 유능한 직원들의 퇴사는 사업부장들의 탓이 분명히 있음을 대표가 인지해야 함.
"
서비스/고객지원,전직원,서울,2023. 04,5.0,"""오프라인에서 일 하는 것 치고는 직원들도 다 착하고 재밋음 괜찮앗음""","
조금 빠르게 진급 가능 어린 나이 직원들로 또래임 분위기 좋게 업무 가능 평일 휴무 가능 로테이션 근무로 스케쥴 조정 가능 브랜드 할인 가능 내부 채용시 온라인으로 이직 가능
","
외부채용이 많아져 인재가 많이 줄어듬 나이가 어려서 점장 못 달음 쓸데없이 보고 하는 것이 많앗음 매주 회의 하려고 본사 가야햇음 매장내 로테이션 돌림 집이랑 멀어져도 나몰라라함 그냥 일단 가라함
","
지금은 거의 다 큰 브랜드라 할말은 없다만 외부 채용 보다는 내부 채용으로 안에서 인재를 좀 키우기를 바라며 너무 어린 사람들만 쓰지마시길
"
영업/제휴,현직원,서울,2023. 04,3.0,"""급성장한 회사 치고 변화하려고 노력하는 것이 보임.""","
연차,반차 모두 자유롭게 사용 가능함 / 본인일 잘하고 유관부서와 소통만 잘되면 성과,승진에 문제 없음
","
급성장 회사로 인원이 많아짐에따라 프로세스가 불편한부분이 있음.
","
합리적인 복지 체제를 갖추어주었으면 좋겠음.
"
영업/제휴,전직원,서울,2023. 04,2.0,"""오너의 입김이 매우 강한곳. 겉으로는 수평적으로 보이나 실상 수직적인 회사""","
합정에 위치해 접근성이 좋음. 조식을 줬으나 그마저 줄여서 안타까움
","
프로그램의 문제점이 큼. 실무자가 사용해야하는 툴 사용할 수 없음. 엑셀지옥
","
여기저기 터져나오는 직원들의 불만을 무시하지 않고 회사의 발전을 위해 잘 경청해 반영해주길
"
디자인,전직원,서울,2023. 04,5.0,"""젊고 수평적인 조직 문화. 회사 건물 및 복지가 좋다.""","
자기 계발 비용으로 도서구매나 항공권 구매 가능했다. 자유로운 사내 동호회, 야근 식대 1만원까지 지원, 다른 기업에 비해 연차 사용이 비교적 자유로웠다. 아침 간식이 제공되어 복지는 매우 마음에 들었던 회사.
","
신입이 들어가서 바로 일을 하기엔 업무가 많아 야근을 자주했다. 이제 막 성장하는 기업이라 체계가 덜 잡혀 있고 원하지 않은 업무까지 담당할 수도 있다.
","
해내야 하는 업무에 비해서 연봉이 높지 않아 불만이 있었음.
"
디자인,전직원,서울,2023. 04,1.0,"""성장은 없고 안전하게 다니고싶으면 다니는 것 추천합니다""","
월급이 제때 들어온다. 부서 잘 걸리면 칼퇴할 수 있다
","
장점빼고 단점이 많은 것 같다. 야근하는 부서만 야근한다
","
경영진보다 고인물들때문에 망할 수 있는 회사이다 심한 텃세와 라인만 잘 타면 됨
"
마케팅/시장조사,현직원,서울,2023. 04,1.0,"""나가라고 등 떠밀어주는 회사 사람 쓰는 법 몰라서 들어오는 족족 나감""","
마지막주 금 조기퇴근, 워라밸, 조식(이것마저 구려짐)
","
사람들이 들어오는 족족 나가니 의사결정에 대한 체계가 이랬다 저랬다 함, 사람 안 뽑히니 아무나 뽑아서 운영 산으로감, 회사 욕심으로 브랜드 늘려서 현금 없으니 기준 없이 통보하면서 인센 입사순으로 자름(1년도 채 되기 전에 다들 나가는데 브랜드 당 5명씩은 받았나요?) 인사평가는 폼으로 있고 연봉 인상에 대한 체계 없음, 퇴사 호소인 자처하면 그제야 올려줌 사람은 많이 뽑는데 이랬다 저랬다 하는 일이 뭡니까? 오래 있으면 호구 되는 회사 다들 튀세요
","
대기업은 커녕 중견이라도 바라면 그에 맞는 복지 그에 맞는 연봉 테이블 가지고 사람들 귀한 줄 아세요 매출만 잘 나오면 다인 줄 아시는 것 같아 우려스럽습니다
"
생산/제조,전직원,서울,2023. 04,3.0,"""전체적인 직원의 나이대가 낮아서 프리한 기업문화가 있음""","
전체적으로 나이가 낮아서 프리하며 낮은연차에 커리어 쌓기 좋은 회사 연차사용이 자유롭고 여러가지 복지를 늘려가는중
","
보고를 위한 자료가 많고 야근이 많아 다들 힘들어하는 모습을 많으봄
","
직원들의 불만사항을 많이 들어보고 적극적으로 받아들일 필요가 있음
"
마케팅/시장조사,전직원,서울,2023. 03,1.0,"""절대 들어가지마세요 정말 최악의 회사입니다.""","
조식으로 김밥, 샌드위치, 베이글 제공 /  매월 마지막 주 금요일 1시30분 퇴근
","
일단 이 회사는 패션회사가 아닙니다. 디자이너를 뽑아놓고 디자인은 안 하는 멍청한 회사. 대표의 감각이 2010년대에 머물러있어요. 발전은커녕 점점 퇴화하는 회사. 괜찮은 직원들을 연봉때문에 다 놓치고 저학력의 멍청한 사람들 데려와서 일 시킵니다. 특히 과장, 차장급들은 진짜 도대체 어디 출신인지 궁금한 저급한 사람들이 한 가득합니다. (어휘, 어투, 행실, 일하는 모습 등) 건물 지하에 클럽이 있어서 아침마다 썩은 내가 납니다. 매장직들을 자리에 앉혀놓고 높은 직급을 주며 일을 시킵니다.
","
계속 이렇게 하면 하루아침에 망할 것 같아요. 직원들이 1년도 안 채우고 계속 나가는 이유를 제발 아셨으면
"
기획/경영,현직원,서울,2023. 03,3.0,"""같이 일하는 직원들의 영향을 가장 많이 받는 회사직원들간의 업무능력 편차가 큼""","
워라벨 좋은편, 아침간식 제공, 복지포인트 쏠쏠함, 직원들 좋음
","
미팅이 잦으며, 대표와 그 아래 대장의 의견이 잘 맞지 않을때 곤란함. 이랬다 저랬다 방식이 많음. 사람귀한지 모르는 회사
","
나갈때까지 간보는것보다 있는사람 더 챙겨주고 대우해주면 실무진들이 인수인계 때문에 비효율적으로 일 하는 일은 없어지지 않을까요?
"
디자인,전직원,서울,2023. 03,2.0,"""규모에 비해 주먹구구식 업무방식..회사가 굴러가는게 신기함""","
아침 제공 ( 선착순 임)임직원 할인커피 50프로 할인
","
단순 보고가 많음윗선에서 계속 방향성이 바뀌어 업무 진행이 어려움연봉이 짬
","
합리적인 복지 및 보상체계를 만들어주세요방향성을 명확하게 해두세요
"
디자인,현직원,서울,2023. 03,1.0,"""평균연령이 20대 중반인 활기찬 회사. 그러나...""","
아침 간단한 조식, 1년 복지포인트30+직급별 차등 추가 포인트,매월 마지막주 반차데이(4시간근무), 자사브랜드 50%할인
","
너무 자유로운 분위기라 체계가 없음. 대기업 경력직을 많이 데려와서 바뀌고 있는듯하나 기존에 일하던 직원들(급성장으로 인한 특진한 젊은 꼰대)의 텃새가 있고 견제가 있음. 건물이 이곳 저곳 찢어져있어서 소통이 안됨, 퇴사율이 엄청 높음.
","
사람을 많이 뽑는거 보다 있는 사람들이 딴 생각안하고 다닐수있게 급여나 복지에 신경을 쓰세요. 뽑으면 뭐합니까 어설픈 시스템, 뒤늦은 대처로 다른 곳으로 이직하는데..
"
