주요 업무,자격요건 및 우대사항
 퍼포먼스 마케터는 주로 이런 업무를 해요 Google Tiktok Meta Ad network 등 다양한 매체의 특성에 맞는 퍼포먼스 마케팅 실행 마케팅을 통한 Acquisition  Retention  Purchase 효율 및 지표 개선 GA4 Metabase 등 분석툴을 활용하여 인사이트를 도출하고 마케팅에 적용 광고 소재별 AB테스팅 집행 인사이트 공유 및 고도화 일본을 포함한 글로벌 신규 마케팅 채널 발굴 및 운영, 이런 분과 함께하고 싶어요 퍼포먼스 마케팅UA 이외 퍼포먼스 액션 포함 경력 5년 이상을 보유하신 분 데이터 기반의 사고로 퍼포먼스 마케팅 전략을 기획수행하며 최적화 달성 경험을 보유하신 분 성과 분석을 통한 인사이트 도출 및 Next Plan 설계가 가능하신 분 서비스 퍼널에 대해 이해하고 LTV ARPU 등 마케팅 주요 지표를 이해할 수 있으신 분우대사항 이런 분은 더욱 반가워요 일본어로 비즈니스 의사소통이 가능하신 분 일본어 관련 자격증 혹은 일본어 역량을 나타낼 수 있는 활동이 있다면 이력서에 명시해주세요 문제 해결을 최우선으로 생각하고 데이터 드리븐을 통한 성과 개선 경험을 보유하신 분 SQL 등을 통해 데이터를 원하는 결과물로 가공하고 인사이트를 발굴할 수 있으신 분 빠른 실행 중심의 IT 스타트업 마케팅 경험을 보유하신 분 성과를 수치로 말하기를 좋아하시는 분
부스터스의 브랜드 마케터 뷰티 는 부스터스가 보유하고 향후 인수 예정인 뷰티 브랜드의 마케팅과 운영 전반을 담당합니다 인수 브랜드가 진행하던 기존 마케팅 방식의 개선부터 신규 매체 발굴 자사몰을 포함한 판매채널 데이터를 기반으로 한 다양한 마케팅 전략의 수립과 실행까지 브랜드의 전담 마케터로서 핵심 데이터를 토대로 담당 브랜드의 마케팅과 운영을 주도적으로 진행합니다담당 뷰티 브랜드의 핵심 강점 도출 및 마켓 조사에 기반한 광고 전략을 수립합니다담당 뷰티 브랜드의 온라인 광고를 기획 및 제작하고 상품 상세 페이지 기획을 담당합니다담당 뷰티 브랜드의 온라인 공식몰카페24 등 운영 및 프로모션을 기획합니다담당 뷰티 브랜드의 목표 매출 공헌이익에 기반한 광고 운영을 담당합니다,경력 3년 이상의 브랜드 콘텐츠 마케팅 광고 기획 및 제작 경력을 보유하신 분뷰티 화장품 카테고리 마케팅 경력을 보유하신 분네이버 GFA Meta YouTube 채널에 광고 집행 경험이 있고 준수한 이해도를 보유하신 분크리에이티브배너 GIF 직접 제작 능력을 보유하신 분카페24 몰 관리 및 관리자어드민 운영 경험이 있으신 분 디자인 및 리테일팀 외부 에이전시 등 유관 부서와의 원활한 커뮤니케이션 능력을 보유하신 분 광고 콘텐츠 기획 및 제작 관련 포트폴리오 제출 필수 뷰티 브랜드 열성 유저이신 분 엑셀 구글 스프레드시트 등 분석 관련 Tool 에 대한 전문성이 있으신 분
We are looking for a resultsdriven digital marketing specialist to execute our influencer marketing initiatives and manage our social channels and owned media engagement initiatives The ideal candidate understands the strategic components of earned media engagement empowering positive wordofmouth buzz and creating brand loyaltyWhat You Will Do Plan design and manage the VIPKid Korea social media accounts Instagram Youtube effectively to drive engagement and leads Work with various internal and external stakeholders to effectively manage the microinfluencer initiatives supporter and paid influencer partnerships Design and implement the VIPKid Korea user community using the leading platform Endtoend ownership and growth of the user referral program Own the content and performance of the userfacing messaging campaigns Methodically run pilots AB tests to identify improvement opportunities Work with HQ product and engineering team to continuously improve our product experience Attend any marketing events when required Any other adhoc duties as required, Minimum 35 years of working experience in a digital marketing role focused on community engagement influencer engagement or user engagement Please submit a link to your portfolio with your application Native speaker of Korean with strong written and spoken English skills Experience in the education industry will be a big plus Expertise with design Adobe Suite Canva Figma etc social media management Sprinkler etc and tools in creating content and campaigns High energy passionate and deeply empathetic of the customer Highly selfmotivated with the ability to work fast and smart independently An influencer yourself with a strong followership on Instagram YouTube Facebook or another major platform Creative writing and design experience Tireless avid and empathetic communicator Expertise with data analytics and measurement tools Google Analytics Google Data Studio
 데이터를 기반으로 잠재고객 고객 단골 찐팬을 정의하고 확대하는 모든 마케팅 행위     사업 목표에 따른 단기중장기 마케팅 전략 계획 실행을 진행 하고 지표 관리     콘텐츠 광고 소재 기획 및 제작 혹은 운영, 3년차 이상의 마케터     주요 역할을 꼼꼼하게 읽고 이해도가 높인 상태에서 본인과 비슷하다 느끼는 사람     블랙탠저린의 문화httpsblacktangerineoopyioculture와 어울리는 사람 월 1천만원 이상 퍼포먼스 마케팅 집행 경험이 있는 분 직접 콘텐츠를 제작운영해 성공시킨 경험이 있는 분
에프앤엘의 인플루언서 마케팅 팀장은 플라이밀 브랜드와 제품들을 홍보판매할 수 있는 인플루언서를 발굴설득하여 인플루언서 마켓 및 PPL을 활성화하는 역할을 합니다 다양한 대내외 이해관계자와의 커뮤니케이션 스킬 영업력과 더불어 팀원의 퍼포먼스를 이끌어낼 수 있는 리더십이 중요합니다  인플루언서 마케팅 팀 관리 KPI 달성을 위한 전 과정 총괄 제품에 적합한 SNS 인플루언서유튜버 신규 섭외 및 마켓 진행 관리 인플루언서유튜버 콘텐츠 가이드 제공 인플루언서와의 소통을 통한 신규 브랜드제품 기획 방향성 도출, 인스타그램 or 유튜브 공동구매 관련 업무 경험이 3년 이상 있으신 분 뷰티 전문 MCN 벤더사와 직접 소통하신 경험이 있으신 분 논리적이고 적극적인 커뮤니케이션 스킬을 보유하신 분 적극적인 업무 태도와 끈기를 지니신 분 동시에 다양한 업무를 처리할 수 있는 우선순위 설정 역량이 있으신 분 2인 이상의 팀원 부사수를 이끌어본 경험이 있으신 분 가공식품 및 뷰티 카테고리에 대한 이해도가 있으신 분 평소 SNS 유튜브 채널의 인플루언서 및 그들의 컨텐츠에 관심이 많은 분 Slack Notion Gsuite 사용 경험이 있으신 분
 글로벌 웹 사이트 컨텐츠 운영 운영 업무 프로세스 기획 및 Service Request 관리 글로벌 웹 운영 프로세스와 웹 제작운영 가이드라인 배포 글로벌 웹 컨텐츠 운영 개선 방안 및 기획 운영 서비스 기획에 따른 서비스 런칭 및 후속 관리 운영 KPI 모니터링 각 국가별 운영 현황 파악 잠재 이슈 확인 및 운영 성과 개선 과제 실행 고객 커뮤니케이션 요청 사항 응대 관련 부서와의 협업을 통해 이슈 해결 지원 서비스에 대한 만족도 조사 PMO 업무 운영 현황 보고서 작성 주간월간, 컨텐츠 기획제작현지화 프로세스에 대한 이해 CMScontent management system 운영 경험 영어 커뮤니케이션 원활 이메일 커뮤니케이션 컨퍼런스 콜 진행 영문 보고자료 작성 PPTExcel 리포트 작성 원활 웹 사이트 확산 및 운영 경험 PMO 경험자 선호 퍼블리셔 업무 이해
 파트너사 온라인 프로모션 기획 및 실행 프로모션 성과 분석 및 보고 프로모션 운영 및 개선 활동 진행, 영어 능통자 대학교 졸업 이상관련 전공 우대 디지털 마케팅 온라인 플랫폼 관리 경험 1년 이상 다국어 능통자 구강스캐너 혹은 치과 업계에 대한 지식이나 경험 보유자 다양한 마케팅 툴 활용 스킬 ex Google Analytics CRM tools
 글로벌 대기업의 닷컴 콘텐츠 기획CategoryPLPPDP    디지털 운영 전략 수립 및 콘텐츠 기획 업무 최신 트렌드 및 신기술을 적용한 창의적인 아이디어 도출 광고주 커뮤니케이션 , 디지털 콘텐츠 및 플랫폼 UXUI 관련 제반 지식이 있으신 분 디지털 환경 전반에 대한 높은 이해도가 있으신 분 적극원활한 커뮤니케이션 역량 광고대행사 경력 및 AE역할 경력자 우대 D2C기반의 마케팅 전략 수립 및 커뮤니케이션 방향성 수립 글로벌 디지털 콘텐츠 기획 or 글로벌 웹사이트 구축 or 글로벌 디지털 서비스 운영 경험 있으신 분 생활가전 및 TVAV산업에 대한 이해도를 바탕으로 뎁스 있는 고객 경험 설계 광고홍보학 신문방송언론미디어학 시각디자인 학과 우대 영어 능통자 우대 컴퓨터 및 MSOffice 어도비 프로그램 숙련자 우대
 브랜드 채널 운영 전략 수립 및 콘텐츠 기획제작 사내 미디어 운영 및 관리 브랜딩에 적합한 작가 및 채널 등을 발굴하여 협업 콘텐츠 기획, 2년 이상의 콘텐츠 마케팅 관련 업무 경험이 있으신 분 콘텐츠를 활용한 기획 및 제작 배포 전 과정을 경험하신 분 고객이 공감할 수 있는 콘텐츠를 기획하고 제작할 수 있는 분 페이스북 인스타그램 유튜브 블로그 등 온라인 채널 운영 경험이 있는 분 여러 커뮤니티 활동에 익숙하고 능숙한 분 온라인 교육 서비스 또는 커머스 업계에서 일한 경험이 있는 분 간단한 콘텐츠 디자인 제작이 가능한 분
합류하여 담당하실 업무입니다 레진US 플랫폼의 웹툰 프로모션을 기획하고 실행합니다 프로모션 결과 분석을 통해 개선안을 도출합니다 플랫폼의 주요 지표를 트래킹하고 관리합니다 US 플랫폼 CR 문의를 대응하고 관리합니다,이런 역량과 경험을 갖추신 분을 찾습니다 비즈니스 영어 사용 가능하신 분 웹툰에 대한 애정과 관심을 가지신 분 원활한 커뮤니케이션 능력으로 협업이 가능하신 분 업무에 대한 책임감과 적극성을 가지신 분이런 역량과 경험을 갖추신 분이면 더욱 좋습니다 영어권 국가 체류 유학 경험이 있으신 분 동종 업계 경력을 보유하신 분 데이터 및 숫자에 대한 감각을 보유하신 분 
 광고 영상이미지 제작 및 기획 이벤트 기획 및 운영 공식 SNS 채널 운영 상세페이지 기획 인플루언서 및 컨텐츠 바이럴 기획, 업무경력 2년이상 제품 촬영을 해본적이 있던 분 마케팅 경험이 있으신 분 SNS 활성화 경험이 있으신 분 쇼핑을 좋아하시는 분
 글로벌 퍼포먼스 마케터는 주로 이런 업무를 해요 Google Tiktok Meta Ad network 등 다양한 매체의 특성에 맞는 퍼포먼스 마케팅 실행 마케팅을 통한 Acquisition  Retention  Purchase 효율 및 지표 개선 GA4 Metabase 등 분석툴을 활용하여 인사이트를 도출하고 마케팅에 적용 광고 소재별 AB테스팅 집행 인사이트 공유 및 고도화 글로벌 신규 마케팅 채널 발굴 및 운영, 이런 분과 함께하고 싶어요 퍼포먼스 마케팅UA 이외 퍼포먼스 액션 포함 경력 5년 이상을 보유하신 분 데이터 기반의 사고로 퍼포먼스 마케팅 전략을 기획수행하며 최적화 달성 경험을 보유하신 분 성과 분석을 통한 인사이트 도출 및 Next Plan 설계가 가능하신 분 서비스 퍼널에 대해 이해하고 LTV ARPU 등 마케팅 주요 지표를 이해할 수 있으신 분우대사항 이런 분은 더욱 반가워요 영어 일본어로 비즈니스 의사소통이 가능하신 분 관련 자격증 혹은 어학 역량을 나타낼 수 있는 활동이 있다면 이력서에 명시해주세요 문제 해결을 최우선으로 생각하고 데이터 드리븐을 통한 성과 개선 경험을 보유하신 분 SQL 등을 통해 데이터를 원하는 결과물로 가공하고 인사이트를 발굴할 수 있으신 분 빠른 실행 중심의 IT 스타트업 마케팅 경험을 보유하신 분 성과를 수치로 말하기를 좋아하시는 분
1 B2B 리드 제너레이션 목적의 콘텐츠 기획과 제작 신규 리드 확보를 위한 백서 뉴스레터 웨비나 기획과 제작배포 검색엔진최적화SEO에 대한 이해를 바탕으로 오가닉 사용자 상승을 위한 블로그 아티클 기획과 제작2 B2B 리드 너처링 목적의 마케팅 캠페인 운영 리드 퍼널 및 타겟 세그먼트에 따른 이메일 자동화 기획과 운영  잠재 고객 및 기고객 관계 관리 차원의 오프라인 이벤트 기획 및 실행 초기 세일즈 담당 부서와의 커뮤니케이션 및 협업 영업팀과의 유기적인 협업을 통해 계약 논의까지 기대할 수 있는 신규 기업 발굴, 콘텐츠 기획 제작 관련 업무 경험이 있으신 분 실용적인 글쓰기 역량을 바탕으로 다양한 콘텐츠 제작에 열려 있는 분 기업 간 거래B2B의 특성을 이해하여 잠재 고객사의 다양한 이해관계자를 설득할 수 있는 카피라이팅이 가능하신 분 B2B 비즈니스에서의 콘텐츠 마케팅 또는 브랜드 마케팅 경험이 있으신 분 검색엔진최적화SEO에 대한 기본적인 이해도가 있으신 분 B2B 고객 관리를 위한 CRM 툴 활용 경험이 있으신 분 
 자사의 쇼핑몰 및 스마트스토어 총괄 내용 구성 및 온라인 매출 관리 온라인 영업 상품 등록 가격 관리  매출 정산  판매분석  판매일보작성 행사제안 및 기획 프로모션 기획 홍보마케팅 팀과 협업, 학력  대졸이상 경력  2년 이상 포트폴리오 필수 제출 컴퓨터활용능력 우수자 엑셀 및 쇼핑몰 툴 사용 경험자 디자인 툴 사용 경험자
 IMC 캠페인 기획 제작 운영 Project Manager B2B향    특정 타깃 카테고리 대상 IMC캠페인     eDM email 랜딩페이지 미디어 집행 및 리포트   캠페인 어셋 제작 이미지 텍스트 영상 콘텐츠 기획 및 협력 업체를 통한 제작 담당   캠페인 미디어 집행관리 미디어 KPI관리 리포팅 모니터링 등의 리테이닝 디지털 기반 브랜딩 캠페인 제작 기획 운영 PM    단일 제품 대상 브랜딩 캠페인 위한 온오프라인  프로모션    제품이나 기업위한 브랜딩 영상 기획 제작 또는 인플루언서 발굴 활용 방안 수립, 경력 13년차 디지털 마케팅 기획자 AE   광고주 어카운트 관리커뮤니케이션 경험 필수 새로운 마케팅 기법 신규 매체 발굴에 관심이 많은 자 IMC 캠페인 경험에 대한 관심이 많은 자 광고 에이전시 경력 기획자 Padot Eloqua 등의 B2B 마케팅 솔루션 관련 자격증 보유 실무 경험 보유자 B2B 클라이언트 대상 글로벌 브랜딩 제품을 대상으로 한 프로젝트 매니징 경력 데이터 기반 마케팅 활동을 위한 배경지식 및 실무 경험 용어 퍼포먼스 개념 이해 수준 영어 가능자
 글로벌 브랜드의 국내외 디지털 캠페인콘텐츠 기획 및 제작 관리실행 닷컴SNS인터랙티브 콘텐츠의 비주얼카피라이팅 방향성 및 이벤트 아이디어 등 수립 다양한 제품별 마케팅을 포함한 전반적인 브랜딩 커뮤니케이션 전략 기획 및 실행 시장상황타겟경쟁사 등 종합적인 분석 및 판단을 통한 인사이트 도출 광고주 매니지먼트 및 내외부 파트너사간 원활한 커뮤니케이션,  광고대행사 또는 디지털 마케팅 에이전시 AE 경력 3년 이상  2D3D영상 웹페이지 소셜MCN 등 다양한 콘텐츠 기획제작 경험  웹사이트 소셜미디어 등 채널별 특징 및 트렌드에 대한 이해도와 지식 보유자  과제 해결을 위한 주도적인 업무 진행 및 유연한 사고 방식 보유자  MS Office를 포함한 업무용 Tool에 대한 원활한 사용 능력 광고대행사 또는 디지털 마케팅 에이전시 AE 경력 5년 이상 전략적 논리적인 기획에 근거한 제안서 작성 능력 감각적 매력적인 비주얼 아이데이션 및 스토리텔링 역량 보유자 비즈니스 영어 능력 Speaking  Writing
 글로벌 브랜드의 국내외 디지털 캠페인콘텐츠 기획 및 제작관리실행 웹사이트SNS인플루언서 콘텐츠 기획 및 제작 비주얼카피라이팅 방향성 수립 제품 및 브랜딩 커뮤니케이션 전략 기획 및 실행 시장상황타겟경쟁사 등 종합적인 분석 및 판단을 통한 인사이트 도출 광고주 매니지먼트 및 내외부 파트너사 커뮤니케이션,  광고대행사 또는 디지털 마케팅 에이전시 AE 경력 3년 이상  2D3D영상 웹페이지 소셜MCN 등 다양한 콘텐츠 기획제작 경험  웹사이트 SNS 등 채널별 특징 및 트렌드에 대한 이해도와 지식 보유자  과제 해결을 위한 주도적인 업무 진행 및 유연한 사고 방식 보유자  MS Office를 포함한 업무용 Tool에 대한 원활한 사용 능력 광고대행사 또는 디지털 마케팅 에이전시 AE 경력 4년 이상 전략적 논리적인 기획에 근거한 제안서 작성 능력 감각적 매력적인 비주얼 아이데이션 및 스토리텔링 역량 보유자 비즈니스 영어 능력 Speaking  Writing
 바이럴 프로모션 이벤트 기획 참여 인플루언서 관리 및 운영 블로그체험단 핸들링 홍보 전략 수집 캠페인 프로모션 이벤트 기획, 학력  무관 경력  신입경력 경력 무관 관련학과 전공자 해당 직무 경력자
 디지털마케팅 및 통합 캠페인 총괄 운영  SNS채널 관리 및 운영  인플루언서 브랜디드 콘텐츠 기획 및 제작 디지털 광고 집행  고객사 커뮤니케이션 및 팀 매니지먼트 PR 혹은 디지털 대행사 경력 필수, 채널 운영 컨텐츠 기획 및 운영 보고서 작성 담당 업무 고객사 보고를 위한 커뮤니케이션 역량  프로젝트 기획안 작성 역량 기자단 운영 및 캠페인 운영 A TO Z경험자 캠페인 운영
 온라인 마케팅 기획 및 운영 클라이언트 커뮤니케이션 담당 프로젝트 관리 및 제안서 작성 뷰티 컨텐츠 기획 및 바이럴 외부 대행사 핸들링 및 커뮤니케이션, 경력 5년 이상 포트폴리오 제출 필수 동종 업종 경력자 온라인 마케팅 전략 수립을 기반으로 프로젝트   관리가 가능하신 분 디지털마케팅에 대한 경험과 이해도가 높은 분
 온라인 마케팅 기획 및 운영 클라이언트 커뮤니케이션 담당 프로젝트 관리 및 제안서 작성 광고집행 및 데이터 분석,경력 3년 이상포트폴리오 제출 필수 동종 업종 경력자 온라인 마케팅 전략 수립을 기반으로 프로젝트   관리가 가능하신 분 디지털마케팅에 대한 경험과 이해도가 높은 분 개인 SNS를 직접 운영한 경험이 있는 분
 온라인 마케팅 기획 및 운영 블로그 콘텐츠 작성 및 운영 바이럴 마케팅 온라인 마케팅 운영 퍼포먼스 분석 및 인사이트 도출, 신입 및 경력  3년 이하 졸업예정자 가능 포트폴리오 제출 필수 광고홍보학과 등 관련 전공자 온라인 마케팅에 관심이 있고 긍정적인 마인드의 소유자 디지털마케팅에 대한 경험과 이해도가 높은 분
디지털 마케팅 캠페인을 운영하며 인플루언서 유튜브 콜라보레이션 및 콘텐츠 기반 커뮤니케이션을 운영합니다 PM을 Support하는 역할을 수행하여 캠페인 성공에 기여할 수 있으며 대기업 글로벌 기업 위주의 다양한 브랜드에 대한 체계적 경험을 통해 디지털 마케팅의 기본 역량을 빠르게 쌓을 수 있습니다1 디지털 마케팅 캠페인 기획 및 제안2 인플루언서 유튜브 콜라보레이션 매체 운영 등 통합 디지털 마케팅 캠페인 운영,MSOffice 활용 중급 이상수행 관련 포트폴리오 제출 가능자관련 학과 전공자졸업자 졸업 예정자디지털 마케팅 관련 업계 인턴십 경험자원활한 커뮤니케이션 능력
디지털 마케팅 캠페인 AE로서 캠페인 기획 실행 보고에 이르기까지 캠페인 전 영역의 업무 및 디지털 환경에 대한 이해를 바탕으로 대기업  글로벌 기업의 마케팅 전략을 수립하고 수행합니다 향후 디지털 마케팅 전문 AE로서 차별화된 경쟁력과 전문성 역량을 기를 수 있습니다1 디지털 마케팅 캠페인 기획 및 제안2 클라이언트 커뮤니케이션 및 이슈 대응3 디지털 마케팅 운영 및 파트 관리, 관련 경력 1년 이상 마케팅 디지털 마케팅 에이전시 MSOffice 활용 중급 이상 수행 관련 포트폴리오 제출 가능자 디지털 마케팅 기획제안 多 경험 적극 원활한 커뮤니케이션 능력
에피소든은 현재 130개국 이상의 나라의 유저들이 모여 영어회화를 하는 서비스입니다이러한 글로벌 서비스 에피소든의 온라인오프라인 마케팅을 기획하고 운영할 분을 찾고 있습니다  에피소든의 마케팅은 전세계 영어 사용자들의 니즈를 파악하고 공략하여 세계 도처에서 마케팅 이벤트를 발생시키는 일입니다창의적이고 주도적으로 글로벌 마케팅을 하여 서비스를 성장시키는 경험을 할 수 있습니다 근무조건근무형태  정규직근무장소  강남역 사무실급여조건  협의 가능,해당 직무 경력이 있을 경우 웹 서비스 마케팅 실무 경험 혹은 그에 준하는 역량신입인턴일 경우 글로벌 마케팅에 관심과 열정이 있으신 분일상 영어 회화가 가능한 정도의 영어 실력서비스 운영 및 디자인 등 유관부서와의 협업 및 커뮤니케이션 능력글로벌 서비스 혹은 스타트업 경험SNS 운영 경험이 있으신 분GA를 통한 데이터 분석 및 활용에 능숙하신 분이미지 편집 툴 사용에 능숙하신 분
 엑셀 및 Powerpoint 활용하여 데이터 분석 보고 자료 작성 웹사이트 SEO Audit Performance Data 측정 SEO 태그On Off Contents SEO 분석 및 제작 Technical SEO 요소 분석 및 SEO 트렌드 확인  SEO KPI Data 분석 및 모니터링 이슈 해결 성과 분석 등 전략 구축 고도화 된 키워드 분석 진행 및 인사이트 도출 타겟 고객에 대한 정합성 분석 및 Insight 도출 대시보드 기획구현, SEO 경험이 없어도 좋으며 웹사이트 운영 기획 등을 최소한으로 경험하신 분 파워포인트 엑셀 리포팅에 자신 있으신 분 원활한 커뮤니케이션 능력 및 팀 협업 능력 보유하신 분 능동적이고 적극적인 사고를 토대로 본인의 책임을 다하고자 하는 분 끝없이 트랜드를 추구하는 지적 호기심이 있으신 분 새로운 도전과 배움에 두려움 없으신 분 ① 영어 및 외국어 가능자 해외대 출신 어학연수 포함 ② Google Search Console  Google Analytics 등 다양한 SEO 관련 툴에 대한 개념을 아시는 분 컴공 전공의 대학 졸업자 웹사이트 개발tech 지식 분석SEOSEM 전반 경험 보유자 데이터 분석 기반 인사이트 도출 경험 Big Data 분석 스킬 Python SQL Big Query 등 및 통계 지식 우대 엑셀 Macro 작업 가능자 우대
월간 Web Content Magazine style기획 및 운영SNS소셜미디어 마케팅 기획 및 운영 META 및 그 외 디지털 매체 퍼포먼스 관리 구글 GDN 포함마케팅 콘텐츠 기획현재 Client  한화 LG PUBG 프렌차이즈 클리닉 외,디지털 마케팅 경력 최소 만 1년 이상   FBIG Google Naver Kakao 광고 운영 경력 포함 온라인 및 모바일 광고 캠페인 관련 이해도가 높은 분주도적으로 업무를 진행하고 마감할 수 있는 책임감 있으신 분디자이너와 협업을 통해 성과 드라이브를 해보신 분대기업 클라이언트를 응대하며 마케팅 컨설팅 경력이 있으신 분 매체기획Media Planning 경험이 있으신 분
 디지털 마케터AE는 이런 포지션입니다디지털 마케팅의 기본 이론과 실무 능력을 갖추어 다양한 채널과 플랫폼을 활용해서 캠패인을 기획하고 실행해요FIG 내부 팀이나 외주 파트너 업체 등 다양한 파트너와 업무 협업을 통해 최고최선의 결과물을 만들어내는 포지션이에요빠르게 변화하는 마케팅 환경에 적응하고 학습하며 나아가 FIG의 디지털 경험을 확대하고 리딩하는 포지션이에요MANAGER SENIOR 뿐 아니라 JUNIOR와도 적극 소통하는 중간관리자로서의 커뮤니케이션을 수행해요 이런 업무를 담당하시게 됩니다클라이언트와의 커뮤니케이션을 통해 Needs를 정확히 파악하고 그에 맞는 브랜드 디지털 마케팅 전략을 수립해요경쟁사 분석 및 시장 트렌드를 바탕으로 마켓 인사이트를 조사하고 배포해요퍼포먼스 마케팅에 대한 기본적인 이해를 가지고 데이터 도출을 통한 프로젝트 성과 효율을 높이는 걸 목표로 해요Creative 제작을 위해 FIG의 내부 팀 또는 외주 파트너 업체 등 다양한 파트너와 업무 협업을 하게 됩니다,이런 능력을 필요로 해요직무 경력 3년 이상의 경력 또는 그에 준하는 경험을 보유한 분3개 이상의 광고 제작 혹은 브랜딩 커뮤니케이션 프로젝트 경험 필수Google Meta 등 유료 광고 운영을 경험하신 분다양한 파트너와의 CoWorking 경험을 가진 분이런 능력이 있으시다면 더욱 좋아요새로운 아이디어를 시도하고 실패를 두려워하지 않는 태도를 가진 분다양한 플랫폼 및 컨텐츠와 매체에 대한 높은 관심을 가지고 있는 분업계와 시장의 비즈니스 목적과 전략에 부합하는 트렌드를 파악하고 유저의 니즈에 맞춰 제시할 수 있는 분퍼포먼스 분석도구를 활용한 시장에 대한 이해와 그를 바탕으로 효율적으로 운영하는 것에 관심이 있는 분
 브랜드 핵심 목표 달성을 위한 전략 수립 및 실행 B2B IT 제품서비스 고객 확보를 위한 IMC통합마케팅 전략을 수립하고 실행 PR 자료 뉴스레터 블로그 브로셔 튜토리얼 등의 콘텐츠 기획 및 제작 온라인 마케팅 성과 지표 셋업 및 광고 기획 집행 분석 효율화 투자사잠재고객사 대상으로 발행되는 뉴스레터의 기획 제작 효율분석 등 진행 데이터 분석을 통한 다양한 AB Test 가설 수립 및 효율을 개선, 동종업계 경력 5년 이상 전사 목표 달성을 위한 마케팅 목표 설정 및 팀 리딩이 가능하신 분 디지털 마케팅 매체 별 특성에 대한 이해 및 운영 경험이 있으신 분  데이터 분석을 바탕으로 한 지표관리 인사이트 도출 의사결정이 가능하신 분 브랜드 초기부터 마케팅을 통해 서비스 성장에 기여한 성공 사례를 직접 만들어보신 분 구성원들과의 협업을 즐기고 성과를 함께 나눌 수 있는 분 초기 stage의 서비스를 성장시켜 본 경험을 보유하신 분 Product의 성장 주기와 경쟁 환경을 고려한 마케팅 커뮤니케이션 플랜을    직접 수립하고 실행까지 해 보신 분 Data에서 인사이트를 도출하고 시장 트렌드와 접목하여 실행 계획을 도출해 보신 분 신규 조직을 성공적으로 이끌어본 경험이 있는 분 IT모바일웹 기반 스타트업 마케팅 업무 경험이 있으신 분 비지니스 영어 회화가 가능하신 분
 기업 전반의 Digital Asset 기획 및 운영웹사이트 CRM 소셜 전반 기획 전략 및 방향성 수립 알체라 웹사이트 내 Customer Journey를 위한 캠페인 기획운영 브랜딩프로젝트 캠페인 및 3rd party 채널 기획 마케팅 툴Salesforce Pardot 등을 활용하여 Databased 디지털 활동 기획 및 의사 결정,  1 기업의 Digital Transformation ImplementationManagement 경험자2 기획자로서 여러 부서 및 팀원 외부와 원활하게 소통할 수 있는 분3 포트폴리오 제출 必 Digital agency에서 광고 기획자 PM으로 근무 경험을 가지신 분 B2B IT AI 등 유관 비즈니스 업계를 경험해보신 분  Data Analytics 스킬 보유자 SEO 및 Website Data 관리 경험 보유자
 온라인 프로모션 기획 및 제안서 작성  SNS 바이럴 마케팅 온라인 매체광고GDN DA 등 운영  광고집행성과분석 및 보고서 작성, 0년차 신입 광고홍보학 전공
PR 및 에디터 업무  사실을 기반으로 체계적 내용의 보도자료 작성 정보 및 자료를 재구성한 매거진 기사 작성 매체 관계 구축 및 일간지매거진 피칭 취재를 통한 자사 매거진 인터뷰 컨텐츠 작성 및 진행 효율적 상호작용 가능한 라이브커머스 대본 작성  캐릭터 사업 스토리텔링 업무 매거진 커넥션 보유유튜브 컨텐츠 기획 패션유튜브 부킹 및 컨텐츠 기획 유튜브 커넥션 보유 브랜드 콘텐츠 기획 브랜드 관련 온오프라인 콘텐츠룩북커뮤니티컨퍼런스프로모션 기획 및 진행  팝업스토어이벤트 기획 및 진행 공통업무마케팅 채널 관리 인플루언서 시딩 제품 출시에 따른 프로모션 기획 및 진행 판매 추이에 따른 제품 전략 수립,학력  무관경력  신입  1년 이상 동종업계 경력보도자료 작성 및 배포 가능하신분브랜드 콘텐츠 스토리텔링 광고 카피라이팅 경험이 있으신 분커뮤니티 구축 및 운영 컨텐츠 경험이 있으신 분 우대사항다양한 콘텐츠 기획 및 스토리 작성 경험 보유자PR 대행사 근무 경력자친근감 있게 소통할 수 있는 커뮤니케이션 능력을 보유하신 분 패션유튜버 컨텐츠 진행 경험이 있으신분
 캠페인 세팅 및 upper funnel  low funnel ROAS 최적화  캠페인  크리에이티브 기획  매체별 미디어믹스 제안 캠페인 데이터 분석을 통한 인사이트 도출 광고주 커뮤니케이션을 통한 업셀링UpSelling, GTM 세팅 경력자  필수  UTM 세팅 경력자 필수  GA 분석 자신 있으신 분 필수 구글 키워드 최적화 경력자  동종 업계 경험 보유자  광고대행사 디지털 광고 관련 직무  구글 관련 자격증 소지자 캠페인 제안서 작성 결과 리포팅 등 실무 경험이 있는 자 팀 플레이어  팀원과 잘 어울리며 서로 도우며 성장할 수 있는 자
 eDM 기획 디자인 유튜브 사내 교육 영상 썸네일 제작 홈페이지 블로그 게시물 제작 웨비나 세미나 홍보물 제작 및 행사준비 팜플렛 디자인제품 설명 프로모션 소개 등 컨텐츠 광고 집행SNS 유튜브, 학력  초대졸 이상 전공  무관 디자인 전공 우대 디자인툴 자격증GTQ 웹디자인 기능사 등 관련 보유자 우대 유사 경력 경험자 우대 Microsoft Office 활용 능숙자 우대
